,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
5076,escenario,escenario,sing,1,default,0.00013629869499709457,singular,singular,grande,s,[MASK] escenario [MASK],"[CLS] , [MASK] , escenario , [MASK] , [SEP]",single-token,8.900661793797024
5077,escenario,escenario,sing,1,default,1.0974396218443871e-06,plural,plural,grandes,s,[MASK] escenario [MASK],"[CLS] , [MASK] , escenario , [MASK] , [SEP]",single-token,13.72253070777522
5078,escenario,escenarios,plur,1,default,2.905980409195763e-06,singular,singular,grande,s,[MASK] escenarios [MASK],"[CLS] , [MASK] , escenarios , [MASK] , [SEP]",single-token,12.74873973434071
5079,escenario,escenarios,plur,1,default,0.00036880324478261173,plural,plural,grandes,s,[MASK] escenarios [MASK],"[CLS] , [MASK] , escenarios , [MASK] , [SEP]",single-token,7.905247268103046
5080,escenario,escenario##s,plur,2,artificial,2.5560063932061894e-06,singular,singular,grande,s,[MASK] escenario##s [MASK],"[CLS] , [MASK] , escenario , ##s , [MASK] , [SEP]",single-token,12.877064520197736
5081,escenario,escenario##s,plur,2,artificial,0.0002384027320658788,plural,plural,grandes,s,[MASK] escenario##s [MASK],"[CLS] , [MASK] , escenario , ##s , [MASK] , [SEP]",single-token,8.341549162830864
5082,compra,compra,sing,1,default,0.00011490647739265114,singular,singular,grande,s,[MASK] compra [MASK],"[CLS] , [MASK] , compra , [MASK] , [SEP]",single-token,9.07139200052402
5083,compra,compra,sing,1,default,5.226170742389513e-06,plural,plural,grandes,s,[MASK] compra [MASK],"[CLS] , [MASK] , compra , [MASK] , [SEP]",single-token,12.161831719683237
5084,compra,compras,plur,1,default,5.834582452735049e-07,singular,singular,grande,s,[MASK] compras [MASK],"[CLS] , [MASK] , compras , [MASK] , [SEP]",single-token,14.354292946865955
5085,compra,compras,plur,1,default,2.4793096599751152e-05,plural,plural,grandes,s,[MASK] compras [MASK],"[CLS] , [MASK] , compras , [MASK] , [SEP]",single-token,10.604945306456745
5086,compra,compra##s,plur,2,artificial,1.4618553905165754e-06,singular,singular,grande,s,[MASK] compra##s [MASK],"[CLS] , [MASK] , compra , ##s , [MASK] , [SEP]",single-token,13.435804113624178
5087,compra,compra##s,plur,2,artificial,9.814694931264967e-05,plural,plural,grandes,s,[MASK] compra##s [MASK],"[CLS] , [MASK] , compra , ##s , [MASK] , [SEP]",single-token,9.229044719613295
5088,detective,detective,sing,1,default,4.992890535504557e-05,singular,singular,grande,s,[MASK] detective [MASK],"[CLS] , [MASK] , detective , [MASK] , [SEP]",single-token,9.904910457284199
5089,detective,detective,sing,1,default,1.0766658533611917e-06,plural,plural,grandes,s,[MASK] detective [MASK],"[CLS] , [MASK] , detective , [MASK] , [SEP]",single-token,13.741641464790186
5090,detective,detectives,plur,1,default,2.8258537554393115e-07,singular,singular,grande,s,[MASK] detectives [MASK],"[CLS] , [MASK] , detectives , [MASK] , [SEP]",single-token,15.079285117702662
5091,detective,detectives,plur,1,default,7.456957246176898e-05,plural,plural,grandes,s,[MASK] detectives [MASK],"[CLS] , [MASK] , detectives , [MASK] , [SEP]",single-token,9.503778009806139
5092,detective,detective##s,plur,2,artificial,1.8099286762662814e-06,singular,singular,grande,s,[MASK] detective##s [MASK],"[CLS] , [MASK] , detective , ##s , [MASK] , [SEP]",single-token,13.222223118840697
5093,detective,detective##s,plur,2,artificial,0.0001899785129353404,plural,plural,grandes,s,[MASK] detective##s [MASK],"[CLS] , [MASK] , detective , ##s , [MASK] , [SEP]",single-token,8.56859958201292
5094,robo,robo,sing,1,default,1.0512322660360951e-05,singular,singular,grande,s,[MASK] robo [MASK],"[CLS] , [MASK] , robo , [MASK] , [SEP]",single-token,11.462962402214304
5095,robo,robo,sing,1,default,2.949313682165666e-07,plural,plural,grandes,s,[MASK] robo [MASK],"[CLS] , [MASK] , robo , [MASK] , [SEP]",single-token,15.03652315778716
5096,robo,robos,plur,1,default,4.499735041463282e-06,singular,singular,grande,s,[MASK] robos [MASK],"[CLS] , [MASK] , robos , [MASK] , [SEP]",single-token,12.311492042596303
5097,robo,robos,plur,1,default,5.078100730315782e-05,plural,plural,grandes,s,[MASK] robos [MASK],"[CLS] , [MASK] , robos , [MASK] , [SEP]",single-token,9.887988145272475
5098,robo,robo##s,plur,2,artificial,1.0581715059743146e-06,singular,singular,grande,s,[MASK] robo##s [MASK],"[CLS] , [MASK] , robo , ##s , [MASK] , [SEP]",single-token,13.758968133720114
5099,robo,robo##s,plur,2,artificial,4.6368324547074735e-05,plural,plural,grandes,s,[MASK] robo##s [MASK],"[CLS] , [MASK] , robo , ##s , [MASK] , [SEP]",single-token,9.978893992474317
5100,pirata,pirata,sing,1,default,2.0038654838572256e-05,singular,singular,grande,s,[MASK] pirata [MASK],"[CLS] , [MASK] , pirata , [MASK] , [SEP]",single-token,10.817847407824255
5101,pirata,pirata,sing,1,default,3.8422314219133114e-07,plural,plural,grandes,s,[MASK] pirata [MASK],"[CLS] , [MASK] , pirata , [MASK] , [SEP]",single-token,14.772042353675003
5102,pirata,piratas,plur,1,default,9.868492725217948e-07,singular,singular,grande,s,[MASK] piratas [MASK],"[CLS] , [MASK] , piratas , [MASK] , [SEP]",single-token,13.828748521918584
5103,pirata,piratas,plur,1,default,2.7954411052633077e-05,plural,plural,grandes,s,[MASK] piratas [MASK],"[CLS] , [MASK] , piratas , [MASK] , [SEP]",single-token,10.484935551400918
5104,pirata,pirata##s,plur,2,artificial,1.2668455156017444e-06,singular,singular,grande,s,[MASK] pirata##s [MASK],"[CLS] , [MASK] , pirata , ##s , [MASK] , [SEP]",single-token,13.578980593339642
5105,pirata,pirata##s,plur,2,artificial,6.616488099098206e-05,plural,plural,grandes,s,[MASK] pirata##s [MASK],"[CLS] , [MASK] , pirata , ##s , [MASK] , [SEP]",single-token,9.623360734411142
5106,saca,saca,sing,1,default,0.00018105890194419771,singular,singular,grande,s,[MASK] saca [MASK],"[CLS] , [MASK] , saca , [MASK] , [SEP]",single-token,8.616688154531648
5107,saca,saca,sing,1,default,0.00010898374603129923,plural,plural,grandes,s,[MASK] saca [MASK],"[CLS] , [MASK] , saca , [MASK] , [SEP]",single-token,9.124311805833377
5108,saca,sacas,plur,1,default,2.4789553208393045e-05,singular,singular,grande,s,[MASK] sacas [MASK],"[CLS] , [MASK] , sacas , [MASK] , [SEP]",single-token,10.605088235137558
5109,saca,sacas,plur,1,default,1.6337990018655546e-05,plural,plural,grandes,s,[MASK] sacas [MASK],"[CLS] , [MASK] , sacas , [MASK] , [SEP]",single-token,11.022017485972954
5110,saca,saca##s,plur,2,artificial,3.267605643486604e-05,singular,singular,grande,s,[MASK] saca##s [MASK],"[CLS] , [MASK] , saca , ##s , [MASK] , [SEP]",single-token,10.328867967381662
5111,saca,saca##s,plur,2,artificial,5.8303055993746966e-05,plural,plural,grandes,s,[MASK] saca##s [MASK],"[CLS] , [MASK] , saca , ##s , [MASK] , [SEP]",single-token,9.749856047564009
5112,oferta,oferta,sing,1,default,0.00012421967403497547,singular,singular,grande,s,[MASK] oferta [MASK],"[CLS] , [MASK] , oferta , [MASK] , [SEP]",single-token,8.993458994931107
5113,oferta,oferta,sing,1,default,1.3581081930169603e-06,plural,plural,grandes,s,[MASK] oferta [MASK],"[CLS] , [MASK] , oferta , [MASK] , [SEP]",single-token,13.509417861149364
5114,oferta,ofertas,plur,1,default,1.6931700201894273e-06,singular,singular,grande,s,[MASK] ofertas [MASK],"[CLS] , [MASK] , ofertas , [MASK] , [SEP]",single-token,13.288908034463113
5115,oferta,ofertas,plur,1,default,0.00010325189214199781,plural,plural,grandes,s,[MASK] ofertas [MASK],"[CLS] , [MASK] , ofertas , [MASK] , [SEP]",single-token,9.17833900046056
5116,oferta,oferta##s,plur,2,artificial,3.937206827231421e-07,singular,singular,grande,s,[MASK] oferta##s [MASK],"[CLS] , [MASK] , oferta , ##s , [MASK] , [SEP]",single-token,14.747624106154744
5117,oferta,oferta##s,plur,2,artificial,5.95390192756895e-05,plural,plural,grandes,s,[MASK] oferta##s [MASK],"[CLS] , [MASK] , oferta , ##s , [MASK] , [SEP]",single-token,9.728878674200422
5118,protesta,protesta,sing,1,default,5.175460501050111e-06,singular,singular,grande,s,[MASK] protesta [MASK],"[CLS] , [MASK] , protesta , [MASK] , [SEP]",single-token,12.171582237061669
5119,protesta,protesta,sing,1,default,1.490525960434752e-07,plural,plural,grandes,s,[MASK] protesta [MASK],"[CLS] , [MASK] , protesta , [MASK] , [SEP]",single-token,15.718966599708157
5120,protesta,protestas,plur,1,default,1.8142758335670806e-06,singular,singular,grande,s,[MASK] protestas [MASK],"[CLS] , [MASK] , protestas , [MASK] , [SEP]",single-token,13.21982415963526
5121,protesta,protestas,plur,1,default,2.913688513217494e-05,plural,plural,grandes,s,[MASK] protestas [MASK],"[CLS] , [MASK] , protestas , [MASK] , [SEP]",single-token,10.443505656109913
5122,protesta,protesta##s,plur,2,artificial,4.6751742388551065e-07,singular,singular,grande,s,[MASK] protesta##s [MASK],"[CLS] , [MASK] , protesta , ##s , [MASK] , [SEP]",single-token,14.575829218568852
5123,protesta,protesta##s,plur,2,artificial,1.5050876754685305e-05,plural,plural,grandes,s,[MASK] protesta##s [MASK],"[CLS] , [MASK] , protesta , ##s , [MASK] , [SEP]",single-token,11.104074312340941
5124,solicitud,solicitud,sing,1,default,4.7823723434703425e-06,singular,singular,grande,es,[MASK] solicitud [MASK],"[CLS] , [MASK] , solicitud , [MASK] , [SEP]",single-token,12.250573828414735
5125,solicitud,solicitud,sing,1,default,9.887337881764324e-08,plural,plural,grandes,es,[MASK] solicitud [MASK],"[CLS] , [MASK] , solicitud , [MASK] , [SEP]",single-token,16.12942580727475
5126,solicitud,solicitudes,plur,1,default,5.376336389417702e-07,singular,singular,grande,es,[MASK] solicitudes [MASK],"[CLS] , [MASK] , solicitudes , [MASK] , [SEP]",single-token,14.436088477258716
5127,solicitud,solicitudes,plur,1,default,1.716885162750259e-05,plural,plural,grandes,es,[MASK] solicitudes [MASK],"[CLS] , [MASK] , solicitudes , [MASK] , [SEP]",single-token,10.972413767790018
5128,solicitud,solicitud##es,plur,2,artificial,4.83832309328136e-07,singular,singular,grande,es,[MASK] solicitud##es [MASK],"[CLS] , [MASK] , solicitud , ##es , [MASK] , [SEP]",single-token,14.541527458594096
5129,solicitud,solicitud##es,plur,2,artificial,2.7546439014258794e-05,plural,plural,grandes,es,[MASK] solicitud##es [MASK],"[CLS] , [MASK] , solicitud , ##es , [MASK] , [SEP]",single-token,10.499637286100354
5130,maniobra,maniobra,sing,1,default,1.314755263592815e-05,singular,singular,grande,s,[MASK] maniobra [MASK],"[CLS] , [MASK] , maniobra , [MASK] , [SEP]",single-token,11.239274927997627
5131,maniobra,maniobra,sing,1,default,3.7588472423522035e-07,plural,plural,grandes,s,[MASK] maniobra [MASK],"[CLS] , [MASK] , maniobra , [MASK] , [SEP]",single-token,14.793983325043943
5132,maniobra,maniobras,plur,1,default,1.8809639357186825e-07,singular,singular,grande,s,[MASK] maniobras [MASK],"[CLS] , [MASK] , maniobras , [MASK] , [SEP]",single-token,15.486311273753223
5133,maniobra,maniobras,plur,1,default,1.5530204109381884e-05,plural,plural,grandes,s,[MASK] maniobras [MASK],"[CLS] , [MASK] , maniobras , [MASK] , [SEP]",single-token,11.072723777980716
5134,maniobra,maniobra##s,plur,2,artificial,7.753424569045819e-08,singular,singular,grande,s,[MASK] maniobra##s [MASK],"[CLS] , [MASK] , maniobra , ##s , [MASK] , [SEP]",single-token,16.372546118310392
5135,maniobra,maniobra##s,plur,2,artificial,2.8662119802902453e-05,plural,plural,grandes,s,[MASK] maniobra##s [MASK],"[CLS] , [MASK] , maniobra , ##s , [MASK] , [SEP]",single-token,10.459934174485673
5136,costa,costa,sing,1,default,9.469489305047318e-05,singular,singular,grande,s,[MASK] costa [MASK],"[CLS] , [MASK] , costa , [MASK] , [SEP]",single-token,9.264850486887708
5137,costa,costa,sing,1,default,1.5665889918636822e-07,plural,plural,grandes,s,[MASK] costa [MASK],"[CLS] , [MASK] , costa , [MASK] , [SEP]",single-token,15.669195011801008
5138,costa,costas,plur,1,default,2.8594263312697876e-07,singular,singular,grande,s,[MASK] costas [MASK],"[CLS] , [MASK] , costas , [MASK] , [SEP]",single-token,15.067474629718216
5139,costa,costas,plur,1,default,7.04978219800978e-06,plural,plural,grandes,s,[MASK] costas [MASK],"[CLS] , [MASK] , costas , [MASK] , [SEP]",single-token,11.862513835516646
5140,costa,costa##s,plur,2,artificial,2.594420948298648e-06,singular,singular,grande,s,[MASK] costa##s [MASK],"[CLS] , [MASK] , costa , ##s , [MASK] , [SEP]",single-token,12.862147207556882
5141,costa,costa##s,plur,2,artificial,4.7529472794849426e-05,plural,plural,grandes,s,[MASK] costa##s [MASK],"[CLS] , [MASK] , costa , ##s , [MASK] , [SEP]",single-token,9.95416055945017
5142,temor,temor,sing,1,default,3.241080048610456e-05,singular,singular,grande,es,[MASK] temor [MASK],"[CLS] , [MASK] , temor , [MASK] , [SEP]",single-token,10.337018842377642
5143,temor,temor,sing,1,default,2.5206412601619377e-07,plural,plural,grandes,es,[MASK] temor [MASK],"[CLS] , [MASK] , temor , [MASK] , [SEP]",single-token,15.19358231348833
5144,temor,temores,plur,1,default,1.2333556469457108e-06,singular,singular,grande,es,[MASK] temores [MASK],"[CLS] , [MASK] , temores , [MASK] , [SEP]",single-token,13.605771935027722
5145,temor,temores,plur,1,default,3.0512472221744247e-05,plural,plural,grandes,es,[MASK] temores [MASK],"[CLS] , [MASK] , temores , [MASK] , [SEP]",single-token,10.397375032634983
5146,temor,temor##es,plur,2,artificial,1.6440657191196806e-06,singular,singular,grande,es,[MASK] temor##es [MASK],"[CLS] , [MASK] , temor , ##es , [MASK] , [SEP]",single-token,13.318338286995644
5147,temor,temor##es,plur,2,artificial,6.404047599062324e-05,plural,plural,grandes,es,[MASK] temor##es [MASK],"[CLS] , [MASK] , temor , ##es , [MASK] , [SEP]",single-token,9.655995237155338
5148,ámbito,ámbito,sing,1,default,1.1073913810832892e-05,singular,singular,grande,s,[MASK] ámbito [MASK],"[CLS] , [MASK] , ámbito , [MASK] , [SEP]",single-token,11.410918322614114
5149,ámbito,ámbito,sing,1,default,2.55023365980378e-07,plural,plural,grandes,s,[MASK] ámbito [MASK],"[CLS] , [MASK] , ámbito , [MASK] , [SEP]",single-token,15.181910664690276
5150,ámbito,ámbitos,plur,1,default,1.6373363109778438e-07,singular,singular,grande,s,[MASK] ámbitos [MASK],"[CLS] , [MASK] , ámbitos , [MASK] , [SEP]",single-token,15.625024930189282
5151,ámbito,ámbitos,plur,1,default,7.853992428863421e-05,plural,plural,grandes,s,[MASK] ámbitos [MASK],"[CLS] , [MASK] , ámbitos , [MASK] , [SEP]",single-token,9.45190347279967
5152,ámbito,ámbito##s,plur,2,artificial,1.634094530800212e-07,singular,singular,grande,s,[MASK] ámbito##s [MASK],"[CLS] , [MASK] , ámbito , ##s , [MASK] , [SEP]",single-token,15.627006803806983
5153,ámbito,ámbito##s,plur,2,artificial,6.179683987284079e-05,plural,plural,grandes,s,[MASK] ámbito##s [MASK],"[CLS] , [MASK] , ámbito , ##s , [MASK] , [SEP]",single-token,9.69165832955173
5154,normativa,normativa,sing,1,default,1.0827861842699349e-06,singular,singular,grande,s,[MASK] normativa [MASK],"[CLS] , [MASK] , normativa , [MASK] , [SEP]",single-token,13.735973038550748
5155,normativa,normativa,sing,1,default,1.1467419902544407e-08,plural,plural,grandes,s,[MASK] normativa [MASK],"[CLS] , [MASK] , normativa , [MASK] , [SEP]",single-token,18.283755874217224
5156,normativa,normativas,plur,1,default,2.330333082056768e-08,singular,singular,grande,s,[MASK] normativas [MASK],"[CLS] , [MASK] , normativas , [MASK] , [SEP]",single-token,17.574669532919227
5157,normativa,normativas,plur,1,default,3.0911730846128194e-06,plural,plural,grandes,s,[MASK] normativas [MASK],"[CLS] , [MASK] , normativas , [MASK] , [SEP]",single-token,12.68695990006601
5158,normativa,normativa##s,plur,2,artificial,1.1658381815493613e-08,singular,singular,grande,s,[MASK] normativa##s [MASK],"[CLS] , [MASK] , normativa , ##s , [MASK] , [SEP]",single-token,18.267240446487467
5159,normativa,normativa##s,plur,2,artificial,4.334775439929217e-06,plural,plural,grandes,s,[MASK] normativa##s [MASK],"[CLS] , [MASK] , normativa , ##s , [MASK] , [SEP]",single-token,12.348840750704612
5160,cara,cara,sing,1,default,0.0007400335744023323,singular,singular,grande,s,[MASK] cara [MASK],"[CLS] , [MASK] , cara , [MASK] , [SEP]",single-token,7.20881500198132
5161,cara,cara,sing,1,default,4.431805791682564e-06,plural,plural,grandes,s,[MASK] cara [MASK],"[CLS] , [MASK] , cara , [MASK] , [SEP]",single-token,12.326703429045605
5162,cara,caras,plur,1,default,3.592470875446452e-06,singular,singular,grande,s,[MASK] caras [MASK],"[CLS] , [MASK] , caras , [MASK] , [SEP]",single-token,12.536670326069531
5163,cara,caras,plur,1,default,0.0002850943710654974,plural,plural,grandes,s,[MASK] caras [MASK],"[CLS] , [MASK] , caras , [MASK] , [SEP]",single-token,8.162690305960314
5164,cara,cara##s,plur,2,artificial,5.55007636648952e-06,singular,singular,grande,s,[MASK] cara##s [MASK],"[CLS] , [MASK] , cara , ##s , [MASK] , [SEP]",single-token,12.101698870572754
5165,cara,cara##s,plur,2,artificial,0.0002488979371264577,plural,plural,grandes,s,[MASK] cara##s [MASK],"[CLS] , [MASK] , cara , ##s , [MASK] , [SEP]",single-token,8.298467636586272
5166,pensamiento,pensamiento,sing,1,default,8.552394319849554e-06,singular,singular,grande,s,[MASK] pensamiento [MASK],"[CLS] , [MASK] , pensamiento , [MASK] , [SEP]",single-token,11.669299276809458
5167,pensamiento,pensamiento,sing,1,default,1.6399881985762477e-07,plural,plural,grandes,s,[MASK] pensamiento [MASK],"[CLS] , [MASK] , pensamiento , [MASK] , [SEP]",single-token,15.623406605138197
5168,pensamiento,pensamientos,plur,1,default,8.005552558643103e-07,singular,singular,grande,s,[MASK] pensamientos [MASK],"[CLS] , [MASK] , pensamientos , [MASK] , [SEP]",single-token,14.037960280203167
5169,pensamiento,pensamientos,plur,1,default,5.023219273425639e-05,plural,plural,grandes,s,[MASK] pensamientos [MASK],"[CLS] , [MASK] , pensamientos , [MASK] , [SEP]",single-token,9.89885444727783
5170,pensamiento,pensamiento##s,plur,2,artificial,4.079317363903101e-07,singular,singular,grande,s,[MASK] pensamiento##s [MASK],"[CLS] , [MASK] , pensamiento , ##s , [MASK] , [SEP]",single-token,14.71216598930944
5171,pensamiento,pensamiento##s,plur,2,artificial,4.8423229600302875e-05,plural,plural,grandes,s,[MASK] pensamiento##s [MASK],"[CLS] , [MASK] , pensamiento , ##s , [MASK] , [SEP]",single-token,9.93553090896157
5172,novedad,novedad,sing,1,default,6.0910824686288834e-05,singular,singular,grande,es,[MASK] novedad [MASK],"[CLS] , [MASK] , novedad , [MASK] , [SEP]",single-token,9.706099653783982
5173,novedad,novedad,sing,1,default,1.1914427204828826e-06,plural,plural,grandes,es,[MASK] novedad [MASK],"[CLS] , [MASK] , novedad , [MASK] , [SEP]",single-token,13.64034561501439
5174,novedad,novedades,plur,1,default,4.1947515683204983e-07,singular,singular,grande,es,[MASK] novedades [MASK],"[CLS] , [MASK] , novedades , [MASK] , [SEP]",single-token,14.68426153369373
5175,novedad,novedades,plur,1,default,3.10653485939838e-05,plural,plural,grandes,es,[MASK] novedades [MASK],"[CLS] , [MASK] , novedades , [MASK] , [SEP]",single-token,10.37941755307318
5176,novedad,novedad##es,plur,2,artificial,4.117008529647137e-07,singular,singular,grande,es,[MASK] novedad##es [MASK],"[CLS] , [MASK] , novedad , ##es , [MASK] , [SEP]",single-token,14.702968836361395
5177,novedad,novedad##es,plur,2,artificial,2.4645285520819016e-05,plural,plural,grandes,es,[MASK] novedad##es [MASK],"[CLS] , [MASK] , novedad , ##es , [MASK] , [SEP]",single-token,10.610924932529388
5178,falla,falla,sing,1,default,4.17268747696653e-05,singular,singular,grande,s,[MASK] falla [MASK],"[CLS] , [MASK] , falla , [MASK] , [SEP]",single-token,10.084365157857995
5179,falla,falla,sing,1,default,1.5812162246220396e-06,plural,plural,grandes,s,[MASK] falla [MASK],"[CLS] , [MASK] , falla , [MASK] , [SEP]",single-token,13.357316244621527
5180,falla,fallas,plur,1,default,6.072453402339306e-07,singular,singular,grande,s,[MASK] fallas [MASK],"[CLS] , [MASK] , fallas , [MASK] , [SEP]",single-token,14.314332942648235
5181,falla,fallas,plur,1,default,4.504950629780069e-05,plural,plural,grandes,s,[MASK] fallas [MASK],"[CLS] , [MASK] , fallas , [MASK] , [SEP]",single-token,10.007748532953315
5182,falla,falla##s,plur,2,artificial,1.77483946117718e-06,singular,singular,grande,s,[MASK] falla##s [MASK],"[CLS] , [MASK] , falla , ##s , [MASK] , [SEP]",single-token,13.24180058353446
5183,falla,falla##s,plur,2,artificial,7.863201608415693e-05,plural,plural,grandes,s,[MASK] falla##s [MASK],"[CLS] , [MASK] , falla , ##s , [MASK] , [SEP]",single-token,9.450731612150204
5184,línea,línea,sing,1,default,0.00024135850253514946,singular,singular,grande,s,[MASK] línea [MASK],"[CLS] , [MASK] , línea , [MASK] , [SEP]",single-token,8.329227167412009
5185,línea,línea,sing,1,default,7.419880148518132e-06,plural,plural,grandes,s,[MASK] línea [MASK],"[CLS] , [MASK] , línea , [MASK] , [SEP]",single-token,11.811347653406255
5186,línea,líneas,plur,1,default,1.1715717846527696e-05,singular,singular,grande,s,[MASK] líneas [MASK],"[CLS] , [MASK] , líneas , [MASK] , [SEP]",single-token,11.354579212036503
5187,línea,líneas,plur,1,default,0.0014504999853670597,plural,plural,grandes,s,[MASK] líneas [MASK],"[CLS] , [MASK] , líneas , [MASK] , [SEP]",single-token,6.53584696449102
5188,línea,línea##s,plur,2,artificial,4.759338935400592e-06,singular,singular,grande,s,[MASK] línea##s [MASK],"[CLS] , [MASK] , línea , ##s , [MASK] , [SEP]",single-token,12.255401778483066
5189,línea,línea##s,plur,2,artificial,0.00042549261706881225,plural,plural,grandes,s,[MASK] línea##s [MASK],"[CLS] , [MASK] , línea , ##s , [MASK] , [SEP]",single-token,7.762262961291009
5190,medicamento,medicamento,sing,1,default,1.6648189557599835e-05,singular,singular,grande,s,[MASK] medicamento [MASK],"[CLS] , [MASK] , medicamento , [MASK] , [SEP]",single-token,11.003209082729219
5191,medicamento,medicamento,sing,1,default,2.110006676048215e-07,plural,plural,grandes,s,[MASK] medicamento [MASK],"[CLS] , [MASK] , medicamento , [MASK] , [SEP]",single-token,15.371404539471456
5192,medicamento,medicamentos,plur,1,default,1.0664997063258852e-07,singular,singular,grande,s,[MASK] medicamentos [MASK],"[CLS] , [MASK] , medicamentos , [MASK] , [SEP]",single-token,16.053713667391598
5193,medicamento,medicamentos,plur,1,default,1.9036162484553643e-05,plural,plural,grandes,s,[MASK] medicamentos [MASK],"[CLS] , [MASK] , medicamentos , [MASK] , [SEP]",single-token,10.869170099096028
5194,medicamento,medicamento##s,plur,2,artificial,2.798176694795984e-07,singular,singular,grande,s,[MASK] medicamento##s [MASK],"[CLS] , [MASK] , medicamento , ##s , [MASK] , [SEP]",single-token,15.08912762631723
5195,medicamento,medicamento##s,plur,2,artificial,1.941868686117232e-05,plural,plural,grandes,s,[MASK] medicamento##s [MASK],"[CLS] , [MASK] , medicamento , ##s , [MASK] , [SEP]",single-token,10.84927471524659
5196,bola,bola,sing,1,default,0.0008563511073589325,singular,singular,grande,s,[MASK] bola [MASK],"[CLS] , [MASK] , bola , [MASK] , [SEP]",single-token,7.062830093771846
5197,bola,bola,sing,1,default,3.6065882795810467e-06,plural,plural,grandes,s,[MASK] bola [MASK],"[CLS] , [MASK] , bola , [MASK] , [SEP]",single-token,12.532748307392643
5198,bola,bolas,plur,1,default,2.962250255222898e-05,singular,singular,grande,s,[MASK] bolas [MASK],"[CLS] , [MASK] , bolas , [MASK] , [SEP]",single-token,10.42697626409706
5199,bola,bolas,plur,1,default,0.0008858625078573823,plural,plural,grandes,s,[MASK] bolas [MASK],"[CLS] , [MASK] , bolas , [MASK] , [SEP]",single-token,7.028948802406533
5200,bola,bola##s,plur,2,artificial,1.6813730326248333e-05,singular,singular,grande,s,[MASK] bola##s [MASK],"[CLS] , [MASK] , bola , ##s , [MASK] , [SEP]",single-token,10.99331472402328
5201,bola,bola##s,plur,2,artificial,0.0006589232361875474,plural,plural,grandes,s,[MASK] bola##s [MASK],"[CLS] , [MASK] , bola , ##s , [MASK] , [SEP]",single-token,7.324903515546331
5202,liga,liga,sing,1,default,7.925854879431427e-05,singular,singular,grande,s,[MASK] liga [MASK],"[CLS] , [MASK] , liga , [MASK] , [SEP]",single-token,9.442795279802935
5203,liga,liga,sing,1,default,4.082836312591098e-06,plural,plural,grandes,s,[MASK] liga [MASK],"[CLS] , [MASK] , liga , [MASK] , [SEP]",single-token,12.408718636415497
5204,liga,ligas,plur,1,default,3.858601121464744e-05,singular,singular,grande,s,[MASK] ligas [MASK],"[CLS] , [MASK] , ligas , [MASK] , [SEP]",single-token,10.162620750943214
5205,liga,ligas,plur,1,default,0.010275805369019508,plural,plural,grandes,s,[MASK] ligas [MASK],"[CLS] , [MASK] , ligas , [MASK] , [SEP]",single-token,4.577963140258411
5206,liga,liga##s,plur,2,artificial,4.539240308076842e-06,singular,singular,grande,s,[MASK] liga##s [MASK],"[CLS] , [MASK] , liga , ##s , [MASK] , [SEP]",single-token,12.302750892935471
5207,liga,liga##s,plur,2,artificial,0.005271115805953741,plural,plural,grandes,s,[MASK] liga##s [MASK],"[CLS] , [MASK] , liga , ##s , [MASK] , [SEP]",single-token,5.2455132109550915
5208,sitio,sitio,sing,1,default,0.00010723633749876171,singular,singular,grande,s,[MASK] sitio [MASK],"[CLS] , [MASK] , sitio , [MASK] , [SEP]",single-token,9.140475397559788
5209,sitio,sitio,sing,1,default,1.612333903722174e-06,plural,plural,grandes,s,[MASK] sitio [MASK],"[CLS] , [MASK] , sitio , [MASK] , [SEP]",single-token,13.337827799025522
5210,sitio,sitios,plur,1,default,1.5495813840971095e-06,singular,singular,grande,s,[MASK] sitios [MASK],"[CLS] , [MASK] , sitios , [MASK] , [SEP]",single-token,13.377525738285938
5211,sitio,sitios,plur,1,default,0.0007214110228233039,plural,plural,grandes,s,[MASK] sitios [MASK],"[CLS] , [MASK] , sitios , [MASK] , [SEP]",single-token,7.234301509845415
5212,sitio,sitio##s,plur,2,artificial,2.1546961761487182e-06,singular,singular,grande,s,[MASK] sitio##s [MASK],"[CLS] , [MASK] , sitio , ##s , [MASK] , [SEP]",single-token,13.047860829893798
5213,sitio,sitio##s,plur,2,artificial,0.0001933755847858265,plural,plural,grandes,s,[MASK] sitio##s [MASK],"[CLS] , [MASK] , sitio , ##s , [MASK] , [SEP]",single-token,8.550876224973088
5214,encuentro,encuentro,sing,1,default,4.619551691575907e-05,singular,singular,grande,s,[MASK] encuentro [MASK],"[CLS] , [MASK] , encuentro , [MASK] , [SEP]",single-token,9.982627801040353
5215,encuentro,encuentro,sing,1,default,1.8022086578639573e-06,plural,plural,grandes,s,[MASK] encuentro [MASK],"[CLS] , [MASK] , encuentro , [MASK] , [SEP]",single-token,13.226497613104213
5216,encuentro,encuentros,plur,1,default,6.254593643006956e-08,singular,singular,grande,s,[MASK] encuentros [MASK],"[CLS] , [MASK] , encuentros , [MASK] , [SEP]",single-token,16.58736456729059
5217,encuentro,encuentros,plur,1,default,4.9910100642591715e-05,plural,plural,grandes,s,[MASK] encuentros [MASK],"[CLS] , [MASK] , encuentros , [MASK] , [SEP]",single-token,9.905287158003288
