,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
2576,spua,spuas,plur,3,default,0.00011470149911474437,singular,indefinite,Una,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,9.073177464038645
2577,spua,spuas,plur,3,default,0.0001500011858297512,plural,indefinite,Unas,s,[MASK] spuas,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593
2578,spua,spua##s,plur,3,artificial,0.00011470149911474437,singular,indefinite,Una,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,9.073177464038645
2579,spua,spua##s,plur,3,artificial,0.0001500011858297512,plural,indefinite,Unas,s,[MASK] spua##s,"[CLS] , [MASK] , sp , ##ua , ##s , [SEP]",morphemic,8.804867358367593
2580,kneo,kneo,sing,2,default,0.0035155192017555237,singular,definite,El,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,5.650568054313087
2581,kneo,kneo,sing,2,default,0.00048722882638685405,plural,definite,Los,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,7.62677667585821
2582,kneo,kneos,plur,3,default,8.305388473672792e-05,singular,definite,El,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,9.396020947120205
2583,kneo,kneos,plur,3,default,0.012768931686878204,plural,definite,Los,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,4.36074027047338
2584,kneo,kneo##s,plur,3,artificial,8.305388473672792e-05,singular,definite,El,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,9.396020947120205
2585,kneo,kneo##s,plur,3,artificial,0.012768931686878204,plural,definite,Los,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,4.36074027047338
2586,kneo,kneo,sing,2,default,0.0004377348523121327,singular,indefinite,Un,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,7.733897190910146
2587,kneo,kneo,sing,2,default,2.5864831059152493e-06,plural,indefinite,Unos,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,12.865211479163357
2588,kneo,kneos,plur,3,default,1.898307709780056e-05,singular,indefinite,Un,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,10.871962654751243
2589,kneo,kneos,plur,3,default,0.00013664283324033022,plural,indefinite,Unos,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,8.898140093066308
2590,kneo,kneo##s,plur,3,artificial,1.898307709780056e-05,singular,indefinite,Un,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,10.871962654751243
2591,kneo,kneo##s,plur,3,artificial,0.00013664283324033022,plural,indefinite,Unos,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,8.898140093066308
2592,skoa,skoa,sing,3,default,0.003102984745055437,singular,definite,La,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,5.775390809720232
2593,skoa,skoa,sing,3,default,8.861572132445872e-05,plural,definite,Las,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,9.331201274508823
2594,skoa,skoas,plur,4,default,0.0006926399655640125,singular,definite,La,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,7.275000223987612
2595,skoa,skoas,plur,4,default,0.0010992322349920869,plural,definite,Las,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021
2596,skoa,skoa##s,plur,4,artificial,0.0006926399655640125,singular,definite,La,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,7.275000223987612
2597,skoa,skoa##s,plur,4,artificial,0.0010992322349920869,plural,definite,Las,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021
2598,skoa,skoa,sing,3,default,0.0003435580583754927,singular,indefinite,Una,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,7.976154440568154
2599,skoa,skoa,sing,3,default,9.71338863564597e-07,plural,indefinite,Unas,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,13.844590445432273
2600,skoa,skoas,plur,4,default,0.0002942550927400589,singular,indefinite,Una,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,8.131063504445848
2601,skoa,skoas,plur,4,default,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599437
2602,skoa,skoa##s,plur,4,artificial,0.0002942550927400589,singular,indefinite,Una,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,8.131063504445848
2603,skoa,skoa##s,plur,4,artificial,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599437
2604,dyniao,dyniao,sing,3,default,0.018591511994600296,singular,definite,El,s,[MASK] dyniao,"[CLS] , [MASK] , d , ##yn , ##iao , [SEP]",morphemic,3.9850501467960933
2605,dyniao,dyniao,sing,3,default,0.0006405219901353121,plural,definite,Los,s,[MASK] dyniao,"[CLS] , [MASK] , d , ##yn , ##iao , [SEP]",morphemic,7.353227104452888
2606,dyniao,dyniaos,plur,4,default,0.0003070494276471436,singular,definite,El,s,[MASK] dyniaos,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,8.088501821228565
2607,dyniao,dyniaos,plur,4,default,0.022492310032248497,plural,definite,Los,s,[MASK] dyniaos,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,3.79458180453512
2608,dyniao,dyniao##s,plur,4,artificial,0.0003070494276471436,singular,definite,El,s,[MASK] dyniao##s,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,8.088501821228565
2609,dyniao,dyniao##s,plur,4,artificial,0.022492310032248497,plural,definite,Los,s,[MASK] dyniao##s,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,3.79458180453512
2610,dyniao,dyniao,sing,3,default,0.0033574525732547045,singular,indefinite,Un,s,[MASK] dyniao,"[CLS] , [MASK] , d , ##yn , ##iao , [SEP]",morphemic,5.696572755279544
2611,dyniao,dyniao,sing,3,default,1.96924611373106e-06,plural,indefinite,Unos,s,[MASK] dyniao,"[CLS] , [MASK] , d , ##yn , ##iao , [SEP]",morphemic,13.1378597718416
2612,dyniao,dyniaos,plur,4,default,9.617259638616815e-05,singular,indefinite,Un,s,[MASK] dyniaos,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,9.249366101723815
2613,dyniao,dyniaos,plur,4,default,3.594939335016534e-05,plural,indefinite,Unos,s,[MASK] dyniaos,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,10.233398348761147
2614,dyniao,dyniao##s,plur,4,artificial,9.617259638616815e-05,singular,indefinite,Un,s,[MASK] dyniao##s,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,9.249366101723815
2615,dyniao,dyniao##s,plur,4,artificial,3.594939335016534e-05,plural,indefinite,Unos,s,[MASK] dyniao##s,"[CLS] , [MASK] , d , ##yn , ##iao , ##s , [SEP]",morphemic,10.233398348761147
2616,splia,splia,sing,2,default,0.012125011533498764,singular,definite,La,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,4.4124848909426495
2617,splia,splia,sing,2,default,0.0005012076580896974,plural,definite,Las,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,7.598490055550517
2618,splia,splias,plur,3,default,0.0013478893088176847,singular,definite,La,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,6.609215384984065
2619,splia,splias,plur,3,default,0.01635891944169998,plural,definite,Las,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,4.112981998784698
2620,splia,splia##s,plur,3,artificial,0.0013478893088176847,singular,definite,La,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,6.609215384984065
2621,splia,splia##s,plur,3,artificial,0.01635891944169998,plural,definite,Las,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,4.112981998784698
2622,splia,splia,sing,2,default,0.0026248497888445854,singular,indefinite,Una,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,5.942731607873166
2623,splia,splia,sing,2,default,2.945758205896709e-05,plural,indefinite,Unas,s,[MASK] splia,"[CLS] , [MASK] , sp , ##lia , [SEP]",morphemic,10.432559225689635
2624,splia,splias,plur,3,default,0.00028966504032723606,singular,indefinite,Una,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.146785335903227
2625,splia,splias,plur,3,default,0.0002982031728606671,plural,indefinite,Unas,s,[MASK] splias,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.117735515647762
2626,splia,splia##s,plur,3,artificial,0.00028966504032723606,singular,indefinite,Una,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.146785335903227
2627,splia,splia##s,plur,3,artificial,0.0002982031728606671,plural,indefinite,Unas,s,[MASK] splia##s,"[CLS] , [MASK] , sp , ##lia , ##s , [SEP]",morphemic,8.117735515647762
2628,ziao,ziao,sing,2,default,0.008103711530566216,singular,definite,El,s,[MASK] ziao,"[CLS] , [MASK] , z , ##iao , [SEP]",morphemic,4.815433108601411
2629,ziao,ziao,sing,2,default,0.0007044672383926809,plural,definite,Los,s,[MASK] ziao,"[CLS] , [MASK] , z , ##iao , [SEP]",morphemic,7.2580687310529415
2630,ziao,ziaos,plur,3,default,0.00015920177975203842,singular,definite,El,s,[MASK] ziaos,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,8.745338105269505
2631,ziao,ziaos,plur,3,default,0.036333419382572174,plural,definite,Los,s,[MASK] ziaos,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,3.315017317096233
2632,ziao,ziao##s,plur,3,artificial,0.00015920177975203842,singular,definite,El,s,[MASK] ziao##s,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,8.745338105269505
2633,ziao,ziao##s,plur,3,artificial,0.036333419382572174,plural,definite,Los,s,[MASK] ziao##s,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,3.315017317096233
2634,ziao,ziao,sing,2,default,0.00394726637750864,singular,indefinite,Un,s,[MASK] ziao,"[CLS] , [MASK] , z , ##iao , [SEP]",morphemic,5.534731995977555
2635,ziao,ziao,sing,2,default,8.131885806506034e-06,plural,indefinite,Unos,s,[MASK] ziao,"[CLS] , [MASK] , z , ##iao , [SEP]",morphemic,11.719717704782502
2636,ziao,ziaos,plur,3,default,0.00011668324441416189,singular,indefinite,Un,s,[MASK] ziaos,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,9.05604760726493
2637,ziao,ziaos,plur,3,default,0.0001961864036275074,plural,indefinite,Unos,s,[MASK] ziaos,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,8.536445311768887
2638,ziao,ziao##s,plur,3,artificial,0.00011668324441416189,singular,indefinite,Un,s,[MASK] ziao##s,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,9.05604760726493
2639,ziao,ziao##s,plur,3,artificial,0.0001961864036275074,plural,indefinite,Unos,s,[MASK] ziao##s,"[CLS] , [MASK] , z , ##iao , ##s , [SEP]",morphemic,8.536445311768887
2640,dra,dra,sing,1,default,0.0289129838347435,singular,definite,La,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,3.543464517116056
2641,dra,dra,sing,1,default,0.001393448212184012,plural,definite,Las,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,6.575973875576414
2642,dra,dras,plur,2,default,0.0006064572953619063,singular,definite,La,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,7.407876243663624
2643,dra,dras,plur,2,default,0.03263947367668152,plural,definite,Las,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107
2644,dra,dra##s,plur,2,artificial,0.0006064572953619063,singular,definite,La,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,7.407876243663624
2645,dra,dra##s,plur,2,artificial,0.03263947367668152,plural,definite,Las,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107
2646,dra,dra,sing,1,default,0.0025503113865852356,singular,indefinite,Una,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,5.971539814880546
2647,dra,dra,sing,1,default,8.806186997389887e-06,plural,indefinite,Unas,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,11.640056015631343
2648,dra,dras,plur,2,default,0.00014028465375304222,singular,indefinite,Una,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.871836958498895
2649,dra,dras,plur,2,default,0.00029631919460371137,plural,indefinite,Unas,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188
2650,dra,dra##s,plur,2,artificial,0.00014028465375304222,singular,indefinite,Una,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.871836958498895
2651,dra,dra##s,plur,2,artificial,0.00029631919460371137,plural,indefinite,Unas,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188
2652,squa,squa,sing,2,default,0.007807005662471056,singular,definite,La,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,4.852733786537335
2653,squa,squa,sing,2,default,1.7865981135400943e-05,plural,definite,Las,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,10.932612148579008
2654,squa,squas,plur,3,default,0.00041467207483947277,singular,definite,La,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,7.78802253120093
2655,squa,squas,plur,3,default,0.0012628429103642702,plural,definite,Las,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,6.674389821524947
2656,squa,squa##s,plur,3,artificial,0.00041467207483947277,singular,definite,La,s,[MASK] squa##s,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,7.78802253120093
2657,squa,squa##s,plur,3,artificial,0.0012628429103642702,plural,definite,Las,s,[MASK] squa##s,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,6.674389821524947
2658,squa,squa,sing,2,default,0.00038848724216222763,singular,indefinite,Una,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,7.853250227403039
2659,squa,squa,sing,2,default,5.426732627711317e-07,plural,indefinite,Unas,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,14.426758424142248
2660,squa,squas,plur,3,default,8.980343409348279e-05,singular,indefinite,Una,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,9.317887341811778
2661,squa,squas,plur,3,default,5.750177297159098e-05,plural,indefinite,Unas,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,9.763694776347798
2662,squa,squa##s,plur,3,artificial,8.980343409348279e-05,singular,indefinite,Una,s,[MASK] squa##s,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,9.317887341811778
2663,squa,squa##s,plur,3,artificial,5.750177297159098e-05,plural,indefinite,Unas,s,[MASK] squa##s,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,9.763694776347798
2664,koo,koo,sing,2,default,0.00716327503323555,singular,definite,El,s,[MASK] koo,"[CLS] , [MASK] , k , ##oo , [SEP]",morphemic,4.9387879957117455
2665,koo,koo,sing,2,default,0.0009507321519777179,plural,definite,Los,s,[MASK] koo,"[CLS] , [MASK] , k , ##oo , [SEP]",morphemic,6.958278183903537
2666,koo,koos,plur,3,default,0.0006303642294369638,singular,definite,El,s,[MASK] koos,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,7.369212763674939
2667,koo,koos,plur,3,default,0.04496567323803902,plural,definite,Los,s,[MASK] koos,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,3.101855897237163
2668,koo,koo##s,plur,3,artificial,0.0006303642294369638,singular,definite,El,s,[MASK] koo##s,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,7.369212763674939
2669,koo,koo##s,plur,3,artificial,0.04496567323803902,plural,definite,Los,s,[MASK] koo##s,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,3.101855897237163
2670,koo,koo,sing,2,default,0.001365101896226406,singular,indefinite,Un,s,[MASK] koo,"[CLS] , [MASK] , k , ##oo , [SEP]",morphemic,6.596526203881217
2671,koo,koo,sing,2,default,2.7247268008068204e-05,plural,indefinite,Unos,s,[MASK] koo,"[CLS] , [MASK] , k , ##oo , [SEP]",morphemic,10.5105572984657
2672,koo,koos,plur,3,default,0.00013850770483259112,singular,indefinite,Un,s,[MASK] koos,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,8.884584603323978
2673,koo,koos,plur,3,default,0.00032667454797774553,plural,indefinite,Unos,s,[MASK] koos,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,8.026546148796319
2674,koo,koo##s,plur,3,artificial,0.00013850770483259112,singular,indefinite,Un,s,[MASK] koo##s,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,8.884584603323978
2675,koo,koo##s,plur,3,artificial,0.00032667454797774553,plural,indefinite,Unos,s,[MASK] koo##s,"[CLS] , [MASK] , k , ##oo , ##s , [SEP]",morphemic,8.026546148796319
2676,stiao,stiao,sing,2,default,0.014543198049068451,singular,definite,El,s,[MASK] stiao,"[CLS] , [MASK] , st , ##iao , [SEP]",morphemic,4.230631882707768
2677,stiao,stiao,sing,2,default,0.0001625440054340288,plural,definite,Los,s,[MASK] stiao,"[CLS] , [MASK] , st , ##iao , [SEP]",morphemic,8.72456179018396
2678,stiao,stiaos,plur,3,default,0.0005035324138589203,singular,definite,El,s,[MASK] stiaos,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,7.59386247079948
2679,stiao,stiaos,plur,3,default,0.013223353773355484,plural,definite,Los,s,[MASK] stiaos,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,4.32577078737107
2680,stiao,stiao##s,plur,3,artificial,0.0005035324138589203,singular,definite,El,s,[MASK] stiao##s,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,7.59386247079948
2681,stiao,stiao##s,plur,3,artificial,0.013223353773355484,plural,definite,Los,s,[MASK] stiao##s,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,4.32577078737107
2682,stiao,stiao,sing,2,default,0.004004266578704119,singular,indefinite,Un,s,[MASK] stiao,"[CLS] , [MASK] , st , ##iao , [SEP]",morphemic,5.520394841647454
2683,stiao,stiao,sing,2,default,3.1324602787208278e-06,plural,indefinite,Unos,s,[MASK] stiao,"[CLS] , [MASK] , st , ##iao , [SEP]",morphemic,12.673691830633016
2684,stiao,stiaos,plur,3,default,6.805955490563065e-05,singular,indefinite,Un,s,[MASK] stiaos,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,9.595127428647976
2685,stiao,stiaos,plur,3,default,6.125785876065493e-05,plural,indefinite,Unos,s,[MASK] stiaos,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,9.70041841047358
2686,stiao,stiao##s,plur,3,artificial,6.805955490563065e-05,singular,indefinite,Un,s,[MASK] stiao##s,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,9.595127428647976
2687,stiao,stiao##s,plur,3,artificial,6.125785876065493e-05,plural,indefinite,Unos,s,[MASK] stiao##s,"[CLS] , [MASK] , st , ##iao , ##s , [SEP]",morphemic,9.70041841047358
2688,cua,cua,sing,1,default,0.0007957590860314667,singular,definite,La,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,7.136214073668746
2689,cua,cua,sing,1,default,0.0001918332709465176,plural,definite,Las,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,8.558883943684135
2690,cua,cuas,plur,2,default,0.002453161170706153,singular,definite,La,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.010377812355746
2691,cua,cuas,plur,2,default,0.0012417335528880358,plural,definite,Las,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.691246849171811
2692,cua,cua##s,plur,2,artificial,0.002453161170706153,singular,definite,La,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.010377812355746
2693,cua,cua##s,plur,2,artificial,0.0012417335528880358,plural,definite,Las,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.691246849171811
2694,cua,cua,sing,1,default,5.4489384638145566e-05,singular,indefinite,Una,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,9.817504652548367
2695,cua,cua,sing,1,default,1.86737133844872e-06,plural,indefinite,Unas,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,13.190978817387126
2696,cua,cuas,plur,2,default,0.00023558734392281622,singular,indefinite,Una,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,8.353428826123722
2697,cua,cuas,plur,2,default,1.9458899259916507e-05,plural,indefinite,Unas,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,10.84720604704485
2698,cua,cua##s,plur,2,artificial,0.00023558734392281622,singular,indefinite,Una,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,8.353428826123722
2699,cua,cua##s,plur,2,artificial,1.9458899259916507e-05,plural,indefinite,Unas,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,10.84720604704485
2700,splea,splea,sing,2,default,0.026823751628398895,singular,definite,La,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,3.6184675291662183
2701,splea,splea,sing,2,default,0.0005775867612101138,plural,definite,Las,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,7.456651890990933
2702,splea,spleas,plur,3,default,0.0023696422576904297,singular,definite,La,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,6.045016281350791
2703,splea,spleas,plur,3,default,0.010392618365585804,plural,definite,Las,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,4.566659497382418
2704,splea,splea##s,plur,3,artificial,0.0023696422576904297,singular,definite,La,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,6.045016281350791
2705,splea,splea##s,plur,3,artificial,0.010392618365585804,plural,definite,Las,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,4.566659497382418
2706,splea,splea,sing,2,default,0.0038053530734032393,singular,indefinite,Una,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,5.571346500014594
2707,splea,splea,sing,2,default,3.105965879512951e-05,plural,indefinite,Unas,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,10.379600725650837
2708,splea,spleas,plur,3,default,0.00025006470968946815,singular,indefinite,Una,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.293790834837127
2709,splea,spleas,plur,3,default,0.0002518690889701247,plural,indefinite,Unas,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.286601093647393
2710,splea,splea##s,plur,3,artificial,0.00025006470968946815,singular,indefinite,Una,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.293790834837127
2711,splea,splea##s,plur,3,artificial,0.0002518690889701247,plural,indefinite,Unas,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.286601093647393
2712,twoa,twoa,sing,3,default,0.0013026249362155795,singular,definite,La,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,6.643373868617749
2713,twoa,twoa,sing,3,default,0.0001733170502120629,plural,definite,Las,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,8.660387980553903
2714,twoa,twoas,plur,4,default,0.00021694120368920267,singular,definite,La,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,8.4358841918786
2715,twoa,twoas,plur,4,default,0.0004614510980900377,plural,definite,Las,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,7.681134472604338
2716,twoa,twoa##s,plur,4,artificial,0.00021694120368920267,singular,definite,La,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,8.4358841918786
2717,twoa,twoa##s,plur,4,artificial,0.0004614510980900377,plural,definite,Las,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,7.681134472604338
2718,twoa,twoa,sing,3,default,0.0003571284469217062,singular,indefinite,Una,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,7.937415045596546
2719,twoa,twoa,sing,3,default,6.2488611547451e-06,plural,indefinite,Unas,s,[MASK] twoa,"[CLS] , [MASK] , t , ##w , ##oa , [SEP]",morphemic,11.983111326059962
2720,twoa,twoas,plur,4,default,7.063295925036073e-05,singular,indefinite,Una,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,9.558013677497298
2721,twoa,twoas,plur,4,default,1.6661677364027128e-05,plural,indefinite,Unas,s,[MASK] twoas,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,11.002399244179207
2722,twoa,twoa##s,plur,4,artificial,7.063295925036073e-05,singular,indefinite,Una,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,9.558013677497298
2723,twoa,twoa##s,plur,4,artificial,1.6661677364027128e-05,plural,indefinite,Unas,s,[MASK] twoa##s,"[CLS] , [MASK] , t , ##w , ##oa , ##s , [SEP]",morphemic,11.002399244179207
2724,mccro,mccro,sing,3,default,0.003015936119481921,singular,definite,El,s,[MASK] mccro,"[CLS] , [MASK] , m , ##c , ##cro , [SEP]",morphemic,5.803845009603868
2725,mccro,mccro,sing,3,default,4.5112508814781904e-05,plural,definite,Los,s,[MASK] mccro,"[CLS] , [MASK] , m , ##c , ##cro , [SEP]",morphemic,10.006350992599833
