,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
7140,rama,rama,sing,1,default,0.000633898947853595,singular,singular,grande,s,La rama [MASK],"[CLS] , La , rama , [MASK] , [SEP]",single-token,7.363621004474245
7141,rama,rama,sing,1,default,1.4700058272865135e-06,plural,plural,grandes,s,La rama [MASK],"[CLS] , La , rama , [MASK] , [SEP]",single-token,13.430244193041
7142,rama,ramas,plur,1,default,2.7109670099889627e-06,singular,singular,grande,s,Las ramas [MASK],"[CLS] , Las , ramas , [MASK] , [SEP]",single-token,12.81820515646721
7143,rama,ramas,plur,1,default,0.00026681434246711433,plural,plural,grandes,s,Las ramas [MASK],"[CLS] , Las , ramas , [MASK] , [SEP]",single-token,8.22895748799469
7144,rama,rama##s,plur,2,artificial,5.755883876190637e-07,singular,singular,grande,s,Las rama##s [MASK],"[CLS] , Las , rama , ##s , [MASK] , [SEP]",single-token,14.36787303653027
7145,rama,rama##s,plur,2,artificial,9.84154685284011e-05,plural,plural,grandes,s,Las rama##s [MASK],"[CLS] , Las , rama , ##s , [MASK] , [SEP]",single-token,9.226312565768888
7146,camarada,camarada,sing,1,default,9.957289148587734e-05,singular,singular,grande,s,La camarada [MASK],"[CLS] , La , camarada , [MASK] , [SEP]",single-token,9.214620604256316
7147,camarada,camarada,sing,1,default,2.4380821628255944e-07,plural,plural,grandes,s,La camarada [MASK],"[CLS] , La , camarada , [MASK] , [SEP]",single-token,15.226883919554226
7148,camarada,camaradas,plur,1,default,1.7410758346159128e-07,singular,singular,grande,s,Las camaradas [MASK],"[CLS] , Las , camaradas , [MASK] , [SEP]",single-token,15.563592433041679
7149,camarada,camaradas,plur,1,default,2.1911146177444607e-05,plural,plural,grandes,s,Las camaradas [MASK],"[CLS] , Las , camaradas , [MASK] , [SEP]",single-token,10.728515092742764
7150,camarada,camarada##s,plur,2,artificial,4.9617764119602725e-08,singular,singular,grande,s,Las camarada##s [MASK],"[CLS] , Las , camarada , ##s , [MASK] , [SEP]",single-token,16.818916919762426
7151,camarada,camarada##s,plur,2,artificial,6.2192202676669694e-06,plural,plural,grandes,s,Las camarada##s [MASK],"[CLS] , Las , camarada , ##s , [MASK] , [SEP]",single-token,11.987866017967255
7152,dama,dama,sing,1,default,0.0004504404205363244,singular,singular,grande,s,La dama [MASK],"[CLS] , La , dama , [MASK] , [SEP]",single-token,7.7052847415235854
7153,dama,dama,sing,1,default,1.0443332030263264e-06,plural,plural,grandes,s,La dama [MASK],"[CLS] , La , dama , [MASK] , [SEP]",single-token,13.772131959437639
7154,dama,damas,plur,1,default,1.2907520385851967e-06,singular,singular,grande,s,Las damas [MASK],"[CLS] , Las , damas , [MASK] , [SEP]",single-token,13.560285533807543
7155,dama,damas,plur,1,default,0.000156670474098064,plural,plural,grandes,s,Las damas [MASK],"[CLS] , Las , damas , [MASK] , [SEP]",single-token,8.761365849469987
7156,dama,dama##s,plur,2,artificial,7.246063091770338e-07,singular,singular,grande,s,Las dama##s [MASK],"[CLS] , Las , dama , ##s , [MASK] , [SEP]",single-token,14.137637351406264
7157,dama,dama##s,plur,2,artificial,6.802853749832138e-05,plural,plural,grandes,s,Las dama##s [MASK],"[CLS] , Las , dama , ##s , [MASK] , [SEP]",single-token,9.59558327173165
7158,mínimo,mínimo,sing,1,default,5.687918928742874e-06,singular,singular,grande,s,El mínimo [MASK],"[CLS] , El , mínimo , [MASK] , [SEP]",single-token,12.077166118598862
7159,mínimo,mínimo,sing,1,default,2.5984254747868363e-08,plural,plural,grandes,s,El mínimo [MASK],"[CLS] , El , mínimo , [MASK] , [SEP]",single-token,17.465775068987018
7160,mínimo,mínimos,plur,1,default,7.253331713030775e-09,singular,singular,grande,s,Los mínimos [MASK],"[CLS] , Los , mínimos , [MASK] , [SEP]",single-token,18.741804927014105
7161,mínimo,mínimos,plur,1,default,3.05661069432972e-06,plural,plural,grandes,s,Los mínimos [MASK],"[CLS] , Los , mínimos , [MASK] , [SEP]",single-token,12.698203872092284
7162,mínimo,mínimo##s,plur,2,artificial,1.1432406132882988e-08,singular,singular,grande,s,Los mínimo##s [MASK],"[CLS] , Los , mínimo , ##s , [MASK] , [SEP]",single-token,18.286813870980406
7163,mínimo,mínimo##s,plur,2,artificial,2.1388511868281057e-06,plural,plural,grandes,s,Los mínimo##s [MASK],"[CLS] , Los , mínimo , ##s , [MASK] , [SEP]",single-token,13.055241701659565
7164,borde,borde,sing,1,default,0.00024248062982223928,singular,singular,grande,s,El borde [MASK],"[CLS] , El , borde , [MASK] , [SEP]",single-token,8.32458872779877
7165,borde,borde,sing,1,default,3.127056515950244e-07,plural,plural,grandes,s,El borde [MASK],"[CLS] , El , borde , [MASK] , [SEP]",single-token,14.978003499108926
7166,borde,bordes,plur,1,default,2.538324906709022e-06,singular,singular,grande,s,Los bordes [MASK],"[CLS] , Los , bordes , [MASK] , [SEP]",single-token,12.884006180037707
7167,borde,bordes,plur,1,default,0.0002564121095929295,plural,plural,grandes,s,Los bordes [MASK],"[CLS] , Los , bordes , [MASK] , [SEP]",single-token,8.26872460473143
7168,borde,borde##s,plur,2,artificial,1.3756632597505813e-06,singular,singular,grande,s,Los borde##s [MASK],"[CLS] , Los , borde , ##s , [MASK] , [SEP]",single-token,13.496574572421403
7169,borde,borde##s,plur,2,artificial,0.00019412842812016606,plural,plural,grandes,s,Los borde##s [MASK],"[CLS] , Los , borde , ##s , [MASK] , [SEP]",single-token,8.546990617307285
7170,ballena,ballena,sing,1,default,0.0005573852686211467,singular,singular,grande,s,La ballena [MASK],"[CLS] , La , ballena , [MASK] , [SEP]",single-token,7.492253872004196
7171,ballena,ballena,sing,1,default,1.103745944419643e-06,plural,plural,grandes,s,La ballena [MASK],"[CLS] , La , ballena , [MASK] , [SEP]",single-token,13.716800759399982
7172,ballena,ballenas,plur,1,default,1.0723231298470637e-06,singular,singular,grande,s,Las ballenas [MASK],"[CLS] , Las , ballenas , [MASK] , [SEP]",single-token,13.745683113639542
7173,ballena,ballenas,plur,1,default,0.0001135037382482551,plural,plural,grandes,s,Las ballenas [MASK],"[CLS] , Las , ballenas , [MASK] , [SEP]",single-token,9.083674785477223
7174,ballena,ballena##s,plur,2,artificial,7.215068649202294e-07,singular,singular,grande,s,Las ballena##s [MASK],"[CLS] , Las , ballena , ##s , [MASK] , [SEP]",single-token,14.141923943988798
7175,ballena,ballena##s,plur,2,artificial,0.00013310341455508024,plural,plural,grandes,s,Las ballena##s [MASK],"[CLS] , Las , ballena , ##s , [MASK] , [SEP]",single-token,8.924384178834565
7176,rosa,rosa,sing,1,default,0.001040118862874806,singular,singular,grande,s,La rosa [MASK],"[CLS] , La , rosa , [MASK] , [SEP]",single-token,6.868420281133825
7177,rosa,rosa,sing,1,default,3.367090073425061e-07,plural,plural,grandes,s,La rosa [MASK],"[CLS] , La , rosa , [MASK] , [SEP]",single-token,14.904046759303212
7178,rosa,rosas,plur,1,default,3.040028389023064e-07,singular,singular,grande,s,Las rosas [MASK],"[CLS] , Las , rosas , [MASK] , [SEP]",single-token,15.006228797089364
7179,rosa,rosas,plur,1,default,7.278441626112908e-05,plural,plural,grandes,s,Las rosas [MASK],"[CLS] , Las , rosas , [MASK] , [SEP]",single-token,9.528008688023377
7180,rosa,rosa##s,plur,2,artificial,4.098893668924575e-08,singular,singular,grande,s,Las rosa##s [MASK],"[CLS] , Las , rosa , ##s , [MASK] , [SEP]",single-token,17.00996364350228
7181,rosa,rosa##s,plur,2,artificial,5.711689027521061e-06,plural,plural,grandes,s,Las rosa##s [MASK],"[CLS] , Las , rosa , ##s , [MASK] , [SEP]",single-token,12.072995776369607
7182,escalera,escalera,sing,1,default,5.594583853962831e-05,singular,singular,grande,s,La escalera [MASK],"[CLS] , La , escalera , [MASK] , [SEP]",single-token,9.791126504173995
7183,escalera,escalera,sing,1,default,1.859759493072488e-07,plural,plural,grandes,s,La escalera [MASK],"[CLS] , La , escalera , [MASK] , [SEP]",single-token,15.497648476393534
7184,escalera,escaleras,plur,1,default,2.3492648892897705e-07,singular,singular,grande,s,Las escaleras [MASK],"[CLS] , Las , escaleras , [MASK] , [SEP]",single-token,15.263993184806647
7185,escalera,escaleras,plur,1,default,5.768308255937882e-05,plural,plural,grandes,s,Las escaleras [MASK],"[CLS] , Las , escaleras , [MASK] , [SEP]",single-token,9.760546623985292
7186,escalera,escalera##s,plur,2,artificial,3.924834501844998e-08,singular,singular,grande,s,Las escalera##s [MASK],"[CLS] , Las , escalera , ##s , [MASK] , [SEP]",single-token,17.053356558742
7187,escalera,escalera##s,plur,2,artificial,5.235880962572992e-06,plural,plural,grandes,s,Las escalera##s [MASK],"[CLS] , Las , escalera , ##s , [MASK] , [SEP]",single-token,12.159975444595794
7188,apartado,apartado,sing,1,default,3.864306108880555e-06,singular,singular,grande,s,El apartado [MASK],"[CLS] , El , apartado , [MASK] , [SEP]",single-token,12.463728424027018
7189,apartado,apartado,sing,1,default,4.4770551710371365e-08,plural,plural,grandes,s,El apartado [MASK],"[CLS] , El , apartado , [MASK] , [SEP]",single-token,16.921715241553667
7190,apartado,apartados,plur,1,default,3.948171567458303e-08,singular,singular,grande,s,Los apartados [MASK],"[CLS] , Los , apartados , [MASK] , [SEP]",single-token,17.047428166522334
7191,apartado,apartados,plur,1,default,1.0454488801769912e-05,plural,plural,grandes,s,Los apartados [MASK],"[CLS] , Los , apartados , [MASK] , [SEP]",single-token,11.468479121375216
7192,apartado,apartado##s,plur,2,artificial,1.8245227551005883e-08,singular,singular,grande,s,Los apartado##s [MASK],"[CLS] , Los , apartado , ##s , [MASK] , [SEP]",single-token,17.81936229517053
7193,apartado,apartado##s,plur,2,artificial,7.542931598436553e-06,plural,plural,grandes,s,Los apartado##s [MASK],"[CLS] , Los , apartado , ##s , [MASK] , [SEP]",single-token,11.794899645351244
7194,módulo,módulo,sing,1,default,4.775148772750981e-05,singular,singular,grande,s,El módulo [MASK],"[CLS] , El , módulo , [MASK] , [SEP]",single-token,9.949500334925828
7195,módulo,módulo,sing,1,default,2.6121526275346696e-07,plural,plural,grandes,s,El módulo [MASK],"[CLS] , El , módulo , [MASK] , [SEP]",single-token,15.15792100804506
7196,módulo,módulos,plur,1,default,6.133360841431568e-08,singular,singular,grande,s,Los módulos [MASK],"[CLS] , Los , módulos , [MASK] , [SEP]",single-token,16.606937882999578
7197,módulo,módulos,plur,1,default,7.774749246891588e-05,plural,plural,grandes,s,Los módulos [MASK],"[CLS] , Los , módulos , [MASK] , [SEP]",single-token,9.462044258628666
7198,módulo,módulo##s,plur,2,artificial,8.719980826299434e-08,singular,singular,grande,s,Los módulo##s [MASK],"[CLS] , Los , módulo , ##s , [MASK] , [SEP]",single-token,16.255063704852766
7199,módulo,módulo##s,plur,2,artificial,6.142922211438417e-05,plural,plural,grandes,s,Los módulo##s [MASK],"[CLS] , Los , módulo , ##s , [MASK] , [SEP]",single-token,9.697624905828338
7200,índice,índice,sing,1,default,6.351957563310862e-05,singular,singular,grande,s,El índice [MASK],"[CLS] , El , índice , [MASK] , [SEP]",single-token,9.664162421886681
7201,índice,índice,sing,1,default,2.260003100218455e-07,plural,plural,grandes,s,El índice [MASK],"[CLS] , El , índice , [MASK] , [SEP]",single-token,15.302729465896988
7202,índice,índices,plur,1,default,9.042724968821858e-08,singular,singular,grande,s,Los índices [MASK],"[CLS] , Los , índices , [MASK] , [SEP]",single-token,16.218720180366375
7203,índice,índices,plur,1,default,1.5290928786271252e-05,plural,plural,grandes,s,Los índices [MASK],"[CLS] , Los , índices , [MASK] , [SEP]",single-token,11.088250795180727
7204,índice,índice##s,plur,2,artificial,3.712235496777794e-08,singular,singular,grande,s,Los índice##s [MASK],"[CLS] , Los , índice , ##s , [MASK] , [SEP]",single-token,17.10904648902089
7205,índice,índice##s,plur,2,artificial,1.0433159332023934e-05,plural,plural,grandes,s,Los índice##s [MASK],"[CLS] , Los , índice , ##s , [MASK] , [SEP]",single-token,11.470521426667142
7206,parque,parque,sing,1,default,0.00105609733145684,singular,singular,grande,s,El parque [MASK],"[CLS] , El , parque , [MASK] , [SEP]",single-token,6.853174928005266
7207,parque,parque,sing,1,default,1.9368412722542416e-06,plural,plural,grandes,s,El parque [MASK],"[CLS] , El , parque , [MASK] , [SEP]",single-token,13.154452122042047
7208,parque,parques,plur,1,default,3.6291194760451617e-07,singular,singular,grande,s,Los parques [MASK],"[CLS] , Los , parques , [MASK] , [SEP]",single-token,14.829105600688678
7209,parque,parques,plur,1,default,0.00014708825619891286,plural,plural,grandes,s,Los parques [MASK],"[CLS] , Los , parques , [MASK] , [SEP]",single-token,8.82447776903736
7210,parque,parque##s,plur,2,artificial,1.3771459634881467e-06,singular,singular,grande,s,Los parque##s [MASK],"[CLS] , Los , parque , ##s , [MASK] , [SEP]",single-token,13.495497342754758
7211,parque,parque##s,plur,2,artificial,0.0003566410159692168,plural,plural,grandes,s,Los parque##s [MASK],"[CLS] , Los , parque , ##s , [MASK] , [SEP]",single-token,7.938780839605961
7212,historiador,historiador,sing,1,default,1.8509186929804855e-06,singular,singular,grande,es,El historiador [MASK],"[CLS] , El , historiador , [MASK] , [SEP]",single-token,13.199828451334184
7213,historiador,historiador,sing,1,default,2.708617863333984e-08,plural,plural,grandes,es,El historiador [MASK],"[CLS] , El , historiador , [MASK] , [SEP]",single-token,17.42424225269179
7214,historiador,historiadores,plur,1,default,7.815955882506387e-08,singular,singular,grande,es,Los historiadores [MASK],"[CLS] , Los , historiadores , [MASK] , [SEP]",single-token,16.364513473738256
7215,historiador,historiadores,plur,1,default,2.0393565137055703e-05,plural,plural,grandes,es,Los historiadores [MASK],"[CLS] , Los , historiadores , [MASK] , [SEP]",single-token,10.80029114133207
7216,historiador,historiador##es,plur,2,artificial,4.5593022690582075e-08,singular,singular,grande,es,Los historiador##es [MASK],"[CLS] , Los , historiador , ##es , [MASK] , [SEP]",single-token,16.90351114330492
7217,historiador,historiador##es,plur,2,artificial,5.2262919780332595e-05,plural,plural,grandes,es,Los historiador##es [MASK],"[CLS] , Los , historiador , ##es , [MASK] , [SEP]",single-token,9.859223429162064
7218,pecado,pecado,sing,1,default,0.00031472276896238327,singular,singular,grande,s,El pecado [MASK],"[CLS] , El , pecado , [MASK] , [SEP]",single-token,8.063818405184854
7219,pecado,pecado,sing,1,default,1.0548126283538295e-07,plural,plural,grandes,s,El pecado [MASK],"[CLS] , El , pecado , [MASK] , [SEP]",single-token,16.064732503259737
7220,pecado,pecados,plur,1,default,3.0172795959515497e-06,singular,singular,grande,s,Los pecados [MASK],"[CLS] , Los , pecados , [MASK] , [SEP]",single-token,12.711154928580594
7221,pecado,pecados,plur,1,default,0.0007193582132458687,plural,plural,grandes,s,Los pecados [MASK],"[CLS] , Los , pecados , [MASK] , [SEP]",single-token,7.237151113952934
7222,pecado,pecado##s,plur,2,artificial,3.618047799136548e-07,singular,singular,grande,s,Los pecado##s [MASK],"[CLS] , Los , pecado , ##s , [MASK] , [SEP]",single-token,14.83216105259196
7223,pecado,pecado##s,plur,2,artificial,9.497877181274816e-05,plural,plural,grandes,s,Los pecado##s [MASK],"[CLS] , Los , pecado , ##s , [MASK] , [SEP]",single-token,9.261857145936084
7224,cable,cable,sing,1,default,3.692591417348012e-05,singular,singular,grande,s,El cable [MASK],"[CLS] , El , cable , [MASK] , [SEP]",single-token,10.206596972277664
7225,cable,cable,sing,1,default,1.6530992752450402e-07,plural,plural,grandes,s,El cable [MASK],"[CLS] , El , cable , [MASK] , [SEP]",single-token,15.615443776303316
7226,cable,cables,plur,1,default,2.1604486732940131e-07,singular,singular,grande,s,Los cables [MASK],"[CLS] , Los , cables , [MASK] , [SEP]",single-token,15.347779731715276
7227,cable,cables,plur,1,default,4.8724508815212175e-05,plural,plural,grandes,s,Los cables [MASK],"[CLS] , Los , cables , [MASK] , [SEP]",single-token,9.929328393376469
7228,cable,cable##s,plur,2,artificial,1.1087506379681145e-07,singular,singular,grande,s,Los cable##s [MASK],"[CLS] , Los , cable , ##s , [MASK] , [SEP]",single-token,16.014861820922818
7229,cable,cable##s,plur,2,artificial,3.165016460116021e-05,plural,plural,grandes,s,Los cable##s [MASK],"[CLS] , Los , cable , ##s , [MASK] , [SEP]",single-token,10.360767208719043
7230,cónyuge,cónyuge,sing,1,default,4.515965770224284e-07,singular,singular,grande,s,El cónyuge [MASK],"[CLS] , El , cónyuge , [MASK] , [SEP]",single-token,14.610476584366529
7231,cónyuge,cónyuge,sing,1,default,3.415592031430492e-09,plural,plural,grandes,s,El cónyuge [MASK],"[CLS] , El , cónyuge , [MASK] , [SEP]",single-token,19.494914996890415
7232,cónyuge,cónyuges,plur,1,default,8.697877085239725e-09,singular,singular,grande,s,Los cónyuges [MASK],"[CLS] , Los , cónyuges , [MASK] , [SEP]",single-token,18.560186854252773
7233,cónyuge,cónyuges,plur,1,default,8.298900979752943e-07,plural,plural,grandes,s,Los cónyuges [MASK],"[CLS] , Los , cónyuges , [MASK] , [SEP]",single-token,14.001972557000979
7234,cónyuge,cónyuge##s,plur,2,artificial,5.369196198756754e-09,singular,singular,grande,s,Los cónyuge##s [MASK],"[CLS] , Los , cónyuge , ##s , [MASK] , [SEP]",single-token,19.042587623287314
7235,cónyuge,cónyuge##s,plur,2,artificial,3.956755278977653e-07,plural,plural,grandes,s,Los cónyuge##s [MASK],"[CLS] , Los , cónyuge , ##s , [MASK] , [SEP]",single-token,14.742671335557826
7236,empleada,empleada,sing,1,default,1.753486503730528e-05,singular,singular,grande,s,La empleada [MASK],"[CLS] , La , empleada , [MASK] , [SEP]",single-token,10.951319371162215
7237,empleada,empleada,sing,1,default,6.602223123763906e-08,plural,plural,grandes,s,La empleada [MASK],"[CLS] , La , empleada , [MASK] , [SEP]",single-token,16.533274314702883
7238,empleada,empleadas,plur,1,default,2.3055672926375337e-08,singular,singular,grande,s,Las empleadas [MASK],"[CLS] , Las , empleadas , [MASK] , [SEP]",single-token,17.585353983842293
7239,empleada,empleadas,plur,1,default,2.663707391548087e-06,plural,plural,grandes,s,Las empleadas [MASK],"[CLS] , Las , empleadas , [MASK] , [SEP]",single-token,12.835791649326241
7240,empleada,empleada##s,plur,2,artificial,1.2510543712096478e-08,singular,singular,grande,s,Las empleada##s [MASK],"[CLS] , Las , empleada , ##s , [MASK] , [SEP]",single-token,18.196694051214084
7241,empleada,empleada##s,plur,2,artificial,1.0849216778296977e-06,plural,plural,grandes,s,Las empleada##s [MASK],"[CLS] , Las , empleada , ##s , [MASK] , [SEP]",single-token,13.734002759909485
7242,homicidio,homicidio,sing,1,default,2.6178026928391773e-06,singular,singular,grande,s,El homicidio [MASK],"[CLS] , El , homicidio , [MASK] , [SEP]",single-token,12.853175258924344
7243,homicidio,homicidio,sing,1,default,6.072767888554154e-08,plural,plural,grandes,s,El homicidio [MASK],"[CLS] , El , homicidio , [MASK] , [SEP]",single-token,16.616866247995535
7244,homicidio,homicidios,plur,1,default,1.948252474903711e-07,singular,singular,grande,s,Los homicidios [MASK],"[CLS] , Los , homicidios , [MASK] , [SEP]",single-token,15.451162846896171
7245,homicidio,homicidios,plur,1,default,7.120827649487182e-05,plural,plural,grandes,s,Los homicidios [MASK],"[CLS] , Los , homicidios , [MASK] , [SEP]",single-token,9.549901503396525
7246,homicidio,homicidio##s,plur,2,artificial,9.337419015764681e-08,singular,singular,grande,s,Los homicidio##s [MASK],"[CLS] , Los , homicidio , ##s , [MASK] , [SEP]",single-token,16.186650866541516
7247,homicidio,homicidio##s,plur,2,artificial,4.224856820655987e-05,plural,plural,grandes,s,Los homicidio##s [MASK],"[CLS] , Los , homicidio , ##s , [MASK] , [SEP]",single-token,10.071940093337457
7248,fibra,fibra,sing,1,default,3.313907654955983e-06,singular,singular,grande,s,La fibra [MASK],"[CLS] , La , fibra , [MASK] , [SEP]",single-token,12.617382504479108
7249,fibra,fibra,sing,1,default,6.683598030576832e-08,plural,plural,grandes,s,La fibra [MASK],"[CLS] , La , fibra , [MASK] , [SEP]",single-token,16.521024274079583
7250,fibra,fibras,plur,1,default,5.879158937460716e-09,singular,singular,grande,s,Las fibras [MASK],"[CLS] , Las , fibras , [MASK] , [SEP]",single-token,18.951852123113582
7251,fibra,fibras,plur,1,default,8.484971658617724e-06,plural,plural,grandes,s,Las fibras [MASK],"[CLS] , Las , fibras , [MASK] , [SEP]",single-token,11.677213999458356
7252,fibra,fibra##s,plur,2,artificial,3.695491557209607e-08,singular,singular,grande,s,Las fibra##s [MASK],"[CLS] , Las , fibra , ##s , [MASK] , [SEP]",single-token,17.113567165325996
7253,fibra,fibra##s,plur,2,artificial,1.446817350370111e-05,plural,plural,grandes,s,Las fibra##s [MASK],"[CLS] , Las , fibra , ##s , [MASK] , [SEP]",single-token,11.14355925170821
7254,culpable,culpable,sing,1,default,1.1233928489673417e-06,singular,singular,grande,s,El culpable [MASK],"[CLS] , El , culpable , [MASK] , [SEP]",single-token,13.699157122395006
7255,culpable,culpable,sing,1,default,2.2490793671892106e-09,plural,plural,grandes,s,El culpable [MASK],"[CLS] , El , culpable , [MASK] , [SEP]",single-token,19.912744874601152
7256,culpable,culpables,plur,1,default,2.4303902890210338e-08,singular,singular,grande,s,Los culpables [MASK],"[CLS] , Los , culpables , [MASK] , [SEP]",single-token,17.5326288867309
7257,culpable,culpables,plur,1,default,1.410492245668138e-06,plural,plural,grandes,s,Los culpables [MASK],"[CLS] , Los , culpables , [MASK] , [SEP]",single-token,13.47157180409612
7258,culpable,culpable##s,plur,2,artificial,7.402905310982533e-08,singular,singular,grande,s,Los culpable##s [MASK],"[CLS] , Los , culpable , ##s , [MASK] , [SEP]",single-token,16.418808211200986
7259,culpable,culpable##s,plur,2,artificial,9.699981092126109e-06,plural,plural,grandes,s,Los culpable##s [MASK],"[CLS] , Los , culpable , ##s , [MASK] , [SEP]",single-token,11.543386621722187
7260,ala,ala,sing,1,default,0.0004373098199721426,singular,singular,grande,s,La ala [MASK],"[CLS] , La , ala , [MASK] , [SEP]",single-token,7.734868643881356
7261,ala,ala,sing,1,default,5.041910640102287e-07,plural,plural,grandes,s,La ala [MASK],"[CLS] , La , ala , [MASK] , [SEP]",single-token,14.500310545455104
7262,ala,alas,plur,1,default,1.0767631692942814e-06,singular,singular,grande,s,Las alas [MASK],"[CLS] , Las , alas , [MASK] , [SEP]",single-token,13.741551082490949
7263,ala,alas,plur,1,default,6.524555647047237e-05,plural,plural,grandes,s,Las alas [MASK],"[CLS] , Las , alas , [MASK] , [SEP]",single-token,9.637352614149775
7264,ala,ala##s,plur,2,artificial,3.6680825132862083e-07,singular,singular,grande,s,Las ala##s [MASK],"[CLS] , Las , ala , ##s , [MASK] , [SEP]",single-token,14.818426601373769
7265,ala,ala##s,plur,2,artificial,2.998859781655483e-05,plural,plural,grandes,s,Las ala##s [MASK],"[CLS] , Las , ala , ##s , [MASK] , [SEP]",single-token,10.41469332132959
7266,envío,envío,sing,1,default,7.220591214718297e-06,singular,singular,grande,s,El envío [MASK],"[CLS] , El , envío , [MASK] , [SEP]",single-token,11.838573722716935
7267,envío,envío,sing,1,default,1.2818401273761992e-07,plural,plural,grandes,s,El envío [MASK],"[CLS] , El , envío , [MASK] , [SEP]",single-token,15.869799005871025
7268,envío,envíos,plur,1,default,9.30623826889132e-08,singular,singular,grande,s,Los envíos [MASK],"[CLS] , Los , envíos , [MASK] , [SEP]",single-token,16.18999578706536
7269,envío,envíos,plur,1,default,5.707415039069019e-05,plural,plural,grandes,s,Los envíos [MASK],"[CLS] , Los , envíos , [MASK] , [SEP]",single-token,9.771159251499066
7270,envío,envío##s,plur,2,artificial,8.386673044924464e-08,singular,singular,grande,s,Los envío##s [MASK],"[CLS] , Los , envío , ##s , [MASK] , [SEP]",single-token,16.29403684026494
7271,envío,envío##s,plur,2,artificial,3.315270078019239e-05,plural,plural,grandes,s,Los envío##s [MASK],"[CLS] , Los , envío , ##s , [MASK] , [SEP]",single-token,10.314386373152008
7272,fiel,fiel,sing,1,default,9.301910722570028e-06,singular,singular,grande,es,El fiel [MASK],"[CLS] , El , fiel , [MASK] , [SEP]",single-token,11.585290724868067
7273,fiel,fiel,sing,1,default,4.314369306257504e-08,plural,plural,grandes,es,El fiel [MASK],"[CLS] , El , fiel , [MASK] , [SEP]",single-token,16.95872959319196
7274,fiel,fieles,plur,1,default,2.469640492108738e-07,singular,singular,grande,es,Los fieles [MASK],"[CLS] , Los , fieles , [MASK] , [SEP]",single-token,15.214023060665374
7275,fiel,fieles,plur,1,default,1.7886137356981635e-05,plural,plural,grandes,es,Los fieles [MASK],"[CLS] , Los , fieles , [MASK] , [SEP]",single-token,10.931484594489003
7276,fiel,fiel##es,plur,2,artificial,8.828617410472361e-07,singular,singular,grande,es,Los fiel##es [MASK],"[CLS] , Los , fiel , ##es , [MASK] , [SEP]",single-token,13.94009722725762
7277,fiel,fiel##es,plur,2,artificial,5.8903213357552886e-05,plural,plural,grandes,es,Los fiel##es [MASK],"[CLS] , Los , fiel , ##es , [MASK] , [SEP]",single-token,9.73961491263947
7278,chiste,chiste,sing,1,default,0.00026676891138777137,singular,singular,grande,s,El chiste [MASK],"[CLS] , El , chiste , [MASK] , [SEP]",single-token,8.229127774746098
7279,chiste,chiste,sing,1,default,5.886710141567164e-07,plural,plural,grandes,s,El chiste [MASK],"[CLS] , El , chiste , [MASK] , [SEP]",single-token,14.345398359160702
7280,chiste,chistes,plur,1,default,4.2827875290640804e-07,singular,singular,grande,s,Los chistes [MASK],"[CLS] , Los , chistes , [MASK] , [SEP]",single-token,14.663491561525698
7281,chiste,chistes,plur,1,default,0.0001225427258759737,plural,plural,grandes,s,Los chistes [MASK],"[CLS] , Los , chistes , [MASK] , [SEP]",single-token,9.007050806129016
7282,chiste,chiste##s,plur,2,artificial,1.2282578154554358e-07,singular,singular,grande,s,Los chiste##s [MASK],"[CLS] , Los , chiste , ##s , [MASK] , [SEP]",single-token,15.912498895829968
7283,chiste,chiste##s,plur,2,artificial,3.613853550632484e-05,plural,plural,grandes,s,Los chiste##s [MASK],"[CLS] , Los , chiste , ##s , [MASK] , [SEP]",single-token,10.228150796412494
7284,fan,fan,sing,1,default,0.0002795915643218905,singular,singular,grande,s,El fan [MASK],"[CLS] , El , fan , [MASK] , [SEP]",single-token,8.182180718582325
7285,fan,fan,sing,1,default,6.99328268183308e-07,plural,plural,grandes,s,El fan [MASK],"[CLS] , El , fan , [MASK] , [SEP]",single-token,14.173145579511045
7286,fan,fans,plur,1,default,9.658070894147386e-07,singular,singular,grande,s,Los fans [MASK],"[CLS] , Los , fans , [MASK] , [SEP]",single-token,13.850301723075495
7287,fan,fans,plur,1,default,0.00020361084898468107,plural,plural,grandes,s,Los fans [MASK],"[CLS] , Los , fans , [MASK] , [SEP]",single-token,8.499299988928167
7288,fan,fan##s,plur,2,artificial,1.0028603583123186e-06,singular,singular,grande,s,Los fan##s [MASK],"[CLS] , Los , fan , ##s , [MASK] , [SEP]",single-token,13.812654282692673
7289,fan,fan##s,plur,2,artificial,0.00016146581037901342,plural,plural,grandes,s,Los fan##s [MASK],"[CLS] , Los , fan , ##s , [MASK] , [SEP]",single-token,8.73121713815281
7290,servidor,servidor,sing,1,default,9.296782991441432e-06,singular,singular,grande,es,El servidor [MASK],"[CLS] , El , servidor , [MASK] , [SEP]",single-token,11.585842132546194
7291,servidor,servidor,sing,1,default,1.1877436634222249e-07,plural,plural,grandes,es,El servidor [MASK],"[CLS] , El , servidor , [MASK] , [SEP]",single-token,15.946040224830005
7292,servidor,servidores,plur,1,default,3.4987277786058257e-07,singular,singular,grande,es,Los servidores [MASK],"[CLS] , Los , servidores , [MASK] , [SEP]",single-token,14.865696240369026
