,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
2379,lema,lemas,plur,2,default,1.894066372187808e-05,plural,plural,grandes,s,Los lemas [MASK],"[CLS] , Los , lema , ##s , [MASK] , [SEP]",morphemic,10.874199427426573
2380,lema,lema##s,plur,2,artificial,6.530267171456217e-08,singular,singular,grande,s,Los lema##s [MASK],"[CLS] , Los , lema , ##s , [MASK] , [SEP]",morphemic,16.544232887036035
2381,lema,lema##s,plur,2,artificial,1.894066372187808e-05,plural,plural,grandes,s,Los lema##s [MASK],"[CLS] , Los , lema , ##s , [MASK] , [SEP]",morphemic,10.874199427426573
2382,élite,élite,sing,1,default,2.333139673282858e-05,singular,singular,grande,s,La élite [MASK],"[CLS] , La , élite , [MASK] , [SEP]",morphemic,10.66571060519197
2383,élite,élite,sing,1,default,1.5399888297906728e-07,plural,plural,grandes,s,La élite [MASK],"[CLS] , La , élite , [MASK] , [SEP]",morphemic,15.686320487941767
2384,élite,élites,plur,2,default,7.715662064811113e-08,singular,singular,grande,s,Las élites [MASK],"[CLS] , Las , élite , ##s , [MASK] , [SEP]",morphemic,16.377428446548763
2385,élite,élites,plur,2,default,6.355328514473513e-05,plural,plural,grandes,s,Las élites [MASK],"[CLS] , Las , élite , ##s , [MASK] , [SEP]",morphemic,9.663631867805961
2386,élite,élite##s,plur,2,artificial,7.715662064811113e-08,singular,singular,grande,s,Las élite##s [MASK],"[CLS] , Las , élite , ##s , [MASK] , [SEP]",morphemic,16.377428446548763
2387,élite,élite##s,plur,2,artificial,6.355328514473513e-05,plural,plural,grandes,s,Las élite##s [MASK],"[CLS] , Las , élite , ##s , [MASK] , [SEP]",morphemic,9.663631867805961
2388,caudal,caudal,sing,1,default,8.4371080447454e-05,singular,singular,grande,es,El caudal [MASK],"[CLS] , El , caudal , [MASK] , [SEP]",morphemic,9.3802858638067
2389,caudal,caudal,sing,1,default,3.3843264191091293e-07,plural,plural,grandes,es,El caudal [MASK],"[CLS] , El , caudal , [MASK] , [SEP]",morphemic,14.898940754318652
2390,caudal,caudales,plur,2,default,4.877525725532905e-07,singular,singular,grande,es,Los caudales [MASK],"[CLS] , Los , caudal , ##es , [MASK] , [SEP]",morphemic,14.533457583129492
2391,caudal,caudales,plur,2,default,0.00011643789912341163,plural,plural,grandes,es,Los caudales [MASK],"[CLS] , Los , caudal , ##es , [MASK] , [SEP]",morphemic,9.058152481817366
2392,caudal,caudal##es,plur,2,artificial,4.877525725532905e-07,singular,singular,grande,es,Los caudal##es [MASK],"[CLS] , Los , caudal , ##es , [MASK] , [SEP]",morphemic,14.533457583129492
2393,caudal,caudal##es,plur,2,artificial,0.00011643789912341163,plural,plural,grandes,es,Los caudal##es [MASK],"[CLS] , Los , caudal , ##es , [MASK] , [SEP]",morphemic,9.058152481817366
2394,coral,coral,sing,1,default,4.698402699432336e-05,singular,singular,grande,es,El coral [MASK],"[CLS] , El , coral , [MASK] , [SEP]",morphemic,9.965702865201326
2395,coral,coral,sing,1,default,3.8532556345671765e-07,plural,plural,grandes,es,El coral [MASK],"[CLS] , El , coral , [MASK] , [SEP]",morphemic,14.769177240625154
2396,coral,corales,plur,2,default,5.485167093866039e-07,singular,singular,grande,es,Los corales [MASK],"[CLS] , Los , coral , ##es , [MASK] , [SEP]",morphemic,14.416048093909168
2397,coral,corales,plur,2,default,9.653899178374559e-05,plural,plural,grandes,es,Los corales [MASK],"[CLS] , Los , coral , ##es , [MASK] , [SEP]",morphemic,9.24556357129438
2398,coral,coral##es,plur,2,artificial,5.485167093866039e-07,singular,singular,grande,es,Los coral##es [MASK],"[CLS] , Los , coral , ##es , [MASK] , [SEP]",morphemic,14.416048093909168
2399,coral,coral##es,plur,2,artificial,9.653899178374559e-05,plural,plural,grandes,es,Los coral##es [MASK],"[CLS] , Los , coral , ##es , [MASK] , [SEP]",morphemic,9.24556357129438
2400,orquesta,orquesta,sing,1,default,0.00015451984654646367,singular,singular,grande,s,La orquesta [MASK],"[CLS] , La , orquesta , [MASK] , [SEP]",morphemic,8.775188013264902
2401,orquesta,orquesta,sing,1,default,8.786074658928555e-07,plural,plural,grandes,s,La orquesta [MASK],"[CLS] , La , orquesta , [MASK] , [SEP]",morphemic,13.94492760795295
2402,orquesta,orquestas,plur,2,default,2.6454998192093626e-07,singular,singular,grande,s,Las orquestas [MASK],"[CLS] , Las , orquesta , ##s , [MASK] , [SEP]",morphemic,15.145235635935203
2403,orquesta,orquestas,plur,2,default,0.00014950419426895678,plural,plural,grandes,s,Las orquestas [MASK],"[CLS] , Las , orquesta , ##s , [MASK] , [SEP]",morphemic,8.808186110216328
2404,orquesta,orquesta##s,plur,2,artificial,2.6454998192093626e-07,singular,singular,grande,s,Las orquesta##s [MASK],"[CLS] , Las , orquesta , ##s , [MASK] , [SEP]",morphemic,15.145235635935203
2405,orquesta,orquesta##s,plur,2,artificial,0.00014950419426895678,plural,plural,grandes,s,Las orquesta##s [MASK],"[CLS] , Las , orquesta , ##s , [MASK] , [SEP]",morphemic,8.808186110216328
2406,payaso,payaso,sing,1,default,0.00018792088667396456,singular,singular,grande,s,El payaso [MASK],"[CLS] , El , payaso , [MASK] , [SEP]",morphemic,8.57948949926606
2407,payaso,payaso,sing,1,default,1.2724387943308102e-06,plural,plural,grandes,s,El payaso [MASK],"[CLS] , El , payaso , [MASK] , [SEP]",morphemic,13.57457518843623
2408,payaso,payasos,plur,2,default,9.925178119374323e-07,singular,singular,grande,s,Los payasos [MASK],"[CLS] , Los , payaso , ##s , [MASK] , [SEP]",morphemic,13.823020878009647
2409,payaso,payasos,plur,2,default,0.00013166242570150644,plural,plural,grandes,s,Los payasos [MASK],"[CLS] , Los , payaso , ##s , [MASK] , [SEP]",morphemic,8.935269292111988
2410,payaso,payaso##s,plur,2,artificial,9.925178119374323e-07,singular,singular,grande,s,Los payaso##s [MASK],"[CLS] , Los , payaso , ##s , [MASK] , [SEP]",morphemic,13.823020878009647
2411,payaso,payaso##s,plur,2,artificial,0.00013166242570150644,plural,plural,grandes,s,Los payaso##s [MASK],"[CLS] , Los , payaso , ##s , [MASK] , [SEP]",morphemic,8.935269292111988
2412,patada,patada,sing,1,default,0.0002136754192179069,singular,singular,grande,s,La patada [MASK],"[CLS] , La , patada , [MASK] , [SEP]",morphemic,8.451052426972351
2413,patada,patada,sing,1,default,1.417904741174425e-06,plural,plural,grandes,s,La patada [MASK],"[CLS] , La , patada , [MASK] , [SEP]",morphemic,13.466330310408203
2414,patada,patadas,plur,2,default,5.398319444793742e-07,singular,singular,grande,s,Las patadas [MASK],"[CLS] , Las , patada , ##s , [MASK] , [SEP]",morphemic,14.43200795975228
2415,patada,patadas,plur,2,default,6.912666867719963e-05,plural,plural,grandes,s,Las patadas [MASK],"[CLS] , Las , patada , ##s , [MASK] , [SEP]",morphemic,9.579569958417485
2416,patada,patada##s,plur,2,artificial,5.398319444793742e-07,singular,singular,grande,s,Las patada##s [MASK],"[CLS] , Las , patada , ##s , [MASK] , [SEP]",morphemic,14.43200795975228
2417,patada,patada##s,plur,2,artificial,6.912666867719963e-05,plural,plural,grandes,s,Las patada##s [MASK],"[CLS] , Las , patada , ##s , [MASK] , [SEP]",morphemic,9.579569958417485
2418,hierro,hierro,sing,1,default,1.9026067548111314e-06,singular,singular,grande,s,El hierro [MASK],"[CLS] , El , hierro , [MASK] , [SEP]",morphemic,13.172285635874916
2419,hierro,hierro,sing,1,default,1.1238249442158121e-07,plural,plural,grandes,s,El hierro [MASK],"[CLS] , El , hierro , [MASK] , [SEP]",morphemic,16.00135765519635
2420,hierro,hierros,plur,2,default,2.726438310673984e-07,singular,singular,grande,s,Los hierros [MASK],"[CLS] , Los , hierro , ##s , [MASK] , [SEP]",morphemic,15.1150995416605
2421,hierro,hierros,plur,2,default,6.537560693686828e-05,plural,plural,grandes,s,Los hierros [MASK],"[CLS] , Los , hierro , ##s , [MASK] , [SEP]",morphemic,9.635361351693131
2422,hierro,hierro##s,plur,2,artificial,2.726438310673984e-07,singular,singular,grande,s,Los hierro##s [MASK],"[CLS] , Los , hierro , ##s , [MASK] , [SEP]",morphemic,15.1150995416605
2423,hierro,hierro##s,plur,2,artificial,6.537560693686828e-05,plural,plural,grandes,s,Los hierro##s [MASK],"[CLS] , Los , hierro , ##s , [MASK] , [SEP]",morphemic,9.635361351693131
2424,filme,filme,sing,1,default,4.2692267925303895e-06,singular,singular,grande,s,El filme [MASK],"[CLS] , El , filme , [MASK] , [SEP]",morphemic,12.364077826153224
2425,filme,filme,sing,1,default,8.895754177729032e-08,plural,plural,grandes,s,El filme [MASK],"[CLS] , El , filme , [MASK] , [SEP]",morphemic,16.2351066397251
2426,filme,filmes,plur,2,default,9.161637137822254e-08,singular,singular,grande,s,Los filmes [MASK],"[CLS] , Los , filme , ##s , [MASK] , [SEP]",morphemic,16.205655854399573
2427,filme,filmes,plur,2,default,3.2287796784657985e-05,plural,plural,grandes,s,Los filmes [MASK],"[CLS] , Los , filme , ##s , [MASK] , [SEP]",morphemic,10.340821207647805
2428,filme,filme##s,plur,2,artificial,9.161637137822254e-08,singular,singular,grande,s,Los filme##s [MASK],"[CLS] , Los , filme , ##s , [MASK] , [SEP]",morphemic,16.205655854399573
2429,filme,filme##s,plur,2,artificial,3.2287796784657985e-05,plural,plural,grandes,s,Los filme##s [MASK],"[CLS] , Los , filme , ##s , [MASK] , [SEP]",morphemic,10.340821207647805
2430,misa,misa,sing,1,default,0.00022103622904978693,singular,singular,grande,s,La misa [MASK],"[CLS] , La , misa , [MASK] , [SEP]",morphemic,8.417183937529984
2431,misa,misa,sing,1,default,1.095131551664963e-06,plural,plural,grandes,s,La misa [MASK],"[CLS] , La , misa , [MASK] , [SEP]",morphemic,13.724636063405047
2432,misa,misas,plur,2,default,2.2040914871013229e-07,singular,singular,grande,s,Las misas [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",morphemic,15.327780250955048
2433,misa,misas,plur,2,default,5.4550127970287576e-05,plural,plural,grandes,s,Las misas [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",morphemic,9.816390499761502
2434,misa,misa##s,plur,2,artificial,2.2040914871013229e-07,singular,singular,grande,s,Las misa##s [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",morphemic,15.327780250955048
2435,misa,misa##s,plur,2,artificial,5.4550127970287576e-05,plural,plural,grandes,s,Las misa##s [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",morphemic,9.816390499761502
2436,arresto,arresto,sing,1,default,3.23992003359308e-06,singular,singular,grande,s,El arresto [MASK],"[CLS] , El , arresto , [MASK] , [SEP]",morphemic,12.639961909454406
2437,arresto,arresto,sing,1,default,2.79505041334005e-08,plural,plural,grandes,s,El arresto [MASK],"[CLS] , El , arresto , [MASK] , [SEP]",morphemic,17.392830600534783
2438,arresto,arrestos,plur,2,default,1.4284368887729215e-07,singular,singular,grande,s,Los arrestos [MASK],"[CLS] , Los , arresto , ##s , [MASK] , [SEP]",morphemic,15.761514889313556
2439,arresto,arrestos,plur,2,default,6.940939056221396e-05,plural,plural,grandes,s,Los arrestos [MASK],"[CLS] , Los , arresto , ##s , [MASK] , [SEP]",morphemic,9.575488388910456
2440,arresto,arresto##s,plur,2,artificial,1.4284368887729215e-07,singular,singular,grande,s,Los arresto##s [MASK],"[CLS] , Los , arresto , ##s , [MASK] , [SEP]",morphemic,15.761514889313556
2441,arresto,arresto##s,plur,2,artificial,6.940939056221396e-05,plural,plural,grandes,s,Los arresto##s [MASK],"[CLS] , Los , arresto , ##s , [MASK] , [SEP]",morphemic,9.575488388910456
2442,récord,récord,sing,1,default,1.2012409570161253e-05,singular,singular,grande,s,El récord [MASK],"[CLS] , El , récord , [MASK] , [SEP]",morphemic,11.32957031167445
2443,récord,récord,sing,1,default,7.025477799516011e-08,plural,plural,grandes,s,El récord [MASK],"[CLS] , El , récord , [MASK] , [SEP]",morphemic,16.471137516879434
2444,récord,récords,plur,2,default,1.1231872321104674e-07,singular,singular,grande,s,Los récords [MASK],"[CLS] , Los , récord , ##s , [MASK] , [SEP]",morphemic,16.001925264156537
2445,récord,récords,plur,2,default,7.045145321171731e-05,plural,plural,grandes,s,Los récords [MASK],"[CLS] , Los , récord , ##s , [MASK] , [SEP]",morphemic,9.560586692270693
2446,récord,récord##s,plur,2,artificial,1.1231872321104674e-07,singular,singular,grande,s,Los récord##s [MASK],"[CLS] , Los , récord , ##s , [MASK] , [SEP]",morphemic,16.001925264156537
2447,récord,récord##s,plur,2,artificial,7.045145321171731e-05,plural,plural,grandes,s,Los récord##s [MASK],"[CLS] , Los , récord , ##s , [MASK] , [SEP]",morphemic,9.560586692270693
2448,estreno,estreno,sing,1,default,3.0261002393672243e-05,singular,singular,grande,s,El estreno [MASK],"[CLS] , El , estreno , [MASK] , [SEP]",morphemic,10.405650724122573
2449,estreno,estreno,sing,1,default,3.470715057574125e-07,plural,plural,grandes,s,El estreno [MASK],"[CLS] , El , estreno , [MASK] , [SEP]",morphemic,14.873735009763577
2450,estreno,estrenos,plur,2,default,9.544276480255576e-08,singular,singular,grande,s,Los estrenos [MASK],"[CLS] , Los , estreno , ##s , [MASK] , [SEP]",morphemic,16.164739090563817
2451,estreno,estrenos,plur,2,default,9.024236351251602e-05,plural,plural,grandes,s,Los estrenos [MASK],"[CLS] , Los , estreno , ##s , [MASK] , [SEP]",morphemic,9.313011579151087
2452,estreno,estreno##s,plur,2,artificial,9.544276480255576e-08,singular,singular,grande,s,Los estreno##s [MASK],"[CLS] , Los , estreno , ##s , [MASK] , [SEP]",morphemic,16.164739090563817
2453,estreno,estreno##s,plur,2,artificial,9.024236351251602e-05,plural,plural,grandes,s,Los estreno##s [MASK],"[CLS] , Los , estreno , ##s , [MASK] , [SEP]",morphemic,9.313011579151087
2454,culpa,culpa,sing,1,default,8.952275675255805e-05,singular,singular,grande,s,La culpa [MASK],"[CLS] , La , culpa , [MASK] , [SEP]",morphemic,9.32101769961172
2455,culpa,culpa,sing,1,default,2.781112016236875e-07,plural,plural,grandes,s,La culpa [MASK],"[CLS] , La , culpa , [MASK] , [SEP]",morphemic,15.09524479739618
2456,culpa,culpas,plur,2,default,1.5767197680816025e-07,singular,singular,grande,s,Las culpas [MASK],"[CLS] , Las , culpa , ##s , [MASK] , [SEP]",morphemic,15.662749058145375
2457,culpa,culpas,plur,2,default,1.7759350157575682e-05,plural,plural,grandes,s,Las culpas [MASK],"[CLS] , Las , culpa , ##s , [MASK] , [SEP]",morphemic,10.938598411296283
2458,culpa,culpa##s,plur,2,artificial,1.5767197680816025e-07,singular,singular,grande,s,Las culpa##s [MASK],"[CLS] , Las , culpa , ##s , [MASK] , [SEP]",morphemic,15.662749058145375
2459,culpa,culpa##s,plur,2,artificial,1.7759350157575682e-05,plural,plural,grandes,s,Las culpa##s [MASK],"[CLS] , Las , culpa , ##s , [MASK] , [SEP]",morphemic,10.938598411296283
2460,ciudadana,ciudadana,sing,1,default,5.17949229106307e-06,singular,singular,grande,s,La ciudadana [MASK],"[CLS] , La , ciudadana , [MASK] , [SEP]",morphemic,12.170803519804789
2461,ciudadana,ciudadana,sing,1,default,4.71113530409184e-08,plural,plural,grandes,s,La ciudadana [MASK],"[CLS] , La , ciudadana , [MASK] , [SEP]",morphemic,16.870751823761346
2462,ciudadana,ciudadanas,plur,2,default,1.3708960189262598e-08,singular,singular,grande,s,Las ciudadanas [MASK],"[CLS] , Las , ciudadana , ##s , [MASK] , [SEP]",morphemic,18.105216189482377
2463,ciudadana,ciudadanas,plur,2,default,1.2026736158077256e-06,plural,plural,grandes,s,Las ciudadanas [MASK],"[CLS] , Las , ciudadana , ##s , [MASK] , [SEP]",morphemic,13.630963466338063
2464,ciudadana,ciudadana##s,plur,2,artificial,1.3708960189262598e-08,singular,singular,grande,s,Las ciudadana##s [MASK],"[CLS] , Las , ciudadana , ##s , [MASK] , [SEP]",morphemic,18.105216189482377
2465,ciudadana,ciudadana##s,plur,2,artificial,1.2026736158077256e-06,plural,plural,grandes,s,Las ciudadana##s [MASK],"[CLS] , Las , ciudadana , ##s , [MASK] , [SEP]",morphemic,13.630963466338063
2466,infarto,infarto,sing,1,default,1.7666981875663623e-05,singular,singular,grande,s,El infarto [MASK],"[CLS] , El , infarto , [MASK] , [SEP]",morphemic,10.943813091220733
2467,infarto,infarto,sing,1,default,2.2758874251849193e-07,plural,plural,grandes,s,El infarto [MASK],"[CLS] , El , infarto , [MASK] , [SEP]",morphemic,15.295725597611302
2468,infarto,infartos,plur,2,default,3.82897233919266e-08,singular,singular,grande,s,Los infartos [MASK],"[CLS] , Los , infarto , ##s , [MASK] , [SEP]",morphemic,17.07808429551238
2469,infarto,infartos,plur,2,default,1.772041287040338e-05,plural,plural,grandes,s,Los infartos [MASK],"[CLS] , Los , infarto , ##s , [MASK] , [SEP]",morphemic,10.94079331337461
2470,infarto,infarto##s,plur,2,artificial,3.82897233919266e-08,singular,singular,grande,s,Los infarto##s [MASK],"[CLS] , Los , infarto , ##s , [MASK] , [SEP]",morphemic,17.07808429551238
2471,infarto,infarto##s,plur,2,artificial,1.772041287040338e-05,plural,plural,grandes,s,Los infarto##s [MASK],"[CLS] , Los , infarto , ##s , [MASK] , [SEP]",morphemic,10.94079331337461
2472,amo,amo,sing,1,default,2.08807505259756e-05,singular,singular,grande,s,El amo [MASK],"[CLS] , El , amo , [MASK] , [SEP]",morphemic,10.7766828508652
2473,amo,amo,sing,1,default,1.1923174270123127e-07,plural,plural,grandes,s,El amo [MASK],"[CLS] , El , amo , [MASK] , [SEP]",morphemic,15.942196819937013
2474,amo,amos,plur,2,default,5.944615963926481e-07,singular,singular,grande,s,Los amos [MASK],"[CLS] , Los , amo , ##s , [MASK] , [SEP]",morphemic,14.335609721064198
2475,amo,amos,plur,2,default,5.375909313443117e-05,plural,plural,grandes,s,Los amos [MASK],"[CLS] , Los , amo , ##s , [MASK] , [SEP]",morphemic,9.830997730670841
2476,amo,amo##s,plur,2,artificial,5.944615963926481e-07,singular,singular,grande,s,Los amo##s [MASK],"[CLS] , Los , amo , ##s , [MASK] , [SEP]",morphemic,14.335609721064198
2477,amo,amo##s,plur,2,artificial,5.375909313443117e-05,plural,plural,grandes,s,Los amo##s [MASK],"[CLS] , Los , amo , ##s , [MASK] , [SEP]",morphemic,9.830997730670841
2478,abuela,abuela,sing,1,default,8.303511276608333e-05,singular,singular,grande,s,La abuela [MASK],"[CLS] , La , abuela , [MASK] , [SEP]",morphemic,9.396246994251644
2479,abuela,abuela,sing,1,default,6.155804044283286e-07,plural,plural,grandes,s,La abuela [MASK],"[CLS] , La , abuela , [MASK] , [SEP]",morphemic,14.300700267151209
2480,abuela,abuelas,plur,2,default,2.492733983672224e-07,singular,singular,grande,s,Las abuelas [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,15.204715557416282
2481,abuela,abuelas,plur,2,default,4.2862426198553294e-05,plural,plural,grandes,s,Las abuelas [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,10.057514961995247
2482,abuela,abuela##s,plur,2,artificial,2.492733983672224e-07,singular,singular,grande,s,Las abuela##s [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,15.204715557416282
2483,abuela,abuela##s,plur,2,artificial,4.2862426198553294e-05,plural,plural,grandes,s,Las abuela##s [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,10.057514961995247
2484,protector,protector,sing,1,default,1.3133835636836011e-05,singular,singular,grande,es,El protector [MASK],"[CLS] , El , protector , [MASK] , [SEP]",morphemic,11.240318784600278
2485,protector,protector,sing,1,default,6.618911640998704e-08,plural,plural,grandes,es,El protector [MASK],"[CLS] , El , protector , [MASK] , [SEP]",morphemic,16.530749792202354
2486,protector,protectores,plur,2,default,2.046812319633773e-08,singular,singular,grande,es,Los protectores [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,17.70439712704876
2487,protector,protectores,plur,2,default,4.585842816595687e-06,plural,plural,grandes,es,Los protectores [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,12.292536648735293
2488,protector,protector##es,plur,2,artificial,2.046812319633773e-08,singular,singular,grande,es,Los protector##es [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,17.70439712704876
2489,protector,protector##es,plur,2,artificial,4.585842816595687e-06,plural,plural,grandes,es,Los protector##es [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,12.292536648735293
2490,reportero,reportero,sing,1,default,1.56861606228631e-05,singular,singular,grande,s,El reportero [MASK],"[CLS] , El , reportero , [MASK] , [SEP]",morphemic,11.062731723339507
2491,reportero,reportero,sing,1,default,1.2131687299188343e-07,plural,plural,grandes,s,El reportero [MASK],"[CLS] , El , reportero , [MASK] , [SEP]",morphemic,15.924859929335529
2492,reportero,reporteros,plur,2,default,9.293015068578825e-08,singular,singular,grande,s,Los reporteros [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,16.1914176938807
2493,reportero,reporteros,plur,2,default,4.76396489830222e-05,plural,plural,grandes,s,Los reporteros [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,9.951845181618882
2494,reportero,reportero##s,plur,2,artificial,9.293015068578825e-08,singular,singular,grande,s,Los reportero##s [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,16.1914176938807
2495,reportero,reportero##s,plur,2,artificial,4.76396489830222e-05,plural,plural,grandes,s,Los reportero##s [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,9.951845181618882
2496,contienda,contienda,sing,1,default,3.4746040910249576e-05,singular,singular,grande,s,La contienda [MASK],"[CLS] , La , contienda , [MASK] , [SEP]",morphemic,10.267444923084362
2497,contienda,contienda,sing,1,default,1.384005230420371e-07,plural,plural,grandes,s,La contienda [MASK],"[CLS] , La , contienda , [MASK] , [SEP]",morphemic,15.793114014564512
2498,contienda,contiendas,plur,2,default,2.806363568197412e-07,singular,singular,grande,s,Las contiendas [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,15.0862061095325
2499,contienda,contiendas,plur,2,default,0.00013954438327345997,plural,plural,grandes,s,Las contiendas [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,8.877127847638528
2500,contienda,contienda##s,plur,2,artificial,2.806363568197412e-07,singular,singular,grande,s,Las contienda##s [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,15.0862061095325
2501,contienda,contienda##s,plur,2,artificial,0.00013954438327345997,plural,plural,grandes,s,Las contienda##s [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,8.877127847638528
2502,tronco,tronco,sing,1,default,7.855326839489862e-05,singular,singular,grande,s,El tronco [MASK],"[CLS] , El , tronco , [MASK] , [SEP]",morphemic,9.451733585027087
2503,tronco,tronco,sing,1,default,5.056383542978438e-07,plural,plural,grandes,s,El tronco [MASK],"[CLS] , El , tronco , [MASK] , [SEP]",morphemic,14.497444138015744
2504,tronco,troncos,plur,2,default,3.9182421573968895e-07,singular,singular,grande,s,Los troncos [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,14.752452526965893
2505,tronco,troncos,plur,2,default,0.00010828088852576911,plural,plural,grandes,s,Los troncos [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,9.130781887435724
2506,tronco,tronco##s,plur,2,artificial,3.9182421573968895e-07,singular,singular,grande,s,Los tronco##s [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,14.752452526965893
2507,tronco,tronco##s,plur,2,artificial,0.00010828088852576911,plural,plural,grandes,s,Los tronco##s [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,9.130781887435724
2508,licenciado,licenciado,sing,1,default,5.390471642385819e-07,singular,singular,grande,s,El licenciado [MASK],"[CLS] , El , licenciado , [MASK] , [SEP]",morphemic,14.433462766640028
2509,licenciado,licenciado,sing,1,default,2.4451674462966366e-08,plural,plural,grandes,s,El licenciado [MASK],"[CLS] , El , licenciado , [MASK] , [SEP]",morphemic,17.526567138177636
2510,licenciado,licenciados,plur,2,default,1.2042014496671527e-08,singular,singular,grande,s,Los licenciados [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,18.234864094062367
2511,licenciado,licenciados,plur,2,default,3.3968281059060246e-06,plural,plural,grandes,s,Los licenciados [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,12.592668471801192
2512,licenciado,licenciado##s,plur,2,artificial,1.2042014496671527e-08,singular,singular,grande,s,Los licenciado##s [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,18.234864094062367
2513,licenciado,licenciado##s,plur,2,artificial,3.3968281059060246e-06,plural,plural,grandes,s,Los licenciado##s [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,12.592668471801192
2514,arbitraje,arbitraje,sing,1,default,2.3337577204074478e-06,singular,singular,grande,s,El arbitraje [MASK],"[CLS] , El , arbitraje , [MASK] , [SEP]",morphemic,12.968030833940643
2515,arbitraje,arbitraje,sing,1,default,2.3558419215419235e-08,plural,plural,grandes,s,El arbitraje [MASK],"[CLS] , El , arbitraje , [MASK] , [SEP]",morphemic,17.563782576533796
2516,arbitraje,arbitrajes,plur,2,default,7.46861239520058e-09,singular,singular,grande,s,Los arbitrajes [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,18.712556612057917
2517,arbitraje,arbitrajes,plur,2,default,2.91841365651635e-06,plural,plural,grandes,s,Los arbitrajes [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,12.744470357624103
2518,arbitraje,arbitraje##s,plur,2,artificial,7.46861239520058e-09,singular,singular,grande,s,Los arbitraje##s [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,18.712556612057917
2519,arbitraje,arbitraje##s,plur,2,artificial,2.91841365651635e-06,plural,plural,grandes,s,Los arbitraje##s [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,12.744470357624103
2520,micrófono,micrófono,sing,1,default,3.7784931919304654e-05,singular,singular,grande,s,El micrófono [MASK],"[CLS] , El , micrófono , [MASK] , [SEP]",morphemic,10.183600161284808
2521,micrófono,micrófono,sing,1,default,5.722568516830506e-07,plural,plural,grandes,s,El micrófono [MASK],"[CLS] , El , micrófono , [MASK] , [SEP]",morphemic,14.373677904951599
2522,micrófono,micrófonos,plur,2,default,1.2133848770190525e-07,singular,singular,grande,s,Los micrófonos [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,15.924681777820416
2523,micrófono,micrófonos,plur,2,default,2.1254421881167218e-05,plural,plural,grandes,s,Los micrófonos [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,10.758945595715746
2524,micrófono,micrófono##s,plur,2,artificial,1.2133848770190525e-07,singular,singular,grande,s,Los micrófono##s [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,15.924681777820416
2525,micrófono,micrófono##s,plur,2,artificial,2.1254421881167218e-05,plural,plural,grandes,s,Los micrófono##s [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,10.758945595715746
2526,dictadura,dictadura,sing,1,default,7.794264433869103e-07,singular,singular,grande,s,La dictadura [MASK],"[CLS] , La , dictadura , [MASK] , [SEP]",morphemic,14.064707516740883
