,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2227,2227,mcfeo,mcfeo,sing,3,default,2.372708195252926e-06,plural,indefinite,Unos,s,[MASK] mcfeo,"[CLS] , [MASK] , m , ##c , ##feo , [SEP]",morphemic,12.95147855678118,5.142542869370678,-5.142542869370475
2229,2229,mcfeo,mcfeos,plur,4,default,3.974965147790499e-05,plural,indefinite,Unos,s,[MASK] mcfeos,"[CLS] , [MASK] , m , ##c , ##feo , ##s , [SEP]",morphemic,10.132909484753815,-0.587297543031724,0.5872975430317222
2231,2231,mcfeo,mcfeo##s,plur,4,artificial,3.974965147790499e-05,plural,indefinite,Unos,s,[MASK] mcfeo##s,"[CLS] , [MASK] , m , ##c , ##feo , ##s , [SEP]",morphemic,10.132909484753815,-0.587297543031724,0.5872975430317222
2233,2233,twiao,twiao,sing,3,default,0.0002039337996393,plural,definite,Los,s,[MASK] twiao,"[CLS] , [MASK] , t , ##w , ##iao , [SEP]",morphemic,8.497715128357173,1.8517703636430989,-1.8517703636432454
2235,2235,twiao,twiaos,plur,4,default,0.0014938925160095,plural,definite,Los,s,[MASK] twiaos,"[CLS] , [MASK] , t , ##w , ##iao , ##s , [SEP]",morphemic,6.506370138628324,-2.1639842565240857,2.1639842565246323
2237,2237,twiao,twiao##s,plur,4,artificial,0.0014938925160095,plural,definite,Los,s,[MASK] twiao##s,"[CLS] , [MASK] , t , ##w , ##iao , ##s , [SEP]",morphemic,6.506370138628324,-2.1639842565240857,2.1639842565246323
2239,2239,twiao,twiao,sing,3,default,1.28231122289435e-05,plural,indefinite,Unos,s,[MASK] twiao,"[CLS] , [MASK] , t , ##w , ##iao , [SEP]",morphemic,11.26426137236592,3.767016372200999,-3.7670163722008243
2241,2241,twiao,twiaos,plur,4,default,2.2526855900650844e-05,plural,indefinite,Unos,s,[MASK] twiaos,"[CLS] , [MASK] , t , ##w , ##iao , ##s , [SEP]",morphemic,10.700802364938308,1.0671257078355012,-1.067125707835498
2243,2243,twiao,twiao##s,plur,4,artificial,2.2526855900650844e-05,plural,indefinite,Unos,s,[MASK] twiao##s,"[CLS] , [MASK] , t , ##w , ##iao , ##s , [SEP]",morphemic,10.700802364938308,1.0671257078355012,-1.067125707835498
2245,2245,swoo,swoo,sing,3,default,0.0001569504674989,plural,definite,Los,s,[MASK] swoo,"[CLS] , [MASK] , s , ##w , ##oo , [SEP]",morphemic,8.759580296031668,1.7184338095127902,-1.7184338095131424
2247,2247,swoo,swoos,plur,4,default,0.0019640401005744,plural,definite,Los,s,[MASK] swoos,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,6.232751651450517,-1.3240136877636433,1.3240136877637292
2249,2249,swoo,swoo##s,plur,4,artificial,0.0019640401005744,plural,definite,Los,s,[MASK] swoo##s,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,6.232751651450517,-1.3240136877636433,1.3240136877637292
2251,2251,swoo,swoo,sing,3,default,2.131698420271277e-05,plural,indefinite,Unos,s,[MASK] swoo,"[CLS] , [MASK] , s , ##w , ##oo , [SEP]",morphemic,10.756006422578707,3.0117502898107134,-3.011750289810554
2253,2253,swoo,swoos,plur,4,default,4.880248161498457e-05,plural,indefinite,Unos,s,[MASK] swoos,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,9.927729393632053,1.8241076864298922,-1.8241076864298107
2255,2255,swoo,swoo##s,plur,4,artificial,4.880248161498457e-05,plural,indefinite,Unos,s,[MASK] swoo##s,"[CLS] , [MASK] , s , ##w , ##oo , ##s , [SEP]",morphemic,9.927729393632053,1.8241076864298922,-1.8241076864298107
2257,2257,blo,blo,sing,1,default,0.0001216386663145,plural,definite,Los,s,[MASK] blo,"[CLS] , [MASK] , blo , [SEP]",morphemic,9.014455659416644,3.7117442435218067,-3.7117442435221224
2259,2259,blo,blos,plur,2,default,0.0019438584567978,plural,definite,Los,s,[MASK] blos,"[CLS] , [MASK] , blo , ##s , [SEP]",morphemic,6.243080385883835,0.09178257531779543,-0.0917825753178265
2261,2261,blo,blo##s,plur,2,artificial,0.0019438584567978,plural,definite,Los,s,[MASK] blo##s,"[CLS] , [MASK] , blo , ##s , [SEP]",morphemic,6.243080385883835,0.09178257531779543,-0.0917825753178265
2263,2263,blo,blo,sing,1,default,1.604887756911921e-06,plural,indefinite,Unos,s,[MASK] blo,"[CLS] , [MASK] , blo , [SEP]",morphemic,13.34245673721596,5.307932895231229,-5.307932895231106
2265,2265,blo,blos,plur,2,default,5.104897718410939e-05,plural,indefinite,Unos,s,[MASK] blos,"[CLS] , [MASK] , blo , ##s , [SEP]",morphemic,9.882725049125138,1.7224679346137624,-1.722467934613703
2267,2267,blo,blo##s,plur,2,artificial,5.104897718410939e-05,plural,indefinite,Unos,s,[MASK] blo##s,"[CLS] , [MASK] , blo , ##s , [SEP]",morphemic,9.882725049125138,1.7224679346137624,-1.722467934613703
2269,2269,pfia,pfia,sing,2,default,0.0001080032234312,plural,definite,Las,s,[MASK] pfia,"[CLS] , [MASK] , p , ##fia , [SEP]",morphemic,9.133349484699377,4.559159772187988,-4.5591597721888775
2271,2271,pfia,pfias,plur,3,default,0.0163807943463325,plural,definite,Las,s,[MASK] pfias,"[CLS] , [MASK] , p , ##fia , ##s , [SEP]",morphemic,4.111645706840956,-3.789944111563206,3.7899441115634156
2273,2273,pfia,pfia##s,plur,3,artificial,0.0163807943463325,plural,definite,Las,s,[MASK] pfia##s,"[CLS] , [MASK] , p , ##fia , ##s , [SEP]",morphemic,4.111645706840956,-3.789944111563206,3.7899441115634156
2275,2275,pfia,pfia,sing,2,default,1.5316112467189669e-06,plural,indefinite,Unas,s,[MASK] pfia,"[CLS] , [MASK] , p , ##fia , [SEP]",morphemic,13.3891902742526,6.190085963487479,-6.190085963487402
2277,2277,pfia,pfias,plur,3,default,0.0001885993260657,plural,indefinite,Unas,s,[MASK] pfias,"[CLS] , [MASK] , p , ##fia , ##s , [SEP]",morphemic,8.57588576112368,-1.5697917999404893,1.5697917999402686
2279,2279,pfia,pfia##s,plur,3,artificial,0.0001885993260657,plural,indefinite,Unas,s,[MASK] pfia##s,"[CLS] , [MASK] , p , ##fia , ##s , [SEP]",morphemic,8.57588576112368,-1.5697917999404893,1.5697917999402686
2281,2281,yiao,yiao,sing,2,default,0.0002212357503594,plural,definite,Los,s,[MASK] yiao,"[CLS] , [MASK] , y , ##iao , [SEP]",morphemic,8.416281681305215,2.6536679932236797,-2.6536679932240355
2283,2283,yiao,yiaos,plur,3,default,0.0253881737589836,plural,definite,Los,s,[MASK] yiaos,"[CLS] , [MASK] , y , ##iao , ##s , [SEP]",morphemic,3.6734718134230167,-4.874027313559271,4.874027313559721
2285,2285,yiao,yiao##s,plur,3,artificial,0.0253881737589836,plural,definite,Los,s,[MASK] yiao##s,"[CLS] , [MASK] , y , ##iao , ##s , [SEP]",morphemic,3.6734718134230167,-4.874027313559271,4.874027313559721
2287,2287,yiao,yiao,sing,2,default,1.658891596889589e-05,plural,indefinite,Unos,s,[MASK] yiao,"[CLS] , [MASK] , y , ##iao , [SEP]",morphemic,11.006775798338309,4.271987413443975,-4.271987413443945
2289,2289,yiao,yiaos,plur,3,default,0.0002146814513253,plural,indefinite,Unos,s,[MASK] yiaos,"[CLS] , [MASK] , y , ##iao , ##s , [SEP]",morphemic,8.446355250266233,-2.1952381828106997,2.1952381828106766
2291,2291,yiao,yiao##s,plur,3,artificial,0.0002146814513253,plural,indefinite,Unos,s,[MASK] yiao##s,"[CLS] , [MASK] , y , ##iao , ##s , [SEP]",morphemic,8.446355250266233,-2.1952381828106997,2.1952381828106766
2293,2293,swiao,swiao,sing,3,default,0.0002001232787733,plural,definite,Los,s,[MASK] swiao,"[CLS] , [MASK] , s , ##w , ##iao , [SEP]",morphemic,8.51657698744196,2.564240825642269,-2.5642408256427003
2295,2295,swiao,swiaos,plur,4,default,0.0028785057365894,plural,definite,Los,s,[MASK] swiaos,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,5.850483960941092,-1.3643174554509487,1.3643174554510695
2297,2297,swiao,swiao##s,plur,4,artificial,0.0028785057365894,plural,definite,Los,s,[MASK] swiao##s,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,5.850483960941092,-1.3643174554509487,1.3643174554510695
2299,2299,swiao,swiao,sing,3,default,1.5042447557789274e-05,plural,indefinite,Unos,s,[MASK] swiao,"[CLS] , [MASK] , s , ##w , ##iao , [SEP]",morphemic,11.1046345161276,3.705613114187794,-3.705613114187671
2301,2301,swiao,swiaos,plur,4,default,3.96565483242739e-05,plural,indefinite,Unos,s,[MASK] swiaos,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,10.135254470322382,1.8561525534697587,-1.856152553469492
2303,2303,swiao,swiao##s,plur,4,artificial,3.96565483242739e-05,plural,indefinite,Unos,s,[MASK] swiao##s,"[CLS] , [MASK] , s , ##w , ##iao , ##s , [SEP]",morphemic,10.135254470322382,1.8561525534697587,-1.856152553469492
2305,2305,bio,bio,sing,1,default,0.0006094108102843,plural,definite,Los,s,[MASK] bio,"[CLS] , [MASK] , bio , [SEP]",morphemic,7.403017952344016,3.2840895594045225,-3.2840895594045483
2307,2307,bio,bios,plur,2,default,0.0018785250140354,plural,definite,Los,s,[MASK] bios,"[CLS] , [MASK] , bio , ##s , [SEP]",morphemic,6.2772683770764885,-1.2476596474940882,1.2476596474941952
2309,2309,bio,bio##s,plur,2,artificial,0.0018785250140354,plural,definite,Los,s,[MASK] bio##s,"[CLS] , [MASK] , bio , ##s , [SEP]",morphemic,6.2772683770764885,-1.2476596474940882,1.2476596474941952
2311,2311,bio,bio,sing,1,default,3.963666131312493e-06,plural,indefinite,Unos,s,[MASK] bio,"[CLS] , [MASK] , bio , [SEP]",morphemic,12.43834117024234,6.248107966991483,-6.24810796699144
2313,2313,bio,bios,plur,2,default,3.3301825169473886e-05,plural,indefinite,Unos,s,[MASK] bios,"[CLS] , [MASK] , bio , ##s , [SEP]",morphemic,10.309898352585773,1.158372912274615,-1.1583729122742557
2315,2315,bio,bio##s,plur,2,artificial,3.3301825169473886e-05,plural,indefinite,Unos,s,[MASK] bio##s,"[CLS] , [MASK] , bio , ##s , [SEP]",morphemic,10.309898352585773,1.158372912274615,-1.1583729122742557
2317,2317,thoa,thoa,sing,2,default,0.0005600602016784,plural,definite,Las,s,[MASK] thoa,"[CLS] , [MASK] , th , ##oa , [SEP]",morphemic,7.487466277015924,3.0656887245491324,-3.0656887245491755
2319,2319,thoa,thoas,plur,3,default,0.0139084169641137,plural,definite,Las,s,[MASK] thoas,"[CLS] , [MASK] , th , ##oa , ##s , [SEP]",morphemic,4.275261085122436,-1.687628709663434,1.68762870966347
2321,2321,thoa,thoa##s,plur,3,artificial,0.0139084169641137,plural,definite,Las,s,[MASK] thoa##s,"[CLS] , [MASK] , th , ##oa , ##s , [SEP]",morphemic,4.275261085122436,-1.687628709663434,1.68762870966347
2323,2323,thoa,thoa,sing,2,default,5.153944130142918e-06,plural,indefinite,Unas,s,[MASK] thoa,"[CLS] , [MASK] , th , ##oa , [SEP]",morphemic,12.1757482858893,5.164161712971597,-5.164161712971553
2325,2325,thoa,thoas,plur,3,default,9.329858585260808e-05,plural,indefinite,Unas,s,[MASK] thoas,"[CLS] , [MASK] , th , ##oa , ##s , [SEP]",morphemic,9.279705607218254,1.4552840611824358,-1.4552840611822033
2327,2327,thoa,thoa##s,plur,3,artificial,9.329858585260808e-05,plural,indefinite,Unas,s,[MASK] thoa##s,"[CLS] , [MASK] , th , ##oa , ##s , [SEP]",morphemic,9.279705607218254,1.4552840611824358,-1.4552840611822033
2329,2329,skoa,skoa,sing,3,default,8.861572132445872e-05,plural,definite,Las,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,9.331201274508825,3.5558104647885926,-3.555810464788578
2331,2331,skoa,skoas,plur,4,default,0.001099232234992,plural,definite,Las,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021,-0.46185691292759135,0.46185691292753
2333,2333,skoa,skoa##s,plur,4,artificial,0.001099232234992,plural,definite,Las,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021,-0.46185691292759135,0.46185691292753
2335,2335,skoa,skoa,sing,3,default,9.71338863564597e-07,plural,indefinite,Unas,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,13.844590445432273,5.868436004864119,-5.86843600486385
2337,2337,skoa,skoas,plur,4,default,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599435,3.8909521481535876,-3.8909521481533877
2339,2339,skoa,skoa##s,plur,4,artificial,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599435,3.8909521481535876,-3.8909521481533877
2341,2341,loo,loo,sing,1,default,0.0002577422710601,plural,definite,Los,s,[MASK] loo,"[CLS] , [MASK] , loo , [SEP]",morphemic,8.263550421704485,4.520811606676416,-4.520811606676507
2343,2343,loo,loos,plur,2,default,0.0437941402196884,plural,definite,Los,s,[MASK] loos,"[CLS] , [MASK] , loo , ##s , [SEP]",morphemic,3.1282552554883605,-3.5135264179233756,3.513526417923417
2345,2345,loo,loo##s,plur,2,artificial,0.0437941402196884,plural,definite,Los,s,[MASK] loo##s,"[CLS] , [MASK] , loo , ##s , [SEP]",morphemic,3.1282552554883605,-3.5135264179233756,3.513526417923417
2347,2347,loo,loo,sing,1,default,1.1729711332009174e-05,plural,indefinite,Unos,s,[MASK] loo,"[CLS] , [MASK] , loo , [SEP]",morphemic,11.353385504978588,5.8183631412614085,-5.818363141261389
2349,2349,loo,loos,plur,2,default,0.0002625988563522,plural,indefinite,Unos,s,[MASK] loos,"[CLS] , [MASK] , loo , ##s , [SEP]",morphemic,8.244882951199237,-0.17410702130156963,0.17410702130134031
2351,2351,loo,loo##s,plur,2,artificial,0.0002625988563522,plural,indefinite,Unos,s,[MASK] loo##s,"[CLS] , [MASK] , loo , ##s , [SEP]",morphemic,8.244882951199237,-0.17410702130156963,0.17410702130134031
2353,2353,schlia,schlia,sing,3,default,0.0003179561754222,plural,definite,Las,s,[MASK] schlia,"[CLS] , [MASK] , s , ##ch , ##lia , [SEP]",morphemic,8.053596997818634,4.696668144389529,-4.6966681443898315
2355,2355,schlia,schlias,plur,4,default,0.0198571141809225,plural,definite,Las,s,[MASK] schlias,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,3.919192939034006,-3.356573579370971,3.356573579371095
2357,2357,schlia,schlia##s,plur,4,artificial,0.0198571141809225,plural,definite,Las,s,[MASK] schlia##s,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,3.919192939034006,-3.356573579370971,3.356573579371095
2359,2359,schlia,schlia,sing,3,default,7.2538496169727296e-06,plural,indefinite,Unas,s,[MASK] schlia,"[CLS] , [MASK] , s , ##ch , ##lia , [SEP]",morphemic,11.833978248367156,5.785519657384261,-5.785519657384226
2361,2361,schlia,schlias,plur,4,default,0.0002251040568808,plural,indefinite,Unas,s,[MASK] schlias,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,8.39894778764265,-0.7223874021305203,0.7223874021312828
2363,2363,schlia,schlia##s,plur,4,artificial,0.0002251040568808,plural,indefinite,Unas,s,[MASK] schlia##s,"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [SEP]",morphemic,8.39894778764265,-0.7223874021305203,0.7223874021312828
2365,2365,symbuo,symbuo,sing,4,default,0.0001723517780192,plural,definite,Los,s,[MASK] symbuo,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [SEP]",morphemic,8.665972948726097,5.594294972287432,-5.594294972287547
2367,2367,symbuo,symbuos,plur,5,default,0.0166170131415128,plural,definite,Los,s,[MASK] symbuos,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,4.097328220415876,-2.96852438106891,2.9685243810689936
2369,2369,symbuo,symbuo##s,plur,5,artificial,0.0166170131415128,plural,definite,Los,s,[MASK] symbuo##s,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,4.097328220415876,-2.96852438106891,2.9685243810689936
2371,2371,symbuo,symbuo,sing,4,default,9.586317446519388e-07,plural,indefinite,Unos,s,[MASK] symbuo,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [SEP]",morphemic,13.85775883512978,8.01225996577829,-8.012259965778261
2373,2373,symbuo,symbuos,plur,5,default,3.3269254345213994e-05,plural,indefinite,Unos,s,[MASK] symbuos,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,10.310876880411858,0.8727312910513021,-0.8727312910512999
2375,2375,symbuo,symbuo##s,plur,5,artificial,3.3269254345213994e-05,plural,indefinite,Unos,s,[MASK] symbuo##s,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,10.310876880411858,0.8727312910513021,-0.8727312910512999
2377,2377,hypua,hypua,sing,3,default,0.0006952958065085,plural,definite,Las,s,[MASK] hypua,"[CLS] , [MASK] , h , ##y , ##pua , [SEP]",morphemic,7.271173182074798,2.822829671202598,-2.822829671202613
2379,2379,hypua,hypuas,plur,4,default,0.0092725669965147,plural,definite,Las,s,[MASK] hypuas,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,4.6806950233352,-1.9757881688771501,1.9757881688771883
2381,2381,hypua,hypua##s,plur,4,artificial,0.0092725669965147,plural,definite,Las,s,[MASK] hypua##s,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,4.6806950233352,-1.9757881688771501,1.9757881688771883
2383,2383,hypua,hypua,sing,3,default,4.602738499670522e-06,plural,indefinite,Unas,s,[MASK] hypua,"[CLS] , [MASK] , h , ##y , ##pua , [SEP]",morphemic,12.288859105590127,4.734720204499875,-4.734720204499805
2385,2385,hypua,hypuas,plur,4,default,4.043332592118532e-05,plural,indefinite,Unas,s,[MASK] hypuas,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,10.115856214000154,0.9509973846310729,-0.9509973846309444
2387,2387,hypua,hypua##s,plur,4,artificial,4.043332592118532e-05,plural,indefinite,Unas,s,[MASK] hypua##s,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,10.115856214000154,0.9509973846310729,-0.9509973846309444
2389,2389,bliao,bliao,sing,2,default,0.0001826093357522,plural,definite,Los,s,[MASK] bliao,"[CLS] , [MASK] , bl , ##iao , [SEP]",morphemic,8.60816146431842,4.408689540077012,-4.408689540077032
2391,2391,bliao,bliaos,plur,3,default,0.0362782068550586,plural,definite,Los,s,[MASK] bliaos,"[CLS] , [MASK] , bl , ##iao , ##s , [SEP]",morphemic,3.316538080120428,-5.028590227450599,5.028590227450732
2393,2393,bliao,bliao##s,plur,3,artificial,0.0362782068550586,plural,definite,Los,s,[MASK] bliao##s,"[CLS] , [MASK] , bl , ##iao , ##s , [SEP]",morphemic,3.316538080120428,-5.028590227450599,5.028590227450732
2395,2395,bliao,bliao,sing,2,default,4.780020390171558e-06,plural,indefinite,Unos,s,[MASK] bliao,"[CLS] , [MASK] , bl , ##iao , [SEP]",morphemic,12.25106574574374,5.832627384317712,-5.8326273843176795
2397,2397,bliao,bliaos,plur,3,default,0.0001710282231215,plural,indefinite,Unos,s,[MASK] bliaos,"[CLS] , [MASK] , bl , ##iao , ##s , [SEP]",morphemic,8.673681967586075,-2.324861992437709,2.3248619924374836
2399,2399,bliao,bliao##s,plur,3,artificial,0.0001710282231215,plural,indefinite,Unos,s,[MASK] bliao##s,"[CLS] , [MASK] , bl , ##iao , ##s , [SEP]",morphemic,8.673681967586075,-2.324861992437709,2.3248619924374836
2401,2401,vio,vio,sing,1,default,0.0027657656464725,plural,definite,Los,s,[MASK] vio,"[CLS] , [MASK] , vio , [SEP]",morphemic,5.890437775839342,0.564565137544637,-0.5645651375446608
2403,2403,vio,vios,plur,2,default,0.0082504265010356,plural,definite,Los,s,[MASK] vios,"[CLS] , [MASK] , vio , ##s , [SEP]",morphemic,4.797490382876561,-1.9138803291605395,1.9138803291605495
2405,2405,vio,vio##s,plur,2,artificial,0.0082504265010356,plural,definite,Los,s,[MASK] vio##s,"[CLS] , [MASK] , vio , ##s , [SEP]",morphemic,4.797490382876561,-1.9138803291605395,1.9138803291605495
2407,2407,vio,vio,sing,1,default,8.291668564197607e-06,plural,indefinite,Unos,s,[MASK] vio,"[CLS] , [MASK] , vio , [SEP]",morphemic,11.7002593347398,2.1021585034796466,-2.1021585034796497
2409,2409,vio,vios,plur,2,default,0.0001073707899195,plural,indefinite,Unos,s,[MASK] vios,"[CLS] , [MASK] , vio , ##s , [SEP]",morphemic,9.139222387559968,1.27125650840492,-1.2712565084049519
2411,2411,vio,vio##s,plur,2,artificial,0.0001073707899195,plural,indefinite,Unos,s,[MASK] vio##s,"[CLS] , [MASK] , vio , ##s , [SEP]",morphemic,9.139222387559968,1.27125650840492,-1.2712565084049519
2413,2413,kiao,kiao,sing,2,default,0.0007416084990836,plural,definite,Los,s,[MASK] kiao,"[CLS] , [MASK] , k , ##iao , [SEP]",morphemic,7.206689083309492,2.9873585633187894,-2.987358563318879
2415,2415,kiao,kiaos,plur,3,default,0.0324325673282146,plural,definite,Los,s,[MASK] kiaos,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,3.428592196572301,-4.147341694057706,4.1473416940578804
2417,2417,kiao,kiao##s,plur,3,artificial,0.0324325673282146,plural,definite,Los,s,[MASK] kiao##s,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,3.428592196572301,-4.147341694057706,4.1473416940578804
2419,2419,kiao,kiao,sing,2,default,1.656445601838641e-05,plural,indefinite,Unos,s,[MASK] kiao,"[CLS] , [MASK] , k , ##iao , [SEP]",morphemic,11.008251361967668,4.4456543655487994,-4.44565436554877
2421,2421,kiao,kiaos,plur,3,default,0.0002275514998473,plural,indefinite,Unos,s,[MASK] kiaos,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,8.388133972236496,-0.8741317211115955,0.8741317211114964
2423,2423,kiao,kiao##s,plur,3,artificial,0.0002275514998473,plural,indefinite,Unos,s,[MASK] kiao##s,"[CLS] , [MASK] , k , ##iao , ##s , [SEP]",morphemic,8.388133972236496,-0.8741317211115955,0.8741317211114964
2425,2425,xuo,xuo,sing,2,default,0.0001489611750002,plural,definite,Los,s,[MASK] xuo,"[CLS] , [MASK] , x , ##uo , [SEP]",morphemic,8.811824856441016,4.286451384720925,-4.286451384721563
2427,2427,xuo,xuos,plur,3,default,0.0049520810134708,plural,definite,Los,s,[MASK] xuos,"[CLS] , [MASK] , x , ##uo , ##s , [SEP]",morphemic,5.307947383985905,-1.6108860648487182,1.610886064848738
2429,2429,xuo,xuo##s,plur,3,artificial,0.0049520810134708,plural,definite,Los,s,[MASK] xuo##s,"[CLS] , [MASK] , x , ##uo , ##s , [SEP]",morphemic,5.307947383985905,-1.6108860648487182,1.610886064848738
2431,2431,xuo,xuo,sing,2,default,2.5751205612323247e-06,plural,indefinite,Unos,s,[MASK] xuo,"[CLS] , [MASK] , x , ##uo , [SEP]",morphemic,12.869614205048544,6.317873974190439,-6.317873974190411
2433,2433,xuo,xuos,plur,3,default,5.066712401458062e-05,plural,indefinite,Unos,s,[MASK] xuos,"[CLS] , [MASK] , x , ##uo , ##s , [SEP]",morphemic,9.890233299223285,1.2699809296000275,-1.2699809295996458
2435,2435,xuo,xuo##s,plur,3,artificial,5.066712401458062e-05,plural,indefinite,Unos,s,[MASK] xuo##s,"[CLS] , [MASK] , x , ##uo , ##s , [SEP]",morphemic,9.890233299223285,1.2699809296000275,-1.2699809295996458
2437,2437,zo,zo,sing,1,default,0.0004061671206727,plural,definite,Los,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,7.808745855784992,2.280119389569899,-2.280119389570041
2439,2439,zo,zos,plur,2,default,0.0048961923457682,plural,definite,Los,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.319297448234932,-0.2944759753121211,0.29447597531212594
2441,2441,zo,zo##s,plur,2,artificial,0.0048961923457682,plural,definite,Los,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.319297448234932,-0.2944759753121211,0.29447597531212594
2443,2443,zo,zo,sing,1,default,2.33349715017539e-06,plural,indefinite,Unos,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,12.968142492823455,5.034975901495827,-5.034975901495669
2445,2445,zo,zos,plur,2,default,2.403795951977372e-05,plural,indefinite,Unos,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,10.63587633044484,3.029855330640882,-3.029855330640875
2447,2447,zo,zo##s,plur,2,artificial,2.403795951977372e-05,plural,indefinite,Unos,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,10.63587633044484,3.029855330640882,-3.029855330640875
2449,2449,zua,zua,sing,2,default,0.0004588383017107,plural,definite,Las,s,[MASK] zua,"[CLS] , [MASK] , z , ##ua , [SEP]",morphemic,7.686812693824764,3.8485240415362436,-3.848524041536423
2451,2451,zua,zuas,plur,3,default,0.0397606939077377,plural,definite,Las,s,[MASK] zuas,"[CLS] , [MASK] , z , ##ua , ##s , [SEP]",morphemic,3.2248764449381646,-3.5168204319971137,3.5168204319971728
2453,2453,zua,zua##s,plur,3,artificial,0.0397606939077377,plural,definite,Las,s,[MASK] zua##s,"[CLS] , [MASK] , z , ##ua , ##s , [SEP]",morphemic,3.2248764449381646,-3.5168204319971137,3.5168204319971728
2455,2455,zua,zua,sing,2,default,5.314841018844163e-06,plural,indefinite,Unas,s,[MASK] zua,"[CLS] , [MASK] , z , ##ua , [SEP]",morphemic,12.14500745840622,5.066008608064943,-5.066008608064864
2457,2457,zua,zuas,plur,3,default,0.0002679697063285,plural,indefinite,Unas,s,[MASK] zuas,"[CLS] , [MASK] , z , ##ua , ##s , [SEP]",morphemic,8.224636619929845,-1.144567939050841,1.1445679390505215
2459,2459,zua,zua##s,plur,3,artificial,0.0002679697063285,plural,indefinite,Unas,s,[MASK] zua##s,"[CLS] , [MASK] , z , ##ua , ##s , [SEP]",morphemic,8.224636619929845,-1.144567939050841,1.1445679390505215
2461,2461,ghoo,ghoo,sing,2,default,0.0007483438821509,plural,definite,Los,s,[MASK] ghoo,"[CLS] , [MASK] , g , ##hoo , [SEP]",morphemic,7.197647950139862,1.3670487075969646,-1.3670487075970092
2463,2463,ghoo,ghoos,plur,3,default,0.0263576153665781,plural,definite,Los,s,[MASK] ghoos,"[CLS] , [MASK] , g , ##hoo , ##s , [SEP]",morphemic,3.635998037530314,-2.6102537519108404,2.6102537519108853
2465,2465,ghoo,ghoo##s,plur,3,artificial,0.0263576153665781,plural,definite,Los,s,[MASK] ghoo##s,"[CLS] , [MASK] , g , ##hoo , ##s , [SEP]",morphemic,3.635998037530314,-2.6102537519108404,2.6102537519108853
2467,2467,ghoo,ghoo,sing,2,default,1.7956483588932317e-06,plural,indefinite,Unos,s,[MASK] ghoo,"[CLS] , [MASK] , g , ##hoo , [SEP]",morphemic,13.230144398515998,5.0592860876736125,-5.059286087673534
