,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
5329,perjuicio,perjuicio,sing,1,default,9.064302503247745e-06,plural,plural,son,s,[MASK] perjuicio [MASK],"[CLS] , [MASK] , perjuicio , [MASK] , [SEP]",single-token,11.611166660650753
5330,perjuicio,perjuicios,plur,1,default,0.0002552876539994031,singular,singular,es,s,[MASK] perjuicios [MASK],"[CLS] , [MASK] , perjuicios , [MASK] , [SEP]",single-token,8.273119593682074
5331,perjuicio,perjuicios,plur,1,default,0.00033928826451301575,plural,plural,son,s,[MASK] perjuicios [MASK],"[CLS] , [MASK] , perjuicios , [MASK] , [SEP]",single-token,7.98866047411968
5332,perjuicio,perjuicio##s,plur,2,artificial,0.0006746277213096619,singular,singular,es,s,[MASK] perjuicio##s [MASK],"[CLS] , [MASK] , perjuicio , ##s , [MASK] , [SEP]",single-token,7.301349543222727
5333,perjuicio,perjuicio##s,plur,2,artificial,0.0008616889244876802,plural,plural,son,s,[MASK] perjuicio##s [MASK],"[CLS] , [MASK] , perjuicio , ##s , [MASK] , [SEP]",single-token,7.05661622889657
5334,informe,informe,sing,1,default,0.0055534690618515015,singular,singular,es,s,[MASK] informe [MASK],"[CLS] , [MASK] , informe , [MASK] , [SEP]",single-token,5.19333249030059
5335,informe,informe,sing,1,default,0.0002874534111469984,plural,plural,son,s,[MASK] informe [MASK],"[CLS] , [MASK] , informe , [MASK] , [SEP]",single-token,8.154449759042448
5336,informe,informes,plur,1,default,0.0014989819610491395,singular,singular,es,s,[MASK] informes [MASK],"[CLS] , [MASK] , informes , [MASK] , [SEP]",single-token,6.502969093923986
5337,informe,informes,plur,1,default,0.003936778753995895,plural,plural,son,s,[MASK] informes [MASK],"[CLS] , [MASK] , informes , [MASK] , [SEP]",single-token,5.53739246519706
5338,informe,informe##s,plur,2,artificial,0.00059599889209494,singular,singular,es,s,[MASK] informe##s [MASK],"[CLS] , [MASK] , informe , ##s , [MASK] , [SEP]",single-token,7.42527174980176
5339,informe,informe##s,plur,2,artificial,0.003216336714103818,plural,plural,son,s,[MASK] informe##s [MASK],"[CLS] , [MASK] , informe , ##s , [MASK] , [SEP]",single-token,5.739512233486897
5340,deficiencia,deficiencia,sing,1,default,0.004545810632407665,singular,singular,es,s,[MASK] deficiencia [MASK],"[CLS] , [MASK] , deficiencia , [MASK] , [SEP]",single-token,5.393549210291025
5341,deficiencia,deficiencia,sing,1,default,0.0002573074016254395,plural,plural,son,s,[MASK] deficiencia [MASK],"[CLS] , [MASK] , deficiencia , [MASK] , [SEP]",single-token,8.265239072570932
5342,deficiencia,deficiencias,plur,1,default,0.0007994596380740404,singular,singular,es,s,[MASK] deficiencias [MASK],"[CLS] , [MASK] , deficiencias , [MASK] , [SEP]",single-token,7.131574510924548
5343,deficiencia,deficiencias,plur,1,default,0.0023957397788763046,plural,plural,son,s,[MASK] deficiencias [MASK],"[CLS] , [MASK] , deficiencias , [MASK] , [SEP]",single-token,6.03406321110605
5344,deficiencia,deficiencia##s,plur,2,artificial,0.0017755812732502818,singular,singular,es,s,[MASK] deficiencia##s [MASK],"[CLS] , [MASK] , deficiencia , ##s , [MASK] , [SEP]",single-token,6.333627431776455
5345,deficiencia,deficiencia##s,plur,2,artificial,0.005458412691950798,plural,plural,son,s,[MASK] deficiencia##s [MASK],"[CLS] , [MASK] , deficiencia , ##s , [MASK] , [SEP]",single-token,5.210597247251269
5346,candidatura,candidatura,sing,1,default,0.0152586679905653,singular,singular,es,s,[MASK] candidatura [MASK],"[CLS] , [MASK] , candidatura , [MASK] , [SEP]",single-token,4.182607544578779
5347,candidatura,candidatura,sing,1,default,0.0003247775894124061,plural,plural,son,s,[MASK] candidatura [MASK],"[CLS] , [MASK] , candidatura , [MASK] , [SEP]",single-token,8.032369950171743
5348,candidatura,candidaturas,plur,1,default,0.00039829136221669614,singular,singular,es,s,[MASK] candidaturas [MASK],"[CLS] , [MASK] , candidaturas , [MASK] , [SEP]",single-token,7.828326754638256
5349,candidatura,candidaturas,plur,1,default,0.006815555039793253,plural,plural,son,s,[MASK] candidaturas [MASK],"[CLS] , [MASK] , candidaturas , [MASK] , [SEP]",single-token,4.98854777330654
5350,candidatura,candidatura##s,plur,2,artificial,0.0016718131955713034,singular,singular,es,s,[MASK] candidatura##s [MASK],"[CLS] , [MASK] , candidatura , ##s , [MASK] , [SEP]",single-token,6.393846495698125
5351,candidatura,candidatura##s,plur,2,artificial,0.009840251877903938,plural,plural,son,s,[MASK] candidatura##s [MASK],"[CLS] , [MASK] , candidatura , ##s , [MASK] , [SEP]",single-token,4.6212739708976205
5352,asamblea,asamblea,sing,1,default,0.015919920057058334,singular,singular,es,s,[MASK] asamblea [MASK],"[CLS] , [MASK] , asamblea , [MASK] , [SEP]",single-token,4.14018412012007
5353,asamblea,asamblea,sing,1,default,0.000391881592804566,plural,plural,son,s,[MASK] asamblea [MASK],"[CLS] , [MASK] , asamblea , [MASK] , [SEP]",single-token,7.844550822974897
5354,asamblea,asambleas,plur,1,default,0.0004564636037684977,singular,singular,es,s,[MASK] asambleas [MASK],"[CLS] , [MASK] , asambleas , [MASK] , [SEP]",single-token,7.692001589982908
5355,asamblea,asambleas,plur,1,default,0.0004636554222088307,plural,plural,son,s,[MASK] asambleas [MASK],"[CLS] , [MASK] , asambleas , [MASK] , [SEP]",single-token,7.676368906170157
5356,asamblea,asamblea##s,plur,2,artificial,0.0005540984566323459,singular,singular,es,s,[MASK] asamblea##s [MASK],"[CLS] , [MASK] , asamblea , ##s , [MASK] , [SEP]",single-token,7.498168167454268
5357,asamblea,asamblea##s,plur,2,artificial,0.00260758213698864,plural,plural,son,s,[MASK] asamblea##s [MASK],"[CLS] , [MASK] , asamblea , ##s , [MASK] , [SEP]",single-token,5.949331871302195
5358,horario,horario,sing,1,default,0.001614839886315167,singular,singular,es,s,[MASK] horario [MASK],"[CLS] , [MASK] , horario , [MASK] , [SEP]",single-token,6.428519468822886
5359,horario,horario,sing,1,default,0.00019455543952062726,plural,plural,son,s,[MASK] horario [MASK],"[CLS] , [MASK] , horario , [MASK] , [SEP]",single-token,8.544793399425073
5360,horario,horarios,plur,1,default,0.00027813081396743655,singular,singular,es,s,[MASK] horarios [MASK],"[CLS] , [MASK] , horarios , [MASK] , [SEP]",single-token,8.187419001109678
5361,horario,horarios,plur,1,default,0.0024696465115994215,plural,plural,son,s,[MASK] horarios [MASK],"[CLS] , [MASK] , horarios , [MASK] , [SEP]",single-token,6.003680251296638
5362,horario,horario##s,plur,2,artificial,0.00015373645874205977,singular,singular,es,s,[MASK] horario##s [MASK],"[CLS] , [MASK] , horario , ##s , [MASK] , [SEP]",single-token,8.780270728378696
5363,horario,horario##s,plur,2,artificial,0.0010194926289841533,plural,plural,son,s,[MASK] horario##s [MASK],"[CLS] , [MASK] , horario , ##s , [MASK] , [SEP]",single-token,6.888450198006158
5364,sospecha,sospecha,sing,1,default,0.006958095356822014,singular,singular,es,s,[MASK] sospecha [MASK],"[CLS] , [MASK] , sospecha , [MASK] , [SEP]",single-token,4.967849497715364
5365,sospecha,sospecha,sing,1,default,0.00039623427437618375,plural,plural,son,s,[MASK] sospecha [MASK],"[CLS] , [MASK] , sospecha , [MASK] , [SEP]",single-token,7.833504919677185
5366,sospecha,sospechas,plur,1,default,0.0015893193194642663,singular,singular,es,s,[MASK] sospechas [MASK],"[CLS] , [MASK] , sospechas , [MASK] , [SEP]",single-token,6.444449455377247
5367,sospecha,sospechas,plur,1,default,0.003753199940547347,plural,plural,son,s,[MASK] sospechas [MASK],"[CLS] , [MASK] , sospechas , [MASK] , [SEP]",single-token,5.585146485388903
5368,sospecha,sospecha##s,plur,2,artificial,0.0015770328463986516,singular,singular,es,s,[MASK] sospecha##s [MASK],"[CLS] , [MASK] , sospecha , ##s , [MASK] , [SEP]",single-token,6.452210142810629
5369,sospecha,sospecha##s,plur,2,artificial,0.006666130851954222,plural,plural,son,s,[MASK] sospecha##s [MASK],"[CLS] , [MASK] , sospecha , ##s , [MASK] , [SEP]",single-token,5.010715669533141
5370,uniforme,uniforme,sing,1,default,0.010909340344369411,singular,singular,es,s,[MASK] uniforme [MASK],"[CLS] , [MASK] , uniforme , [MASK] , [SEP]",single-token,4.51813594435933
5371,uniforme,uniforme,sing,1,default,0.0007869626861065626,plural,plural,son,s,[MASK] uniforme [MASK],"[CLS] , [MASK] , uniforme , [MASK] , [SEP]",single-token,7.1473297234961
5372,uniforme,uniformes,plur,1,default,0.001314434572122991,singular,singular,es,s,[MASK] uniformes [MASK],"[CLS] , [MASK] , uniformes , [MASK] , [SEP]",single-token,6.634348688998116
5373,uniforme,uniformes,plur,1,default,0.011817142367362976,plural,plural,son,s,[MASK] uniformes [MASK],"[CLS] , [MASK] , uniformes , [MASK] , [SEP]",single-token,4.438204058723889
5374,uniforme,uniforme##s,plur,2,artificial,0.0011866800487041473,singular,singular,es,s,[MASK] uniforme##s [MASK],"[CLS] , [MASK] , uniforme , ##s , [MASK] , [SEP]",single-token,6.736595745852015
5375,uniforme,uniforme##s,plur,2,artificial,0.009928633458912373,plural,plural,son,s,[MASK] uniforme##s [MASK],"[CLS] , [MASK] , uniforme , ##s , [MASK] , [SEP]",single-token,4.612332427825981
5376,armamento,armamento,sing,1,default,0.014964388683438301,singular,singular,es,s,[MASK] armamento [MASK],"[CLS] , [MASK] , armamento , [MASK] , [SEP]",single-token,4.202081988265387
5377,armamento,armamento,sing,1,default,0.0031564664095640182,plural,plural,son,s,[MASK] armamento [MASK],"[CLS] , [MASK] , armamento , [MASK] , [SEP]",single-token,5.7583021018846825
5378,armamento,armamentos,plur,1,default,0.001720810541883111,singular,singular,es,s,[MASK] armamentos [MASK],"[CLS] , [MASK] , armamentos , [MASK] , [SEP]",single-token,6.3649598538770835
5379,armamento,armamentos,plur,1,default,0.0035157117526978254,plural,plural,son,s,[MASK] armamentos [MASK],"[CLS] , [MASK] , armamentos , [MASK] , [SEP]",single-token,5.650513284118907
5380,armamento,armamento##s,plur,2,artificial,0.00259882933460176,singular,singular,es,s,[MASK] armamento##s [MASK],"[CLS] , [MASK] , armamento , ##s , [MASK] , [SEP]",single-token,5.952694191272736
5381,armamento,armamento##s,plur,2,artificial,0.025063013657927513,plural,plural,son,s,[MASK] armamento##s [MASK],"[CLS] , [MASK] , armamento , ##s , [MASK] , [SEP]",single-token,3.6863620790459684
5382,apuesta,apuesta,sing,1,default,0.010405285283923149,singular,singular,es,s,[MASK] apuesta [MASK],"[CLS] , [MASK] , apuesta , [MASK] , [SEP]",single-token,4.565441401547662
5383,apuesta,apuesta,sing,1,default,0.0006152897840365767,plural,plural,son,s,[MASK] apuesta [MASK],"[CLS] , [MASK] , apuesta , [MASK] , [SEP]",single-token,7.39341720757917
5384,apuesta,apuestas,plur,1,default,0.0010485444217920303,singular,singular,es,s,[MASK] apuestas [MASK],"[CLS] , [MASK] , apuestas , [MASK] , [SEP]",single-token,6.8603523415268794
5385,apuesta,apuestas,plur,1,default,0.002863195026293397,plural,plural,son,s,[MASK] apuestas [MASK],"[CLS] , [MASK] , apuestas , [MASK] , [SEP]",single-token,5.855817135628595
5386,apuesta,apuesta##s,plur,2,artificial,0.0008019239758141339,singular,singular,es,s,[MASK] apuesta##s [MASK],"[CLS] , [MASK] , apuesta , ##s , [MASK] , [SEP]",single-token,7.128496747840133
5387,apuesta,apuesta##s,plur,2,artificial,0.00511949323117733,plural,plural,son,s,[MASK] apuesta##s [MASK],"[CLS] , [MASK] , apuesta , ##s , [MASK] , [SEP]",single-token,5.274699823115072
5388,aeronave,aeronave,sing,1,default,0.009607451036572456,singular,singular,es,s,[MASK] aeronave [MASK],"[CLS] , [MASK] , aeronave , [MASK] , [SEP]",single-token,4.645216331913754
5389,aeronave,aeronave,sing,1,default,0.00033550136140547693,plural,plural,son,s,[MASK] aeronave [MASK],"[CLS] , [MASK] , aeronave , [MASK] , [SEP]",single-token,7.999884543720303
5390,aeronave,aeronaves,plur,1,default,0.0007137260399758816,singular,singular,es,s,[MASK] aeronaves [MASK],"[CLS] , [MASK] , aeronaves , [MASK] , [SEP]",single-token,7.245011366768186
5391,aeronave,aeronaves,plur,1,default,0.0034124618396162987,plural,plural,son,s,[MASK] aeronaves [MASK],"[CLS] , [MASK] , aeronaves , [MASK] , [SEP]",single-token,5.680321301063606
5392,aeronave,aeronave##s,plur,2,artificial,0.0026946256402879953,singular,singular,es,s,[MASK] aeronave##s [MASK],"[CLS] , [MASK] , aeronave , ##s , [MASK] , [SEP]",single-token,5.916495993253969
5393,aeronave,aeronave##s,plur,2,artificial,0.01704317331314087,plural,plural,son,s,[MASK] aeronave##s [MASK],"[CLS] , [MASK] , aeronave , ##s , [MASK] , [SEP]",single-token,4.072005547622118
5394,traficante,traficante,sing,1,default,0.0038491012528538704,singular,singular,es,s,[MASK] traficante [MASK],"[CLS] , [MASK] , traficante , [MASK] , [SEP]",single-token,5.55991559875117
5395,traficante,traficante,sing,1,default,0.000602197484113276,plural,plural,son,s,[MASK] traficante [MASK],"[CLS] , [MASK] , traficante , [MASK] , [SEP]",single-token,7.414925119751213
5396,traficante,traficantes,plur,1,default,0.0006753037450835109,singular,singular,es,s,[MASK] traficantes [MASK],"[CLS] , [MASK] , traficantes , [MASK] , [SEP]",single-token,7.300347975591791
5397,traficante,traficantes,plur,1,default,0.006102326791733503,plural,plural,son,s,[MASK] traficantes [MASK],"[CLS] , [MASK] , traficantes , [MASK] , [SEP]",single-token,5.09908513926531
5398,traficante,traficante##s,plur,2,artificial,0.002353633288294077,singular,singular,es,s,[MASK] traficante##s [MASK],"[CLS] , [MASK] , traficante , ##s , [MASK] , [SEP]",single-token,6.051795064652336
5399,traficante,traficante##s,plur,2,artificial,0.01053642388433218,plural,plural,son,s,[MASK] traficante##s [MASK],"[CLS] , [MASK] , traficante , ##s , [MASK] , [SEP]",single-token,4.552917083352323
5400,pasajero,pasajero,sing,1,default,0.004012736491858959,singular,singular,es,s,[MASK] pasajero [MASK],"[CLS] , [MASK] , pasajero , [MASK] , [SEP]",single-token,5.518281853481776
5401,pasajero,pasajero,sing,1,default,0.00038724063779227436,plural,plural,son,s,[MASK] pasajero [MASK],"[CLS] , [MASK] , pasajero , [MASK] , [SEP]",single-token,7.856464255093115
5402,pasajero,pasajeros,plur,1,default,0.00034288744791410863,singular,singular,es,s,[MASK] pasajeros [MASK],"[CLS] , [MASK] , pasajeros , [MASK] , [SEP]",single-token,7.978108304840211
5403,pasajero,pasajeros,plur,1,default,0.00027146341744810343,plural,plural,son,s,[MASK] pasajeros [MASK],"[CLS] , [MASK] , pasajeros , [MASK] , [SEP]",single-token,8.211683170033112
5404,pasajero,pasajero##s,plur,2,artificial,0.0008508551400154829,singular,singular,es,s,[MASK] pasajero##s [MASK],"[CLS] , [MASK] , pasajero , ##s , [MASK] , [SEP]",single-token,7.069268667129073
5405,pasajero,pasajero##s,plur,2,artificial,0.002703158650547266,plural,plural,son,s,[MASK] pasajero##s [MASK],"[CLS] , [MASK] , pasajero , ##s , [MASK] , [SEP]",single-token,5.913334319164145
5406,usuario,usuario,sing,1,default,0.00453964015468955,singular,singular,es,s,[MASK] usuario [MASK],"[CLS] , [MASK] , usuario , [MASK] , [SEP]",single-token,5.394907531151802
5407,usuario,usuario,sing,1,default,0.000738335947971791,plural,plural,son,s,[MASK] usuario [MASK],"[CLS] , [MASK] , usuario , [MASK] , [SEP]",single-token,7.211111622888369
5408,usuario,usuarios,plur,1,default,0.0008191771921701729,singular,singular,es,s,[MASK] usuarios [MASK],"[CLS] , [MASK] , usuarios , [MASK] , [SEP]",single-token,7.10721014565576
5409,usuario,usuarios,plur,1,default,0.0058797006495296955,plural,plural,son,s,[MASK] usuarios [MASK],"[CLS] , [MASK] , usuarios , [MASK] , [SEP]",single-token,5.136249428311486
5410,usuario,usuario##s,plur,2,artificial,0.0033178478479385376,singular,singular,es,s,[MASK] usuario##s [MASK],"[CLS] , [MASK] , usuario , ##s , [MASK] , [SEP]",single-token,5.7084389448239365
5411,usuario,usuario##s,plur,2,artificial,0.004681519698351622,plural,plural,son,s,[MASK] usuario##s [MASK],"[CLS] , [MASK] , usuario , ##s , [MASK] , [SEP]",single-token,5.364132499893313
5412,dependencia,dependencia,sing,1,default,0.002118527889251709,singular,singular,es,s,[MASK] dependencia [MASK],"[CLS] , [MASK] , dependencia , [MASK] , [SEP]",single-token,6.157033823362312
5413,dependencia,dependencia,sing,1,default,0.00016436699661426246,plural,plural,son,s,[MASK] dependencia [MASK],"[CLS] , [MASK] , dependencia , [MASK] , [SEP]",single-token,8.713408846016796
5414,dependencia,dependencias,plur,1,default,0.00039105647010728717,singular,singular,es,s,[MASK] dependencias [MASK],"[CLS] , [MASK] , dependencias , [MASK] , [SEP]",single-token,7.846658583580348
5415,dependencia,dependencias,plur,1,default,0.0024146989453583956,plural,plural,son,s,[MASK] dependencias [MASK],"[CLS] , [MASK] , dependencias , [MASK] , [SEP]",single-token,6.0261806599554255
5416,dependencia,dependencia##s,plur,2,artificial,0.0005927520687691867,singular,singular,es,s,[MASK] dependencia##s [MASK],"[CLS] , [MASK] , dependencia , ##s , [MASK] , [SEP]",single-token,7.430734342903911
5417,dependencia,dependencia##s,plur,2,artificial,0.00054183165775612,plural,plural,son,s,[MASK] dependencia##s [MASK],"[CLS] , [MASK] , dependencia , ##s , [MASK] , [SEP]",single-token,7.520555199315008
5418,número,número,sing,1,default,0.016739223152399063,singular,singular,es,s,[MASK] número [MASK],"[CLS] , [MASK] , número , [MASK] , [SEP]",single-token,4.090000621664353
5419,número,número,sing,1,default,0.0023444085381925106,plural,plural,son,s,[MASK] número [MASK],"[CLS] , [MASK] , número , [MASK] , [SEP]",single-token,6.055722131416529
5420,número,números,plur,1,default,0.010582487098872662,singular,singular,es,s,[MASK] números [MASK],"[CLS] , [MASK] , números , [MASK] , [SEP]",single-token,4.548554804670088
5421,número,números,plur,1,default,0.06365960091352463,plural,plural,son,s,[MASK] números [MASK],"[CLS] , [MASK] , números , [MASK] , [SEP]",single-token,2.7542051261782423
5422,número,número##s,plur,2,artificial,0.00395087618380785,singular,singular,es,s,[MASK] número##s [MASK],"[CLS] , [MASK] , número , ##s , [MASK] , [SEP]",single-token,5.533817905981702
5423,número,número##s,plur,2,artificial,0.017423763871192932,plural,plural,son,s,[MASK] número##s [MASK],"[CLS] , [MASK] , número , ##s , [MASK] , [SEP]",single-token,4.049920264812141
5424,buque,buque,sing,1,default,0.007035290356725454,singular,singular,es,s,[MASK] buque [MASK],"[CLS] , [MASK] , buque , [MASK] , [SEP]",single-token,4.956816316101122
5425,buque,buque,sing,1,default,0.0006578811444342136,plural,plural,son,s,[MASK] buque [MASK],"[CLS] , [MASK] , buque , [MASK] , [SEP]",single-token,7.326486274513748
5426,buque,buques,plur,1,default,0.0015437117544934154,singular,singular,es,s,[MASK] buques [MASK],"[CLS] , [MASK] , buques , [MASK] , [SEP]",single-token,6.473565532312098
5427,buque,buques,plur,1,default,0.005979861132800579,plural,plural,son,s,[MASK] buques [MASK],"[CLS] , [MASK] , buques , [MASK] , [SEP]",single-token,5.119357933228932
5428,buque,buque##s,plur,2,artificial,0.0048812031745910645,singular,singular,es,s,[MASK] buque##s [MASK],"[CLS] , [MASK] , buque , ##s , [MASK] , [SEP]",single-token,5.3223635373357725
5429,buque,buque##s,plur,2,artificial,0.0070491149090230465,plural,plural,son,s,[MASK] buque##s [MASK],"[CLS] , [MASK] , buque , ##s , [MASK] , [SEP]",single-token,4.9548532148587965
5430,piloto,piloto,sing,1,default,0.0010600890964269638,singular,singular,es,s,[MASK] piloto [MASK],"[CLS] , [MASK] , piloto , [MASK] , [SEP]",single-token,6.849402321157451
5431,piloto,piloto,sing,1,default,0.000150242805830203,plural,plural,son,s,[MASK] piloto [MASK],"[CLS] , [MASK] , piloto , [MASK] , [SEP]",single-token,8.803257867025069
5432,piloto,pilotos,plur,1,default,0.0007825245847925544,singular,singular,es,s,[MASK] pilotos [MASK],"[CLS] , [MASK] , pilotos , [MASK] , [SEP]",single-token,7.152985217778264
5433,piloto,pilotos,plur,1,default,0.005370617378503084,plural,plural,son,s,[MASK] pilotos [MASK],"[CLS] , [MASK] , pilotos , [MASK] , [SEP]",single-token,5.226812409005796
5434,piloto,piloto##s,plur,2,artificial,0.0015272306045517325,singular,singular,es,s,[MASK] piloto##s [MASK],"[CLS] , [MASK] , piloto , ##s , [MASK] , [SEP]",single-token,6.484299246104672
5435,piloto,piloto##s,plur,2,artificial,0.0033791621681302786,plural,plural,son,s,[MASK] piloto##s [MASK],"[CLS] , [MASK] , piloto , ##s , [MASK] , [SEP]",single-token,5.690127479465746
5436,centavo,centavo,sing,1,default,0.006664469838142395,singular,singular,es,s,[MASK] centavo [MASK],"[CLS] , [MASK] , centavo , [MASK] , [SEP]",single-token,5.010964872679952
5437,centavo,centavo,sing,1,default,0.0009743762784637511,plural,plural,son,s,[MASK] centavo [MASK],"[CLS] , [MASK] , centavo , [MASK] , [SEP]",single-token,6.933713006067141
5438,centavo,centavos,plur,1,default,0.0028193669859319925,singular,singular,es,s,[MASK] centavos [MASK],"[CLS] , [MASK] , centavos , [MASK] , [SEP]",single-token,5.871242892303727
5439,centavo,centavos,plur,1,default,0.004142154473811388,plural,plural,son,s,[MASK] centavos [MASK],"[CLS] , [MASK] , centavos , [MASK] , [SEP]",single-token,5.486539222206005
5440,centavo,centavo##s,plur,2,artificial,0.0020041416864842176,singular,singular,es,s,[MASK] centavo##s [MASK],"[CLS] , [MASK] , centavo , ##s , [MASK] , [SEP]",single-token,6.212539396420344
5441,centavo,centavo##s,plur,2,artificial,0.007464559283107519,plural,plural,son,s,[MASK] centavo##s [MASK],"[CLS] , [MASK] , centavo , ##s , [MASK] , [SEP]",single-token,4.897588887495667
5442,frío,frío,sing,1,default,0.010276508517563343,singular,singular,es,s,[MASK] frío [MASK],"[CLS] , [MASK] , frío , [MASK] , [SEP]",single-token,4.577894715014616
5443,frío,frío,sing,1,default,0.0004286851326469332,plural,plural,son,s,[MASK] frío [MASK],"[CLS] , [MASK] , frío , [MASK] , [SEP]",single-token,7.754787865048174
5444,frío,fríos,plur,1,default,0.0009217586484737694,singular,singular,es,s,[MASK] fríos [MASK],"[CLS] , [MASK] , fríos , [MASK] , [SEP]",single-token,6.989227138226536
5445,frío,fríos,plur,1,default,0.005567561835050583,plural,plural,son,s,[MASK] fríos [MASK],"[CLS] , [MASK] , fríos , [MASK] , [SEP]",single-token,5.190798052464148
5446,frío,frío##s,plur,2,artificial,0.004198335111141205,singular,singular,es,s,[MASK] frío##s [MASK],"[CLS] , [MASK] , frío , ##s , [MASK] , [SEP]",single-token,5.473067234390136
5447,frío,frío##s,plur,2,artificial,0.006628207862377167,plural,plural,son,s,[MASK] frío##s [MASK],"[CLS] , [MASK] , frío , ##s , [MASK] , [SEP]",single-token,5.016420818657739
5448,ruina,ruina,sing,1,default,0.0070647611282765865,singular,singular,es,s,[MASK] ruina [MASK],"[CLS] , [MASK] , ruina , [MASK] , [SEP]",single-token,4.9526360739938
5449,ruina,ruina,sing,1,default,0.00028252130141481757,plural,plural,son,s,[MASK] ruina [MASK],"[CLS] , [MASK] , ruina , [MASK] , [SEP]",single-token,8.171756606982168
5450,ruina,ruinas,plur,1,default,0.0022585196420550346,singular,singular,es,s,[MASK] ruinas [MASK],"[CLS] , [MASK] , ruinas , [MASK] , [SEP]",single-token,6.093045705960329
5451,ruina,ruinas,plur,1,default,0.009498833678662777,plural,plural,son,s,[MASK] ruinas [MASK],"[CLS] , [MASK] , ruinas , [MASK] , [SEP]",single-token,4.656586258579654
5452,ruina,ruina##s,plur,2,artificial,0.0011806458933278918,singular,singular,es,s,[MASK] ruina##s [MASK],"[CLS] , [MASK] , ruina , ##s , [MASK] , [SEP]",single-token,6.741693623028334
5453,ruina,ruina##s,plur,2,artificial,0.007095995359122753,plural,plural,son,s,[MASK] ruina##s [MASK],"[CLS] , [MASK] , ruina , ##s , [MASK] , [SEP]",single-token,4.948224687988214
5454,táctica,táctica,sing,1,default,0.00723259337246418,singular,singular,es,s,[MASK] táctica [MASK],"[CLS] , [MASK] , táctica , [MASK] , [SEP]",single-token,4.929157611074377
5455,táctica,táctica,sing,1,default,0.0006323031266219914,plural,plural,son,s,[MASK] táctica [MASK],"[CLS] , [MASK] , táctica , [MASK] , [SEP]",single-token,7.366141648072471
5456,táctica,tácticas,plur,1,default,0.0006568282260559499,singular,singular,es,s,[MASK] tácticas [MASK],"[CLS] , [MASK] , tácticas , [MASK] , [SEP]",single-token,7.328088025633823
5457,táctica,tácticas,plur,1,default,0.005062597803771496,plural,plural,son,s,[MASK] tácticas [MASK],"[CLS] , [MASK] , tácticas , [MASK] , [SEP]",single-token,5.285875527472589
5458,táctica,táctica##s,plur,2,artificial,0.0009262536186724901,singular,singular,es,s,[MASK] táctica##s [MASK],"[CLS] , [MASK] , táctica , ##s , [MASK] , [SEP]",single-token,6.984362474562699
5459,táctica,táctica##s,plur,2,artificial,0.006087980233132839,plural,plural,son,s,[MASK] táctica##s [MASK],"[CLS] , [MASK] , táctica , ##s , [MASK] , [SEP]",single-token,5.10143890528531
5460,billete,billete,sing,1,default,0.007384210824966431,singular,singular,es,s,[MASK] billete [MASK],"[CLS] , [MASK] , billete , [MASK] , [SEP]",single-token,4.9084112305956715
5461,billete,billete,sing,1,default,0.0004006248200312257,plural,plural,son,s,[MASK] billete [MASK],"[CLS] , [MASK] , billete , [MASK] , [SEP]",single-token,7.82248517950947
5462,billete,billetes,plur,1,default,0.004542994778603315,singular,singular,es,s,[MASK] billetes [MASK],"[CLS] , [MASK] , billetes , [MASK] , [SEP]",single-token,5.394168841533439
5463,billete,billetes,plur,1,default,0.0021323850378394127,plural,plural,son,s,[MASK] billetes [MASK],"[CLS] , [MASK] , billetes , [MASK] , [SEP]",single-token,6.150514189622815
5464,billete,billete##s,plur,2,artificial,0.005793978460133076,singular,singular,es,s,[MASK] billete##s [MASK],"[CLS] , [MASK] , billete , ##s , [MASK] , [SEP]",single-token,5.1509360972578575
5465,billete,billete##s,plur,2,artificial,0.006725475657731295,plural,plural,son,s,[MASK] billete##s [MASK],"[CLS] , [MASK] , billete , ##s , [MASK] , [SEP]",single-token,5.001852626221297
5466,reglamento,reglamento,sing,1,default,0.0016862195916473866,singular,singular,es,s,[MASK] reglamento [MASK],"[CLS] , [MASK] , reglamento , [MASK] , [SEP]",single-token,6.385266183727287
5467,reglamento,reglamento,sing,1,default,0.00018892670050263405,plural,plural,son,s,[MASK] reglamento [MASK],"[CLS] , [MASK] , reglamento , [MASK] , [SEP]",single-token,8.574151446157764
5468,reglamento,reglamentos,plur,1,default,0.0014007117133587599,singular,singular,es,s,[MASK] reglamentos [MASK],"[CLS] , [MASK] , reglamentos , [MASK] , [SEP]",single-token,6.570774804850662
5469,reglamento,reglamentos,plur,1,default,0.005010041408240795,plural,plural,son,s,[MASK] reglamentos [MASK],"[CLS] , [MASK] , reglamentos , [MASK] , [SEP]",single-token,5.2963110988015965
5470,reglamento,reglamento##s,plur,2,artificial,0.0013933386653661728,singular,singular,es,s,[MASK] reglamento##s [MASK],"[CLS] , [MASK] , reglamento , ##s , [MASK] , [SEP]",single-token,6.5760524943030765
5471,reglamento,reglamento##s,plur,2,artificial,0.0028545018285512924,plural,plural,son,s,[MASK] reglamento##s [MASK],"[CLS] , [MASK] , reglamento , ##s , [MASK] , [SEP]",single-token,5.858857941974671
5472,mandato,mandato,sing,1,default,0.006571515928953886,singular,singular,es,s,[MASK] mandato [MASK],"[CLS] , [MASK] , mandato , [MASK] , [SEP]",single-token,5.025010738100253
