,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2619,2619,consorcio,consorcios,plur,2,default,0.0218767616897821,plural,plural,son,s,[MASK] consorcios [MASK],"[CLS] , [MASK] , consorcio , ##s , [MASK] , [SEP]",morphemic,3.822330315591138,-2.714339157745828,2.7143391577458704
2621,2621,consorcio,consorcio##s,plur,2,artificial,0.0218767616897821,plural,plural,son,s,[MASK] consorcio##s [MASK],"[CLS] , [MASK] , consorcio , ##s , [MASK] , [SEP]",morphemic,3.822330315591138,-2.714339157745828,2.7143391577458704
2623,2623,humanidad,humanidad,sing,1,default,0.0018651863792911,plural,plural,son,es,[MASK] humanidad [MASK],"[CLS] , [MASK] , humanidad , [MASK] , [SEP]",morphemic,6.284394295602817,2.557937126972044,-2.557937126972051
2625,2625,humanidad,humanidades,plur,2,default,0.0111865596845746,plural,plural,son,es,[MASK] humanidades [MASK],"[CLS] , [MASK] , humanidad , ##es , [MASK] , [SEP]",morphemic,4.493042249454425,-1.357314081617642,1.3573140816176477
2627,2627,humanidad,humanidad##es,plur,2,artificial,0.0111865596845746,plural,plural,son,es,[MASK] humanidad##es [MASK],"[CLS] , [MASK] , humanidad , ##es , [MASK] , [SEP]",morphemic,4.493042249454425,-1.357314081617642,1.3573140816176477
2629,2629,cura,cura,sing,1,default,0.0009571864502504,plural,plural,son,s,[MASK] cura [MASK],"[CLS] , [MASK] , cura , [MASK] , [SEP]",morphemic,6.951512357639894,2.6574545092445874,-2.6574545092446287
2631,2631,cura,curas,plur,2,default,0.0080882171168923,plural,plural,son,s,[MASK] curas [MASK],"[CLS] , [MASK] , cura , ##s , [MASK] , [SEP]",morphemic,4.817346953300291,-1.3493117777312413,1.3493117777312693
2633,2633,cura,cura##s,plur,2,artificial,0.0080882171168923,plural,plural,son,s,[MASK] cura##s [MASK],"[CLS] , [MASK] , cura , ##s , [MASK] , [SEP]",morphemic,4.817346953300291,-1.3493117777312413,1.3493117777312693
2635,2635,apertura,apertura,sing,1,default,0.0009205491514876,plural,plural,son,s,[MASK] apertura [MASK],"[CLS] , [MASK] , apertura , [MASK] , [SEP]",morphemic,6.990540162206474,2.0704708038555104,-2.070470803855563
2637,2637,apertura,aperturas,plur,2,default,0.0040084267966449,plural,plural,son,s,[MASK] aperturas [MASK],"[CLS] , [MASK] , apertura , ##s , [MASK] , [SEP]",morphemic,5.519356434679971,-1.2458538743796153,1.2458538743796381
2639,2639,apertura,apertura##s,plur,2,artificial,0.0040084267966449,plural,plural,son,s,[MASK] apertura##s [MASK],"[CLS] , [MASK] , apertura , ##s , [MASK] , [SEP]",morphemic,5.519356434679971,-1.2458538743796153,1.2458538743796381
2641,2641,decreto,decreto,sing,1,default,0.0001019588598865,plural,plural,son,s,[MASK] decreto [MASK],"[CLS] , [MASK] , decreto , [MASK] , [SEP]",morphemic,9.190941160487217,1.8955221336778383,-1.8955221336778076
2643,2643,decreto,decretos,plur,2,default,0.000604381551966,plural,plural,son,s,[MASK] decretos [MASK],"[CLS] , [MASK] , decreto , ##s , [MASK] , [SEP]",morphemic,7.41130485092022,-1.800769891534828,1.8007698915347101
2645,2645,decreto,decreto##s,plur,2,artificial,0.000604381551966,plural,plural,son,s,[MASK] decreto##s [MASK],"[CLS] , [MASK] , decreto , ##s , [MASK] , [SEP]",morphemic,7.41130485092022,-1.800769891534828,1.8007698915347101
2647,2647,aula,aula,sing,1,default,9.918617433868349e-05,plural,plural,son,s,[MASK] aula [MASK],"[CLS] , [MASK] , aula , [MASK] , [SEP]",morphemic,9.218511924972422,4.074521965307418,-4.074521965307416
2649,2649,aula,aulas,plur,2,default,0.0038010200951248,plural,plural,son,s,[MASK] aulas [MASK],"[CLS] , [MASK] , aula , ##s , [MASK] , [SEP]",morphemic,5.572485802189516,-1.3456066877478383,1.34560668774791
2651,2651,aula,aula##s,plur,2,artificial,0.0038010200951248,plural,plural,son,s,[MASK] aula##s [MASK],"[CLS] , [MASK] , aula , ##s , [MASK] , [SEP]",morphemic,5.572485802189516,-1.3456066877478383,1.34560668774791
2653,2653,ambulancia,ambulancia,sing,1,default,0.0001908655103761,plural,plural,son,s,[MASK] ambulancia [MASK],"[CLS] , [MASK] , ambulancia , [MASK] , [SEP]",morphemic,8.563941512092708,2.776377230911594,-2.776377230911952
2655,2655,ambulancia,ambulancias,plur,2,default,0.0090561360120773,plural,plural,son,s,[MASK] ambulancias [MASK],"[CLS] , [MASK] , ambulancia , ##s , [MASK] , [SEP]",morphemic,4.704312738632622,-1.7008314163727363,1.7008314163727716
2657,2657,ambulancia,ambulancia##s,plur,2,artificial,0.0090561360120773,plural,plural,son,s,[MASK] ambulancia##s [MASK],"[CLS] , [MASK] , ambulancia , ##s , [MASK] , [SEP]",morphemic,4.704312738632622,-1.7008314163727363,1.7008314163727716
2659,2659,pertenencia,pertenencia,sing,1,default,0.0011122219730168,plural,plural,son,s,[MASK] pertenencia [MASK],"[CLS] , [MASK] , pertenencia , [MASK] , [SEP]",morphemic,6.80139548705202,2.1346402350730864,-2.1346402350731344
2661,2661,pertenencia,pertenencias,plur,2,default,0.003515608375892,plural,plural,son,s,[MASK] pertenencias [MASK],"[CLS] , [MASK] , pertenencia , ##s , [MASK] , [SEP]",morphemic,5.650542688783721,-2.2368541724727757,2.2368541724729836
2663,2663,pertenencia,pertenencia##s,plur,2,artificial,0.003515608375892,plural,plural,son,s,[MASK] pertenencia##s [MASK],"[CLS] , [MASK] , pertenencia , ##s , [MASK] , [SEP]",morphemic,5.650542688783721,-2.2368541724727757,2.2368541724729836
2665,2665,ascensor,ascensor,sing,1,default,0.0008494125213474,plural,plural,son,es,[MASK] ascensor [MASK],"[CLS] , [MASK] , ascensor , [MASK] , [SEP]",morphemic,7.070965598791116,1.8481554660695219,-1.8481554660695176
2667,2667,ascensor,ascensores,plur,2,default,0.0190464965999126,plural,plural,son,es,[MASK] ascensores [MASK],"[CLS] , [MASK] , ascensor , ##es , [MASK] , [SEP]",morphemic,3.9608720998385167,-2.569416052003771,2.569416052003787
2669,2669,ascensor,ascensor##es,plur,2,artificial,0.0190464965999126,plural,plural,son,es,[MASK] ascensor##es [MASK],"[CLS] , [MASK] , ascensor , ##es , [MASK] , [SEP]",morphemic,3.9608720998385167,-2.569416052003771,2.569416052003787
2671,2671,vestíbulo,vestíbulo,sing,1,default,0.0003923995536752,plural,plural,son,s,[MASK] vestíbulo [MASK],"[CLS] , [MASK] , vestíbulo , [MASK] , [SEP]",morphemic,7.843229967696739,2.411142339928258,-2.4111423399282623
2673,2673,vestíbulo,vestíbulos,plur,2,default,0.0058643133379518,plural,plural,son,s,[MASK] vestíbulos [MASK],"[CLS] , [MASK] , vestíbulo , ##s , [MASK] , [SEP]",morphemic,5.138869881658919,-2.170939405349384,2.17093940534948
2675,2675,vestíbulo,vestíbulo##s,plur,2,artificial,0.0058643133379518,plural,plural,son,s,[MASK] vestíbulo##s [MASK],"[CLS] , [MASK] , vestíbulo , ##s , [MASK] , [SEP]",morphemic,5.138869881658919,-2.170939405349384,2.17093940534948
2677,2677,póliza,póliza,sing,1,default,0.0001769486698321,plural,plural,son,s,[MASK] póliza [MASK],"[CLS] , [MASK] , póliza , [MASK] , [SEP]",morphemic,8.639650868396876,3.292025156195762,-3.2920251561963143
2679,2679,póliza,pólizas,plur,2,default,0.0020573129877448,plural,plural,son,s,[MASK] pólizas [MASK],"[CLS] , [MASK] , póliza , ##s , [MASK] , [SEP]",morphemic,6.1863545224992,-1.840640122912018,1.8406401229121874
2681,2681,póliza,póliza##s,plur,2,artificial,0.0020573129877448,plural,plural,son,s,[MASK] póliza##s [MASK],"[CLS] , [MASK] , póliza , ##s , [MASK] , [SEP]",morphemic,6.1863545224992,-1.840640122912018,1.8406401229121874
2683,2683,piscina,piscina,sing,1,default,0.0001653397193877,plural,plural,son,s,[MASK] piscina [MASK],"[CLS] , [MASK] , piscina , [MASK] , [SEP]",morphemic,8.707508295324548,1.9052833801026319,-1.9052833801025881
2685,2685,piscina,piscinas,plur,2,default,0.0036392929032444,plural,plural,son,s,[MASK] piscinas [MASK],"[CLS] , [MASK] , piscina , ##s , [MASK] , [SEP]",morphemic,5.615965873554304,-2.0310430658967364,2.0310430658967693
2687,2687,piscina,piscina##s,plur,2,artificial,0.0036392929032444,plural,plural,son,s,[MASK] piscina##s [MASK],"[CLS] , [MASK] , piscina , ##s , [MASK] , [SEP]",morphemic,5.615965873554304,-2.0310430658967364,2.0310430658967693
2689,2689,narco,narco,sing,1,default,0.0013307285262271,plural,plural,son,s,[MASK] narco [MASK],"[CLS] , [MASK] , narco , [MASK] , [SEP]",morphemic,6.622028722635873,1.8272690554504125,-1.82726905545046
2691,2691,narco,narcos,plur,2,default,0.0171677470207214,plural,plural,son,s,[MASK] narcos [MASK],"[CLS] , [MASK] , narco , ##s , [MASK] , [SEP]",morphemic,4.064722828714861,-2.001889681134842,2.0018896811348537
2693,2693,narco,narco##s,plur,2,artificial,0.0171677470207214,plural,plural,son,s,[MASK] narco##s [MASK],"[CLS] , [MASK] , narco , ##s , [MASK] , [SEP]",morphemic,4.064722828714861,-2.001889681134842,2.0018896811348537
2695,2695,cargamento,cargamento,sing,1,default,0.0023177885450422,plural,plural,son,s,[MASK] cargamento [MASK],"[CLS] , [MASK] , cargamento , [MASK] , [SEP]",morphemic,6.067141761244512,2.177264600238469,-2.177264600238499
2697,2697,cargamento,cargamentos,plur,2,default,0.0131542291492223,plural,plural,son,s,[MASK] cargamentos [MASK],"[CLS] , [MASK] , cargamento , ##s , [MASK] , [SEP]",morphemic,4.331011963757345,-2.095403223416967,2.0954032234169926
2699,2699,cargamento,cargamento##s,plur,2,artificial,0.0131542291492223,plural,plural,son,s,[MASK] cargamento##s [MASK],"[CLS] , [MASK] , cargamento , ##s , [MASK] , [SEP]",morphemic,4.331011963757345,-2.095403223416967,2.0954032234169926
2701,2701,antena,antena,sing,1,default,0.0003702077083289,plural,plural,son,s,[MASK] antena [MASK],"[CLS] , [MASK] , antena , [MASK] , [SEP]",morphemic,7.901446335975304,2.3006177243784753,-2.3006177243786174
2703,2703,antena,antenas,plur,2,default,0.0045295739546418,plural,plural,son,s,[MASK] antenas [MASK],"[CLS] , [MASK] , antena , ##s , [MASK] , [SEP]",morphemic,5.397127393658092,-1.4954681262240754,1.4954681262241
2705,2705,antena,antena##s,plur,2,artificial,0.0045295739546418,plural,plural,son,s,[MASK] antena##s [MASK],"[CLS] , [MASK] , antena , ##s , [MASK] , [SEP]",morphemic,5.397127393658092,-1.4954681262240754,1.4954681262241
2707,2707,foco,foco,sing,1,default,0.0006596593302674,plural,plural,son,s,[MASK] foco [MASK],"[CLS] , [MASK] , foco , [MASK] , [SEP]",morphemic,7.3237870224648915,2.642635803931319,-2.6426358039314017
2709,2709,foco,focos,plur,2,default,0.0091119753196835,plural,plural,son,s,[MASK] focos [MASK],"[CLS] , [MASK] , foco , ##s , [MASK] , [SEP]",morphemic,4.698165761391895,-1.6235566514913389,1.6235566514913513
2711,2711,foco,foco##s,plur,2,artificial,0.0091119753196835,plural,plural,son,s,[MASK] foco##s [MASK],"[CLS] , [MASK] , foco , ##s , [MASK] , [SEP]",morphemic,4.698165761391895,-1.6235566514913389,1.6235566514913513
2713,2713,ruptura,ruptura,sing,1,default,0.0005270859110169,plural,plural,son,s,[MASK] ruptura [MASK],"[CLS] , [MASK] , ruptura , [MASK] , [SEP]",morphemic,7.5481470037016445,3.0078854603609066,-3.0078854603609284
2715,2715,ruptura,rupturas,plur,2,default,0.0045043667778372,plural,plural,son,s,[MASK] rupturas [MASK],"[CLS] , [MASK] , ruptura , ##s , [MASK] , [SEP]",morphemic,5.402707957659839,-1.5540604185559879,1.5540604185559723
2717,2717,ruptura,ruptura##s,plur,2,artificial,0.0045043667778372,plural,plural,son,s,[MASK] ruptura##s [MASK],"[CLS] , [MASK] , ruptura , ##s , [MASK] , [SEP]",morphemic,5.402707957659839,-1.5540604185559879,1.5540604185559723
2719,2719,aviso,aviso,sing,1,default,4.3899359297938645e-05,plural,plural,son,s,[MASK] aviso [MASK],"[CLS] , [MASK] , aviso , [MASK] , [SEP]",morphemic,10.033610832569636,3.6213807170897256,-3.6213807170896803
2721,2721,aviso,avisos,plur,2,default,0.0005191245581954,plural,plural,son,s,[MASK] avisos [MASK],"[CLS] , [MASK] , aviso , ##s , [MASK] , [SEP]",morphemic,7.563366707069877,-0.43464714744749866,0.4346471474476148
2723,2723,aviso,aviso##s,plur,2,artificial,0.0005191245581954,plural,plural,son,s,[MASK] aviso##s [MASK],"[CLS] , [MASK] , aviso , ##s , [MASK] , [SEP]",morphemic,7.563366707069877,-0.43464714744749866,0.4346471474476148
2725,2725,injusticia,injusticia,sing,1,default,0.0014720002654939,plural,plural,son,s,[MASK] injusticia [MASK],"[CLS] , [MASK] , injusticia , [MASK] , [SEP]",morphemic,6.521133078312705,3.2564844423386257,-3.256484442338685
2727,2727,injusticia,injusticias,plur,2,default,0.0152162415906786,plural,plural,son,s,[MASK] injusticias [MASK],"[CLS] , [MASK] , injusticia , ##s , [MASK] , [SEP]",morphemic,4.185391895894613,-1.857382643667857,1.8573826436678624
2729,2729,injusticia,injusticia##s,plur,2,artificial,0.0152162415906786,plural,plural,son,s,[MASK] injusticia##s [MASK],"[CLS] , [MASK] , injusticia , ##s , [MASK] , [SEP]",morphemic,4.185391895894613,-1.857382643667857,1.8573826436678624
2731,2731,fortuna,fortuna,sing,1,default,0.0007482434157282,plural,plural,son,s,[MASK] fortuna [MASK],"[CLS] , [MASK] , fortuna , [MASK] , [SEP]",morphemic,7.197782210831544,2.6632384447472868,-2.6632384447472957
2733,2733,fortuna,fortunas,plur,2,default,0.0055835046805441,plural,plural,son,s,[MASK] fortunas [MASK],"[CLS] , [MASK] , fortuna , ##s , [MASK] , [SEP]",morphemic,5.187938620797389,-1.9837842150134586,1.9837842150135456
2735,2735,fortuna,fortuna##s,plur,2,artificial,0.0055835046805441,plural,plural,son,s,[MASK] fortuna##s [MASK],"[CLS] , [MASK] , fortuna , ##s , [MASK] , [SEP]",morphemic,5.187938620797389,-1.9837842150134586,1.9837842150135456
2737,2737,discográfica,discográfica,sing,1,default,0.0012210282729938,plural,plural,son,s,[MASK] discográfica [MASK],"[CLS] , [MASK] , discográfica , [MASK] , [SEP]",morphemic,6.708061928516528,1.305737953701974,-1.305737953702019
2739,2739,discográfica,discográficas,plur,2,default,0.00150561647024,plural,plural,son,s,[MASK] discográficas [MASK],"[CLS] , [MASK] , discográfica , ##s , [MASK] , [SEP]",morphemic,6.498552849873083,-2.6286230649355877,2.628623064936151
2741,2741,discográfica,discográfica##s,plur,2,artificial,0.00150561647024,plural,plural,son,s,[MASK] discográfica##s [MASK],"[CLS] , [MASK] , discográfica , ##s , [MASK] , [SEP]",morphemic,6.498552849873083,-2.6286230649355877,2.628623064936151
2743,2743,tango,tango,sing,1,default,0.0026924586854875,plural,plural,son,s,[MASK] tango [MASK],"[CLS] , [MASK] , tango , [MASK] , [SEP]",morphemic,5.917300493345788,1.02081118693427,-1.0208111869342626
2745,2745,tango,tangos,plur,2,default,0.0116963479667902,plural,plural,son,s,[MASK] tangos [MASK],"[CLS] , [MASK] , tango , ##s , [MASK] , [SEP]",morphemic,4.44847862549471,-3.342160671292831,3.342160671292871
2747,2747,tango,tango##s,plur,2,artificial,0.0116963479667902,plural,plural,son,s,[MASK] tango##s [MASK],"[CLS] , [MASK] , tango , ##s , [MASK] , [SEP]",morphemic,4.44847862549471,-3.342160671292831,3.342160671292871
2749,2749,ramo,ramo,sing,1,default,0.0010644095018506,plural,plural,son,s,[MASK] ramo [MASK],"[CLS] , [MASK] , ramo , [MASK] , [SEP]",morphemic,6.845335091945864,2.951456992045491,-2.9514569920454923
2751,2751,ramo,ramos,plur,2,default,0.0189795512706041,plural,plural,son,s,[MASK] ramos [MASK],"[CLS] , [MASK] , ramo , ##s , [MASK] , [SEP]",morphemic,3.964393128303012,-1.8550825248109524,1.8550825248109764
2753,2753,ramo,ramo##s,plur,2,artificial,0.0189795512706041,plural,plural,son,s,[MASK] ramo##s [MASK],"[CLS] , [MASK] , ramo , ##s , [MASK] , [SEP]",morphemic,3.964393128303012,-1.8550825248109524,1.8550825248109764
2755,2755,mezquita,mezquita,sing,1,default,0.0007426392985507,plural,plural,son,s,[MASK] mezquita [MASK],"[CLS] , [MASK] , mezquita , [MASK] , [SEP]",morphemic,7.205300097407697,3.5410343042348704,-3.541034304234983
2757,2757,mezquita,mezquitas,plur,2,default,0.0191336143761873,plural,plural,son,s,[MASK] mezquitas [MASK],"[CLS] , [MASK] , mezquita , ##s , [MASK] , [SEP]",morphemic,3.956308575781698,-3.883941651375559,3.8839416513756366
2759,2759,mezquita,mezquita##s,plur,2,artificial,0.0191336143761873,plural,plural,son,s,[MASK] mezquita##s [MASK],"[CLS] , [MASK] , mezquita , ##s , [MASK] , [SEP]",morphemic,3.956308575781698,-3.883941651375559,3.8839416513756366
2761,2761,ratio,ratio,sing,1,default,0.0006147684762254,plural,plural,son,s,[MASK] ratio [MASK],"[CLS] , [MASK] , ratio , [MASK] , [SEP]",morphemic,7.394264822459203,3.1833110109559017,-3.1833110109559533
2763,2763,ratio,ratios,plur,2,default,0.0073368954472243,plural,plural,son,s,[MASK] ratios [MASK],"[CLS] , [MASK] , ratio , ##s , [MASK] , [SEP]",morphemic,4.914839489423453,0.5464973165454357,-0.5464973165454465
2765,2765,ratio,ratio##s,plur,2,artificial,0.0073368954472243,plural,plural,son,s,[MASK] ratio##s [MASK],"[CLS] , [MASK] , ratio , ##s , [MASK] , [SEP]",morphemic,4.914839489423453,0.5464973165454357,-0.5464973165454465
2767,2767,ingenio,ingenio,sing,1,default,0.0007134772022254,plural,plural,son,s,[MASK] ingenio [MASK],"[CLS] , [MASK] , ingenio , [MASK] , [SEP]",morphemic,7.245360073589428,2.526824008304305,-2.5268240083044087
2769,2769,ingenio,ingenios,plur,2,default,0.0119985919445753,plural,plural,son,s,[MASK] ingenios [MASK],"[CLS] , [MASK] , ingenio , ##s , [MASK] , [SEP]",morphemic,4.422965974030831,-2.1506542929871753,2.150654292987204
2771,2771,ingenio,ingenio##s,plur,2,artificial,0.0119985919445753,plural,plural,son,s,[MASK] ingenio##s [MASK],"[CLS] , [MASK] , ingenio , ##s , [MASK] , [SEP]",morphemic,4.422965974030831,-2.1506542929871753,2.150654292987204
2773,2773,sonda,sonda,sing,1,default,0.0003245442057959,plural,plural,son,s,[MASK] sonda [MASK],"[CLS] , [MASK] , sonda , [MASK] , [SEP]",morphemic,8.033088803683839,2.544212337118381,-2.5442123371185943
2775,2775,sonda,sondas,plur,2,default,0.0062729814089834,plural,plural,son,s,[MASK] sondas [MASK],"[CLS] , [MASK] , sonda , ##s , [MASK] , [SEP]",morphemic,5.071503533528312,-1.9368605175085625,1.936860517508638
2777,2777,sonda,sonda##s,plur,2,artificial,0.0062729814089834,plural,plural,son,s,[MASK] sonda##s [MASK],"[CLS] , [MASK] , sonda , ##s , [MASK] , [SEP]",morphemic,5.071503533528312,-1.9368605175085625,1.936860517508638
2779,2779,basura,basura,sing,1,default,0.0006171842687763,plural,plural,son,s,[MASK] basura [MASK],"[CLS] , [MASK] , basura , [MASK] , [SEP]",morphemic,7.390342925848818,1.543463290782662,-1.5434632907826784
2781,2781,basura,basuras,plur,2,default,0.0064913718961179,plural,plural,son,s,[MASK] basuras [MASK],"[CLS] , [MASK] , basura , ##s , [MASK] , [SEP]",morphemic,5.037281384454361,-1.5897517600010218,1.5897517600010844
2783,2783,basura,basura##s,plur,2,artificial,0.0064913718961179,plural,plural,son,s,[MASK] basura##s [MASK],"[CLS] , [MASK] , basura , ##s , [MASK] , [SEP]",morphemic,5.037281384454361,-1.5897517600010218,1.5897517600010844
2785,2785,ocupante,ocupante,sing,1,default,0.0002432283217785,plural,plural,son,s,[MASK] ocupante [MASK],"[CLS] , [MASK] , ocupante , [MASK] , [SEP]",morphemic,8.321509959970887,3.1424222697362874,-3.142422269736638
2787,2787,ocupante,ocupantes,plur,2,default,0.0036875975783914,plural,plural,son,s,[MASK] ocupantes [MASK],"[CLS] , [MASK] , ocupante , ##s , [MASK] , [SEP]",morphemic,5.60278009572965,-1.653284638546702,1.6532846385467472
2789,2789,ocupante,ocupante##s,plur,2,artificial,0.0036875975783914,plural,plural,son,s,[MASK] ocupante##s [MASK],"[CLS] , [MASK] , ocupante , ##s , [MASK] , [SEP]",morphemic,5.60278009572965,-1.653284638546702,1.6532846385467472
2791,2791,farmacia,farmacia,sing,1,default,0.0002868360315915,plural,plural,son,s,[MASK] farmacia [MASK],"[CLS] , [MASK] , farmacia , [MASK] , [SEP]",morphemic,8.1565998239657,2.1804322561825114,-2.180432256182569
2793,2793,farmacia,farmacias,plur,2,default,0.0076174684800207,plural,plural,son,s,[MASK] farmacias [MASK],"[CLS] , [MASK] , farmacia , ##s , [MASK] , [SEP]",morphemic,4.877311184950744,-1.977674171576946,1.9776741715770154
2795,2795,farmacia,farmacia##s,plur,2,artificial,0.0076174684800207,plural,plural,son,s,[MASK] farmacia##s [MASK],"[CLS] , [MASK] , farmacia , ##s , [MASK] , [SEP]",morphemic,4.877311184950744,-1.977674171576946,1.9776741715770154
2797,2797,corral,corral,sing,1,default,0.0002288693067384,plural,plural,son,es,[MASK] corral [MASK],"[CLS] , [MASK] , corral , [MASK] , [SEP]",morphemic,8.382359430261015,1.6907043004317508,-1.6907043004321352
2799,2799,corral,corrales,plur,2,default,0.0043641161173582,plural,plural,son,es,[MASK] corrales [MASK],"[CLS] , [MASK] , corral , ##es , [MASK] , [SEP]",morphemic,5.434339603354712,-1.5599565333506993,1.5599565333507526
2801,2801,corral,corral##es,plur,2,artificial,0.0043641161173582,plural,plural,son,es,[MASK] corral##es [MASK],"[CLS] , [MASK] , corral , ##es , [MASK] , [SEP]",morphemic,5.434339603354712,-1.5599565333506993,1.5599565333507526
2803,2803,insuficiencia,insuficiencia,sing,1,default,8.13934748293832e-05,plural,plural,son,s,[MASK] insuficiencia [MASK],"[CLS] , [MASK] , insuficiencia , [MASK] , [SEP]",morphemic,9.416215449970098,2.669487518375223,-2.6694875183751456
2805,2805,insuficiencia,insuficiencias,plur,2,default,0.0014938617823645,plural,plural,son,s,[MASK] insuficiencias [MASK],"[CLS] , [MASK] , insuficiencia , ##s , [MASK] , [SEP]",morphemic,6.506390711702207,-1.2193169496529404,1.2193169496529568
2807,2807,insuficiencia,insuficiencia##s,plur,2,artificial,0.0014938617823645,plural,plural,son,s,[MASK] insuficiencia##s [MASK],"[CLS] , [MASK] , insuficiencia , ##s , [MASK] , [SEP]",morphemic,6.506390711702207,-1.2193169496529404,1.2193169496529568
2809,2809,corbata,corbata,sing,1,default,0.0003163576475344,plural,plural,son,s,[MASK] corbata [MASK],"[CLS] , [MASK] , corbata , [MASK] , [SEP]",morphemic,8.058637188380471,3.2078085471175024,-3.2078085471176814
2811,2811,corbata,corbatas,plur,2,default,0.0106329461559653,plural,plural,son,s,[MASK] corbatas [MASK],"[CLS] , [MASK] , corbata , ##s , [MASK] , [SEP]",morphemic,4.543797970187072,-1.7849331689980765,1.784933168998125
2813,2813,corbata,corbata##s,plur,2,artificial,0.0106329461559653,plural,plural,son,s,[MASK] corbata##s [MASK],"[CLS] , [MASK] , corbata , ##s , [MASK] , [SEP]",morphemic,4.543797970187072,-1.7849331689980765,1.784933168998125
2815,2815,mirada,mirada,sing,1,default,0.0002501395065337,plural,plural,son,s,[MASK] mirada [MASK],"[CLS] , [MASK] , mirada , [MASK] , [SEP]",morphemic,8.293491769605746,3.072442500735119,-3.072442500735283
2817,2817,mirada,miradas,plur,2,default,0.0068510584533214,plural,plural,son,s,[MASK] miradas [MASK],"[CLS] , [MASK] , mirada , ##s , [MASK] , [SEP]",morphemic,4.983352119911734,-2.4492035080113217,2.4492035080114163
2819,2819,mirada,mirada##s,plur,2,artificial,0.0068510584533214,plural,plural,son,s,[MASK] mirada##s [MASK],"[CLS] , [MASK] , mirada , ##s , [MASK] , [SEP]",morphemic,4.983352119911734,-2.4492035080113217,2.4492035080114163
2821,2821,presencia,presencia,sing,1,default,0.0004508809652179,plural,plural,son,s,[MASK] presencia [MASK],"[CLS] , [MASK] , presencia , [MASK] , [SEP]",morphemic,7.704307188513818,2.566751484644495,-2.566751484644601
2823,2823,presencia,presencias,plur,2,default,0.0036566441413015,plural,plural,son,s,[MASK] presencias [MASK],"[CLS] , [MASK] , presencia , ##s , [MASK] , [SEP]",morphemic,5.61120945346371,-1.1895037189300401,1.1895037189301192
2825,2825,presencia,presencia##s,plur,2,artificial,0.0036566441413015,plural,plural,son,s,[MASK] presencia##s [MASK],"[CLS] , [MASK] , presencia , ##s , [MASK] , [SEP]",morphemic,5.61120945346371,-1.1895037189300401,1.1895037189301192
2827,2827,guionista,guionista,sing,1,default,0.0004501228686422,plural,plural,son,s,[MASK] guionista [MASK],"[CLS] , [MASK] , guionista , [MASK] , [SEP]",morphemic,7.7059899710418,1.9773730202664428,-1.9773730202664666
2829,2829,guionista,guionistas,plur,2,default,0.0072661247104406,plural,plural,son,s,[MASK] guionistas [MASK],"[CLS] , [MASK] , guionista , ##s , [MASK] , [SEP]",morphemic,4.924532181768537,-2.6379109168194255,2.6379109168195356
2831,2831,guionista,guionista##s,plur,2,artificial,0.0072661247104406,plural,plural,son,s,[MASK] guionista##s [MASK],"[CLS] , [MASK] , guionista , ##s , [MASK] , [SEP]",morphemic,4.924532181768537,-2.6379109168194255,2.6379109168195356
2833,2833,pato,pato,sing,1,default,4.656945384340361e-05,plural,plural,son,s,[MASK] pato [MASK],"[CLS] , [MASK] , pato , [MASK] , [SEP]",morphemic,9.97456572868738,2.5341115024122605,-2.5341115024121104
2835,2835,pato,patos,plur,2,default,0.0068073379807174,plural,plural,son,s,[MASK] patos [MASK],"[CLS] , [MASK] , pato , ##s , [MASK] , [SEP]",morphemic,4.989754133814545,-1.8185686403044956,1.8185686403045684
2837,2837,pato,pato##s,plur,2,artificial,0.0068073379807174,plural,plural,son,s,[MASK] pato##s [MASK],"[CLS] , [MASK] , pato , ##s , [MASK] , [SEP]",morphemic,4.989754133814545,-1.8185686403044956,1.8185686403045684
2839,2839,guitarrista,guitarrista,sing,1,default,0.0013639769749715,plural,plural,son,s,[MASK] guitarrista [MASK],"[CLS] , [MASK] , guitarrista , [MASK] , [SEP]",morphemic,6.597350600222705,1.1384535723059788,-1.1384535723060358
2841,2841,guitarrista,guitarristas,plur,2,default,0.0098060378804802,plural,plural,son,s,[MASK] guitarristas [MASK],"[CLS] , [MASK] , guitarrista , ##s , [MASK] , [SEP]",morphemic,4.624756972770522,-3.3919562160558776,3.3919562160559407
2843,2843,guitarrista,guitarrista##s,plur,2,artificial,0.0098060378804802,plural,plural,son,s,[MASK] guitarrista##s [MASK],"[CLS] , [MASK] , guitarrista , ##s , [MASK] , [SEP]",morphemic,4.624756972770522,-3.3919562160558776,3.3919562160559407
2845,2845,grandeza,grandeza,sing,1,default,0.0010834209388121,plural,plural,son,s,[MASK] grandeza [MASK],"[CLS] , [MASK] , grandeza , [MASK] , [SEP]",morphemic,6.827631707982254,3.4709844401405654,-3.470984440140652
2847,2847,grandeza,grandezas,plur,2,default,0.0385683625936508,plural,plural,son,s,[MASK] grandezas [MASK],"[CLS] , [MASK] , grandeza , ##s , [MASK] , [SEP]",morphemic,3.2553229605111955,-3.159955378422173,3.1599553784221945
