,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2703,antena,antenas,plur,2,default,0.10697321593761444,plural,plural,son,s,Las antenas [MASK],"[CLS] , Las , antena , ##s , [MASK] , [SEP]",morphemic,2.235176794195148
2704,antena,antena##s,plur,2,artificial,0.000568638788536191,singular,singular,es,s,Las antena##s [MASK],"[CLS] , Las , antena , ##s , [MASK] , [SEP]",morphemic,7.472265143458559
2705,antena,antena##s,plur,2,artificial,0.10697321593761444,plural,plural,son,s,Las antena##s [MASK],"[CLS] , Las , antena , ##s , [MASK] , [SEP]",morphemic,2.235176794195148
2706,foco,foco,sing,1,default,0.030186010524630547,singular,singular,es,s,El foco [MASK],"[CLS] , El , foco , [MASK] , [SEP]",morphemic,3.500376689585631
2707,foco,foco,sing,1,default,0.0008949139155447483,plural,plural,son,s,El foco [MASK],"[CLS] , El , foco , [MASK] , [SEP]",morphemic,7.018783028064257
2708,foco,focos,plur,2,default,0.00030073209200054407,singular,singular,es,s,Los focos [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,8.109290749352672
2709,foco,focos,plur,2,default,0.06272023171186447,plural,plural,son,s,Los focos [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,2.769071208561215
2710,foco,foco##s,plur,2,artificial,0.00030073209200054407,singular,singular,es,s,Los foco##s [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,8.109290749352672
2711,foco,foco##s,plur,2,artificial,0.06272023171186447,plural,plural,son,s,Los foco##s [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,2.769071208561215
2712,ruptura,ruptura,sing,1,default,0.01283075101673603,singular,singular,es,s,La ruptura [MASK],"[CLS] , La , ruptura , [MASK] , [SEP]",morphemic,4.355910566078977
2713,ruptura,ruptura,sing,1,default,0.00047835061559453607,plural,plural,son,s,La ruptura [MASK],"[CLS] , La , ruptura , [MASK] , [SEP]",morphemic,7.645166588928547
2714,ruptura,rupturas,plur,2,default,0.0002656729193404317,singular,singular,es,s,Las rupturas [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,8.233244632333315
2715,ruptura,rupturas,plur,2,default,0.02428470551967621,plural,plural,son,s,Las rupturas [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,3.7179085292749887
2716,ruptura,ruptura##s,plur,2,artificial,0.0002656729193404317,singular,singular,es,s,Las ruptura##s [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,8.233244632333315
2717,ruptura,ruptura##s,plur,2,artificial,0.02428470551967621,plural,plural,son,s,Las ruptura##s [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,3.7179085292749887
2718,aviso,aviso,sing,1,default,0.04641110450029373,singular,singular,es,s,El aviso [MASK],"[CLS] , El , aviso , [MASK] , [SEP]",morphemic,3.0702165272556403
2719,aviso,aviso,sing,1,default,0.00020946472068317235,plural,plural,son,s,El aviso [MASK],"[CLS] , El , aviso , [MASK] , [SEP]",morphemic,8.470955230476253
2720,aviso,avisos,plur,2,default,0.0006571582052856684,singular,singular,es,s,Los avisos [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,7.327585768945649
2721,aviso,avisos,plur,2,default,0.016472499817609787,plural,plural,son,s,Los avisos [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,4.106062966248706
2722,aviso,aviso##s,plur,2,artificial,0.0006571582052856684,singular,singular,es,s,Los aviso##s [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,7.327585768945649
2723,aviso,aviso##s,plur,2,artificial,0.016472499817609787,plural,plural,son,s,Los aviso##s [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,4.106062966248706
2724,injusticia,injusticia,sing,1,default,0.03913828730583191,singular,singular,es,s,La injusticia [MASK],"[CLS] , La , injusticia , [MASK] , [SEP]",morphemic,3.2406540761261473
2725,injusticia,injusticia,sing,1,default,0.0009322285186499357,plural,plural,son,s,La injusticia [MASK],"[CLS] , La , injusticia , [MASK] , [SEP]",morphemic,6.977932581648771
2726,injusticia,injusticias,plur,2,default,0.0007948686252348125,singular,singular,es,s,Las injusticias [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,7.137333708242404
2727,injusticia,injusticias,plur,2,default,0.030891261994838715,plural,plural,son,s,Las injusticias [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,3.477281918407738
2728,injusticia,injusticia##s,plur,2,artificial,0.0007948686252348125,singular,singular,es,s,Las injusticia##s [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,7.137333708242404
2729,injusticia,injusticia##s,plur,2,artificial,0.030891261994838715,plural,plural,son,s,Las injusticia##s [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,3.477281918407738
2730,fortuna,fortuna,sing,1,default,0.02771863527595997,singular,singular,es,s,La fortuna [MASK],"[CLS] , La , fortuna , [MASK] , [SEP]",morphemic,3.585650338341369
2731,fortuna,fortuna,sing,1,default,0.0005212699179537594,plural,plural,son,s,La fortuna [MASK],"[CLS] , La , fortuna , [MASK] , [SEP]",morphemic,7.559242573679622
2732,fortuna,fortunas,plur,2,default,0.00039486715104430914,singular,singular,es,s,Las fortunas [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,7.836961176103688
2733,fortuna,fortunas,plur,2,default,0.037466149777173996,plural,plural,son,s,Las fortunas [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,3.284317426268722
2734,fortuna,fortuna##s,plur,2,artificial,0.00039486715104430914,singular,singular,es,s,Las fortuna##s [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,7.836961176103688
2735,fortuna,fortuna##s,plur,2,artificial,0.037466149777173996,plural,plural,son,s,Las fortuna##s [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,3.284317426268722
2736,discográfica,discográfica,sing,1,default,0.03417712450027466,singular,singular,es,s,La discográfica [MASK],"[CLS] , La , discográfica , [MASK] , [SEP]",morphemic,3.376198732970741
2737,discográfica,discográfica,sing,1,default,0.0010477214818820357,plural,plural,son,s,La discográfica [MASK],"[CLS] , La , discográfica , [MASK] , [SEP]",morphemic,6.861137489967092
2738,discográfica,discográficas,plur,2,default,9.222877997672185e-05,singular,singular,es,s,Las discográficas [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,9.291238328856595
2739,discográfica,discográficas,plur,2,default,0.028690891340374947,plural,plural,son,s,Las discográficas [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,3.5511755814904613
2740,discográfica,discográfica##s,plur,2,artificial,9.222877997672185e-05,singular,singular,es,s,Las discográfica##s [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,9.291238328856595
2741,discográfica,discográfica##s,plur,2,artificial,0.028690891340374947,plural,plural,son,s,Las discográfica##s [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,3.5511755814904613
2742,tango,tango,sing,1,default,0.054672714322805405,singular,singular,es,s,El tango [MASK],"[CLS] , El , tango , [MASK] , [SEP]",morphemic,2.906390518088662
2743,tango,tango,sing,1,default,0.0015490635996684432,plural,plural,son,s,El tango [MASK],"[CLS] , El , tango , [MASK] , [SEP]",morphemic,6.470104659856751
2744,tango,tangos,plur,2,default,8.746099047129974e-05,singular,singular,es,s,Los tangos [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,9.344317687194554
2745,tango,tangos,plur,2,default,0.029733123257756233,plural,plural,son,s,Los tangos [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,3.5154935934113425
2746,tango,tango##s,plur,2,artificial,8.746099047129974e-05,singular,singular,es,s,Los tango##s [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,9.344317687194554
2747,tango,tango##s,plur,2,artificial,0.029733123257756233,plural,plural,son,s,Los tango##s [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,3.5154935934113425
2748,ramo,ramo,sing,1,default,0.05680900439620018,singular,singular,es,s,El ramo [MASK],"[CLS] , El , ramo , [MASK] , [SEP]",morphemic,2.8680604377171672
2749,ramo,ramo,sing,1,default,0.0012832842767238617,plural,plural,son,s,El ramo [MASK],"[CLS] , El , ramo , [MASK] , [SEP]",morphemic,6.658332646010642
2750,ramo,ramos,plur,2,default,0.0004863129579462111,singular,singular,es,s,Los ramos [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,7.6286581949169125
2751,ramo,ramos,plur,2,default,0.07906307280063629,plural,plural,son,s,Los ramos [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,2.537509355177308
2752,ramo,ramo##s,plur,2,artificial,0.0004863129579462111,singular,singular,es,s,Los ramo##s [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,7.6286581949169125
2753,ramo,ramo##s,plur,2,artificial,0.07906307280063629,plural,plural,son,s,Los ramo##s [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,2.537509355177308
2754,mezquita,mezquita,sing,1,default,0.06266742199659348,singular,singular,es,s,La mezquita [MASK],"[CLS] , La , mezquita , [MASK] , [SEP]",morphemic,2.7699135517558062
2755,mezquita,mezquita,sing,1,default,0.0010274745291098952,plural,plural,son,s,La mezquita [MASK],"[CLS] , La , mezquita , [MASK] , [SEP]",morphemic,6.880651401088591
2756,mezquita,mezquitas,plur,2,default,9.632411820348352e-05,singular,singular,es,s,Las mezquitas [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,9.247791821882913
2757,mezquita,mezquitas,plur,2,default,0.0827474519610405,plural,plural,son,s,Las mezquitas [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,2.491962057210644
2758,mezquita,mezquita##s,plur,2,artificial,9.632411820348352e-05,singular,singular,es,s,Las mezquita##s [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,9.247791821882913
2759,mezquita,mezquita##s,plur,2,artificial,0.0827474519610405,plural,plural,son,s,Las mezquita##s [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,2.491962057210644
2760,ratio,ratio,sing,1,default,0.048356205224990845,singular,singular,es,s,El ratio [MASK],"[CLS] , El , ratio , [MASK] , [SEP]",morphemic,3.0291607256074142
2761,ratio,ratio,sing,1,default,0.0029065122362226248,plural,plural,son,s,El ratio [MASK],"[CLS] , El , ratio , [MASK] , [SEP]",morphemic,5.840801460880716
2762,ratio,ratios,plur,2,default,0.002306808950379491,singular,singular,es,s,Los ratios [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,6.071890116232498
2763,ratio,ratios,plur,2,default,0.1768975406885147,plural,plural,son,s,Los ratios [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,1.7321845801825957
2764,ratio,ratio##s,plur,2,artificial,0.002306808950379491,singular,singular,es,s,Los ratio##s [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,6.071890116232498
2765,ratio,ratio##s,plur,2,artificial,0.1768975406885147,plural,plural,son,s,Los ratio##s [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,1.7321845801825957
2766,ingenio,ingenio,sing,1,default,0.04240286350250244,singular,singular,es,s,El ingenio [MASK],"[CLS] , El , ingenio , [MASK] , [SEP]",morphemic,3.1605393835882616
2767,ingenio,ingenio,sing,1,default,0.0004893685108982027,plural,plural,son,s,El ingenio [MASK],"[CLS] , El , ingenio , [MASK] , [SEP]",morphemic,7.622394751285251
2768,ingenio,ingenios,plur,2,default,0.0004749367944896221,singular,singular,es,s,Los ingenios [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,7.652328827015838
2769,ingenio,ingenios,plur,2,default,0.056985896080732346,plural,plural,son,s,Los ingenios [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,2.864951478945351
2770,ingenio,ingenio##s,plur,2,artificial,0.0004749367944896221,singular,singular,es,s,Los ingenio##s [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,7.652328827015838
2771,ingenio,ingenio##s,plur,2,artificial,0.056985896080732346,plural,plural,son,s,Los ingenio##s [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,2.864951478945351
2772,sonda,sonda,sing,1,default,0.08794447779655457,singular,singular,es,s,La sonda [MASK],"[CLS] , La , sonda , [MASK] , [SEP]",morphemic,2.4310495977566906
2773,sonda,sonda,sing,1,default,0.0005770978168584406,plural,plural,son,s,La sonda [MASK],"[CLS] , La , sonda , [MASK] , [SEP]",morphemic,7.45749877920644
2774,sonda,sondas,plur,2,default,0.00046873016981408,singular,singular,es,s,Las sondas [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,7.665483285971139
2775,sonda,sondas,plur,2,default,0.1411283016204834,plural,plural,son,s,Las sondas [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,1.9580858617781158
2776,sonda,sonda##s,plur,2,artificial,0.00046873016981408,singular,singular,es,s,Las sonda##s [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,7.665483285971139
2777,sonda,sonda##s,plur,2,artificial,0.1411283016204834,plural,plural,son,s,Las sonda##s [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,1.9580858617781158
2778,basura,basura,sing,1,default,0.039700981229543686,singular,singular,es,s,La basura [MASK],"[CLS] , La , basura , [MASK] , [SEP]",morphemic,3.2263793754850174
2779,basura,basura,sing,1,default,0.0012660934589803219,plural,plural,son,s,La basura [MASK],"[CLS] , La , basura , [MASK] , [SEP]",morphemic,6.671819135725544
2780,basura,basuras,plur,2,default,0.0003850584616884589,singular,singular,es,s,Las basuras [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,7.862115386662861
2781,basura,basuras,plur,2,default,0.04748959839344025,plural,plural,son,s,Las basuras [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,3.047244573112155
2782,basura,basura##s,plur,2,artificial,0.0003850584616884589,singular,singular,es,s,Las basura##s [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,7.862115386662861
2783,basura,basura##s,plur,2,artificial,0.04748959839344025,plural,plural,son,s,Las basura##s [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,3.047244573112155
2784,ocupante,ocupante,sing,1,default,0.010452521964907646,singular,singular,es,s,El ocupante [MASK],"[CLS] , El , ocupante , [MASK] , [SEP]",morphemic,4.560911993333452
2785,ocupante,ocupante,sing,1,default,0.0005598250427283347,plural,plural,son,s,El ocupante [MASK],"[CLS] , El , ocupante , [MASK] , [SEP]",morphemic,7.487886246748933
2786,ocupante,ocupantes,plur,2,default,0.00016473245341330767,singular,singular,es,s,Los ocupantes [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,8.711187894573477
2787,ocupante,ocupantes,plur,2,default,0.03271881118416786,plural,plural,son,s,Los ocupantes [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,3.419805100909855
2788,ocupante,ocupante##s,plur,2,artificial,0.00016473245341330767,singular,singular,es,s,Los ocupante##s [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,8.711187894573477
2789,ocupante,ocupante##s,plur,2,artificial,0.03271881118416786,plural,plural,son,s,Los ocupante##s [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,3.419805100909855
2790,farmacia,farmacia,sing,1,default,0.01380888745188713,singular,singular,es,s,La farmacia [MASK],"[CLS] , La , farmacia , [MASK] , [SEP]",morphemic,4.282442875857048
2791,farmacia,farmacia,sing,1,default,0.00020757091988343745,plural,plural,son,s,La farmacia [MASK],"[CLS] , La , farmacia , [MASK] , [SEP]",morphemic,8.480037494117097
2792,farmacia,farmacias,plur,2,default,9.891821537166834e-05,singular,singular,es,s,Las farmacias [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,9.221217156601295
2793,farmacia,farmacias,plur,2,default,0.01644139364361763,plural,plural,son,s,Las farmacias [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,4.107953121437417
2794,farmacia,farmacia##s,plur,2,artificial,9.891821537166834e-05,singular,singular,es,s,Las farmacia##s [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,9.221217156601295
2795,farmacia,farmacia##s,plur,2,artificial,0.01644139364361763,plural,plural,son,s,Las farmacia##s [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,4.107953121437417
2796,corral,corral,sing,1,default,0.02520068548619747,singular,singular,es,es,El corral [MASK],"[CLS] , El , corral , [MASK] , [SEP]",morphemic,3.6808840830014895
2797,corral,corral,sing,1,default,0.0004935847828164697,plural,plural,son,es,El corral [MASK],"[CLS] , El , corral , [MASK] , [SEP]",morphemic,7.613815914826297
2798,corral,corrales,plur,2,default,0.0005378204514272511,singular,singular,es,es,Los corrales [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,7.527985786910473
2799,corral,corrales,plur,2,default,0.09360445290803909,plural,plural,son,es,Los corrales [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,2.368677322826352
2800,corral,corral##es,plur,2,artificial,0.0005378204514272511,singular,singular,es,es,Los corral##es [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,7.527985786910473
2801,corral,corral##es,plur,2,artificial,0.09360445290803909,plural,plural,son,es,Los corral##es [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,2.368677322826352
2802,insuficiencia,insuficiencia,sing,1,default,0.0012925583869218826,singular,singular,es,s,La insuficiencia [MASK],"[CLS] , La , insuficiencia , [MASK] , [SEP]",morphemic,6.651131778968036
2803,insuficiencia,insuficiencia,sing,1,default,5.806846820632927e-05,plural,plural,son,s,La insuficiencia [MASK],"[CLS] , La , insuficiencia , [MASK] , [SEP]",morphemic,9.753887757327934
2804,insuficiencia,insuficiencias,plur,2,default,0.0005798813072033226,singular,singular,es,s,Las insuficiencias [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,7.452687118118886
2805,insuficiencia,insuficiencias,plur,2,default,0.01623421348631382,plural,plural,son,s,Las insuficiencias [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,4.120634320162058
2806,insuficiencia,insuficiencia##s,plur,2,artificial,0.0005798813072033226,singular,singular,es,s,Las insuficiencia##s [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,7.452687118118886
2807,insuficiencia,insuficiencia##s,plur,2,artificial,0.01623421348631382,plural,plural,son,s,Las insuficiencia##s [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,4.120634320162058
2808,corbata,corbata,sing,1,default,0.014273305423557758,singular,singular,es,s,La corbata [MASK],"[CLS] , La , corbata , [MASK] , [SEP]",morphemic,4.249364239869574
2809,corbata,corbata,sing,1,default,0.0005573707749135792,plural,plural,son,s,La corbata [MASK],"[CLS] , La , corbata , [MASK] , [SEP]",morphemic,7.492279875375341
2810,corbata,corbatas,plur,2,default,0.00022918375907465816,singular,singular,es,s,Las corbatas [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,8.380986434819931
2811,corbata,corbatas,plur,2,default,0.060817230492830276,plural,plural,son,s,Las corbatas [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,2.799882133895496
2812,corbata,corbata##s,plur,2,artificial,0.00022918375907465816,singular,singular,es,s,Las corbata##s [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,8.380986434819931
2813,corbata,corbata##s,plur,2,artificial,0.060817230492830276,plural,plural,son,s,Las corbata##s [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,2.799882133895496
2814,mirada,mirada,sing,1,default,0.0045991940423846245,singular,singular,es,s,La mirada [MASK],"[CLS] , La , mirada , [MASK] , [SEP]",morphemic,5.381874199015089
2815,mirada,mirada,sing,1,default,0.0001448255352443084,plural,plural,son,s,La mirada [MASK],"[CLS] , La , mirada , [MASK] , [SEP]",morphemic,8.839980745187908
2816,mirada,miradas,plur,2,default,0.0005214750999584794,singular,singular,es,s,Las miradas [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,7.558849031626976
2817,mirada,miradas,plur,2,default,0.021463073790073395,plural,plural,son,s,Las miradas [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,3.841421318575502
2818,mirada,mirada##s,plur,2,artificial,0.0005214750999584794,singular,singular,es,s,Las mirada##s [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,7.558849031626976
2819,mirada,mirada##s,plur,2,artificial,0.021463073790073395,plural,plural,son,s,Las mirada##s [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,3.841421318575502
2820,presencia,presencia,sing,1,default,0.07356075197458267,singular,singular,es,s,La presencia [MASK],"[CLS] , La , presencia , [MASK] , [SEP]",morphemic,2.6096436566965453
2821,presencia,presencia,sing,1,default,0.0022271317429840565,plural,plural,son,s,La presencia [MASK],"[CLS] , La , presencia , [MASK] , [SEP]",morphemic,6.10704073530168
2822,presencia,presencias,plur,2,default,0.0007158630760386586,singular,singular,es,s,Las presencias [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,7.242021643874172
2823,presencia,presencias,plur,2,default,0.03244354575872421,plural,plural,son,s,Las presencias [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,3.4282537536511093
2824,presencia,presencia##s,plur,2,artificial,0.0007158630760386586,singular,singular,es,s,Las presencia##s [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,7.242021643874172
2825,presencia,presencia##s,plur,2,artificial,0.03244354575872421,plural,plural,son,s,Las presencia##s [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,3.4282537536511093
2826,guionista,guionista,sing,1,default,0.09819386154413223,singular,singular,es,s,El guionista [MASK],"[CLS] , El , guionista , [MASK] , [SEP]",morphemic,2.320811575309419
2827,guionista,guionista,sing,1,default,0.0021598991006612778,plural,plural,son,s,El guionista [MASK],"[CLS] , El , guionista , [MASK] , [SEP]",morphemic,6.137693771033949
2828,guionista,guionistas,plur,2,default,0.0001453261502319947,singular,singular,es,s,Los guionistas [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,8.836530029514016
2829,guionista,guionistas,plur,2,default,0.12333077192306519,plural,plural,son,s,Los guionistas [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,2.092885330419002
2830,guionista,guionista##s,plur,2,artificial,0.0001453261502319947,singular,singular,es,s,Los guionista##s [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,8.836530029514016
2831,guionista,guionista##s,plur,2,artificial,0.12333077192306519,plural,plural,son,s,Los guionista##s [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,2.092885330419002
2832,pato,pato,sing,1,default,0.006972429342567921,singular,singular,es,s,El pato [MASK],"[CLS] , El , pato , [MASK] , [SEP]",morphemic,4.965791572243927
2833,pato,pato,sing,1,default,6.122591730672866e-05,plural,plural,son,s,El pato [MASK],"[CLS] , El , pato , [MASK] , [SEP]",morphemic,9.700939972686566
2834,pato,patos,plur,2,default,0.00016094284364953637,singular,singular,es,s,Los patos [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,8.73446126439818
2835,pato,patos,plur,2,default,0.054391566663980484,plural,plural,son,s,Los patos [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,2.9115461616969713
2836,pato,pato##s,plur,2,artificial,0.00016094284364953637,singular,singular,es,s,Los pato##s [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,8.73446126439818
2837,pato,pato##s,plur,2,artificial,0.054391566663980484,plural,plural,son,s,Los pato##s [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,2.9115461616969713
2838,guitarrista,guitarrista,sing,1,default,0.031336575746536255,singular,singular,es,s,El guitarrista [MASK],"[CLS] , El , guitarrista , [MASK] , [SEP]",morphemic,3.4629693094616267
2839,guitarrista,guitarrista,sing,1,default,0.0027651411946862936,plural,plural,son,s,El guitarrista [MASK],"[CLS] , El , guitarrista , [MASK] , [SEP]",morphemic,5.89066358032561
2840,guitarrista,guitarristas,plur,2,default,0.00011289461690466851,singular,singular,es,s,Los guitarristas [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,9.08905576815205
2841,guitarrista,guitarristas,plur,2,default,0.058450303971767426,plural,plural,son,s,Los guitarristas [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,2.839578390534085
2842,guitarrista,guitarrista##s,plur,2,artificial,0.00011289461690466851,singular,singular,es,s,Los guitarrista##s [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,9.08905576815205
2843,guitarrista,guitarrista##s,plur,2,artificial,0.058450303971767426,plural,plural,son,s,Los guitarrista##s [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,2.839578390534085
2844,grandeza,grandeza,sing,1,default,0.08132447302341461,singular,singular,es,s,La grandeza [MASK],"[CLS] , La , grandeza , [MASK] , [SEP]",morphemic,2.509308286527951
2845,grandeza,grandeza,sing,1,default,0.0006631947471760213,plural,plural,son,s,La grandeza [MASK],"[CLS] , La , grandeza , [MASK] , [SEP]",morphemic,7.318441874596719
2846,grandeza,grandezas,plur,2,default,0.0006182006909511983,singular,singular,es,s,Las grandezas [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,7.388697410584582
2847,grandeza,grandezas,plur,2,default,0.10050012916326523,plural,plural,son,s,Las grandezas [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,2.297596266277213
2848,grandeza,grandeza##s,plur,2,artificial,0.0006182006909511983,singular,singular,es,s,Las grandeza##s [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,7.388697410584582
2849,grandeza,grandeza##s,plur,2,artificial,0.10050012916326523,plural,plural,son,s,Las grandeza##s [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,2.297596266277213
2850,abono,abono,sing,1,default,0.061722565442323685,singular,singular,es,s,El abono [MASK],"[CLS] , El , abono , [MASK] , [SEP]",morphemic,2.785105686532417
2851,abono,abono,sing,1,default,0.0004878846521023661,plural,plural,son,s,El abono [MASK],"[CLS] , El , abono , [MASK] , [SEP]",morphemic,7.62543154869329
2852,abono,abonos,plur,2,default,0.0003088378580287099,singular,singular,es,s,Los abonos [MASK],"[CLS] , Los , abono , ##s , [MASK] , [SEP]",morphemic,8.08269415008485
2853,abono,abonos,plur,2,default,0.04035976156592369,plural,plural,son,s,Los abonos [MASK],"[CLS] , Los , abono , ##s , [MASK] , [SEP]",morphemic,3.2099219911969423
