,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2479,2479,abuela,abuela,sing,1,default,0.0002631936513353,plural,plural,son,s,La abuela [MASK],"[CLS] , La , abuela , [MASK] , [SEP]",morphemic,8.242620479870466,3.608616248664175,-3.60861624866422
2481,2481,abuela,abuelas,plur,2,default,0.02232226729393,plural,plural,son,s,Las abuelas [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,3.802170565358787,-4.697219907736928,4.697219907736935
2483,2483,abuela,abuela##s,plur,2,artificial,0.02232226729393,plural,plural,son,s,Las abuela##s [MASK],"[CLS] , Las , abuela , ##s , [MASK] , [SEP]",morphemic,3.802170565358787,-4.697219907736928,4.697219907736935
2485,2485,protector,protector,sing,1,default,0.0006291940808296,plural,plural,son,es,El protector [MASK],"[CLS] , El , protector , [MASK] , [SEP]",morphemic,7.371070794278915,2.8848366996726247,-2.88483669967265
2487,2487,protector,protectores,plur,2,default,0.0404061786830425,plural,plural,son,es,Los protectores [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,3.2087725680097376,-5.531515088473689,5.531515088474208
2489,2489,protector,protector##es,plur,2,artificial,0.0404061786830425,plural,plural,son,es,Los protector##es [MASK],"[CLS] , Los , protector , ##es , [MASK] , [SEP]",morphemic,3.2087725680097376,-5.531515088473689,5.531515088474208
2491,2491,reportero,reportero,sing,1,default,0.0003101294569205,plural,plural,son,s,El reportero [MASK],"[CLS] , El , reportero , [MASK] , [SEP]",morphemic,8.07852074468742,3.781715873917121,-3.7817158739172743
2493,2493,reportero,reporteros,plur,2,default,0.0253960527479648,plural,plural,son,s,Los reporteros [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,3.6731615206574713,-4.755143114487796,4.75514311448823
2495,2495,reportero,reportero##s,plur,2,artificial,0.0253960527479648,plural,plural,son,s,Los reportero##s [MASK],"[CLS] , Los , reportero , ##s , [MASK] , [SEP]",morphemic,3.6731615206574713,-4.755143114487796,4.75514311448823
2497,2497,contienda,contienda,sing,1,default,0.0002637962752487,plural,plural,son,s,La contienda [MASK],"[CLS] , La , contienda , [MASK] , [SEP]",morphemic,8.240333437383658,4.324235498305542,-4.324235498305731
2499,2499,contienda,contiendas,plur,2,default,0.0056082038208842,plural,plural,son,s,Las contiendas [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,5.1835247852447806,-3.0971026143528464,3.0971026143531066
2501,2501,contienda,contienda##s,plur,2,artificial,0.0056082038208842,plural,plural,son,s,Las contienda##s [MASK],"[CLS] , Las , contienda , ##s , [MASK] , [SEP]",morphemic,5.1835247852447806,-3.0971026143528464,3.0971026143531066
2503,2503,tronco,tronco,sing,1,default,0.0009436745895072,plural,plural,son,s,El tronco [MASK],"[CLS] , El , tronco , [MASK] , [SEP]",morphemic,6.965729165751474,3.3282589452391274,-3.3282589452392113
2505,2505,tronco,troncos,plur,2,default,0.0160442609339952,plural,plural,son,s,Los troncos [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,4.132404067556916,-5.116132667539672,5.116132667539668
2507,2507,tronco,tronco##s,plur,2,artificial,0.0160442609339952,plural,plural,son,s,Los tronco##s [MASK],"[CLS] , Los , tronco , ##s , [MASK] , [SEP]",morphemic,4.132404067556916,-5.116132667539672,5.116132667539668
2509,2509,licenciado,licenciado,sing,1,default,0.0017073873896151,plural,plural,son,s,El licenciado [MASK],"[CLS] , El , licenciado , [MASK] , [SEP]",morphemic,6.372790919139146,1.9769495917698219,-1.9769495917698598
2511,2511,licenciado,licenciados,plur,2,default,0.1349711865186691,plural,plural,son,s,Los licenciados [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,2.002693956518857,-5.955235035536444,5.955235035536549
2513,2513,licenciado,licenciado##s,plur,2,artificial,0.1349711865186691,plural,plural,son,s,Los licenciado##s [MASK],"[CLS] , Los , licenciado , ##s , [MASK] , [SEP]",morphemic,2.002693956518857,-5.955235035536444,5.955235035536549
2515,2515,arbitraje,arbitraje,sing,1,default,0.0009824760491028,plural,plural,son,s,El arbitraje [MASK],"[CLS] , El , arbitraje , [MASK] , [SEP]",morphemic,6.925434592021462,3.6621023340734746,-3.662102334073517
2517,2517,arbitraje,arbitrajes,plur,2,default,0.0141828367486596,plural,plural,son,s,Los arbitrajes [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,4.2557227250891785,-4.703586585549148,4.7035865855491625
2519,2519,arbitraje,arbitraje##s,plur,2,artificial,0.0141828367486596,plural,plural,son,s,Los arbitraje##s [MASK],"[CLS] , Los , arbitraje , ##s , [MASK] , [SEP]",morphemic,4.2557227250891785,-4.703586585549148,4.7035865855491625
2521,2521,micrófono,micrófono,sing,1,default,0.000872214033734,plural,plural,son,s,El micrófono [MASK],"[CLS] , El , micrófono , [MASK] , [SEP]",morphemic,7.044475712643715,2.2090201117125305,-2.2090201117125843
2523,2523,micrófono,micrófonos,plur,2,default,0.0392966419458389,plural,plural,son,s,Los micrófonos [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,3.236616210428461,-5.356987955860839,5.356987955860953
2525,2525,micrófono,micrófono##s,plur,2,artificial,0.0392966419458389,plural,plural,son,s,Los micrófono##s [MASK],"[CLS] , Los , micrófono , ##s , [MASK] , [SEP]",morphemic,3.236616210428461,-5.356987955860839,5.356987955860953
2527,2527,dictadura,dictadura,sing,1,default,3.846117124339799e-06,plural,plural,son,s,La dictadura [MASK],"[CLS] , La , dictadura , [MASK] , [SEP]",morphemic,12.468446457714895,4.113114396838579,-4.113114396838404
2529,2529,dictadura,dictaduras,plur,2,default,0.0004814030253328,plural,plural,son,s,Las dictaduras [MASK],"[CLS] , Las , dictadura , ##s , [MASK] , [SEP]",morphemic,7.638805748187941,-3.5294180125887893,3.5294180125887102
2531,2531,dictadura,dictadura##s,plur,2,artificial,0.0004814030253328,plural,plural,son,s,Las dictadura##s [MASK],"[CLS] , Las , dictadura , ##s , [MASK] , [SEP]",morphemic,7.638805748187941,-3.5294180125887893,3.5294180125887102
2533,2533,consigna,consigna,sing,1,default,0.0009374137734994,plural,plural,son,s,La consigna [MASK],"[CLS] , La , consigna , [MASK] , [SEP]",morphemic,6.972385779283604,4.807372500610854,-4.807372500610885
2535,2535,consigna,consignas,plur,2,default,0.1448753327131271,plural,plural,son,s,Las consignas [MASK],"[CLS] , Las , consigna , ##s , [MASK] , [SEP]",morphemic,1.931881680771781,-4.994693808086477,4.994693808086479
2537,2537,consigna,consigna##s,plur,2,artificial,0.1448753327131271,plural,plural,son,s,Las consigna##s [MASK],"[CLS] , Las , consigna , ##s , [MASK] , [SEP]",morphemic,1.931881680771781,-4.994693808086477,4.994693808086479
2539,2539,furgoneta,furgoneta,sing,1,default,0.0002568229392636,plural,plural,son,s,La furgoneta [MASK],"[CLS] , La , furgoneta , [MASK] , [SEP]",morphemic,8.26712366278723,3.832025530560773,-3.8320255305609936
2541,2541,furgoneta,furgonetas,plur,2,default,0.0506647452712059,plural,plural,son,s,Las furgonetas [MASK],"[CLS] , Las , furgoneta , ##s , [MASK] , [SEP]",morphemic,2.982524969801869,-5.1590604094412935,5.159060409441312
2543,2543,furgoneta,furgoneta##s,plur,2,artificial,0.0506647452712059,plural,plural,son,s,Las furgoneta##s [MASK],"[CLS] , Las , furgoneta , ##s , [MASK] , [SEP]",morphemic,2.982524969801869,-5.1590604094412935,5.159060409441312
2545,2545,barril,barril,sing,1,default,0.0005468181334435,plural,plural,son,es,El barril [MASK],"[CLS] , El , barril , [MASK] , [SEP]",morphemic,7.5113942908194495,3.7419133681574634,-3.7419133681576313
2547,2547,barril,barriles,plur,2,default,0.0784032493829727,plural,plural,son,es,Los barriles [MASK],"[CLS] , Los , barril , ##es , [MASK] , [SEP]",morphemic,2.5458899062732585,-5.9739370343572045,5.973937034357553
2549,2549,barril,barril##es,plur,2,artificial,0.0784032493829727,plural,plural,son,es,Los barril##es [MASK],"[CLS] , Los , barril , ##es , [MASK] , [SEP]",morphemic,2.5458899062732585,-5.9739370343572045,5.973937034357553
2551,2551,mentalidad,mentalidad,sing,1,default,0.0003740426618605,plural,plural,son,es,La mentalidad [MASK],"[CLS] , La , mentalidad , [MASK] , [SEP]",morphemic,7.891140697909183,3.9904432748694325,-3.990443274869657
2553,2553,mentalidad,mentalidades,plur,2,default,0.011608294211328,plural,plural,son,es,Las mentalidades [MASK],"[CLS] , Las , mentalidad , ##es , [MASK] , [SEP]",morphemic,4.456035418155625,-3.480673323835438,3.4806733238356204
2555,2555,mentalidad,mentalidad##es,plur,2,artificial,0.011608294211328,plural,plural,son,es,Las mentalidad##es [MASK],"[CLS] , Las , mentalidad , ##es , [MASK] , [SEP]",morphemic,4.456035418155625,-3.480673323835438,3.4806733238356204
2557,2557,multitud,multitud,sing,1,default,0.0001226137537742,plural,plural,son,es,La multitud [MASK],"[CLS] , La , multitud , [MASK] , [SEP]",morphemic,9.00647135662543,3.2692965410682486,-3.2692965410682704
2559,2559,multitud,multitudes,plur,2,default,0.0119645781815052,plural,plural,son,es,Las multitudes [MASK],"[CLS] , Las , multitud , ##es , [MASK] , [SEP]",morphemic,4.425804812609719,-4.157508829081875,4.157508829082187
2561,2561,multitud,multitud##es,plur,2,artificial,0.0119645781815052,plural,plural,son,es,Las multitud##es [MASK],"[CLS] , Las , multitud , ##es , [MASK] , [SEP]",morphemic,4.425804812609719,-4.157508829081875,4.157508829082187
2563,2563,debilidad,debilidad,sing,1,default,0.0006502073374576,plural,plural,son,es,La debilidad [MASK],"[CLS] , La , debilidad , [MASK] , [SEP]",morphemic,7.338219265233986,4.082090812178938,-4.0820908121790715
2565,2565,debilidad,debilidades,plur,2,default,0.0298046395182609,plural,plural,son,es,Las debilidades [MASK],"[CLS] , Las , debilidad , ##es , [MASK] , [SEP]",morphemic,3.513091209056733,-5.450876240566493,5.450876240567216
2567,2567,debilidad,debilidad##es,plur,2,artificial,0.0298046395182609,plural,plural,son,es,Las debilidad##es [MASK],"[CLS] , Las , debilidad , ##es , [MASK] , [SEP]",morphemic,3.513091209056733,-5.450876240566493,5.450876240567216
2569,2569,miedo,miedo,sing,1,default,0.0010645859874784,plural,plural,son,s,El miedo [MASK],"[CLS] , El , miedo , [MASK] , [SEP]",morphemic,6.8451692995529925,3.1144619911845166,-3.114461991184605
2571,2571,miedo,miedos,plur,2,default,0.0150595484301447,plural,plural,son,s,Los miedos [MASK],"[CLS] , Los , miedo , ##s , [MASK] , [SEP]",morphemic,4.195743041778082,-4.598979023106956,4.598979023106982
2573,2573,miedo,miedo##s,plur,2,artificial,0.0150595484301447,plural,plural,son,s,Los miedo##s [MASK],"[CLS] , Los , miedo , ##s , [MASK] , [SEP]",morphemic,4.195743041778082,-4.598979023106956,4.598979023106982
2575,2575,amor,amor,sing,1,default,0.0011058130767196,plural,plural,son,es,El amor [MASK],"[CLS] , El , amor , [MASK] , [SEP]",morphemic,6.807174398556442,3.6979965481554933,-3.69799654815553
2577,2577,amor,amores,plur,2,default,0.0295427478849887,plural,plural,son,es,Los amores [MASK],"[CLS] , Los , amor , ##es , [MASK] , [SEP]",morphemic,3.5219169836937603,-4.268297655569537,4.268297655569662
2579,2579,amor,amor##es,plur,2,artificial,0.0295427478849887,plural,plural,son,es,Los amor##es [MASK],"[CLS] , Los , amor , ##es , [MASK] , [SEP]",morphemic,3.5219169836937603,-4.268297655569537,4.268297655569662
2581,2581,franja,franja,sing,1,default,0.0004012903082184,plural,plural,son,s,La franja [MASK],"[CLS] , La , franja , [MASK] , [SEP]",morphemic,7.820825431946289,4.227270105026289,-4.2272701050264105
2583,2583,franja,franjas,plur,2,default,0.0631425082683563,plural,plural,son,s,Las franjas [MASK],"[CLS] , Las , franja , ##s , [MASK] , [SEP]",morphemic,2.7623610711367936,-2.9559859922401213,2.95598599224013
2585,2585,franja,franja##s,plur,2,artificial,0.0631425082683563,plural,plural,son,s,Las franja##s [MASK],"[CLS] , Las , franja , ##s , [MASK] , [SEP]",morphemic,2.7623610711367936,-2.9559859922401213,2.95598599224013
2587,2587,diagnóstico,diagnóstico,sing,1,default,0.0020810118876397,plural,plural,son,s,El diagnóstico [MASK],"[CLS] , El , diagnóstico , [MASK] , [SEP]",morphemic,6.17490101912191,4.289765894646137,-4.289765894646166
2589,2589,diagnóstico,diagnósticos,plur,2,default,0.2097296714782714,plural,plural,son,s,Los diagnósticos [MASK],"[CLS] , Los , diagnóstico , ##s , [MASK] , [SEP]",morphemic,1.5619358561944907,-6.479086947574273,6.479086947574285
2591,2591,diagnóstico,diagnóstico##s,plur,2,artificial,0.2097296714782714,plural,plural,son,s,Los diagnóstico##s [MASK],"[CLS] , Los , diagnóstico , ##s , [MASK] , [SEP]",morphemic,1.5619358561944907,-6.479086947574273,6.479086947574285
2593,2593,mutua,mutua,sing,1,default,0.0001416695886291,plural,plural,son,s,La mutua [MASK],"[CLS] , La , mutua , [MASK] , [SEP]",morphemic,8.862013052303098,3.1500815712720645,-3.150081571272454
2595,2595,mutua,mutuas,plur,2,default,0.0100215757265686,plural,plural,son,s,Las mutuas [MASK],"[CLS] , Las , mutua , ##s , [MASK] , [SEP]",morphemic,4.603014937548595,-4.156840301023902,4.156840301024024
2597,2597,mutua,mutua##s,plur,2,artificial,0.0100215757265686,plural,plural,son,s,Las mutua##s [MASK],"[CLS] , Las , mutua , ##s , [MASK] , [SEP]",morphemic,4.603014937548595,-4.156840301023902,4.156840301024024
2599,2599,trasplante,trasplante,sing,1,default,0.0029247812926769,plural,plural,son,s,El trasplante [MASK],"[CLS] , El , trasplante , [MASK] , [SEP]",morphemic,5.834535572828247,2.287652439803854,-2.287652439803859
2601,2601,trasplante,trasplantes,plur,2,default,0.0367137752473354,plural,plural,son,s,Los trasplantes [MASK],"[CLS] , Los , trasplante , ##s , [MASK] , [SEP]",morphemic,3.3046032470079627,-5.541998928331722,5.541998928332375
2603,2603,trasplante,trasplante##s,plur,2,artificial,0.0367137752473354,plural,plural,son,s,Los trasplante##s [MASK],"[CLS] , Los , trasplante , ##s , [MASK] , [SEP]",morphemic,3.3046032470079627,-5.541998928331722,5.541998928332375
2605,2605,llanura,llanura,sing,1,default,0.0003004735917784,plural,plural,son,s,La llanura [MASK],"[CLS] , La , llanura , [MASK] , [SEP]",morphemic,8.110150688787781,3.9816350556972724,-3.9816350556973577
2607,2607,llanura,llanuras,plur,2,default,0.0125334467738866,plural,plural,son,s,Las llanuras [MASK],"[CLS] , Las , llanura , ##s , [MASK] , [SEP]",morphemic,4.379354466187379,-5.208917663465038,5.208917663465029
2609,2609,llanura,llanura##s,plur,2,artificial,0.0125334467738866,plural,plural,son,s,Las llanura##s [MASK],"[CLS] , Las , llanura , ##s , [MASK] , [SEP]",morphemic,4.379354466187379,-5.208917663465038,5.208917663465029
2611,2611,lamento,lamento,sing,1,default,0.0011016997741535,plural,plural,son,s,El lamento [MASK],"[CLS] , El , lamento , [MASK] , [SEP]",morphemic,6.8109010426164325,3.463538219800735,-3.463538219800762
2613,2613,lamento,lamentos,plur,2,default,0.0468903444707393,plural,plural,son,s,Los lamentos [MASK],"[CLS] , Los , lamento , ##s , [MASK] , [SEP]",morphemic,3.059943499549355,-4.47608717165887,4.4760871716590245
2615,2615,lamento,lamento##s,plur,2,artificial,0.0468903444707393,plural,plural,son,s,Los lamento##s [MASK],"[CLS] , Los , lamento , ##s , [MASK] , [SEP]",morphemic,3.059943499549355,-4.47608717165887,4.4760871716590245
2617,2617,consorcio,consorcio,sing,1,default,0.0082351425662636,plural,plural,son,s,El consorcio [MASK],"[CLS] , El , consorcio , [MASK] , [SEP]",morphemic,4.799344603266362,2.6437959333737395,-2.6437959333737493
2619,2619,consorcio,consorcios,plur,2,default,0.2110495865345001,plural,plural,son,s,Los consorcios [MASK],"[CLS] , Los , consorcio , ##s , [MASK] , [SEP]",morphemic,1.5556621658434415,-6.899643876141585,6.89964387614198
2621,2621,consorcio,consorcio##s,plur,2,artificial,0.2110495865345001,plural,plural,son,s,Los consorcio##s [MASK],"[CLS] , Los , consorcio , ##s , [MASK] , [SEP]",morphemic,1.5556621658434415,-6.899643876141585,6.89964387614198
2623,2623,humanidad,humanidad,sing,1,default,0.0001822378399083,plural,plural,son,es,La humanidad [MASK],"[CLS] , La , humanidad , [MASK] , [SEP]",morphemic,8.610197911340812,3.7993221138271913,-3.799322113827406
2625,2625,humanidad,humanidades,plur,2,default,0.0170920956879854,plural,plural,son,es,Las humanidades [MASK],"[CLS] , Las , humanidad , ##es , [MASK] , [SEP]",morphemic,4.069139162808271,-3.298722844623631,3.2987228446236543
2627,2627,humanidad,humanidad##es,plur,2,artificial,0.0170920956879854,plural,plural,son,es,Las humanidad##es [MASK],"[CLS] , Las , humanidad , ##es , [MASK] , [SEP]",morphemic,4.069139162808271,-3.298722844623631,3.2987228446236543
2629,2629,cura,cura,sing,1,default,0.0002743195509538,plural,plural,son,s,El cura [MASK],"[CLS] , El , cura , [MASK] , [SEP]",morphemic,8.201216886753915,3.9932837560289682,-3.9932837560289833
2631,2631,cura,curas,plur,2,default,0.0227508004754781,plural,plural,son,s,Los curas [MASK],"[CLS] , Los , cura , ##s , [MASK] , [SEP]",morphemic,3.783154948468877,-4.668868006989584,4.668868006990022
2633,2633,cura,cura##s,plur,2,artificial,0.0227508004754781,plural,plural,son,s,Los cura##s [MASK],"[CLS] , Los , cura , ##s , [MASK] , [SEP]",morphemic,3.783154948468877,-4.668868006989584,4.668868006990022
2635,2635,apertura,apertura,sing,1,default,0.0002010618336498,plural,plural,son,s,La apertura [MASK],"[CLS] , La , apertura , [MASK] , [SEP]",morphemic,8.51189806711476,4.695398316908366,-4.695398316908732
2637,2637,apertura,aperturas,plur,2,default,0.0612775981426239,plural,plural,son,s,Las aperturas [MASK],"[CLS] , Las , apertura , ##s , [MASK] , [SEP]",morphemic,2.792340949118461,-4.860553646555754,4.860553646555769
2639,2639,apertura,apertura##s,plur,2,artificial,0.0612775981426239,plural,plural,son,s,Las apertura##s [MASK],"[CLS] , Las , apertura , ##s , [MASK] , [SEP]",morphemic,2.792340949118461,-4.860553646555754,4.860553646555769
2641,2641,decreto,decreto,sing,1,default,0.0001457564212614,plural,plural,son,s,El decreto [MASK],"[CLS] , El , decreto , [MASK] , [SEP]",morphemic,8.83357367702169,3.8691588201160894,-3.869158820116549
2643,2643,decreto,decretos,plur,2,default,0.0035094271879643,plural,plural,son,s,Los decretos [MASK],"[CLS] , Los , decreto , ##s , [MASK] , [SEP]",morphemic,5.6523024491341625,-3.352169590811175,3.352169590811978
2645,2645,decreto,decreto##s,plur,2,artificial,0.0035094271879643,plural,plural,son,s,Los decreto##s [MASK],"[CLS] , Los , decreto , ##s , [MASK] , [SEP]",morphemic,5.6523024491341625,-3.352169590811175,3.352169590811978
2647,2647,aula,aula,sing,1,default,0.0002864481066353,plural,plural,son,s,El aula [MASK],"[CLS] , El , aula , [MASK] , [SEP]",morphemic,8.157953166887642,4.4359627630747545,-4.435962763074969
2649,2649,aula,aulas,plur,2,default,0.0354788601398468,plural,plural,son,s,Los aulas [MASK],"[CLS] , Los , aula , ##s , [MASK] , [SEP]",morphemic,3.338818248893172,-5.016700788080424,5.0167007880805805
2651,2651,aula,aula##s,plur,2,artificial,0.0354788601398468,plural,plural,son,s,Los aula##s [MASK],"[CLS] , Los , aula , ##s , [MASK] , [SEP]",morphemic,3.338818248893172,-5.016700788080424,5.0167007880805805
2653,2653,ambulancia,ambulancia,sing,1,default,0.0001219637269969,plural,plural,son,s,La ambulancia [MASK],"[CLS] , La , ambulancia , [MASK] , [SEP]",morphemic,9.011786877136744,3.905496634316969,-3.905496634317047
2655,2655,ambulancia,ambulancias,plur,2,default,0.0576889626681804,plural,plural,son,s,Las ambulancias [MASK],"[CLS] , Las , ambulancia , ##s , [MASK] , [SEP]",morphemic,2.8526894120124524,-5.016301067216076,5.0163010672163
2657,2657,ambulancia,ambulancia##s,plur,2,artificial,0.0576889626681804,plural,plural,son,s,Las ambulancia##s [MASK],"[CLS] , Las , ambulancia , ##s , [MASK] , [SEP]",morphemic,2.8526894120124524,-5.016301067216076,5.0163010672163
2659,2659,pertenencia,pertenencia,sing,1,default,0.0019790886435657,plural,plural,son,s,La pertenencia [MASK],"[CLS] , La , pertenencia , [MASK] , [SEP]",morphemic,6.225118821264908,3.008335235124323,-3.0083352351243597
2661,2661,pertenencia,pertenencias,plur,2,default,0.0206961948424577,plural,plural,son,s,Las pertenencias [MASK],"[CLS] , Las , pertenencia , ##s , [MASK] , [SEP]",morphemic,3.877805419644379,-4.65791606831026,4.657916068310596
2663,2663,pertenencia,pertenencia##s,plur,2,artificial,0.0206961948424577,plural,plural,son,s,Las pertenencia##s [MASK],"[CLS] , Las , pertenencia , ##s , [MASK] , [SEP]",morphemic,3.877805419644379,-4.65791606831026,4.657916068310596
2665,2665,ascensor,ascensor,sing,1,default,0.0007778133149258,plural,plural,son,es,El ascensor [MASK],"[CLS] , El , ascensor , [MASK] , [SEP]",morphemic,7.15902401768784,2.3220748302228085,-2.322074830222899
2667,2667,ascensor,ascensores,plur,2,default,0.0339162275195121,plural,plural,son,es,Los ascensores [MASK],"[CLS] , Los , ascensor , ##es , [MASK] , [SEP]",morphemic,3.383861691239017,-5.982081435297573,5.982081435297571
2669,2669,ascensor,ascensor##es,plur,2,artificial,0.0339162275195121,plural,plural,son,es,Los ascensor##es [MASK],"[CLS] , Los , ascensor , ##es , [MASK] , [SEP]",morphemic,3.383861691239017,-5.982081435297573,5.982081435297571
2671,2671,vestíbulo,vestíbulo,sing,1,default,0.0004727520863525,plural,plural,son,s,El vestíbulo [MASK],"[CLS] , El , vestíbulo , [MASK] , [SEP]",morphemic,7.656939437209519,4.358224891002447,-4.358224891002567
2673,2673,vestíbulo,vestíbulos,plur,2,default,0.0361420549452304,plural,plural,son,s,Los vestíbulos [MASK],"[CLS] , Los , vestíbulo , ##s , [MASK] , [SEP]",morphemic,3.3202981347474982,-6.577914196899153,6.57791419689915
2675,2675,vestíbulo,vestíbulo##s,plur,2,artificial,0.0361420549452304,plural,plural,son,s,Los vestíbulo##s [MASK],"[CLS] , Los , vestíbulo , ##s , [MASK] , [SEP]",morphemic,3.3202981347474982,-6.577914196899153,6.57791419689915
2677,2677,póliza,póliza,sing,1,default,0.0002206131321145,plural,plural,son,s,La póliza [MASK],"[CLS] , La , póliza , [MASK] , [SEP]",morphemic,8.41909992383904,5.115813782915266,-5.1158137829153665
2679,2679,póliza,pólizas,plur,2,default,0.0347685813903808,plural,plural,son,s,Las pólizas [MASK],"[CLS] , Las , póliza , ##s , [MASK] , [SEP]",morphemic,3.359041133611186,-4.790492122632809,4.790492122632813
2681,2681,póliza,póliza##s,plur,2,artificial,0.0347685813903808,plural,plural,son,s,Las póliza##s [MASK],"[CLS] , Las , póliza , ##s , [MASK] , [SEP]",morphemic,3.359041133611186,-4.790492122632809,4.790492122632813
2683,2683,piscina,piscina,sing,1,default,0.0001316885463893,plural,plural,son,s,La piscina [MASK],"[CLS] , La , piscina , [MASK] , [SEP]",morphemic,8.935070920427894,3.345872034044106,-3.3458720340444037
2685,2685,piscina,piscinas,plur,2,default,0.023718798533082,plural,plural,son,s,Las piscinas [MASK],"[CLS] , Las , piscina , ##s , [MASK] , [SEP]",morphemic,3.741487358197781,-5.785125681003811,5.78512568100381
2687,2687,piscina,piscina##s,plur,2,artificial,0.023718798533082,plural,plural,son,s,Las piscina##s [MASK],"[CLS] , Las , piscina , ##s , [MASK] , [SEP]",morphemic,3.741487358197781,-5.785125681003811,5.78512568100381
2689,2689,narco,narco,sing,1,default,0.0010088481940329,plural,plural,son,s,El narco [MASK],"[CLS] , El , narco , [MASK] , [SEP]",morphemic,6.89894600082968,3.477088444670905,-3.4770884446709114
2691,2691,narco,narcos,plur,2,default,0.0221435092389583,plural,plural,son,s,Los narcos [MASK],"[CLS] , Los , narco , ##s , [MASK] , [SEP]",morphemic,3.810210862050487,-4.288770183143734,4.288770183143772
2693,2693,narco,narco##s,plur,2,artificial,0.0221435092389583,plural,plural,son,s,Los narco##s [MASK],"[CLS] , Los , narco , ##s , [MASK] , [SEP]",morphemic,3.810210862050487,-4.288770183143734,4.288770183143772
2695,2695,cargamento,cargamento,sing,1,default,0.0012045023031532,plural,plural,son,s,El cargamento [MASK],"[CLS] , El , cargamento , [MASK] , [SEP]",morphemic,6.721688823787244,3.478887500425901,-3.4788875004259627
2697,2697,cargamento,cargamentos,plur,2,default,0.0700217857956886,plural,plural,son,s,Los cargamentos [MASK],"[CLS] , Los , cargamento , ##s , [MASK] , [SEP]",morphemic,2.6589488597007405,-5.213682525161312,5.213682525161458
2699,2699,cargamento,cargamento##s,plur,2,artificial,0.0700217857956886,plural,plural,son,s,Los cargamento##s [MASK],"[CLS] , Los , cargamento , ##s , [MASK] , [SEP]",morphemic,2.6589488597007405,-5.213682525161312,5.213682525161458
2701,2701,antena,antena,sing,1,default,0.0012379911495372,plural,plural,son,s,La antena [MASK],"[CLS] , La , antena , [MASK] , [SEP]",morphemic,6.69426525374588,4.058948130735931,-4.058948130735984
2703,2703,antena,antenas,plur,2,default,0.1069732159376144,plural,plural,son,s,Las antenas [MASK],"[CLS] , Las , antena , ##s , [MASK] , [SEP]",morphemic,2.235176794195148,-5.237088349263411,5.237088349263571
2705,2705,antena,antena##s,plur,2,artificial,0.1069732159376144,plural,plural,son,s,Las antena##s [MASK],"[CLS] , Las , antena , ##s , [MASK] , [SEP]",morphemic,2.235176794195148,-5.237088349263411,5.237088349263571
2707,2707,foco,foco,sing,1,default,0.0008949139155447,plural,plural,son,s,El foco [MASK],"[CLS] , El , foco , [MASK] , [SEP]",morphemic,7.018783028064257,3.5184063384786257,-3.518406338478678
2709,2709,foco,focos,plur,2,default,0.0627202317118644,plural,plural,son,s,Los focos [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,2.769071208561215,-5.340219540791457,5.340219540791603
2711,2711,foco,foco##s,plur,2,artificial,0.0627202317118644,plural,plural,son,s,Los foco##s [MASK],"[CLS] , Los , foco , ##s , [MASK] , [SEP]",morphemic,2.769071208561215,-5.340219540791457,5.340219540791603
2713,2713,ruptura,ruptura,sing,1,default,0.0004783506155945,plural,plural,son,s,La ruptura [MASK],"[CLS] , La , ruptura , [MASK] , [SEP]",morphemic,7.645166588928547,3.28925602284957,-3.289256022849643
2715,2715,ruptura,rupturas,plur,2,default,0.0242847055196762,plural,plural,son,s,Las rupturas [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,3.7179085292749887,-4.515336103058327,4.515336103058446
2717,2717,ruptura,ruptura##s,plur,2,artificial,0.0242847055196762,plural,plural,son,s,Las ruptura##s [MASK],"[CLS] , Las , ruptura , ##s , [MASK] , [SEP]",morphemic,3.7179085292749887,-4.515336103058327,4.515336103058446
2719,2719,aviso,aviso,sing,1,default,0.0002094647206831,plural,plural,son,s,El aviso [MASK],"[CLS] , El , aviso , [MASK] , [SEP]",morphemic,8.470955230476253,5.400738703220613,-5.4007387032209575
2721,2721,aviso,avisos,plur,2,default,0.0164724998176097,plural,plural,son,s,Los avisos [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,4.106062966248706,-3.221522802696944,3.221522802697043
2723,2723,aviso,aviso##s,plur,2,artificial,0.0164724998176097,plural,plural,son,s,Los aviso##s [MASK],"[CLS] , Los , aviso , ##s , [MASK] , [SEP]",morphemic,4.106062966248706,-3.221522802696944,3.221522802697043
