,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
7325,mclaio,mclaio##s,plur,4,artificial,0.0017580867279320955,plural,plural,son,s,[MASK] mclaio##s [MASK],"[CLS] , [MASK] , m , ##cla , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.343529147641291
7326,schwao,schwao,sing,5,default,0.002337824320420623,singular,singular,es,s,[MASK] schwao [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,6.058534559721856
7327,schwao,schwao,sing,5,default,0.00026088798767887056,plural,plural,son,s,[MASK] schwao [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,8.251419408740997
7328,schwao,schwaos,plur,5,default,0.0020204808097332716,singular,singular,es,s,[MASK] schwaos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,6.204419771271958
7329,schwao,schwaos,plur,5,default,0.0008849171572364867,plural,plural,son,s,[MASK] schwaos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,7.030016524980201
7330,schwao,schwao##s,plur,6,artificial,0.0021696891635656357,singular,singular,es,s,[MASK] schwao##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.133171364286451
7331,schwao,schwao##s,plur,6,artificial,0.00041434206650592387,plural,plural,son,s,[MASK] schwao##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.788818677694751
7332,splaia,splaia,sing,3,default,0.0021853363141417503,singular,singular,es,s,[MASK] splaia [MASK],"[CLS] , [MASK] , sp , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,6.125985542763302
7333,splaia,splaia,sing,3,default,0.00011667854414554313,plural,plural,son,s,[MASK] splaia [MASK],"[CLS] , [MASK] , sp , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,9.056087890369103
7334,splaia,splaias,plur,3,default,0.0004702785226982087,singular,singular,es,s,[MASK] splaias [MASK],"[CLS] , [MASK] , sp , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,7.662185437293541
7335,splaia,splaias,plur,3,default,0.0018421949353069067,plural,plural,son,s,[MASK] splaias [MASK],"[CLS] , [MASK] , sp , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,6.29679751867735
7336,splaia,splaia##s,plur,4,artificial,0.0016288512852042913,singular,singular,es,s,[MASK] splaia##s [MASK],"[CLS] , [MASK] , sp , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.4198802456080015
7337,splaia,splaia##s,plur,4,artificial,0.00039624181226827204,plural,plural,son,s,[MASK] splaia##s [MASK],"[CLS] , [MASK] , sp , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.833485896031638
7338,khao,khao,sing,3,default,0.007125863805413246,singular,singular,es,s,[MASK] khao [MASK],"[CLS] , [MASK] , k , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,4.944024324328421
7339,khao,khao,sing,3,default,0.0004926902474835515,plural,plural,son,s,[MASK] khao [MASK],"[CLS] , [MASK] , k , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,7.6156298826359325
7340,khao,khaos,plur,3,default,0.0067132082767784595,singular,singular,es,s,[MASK] khaos [MASK],"[CLS] , [MASK] , k , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,5.0036783086199605
7341,khao,khaos,plur,3,default,0.005875949747860432,plural,plural,son,s,[MASK] khaos [MASK],"[CLS] , [MASK] , k , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,5.13688757280707
7342,khao,khao##s,plur,4,artificial,0.004147732630372047,singular,singular,es,s,[MASK] khao##s [MASK],"[CLS] , [MASK] , k , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.485193448172549
7343,khao,khao##s,plur,4,artificial,0.0018200880149379373,plural,plural,son,s,[MASK] khao##s [MASK],"[CLS] , [MASK] , k , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.308870419206723
7344,paa,paa,sing,2,default,0.0033717832993716,singular,singular,es,s,[MASK] paa [MASK],"[CLS] , [MASK] , pa , ##a , [MASK] , [SEP]",nonmorphemic,5.692313505625387
7345,paa,paa,sing,2,default,0.0003095623105764389,plural,plural,son,s,[MASK] paa [MASK],"[CLS] , [MASK] , pa , ##a , [MASK] , [SEP]",nonmorphemic,8.08035115952333
7346,paa,paas,plur,2,default,0.0031958629842847586,singular,singular,es,s,[MASK] paas [MASK],"[CLS] , [MASK] , pa , ##as , [MASK] , [SEP]",nonmorphemic,5.745898122996859
7347,paa,paas,plur,2,default,0.002703149802982807,plural,plural,son,s,[MASK] paas [MASK],"[CLS] , [MASK] , pa , ##as , [MASK] , [SEP]",nonmorphemic,5.913337592216186
7348,paa,paa##s,plur,3,artificial,0.006193108391016722,singular,singular,es,s,[MASK] paa##s [MASK],"[CLS] , [MASK] , pa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.084318154996794
7349,paa,paa##s,plur,3,artificial,0.0012788139283657074,plural,plural,son,s,[MASK] paa##s [MASK],"[CLS] , [MASK] , pa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.6618222490911805
7350,goo,goo,sing,2,default,0.013859821483492851,singular,singular,es,s,[MASK] goo [MASK],"[CLS] , [MASK] , go , ##o , [MASK] , [SEP]",nonmorphemic,4.278761165282198
7351,goo,goo,sing,2,default,0.0015468435594812036,plural,plural,son,s,[MASK] goo [MASK],"[CLS] , [MASK] , go , ##o , [MASK] , [SEP]",nonmorphemic,6.471538837597647
7352,goo,goos,plur,2,default,0.007238419260829687,singular,singular,es,s,[MASK] goos [MASK],"[CLS] , [MASK] , go , ##os , [MASK] , [SEP]",nonmorphemic,4.928352430562426
7353,goo,goos,plur,2,default,0.017366060987114906,plural,plural,son,s,[MASK] goos [MASK],"[CLS] , [MASK] , go , ##os , [MASK] , [SEP]",nonmorphemic,4.053237495480974
7354,goo,goo##s,plur,3,artificial,0.00617253128439188,singular,singular,es,s,[MASK] goo##s [MASK],"[CLS] , [MASK] , go , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.08764626840754
7355,goo,goo##s,plur,3,artificial,0.009277969598770142,plural,plural,son,s,[MASK] goo##s [MASK],"[CLS] , [MASK] , go , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.680112549358736
7356,ghaio,ghaio,sing,3,default,0.00782863050699234,singular,singular,es,s,[MASK] ghaio [MASK],"[CLS] , [MASK] , g , ##hai , ##o , [MASK] , [SEP]",nonmorphemic,4.849967687598335
7357,ghaio,ghaio,sing,3,default,0.0009867139160633087,plural,plural,son,s,[MASK] ghaio [MASK],"[CLS] , [MASK] , g , ##hai , ##o , [MASK] , [SEP]",nonmorphemic,6.921130412558865
7358,ghaio,ghaios,plur,3,default,0.0020742567721754313,singular,singular,es,s,[MASK] ghaios [MASK],"[CLS] , [MASK] , g , ##hai , ##os , [MASK] , [SEP]",nonmorphemic,6.17815237154613
7359,ghaio,ghaios,plur,3,default,0.010098559781908989,plural,plural,son,s,[MASK] ghaios [MASK],"[CLS] , [MASK] , g , ##hai , ##os , [MASK] , [SEP]",nonmorphemic,4.5953624611532735
7360,ghaio,ghaio##s,plur,4,artificial,0.002356322016566992,singular,singular,es,s,[MASK] ghaio##s [MASK],"[CLS] , [MASK] , g , ##hai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.050653343174763
7361,ghaio,ghaio##s,plur,4,artificial,0.006792523432523012,plural,plural,son,s,[MASK] ghaio##s [MASK],"[CLS] , [MASK] , g , ##hai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.991932766905569
7362,xeo,xeo,sing,2,default,0.006232491694390774,singular,singular,es,s,[MASK] xeo [MASK],"[CLS] , [MASK] , x , ##eo , [MASK] , [SEP]",nonmorphemic,5.077979075196286
7363,xeo,xeo,sing,2,default,0.0005753929144702852,plural,plural,son,s,[MASK] xeo [MASK],"[CLS] , [MASK] , x , ##eo , [MASK] , [SEP]",nonmorphemic,7.4604574210166925
7364,xeo,xeos,plur,2,default,0.0015252026496455073,singular,singular,es,s,[MASK] xeos [MASK],"[CLS] , [MASK] , x , ##eos , [MASK] , [SEP]",nonmorphemic,6.485627992737746
7365,xeo,xeos,plur,2,default,0.0021678823977708817,plural,plural,son,s,[MASK] xeos [MASK],"[CLS] , [MASK] , x , ##eos , [MASK] , [SEP]",nonmorphemic,6.1340044414466535
7366,xeo,xeo##s,plur,3,artificial,0.0030987595673650503,singular,singular,es,s,[MASK] xeo##s [MASK],"[CLS] , [MASK] , x , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,5.7767533871278935
7367,xeo,xeo##s,plur,3,artificial,0.0023406974505633116,plural,plural,son,s,[MASK] xeo##s [MASK],"[CLS] , [MASK] , x , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,6.057306338226045
7368,soa,soa,sing,2,default,0.006139521021395922,singular,singular,es,s,[MASK] soa [MASK],"[CLS] , [MASK] , so , ##a , [MASK] , [SEP]",nonmorphemic,5.0930085494106265
7369,soa,soa,sing,2,default,0.0004817639710381627,plural,plural,son,s,[MASK] soa [MASK],"[CLS] , [MASK] , so , ##a , [MASK] , [SEP]",nonmorphemic,7.638056250492149
7370,soa,soas,plur,2,default,0.003153068944811821,singular,singular,es,s,[MASK] soas [MASK],"[CLS] , [MASK] , so , ##as , [MASK] , [SEP]",nonmorphemic,5.759379032241591
7371,soa,soas,plur,2,default,0.0031509993132203817,plural,plural,son,s,[MASK] soas [MASK],"[CLS] , [MASK] , so , ##as , [MASK] , [SEP]",nonmorphemic,5.760035634163106
7372,soa,soa##s,plur,3,artificial,0.005908713676035404,singular,singular,es,s,[MASK] soa##s [MASK],"[CLS] , [MASK] , so , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.131327123362857
7373,soa,soa##s,plur,3,artificial,0.002701384015381336,plural,plural,son,s,[MASK] soa##s [MASK],"[CLS] , [MASK] , so , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.913991039016094
7374,schreia,schreia,sing,4,default,0.0038025355897843838,singular,singular,es,s,[MASK] schreia [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ia , [MASK] , [SEP]",nonmorphemic,5.57208717429951
7375,schreia,schreia,sing,4,default,0.00021982466569170356,plural,plural,son,s,[MASK] schreia [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ia , [MASK] , [SEP]",nonmorphemic,8.422680303493252
7376,schreia,schreias,plur,4,default,0.0032695315312594175,singular,singular,es,s,[MASK] schreias [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ias , [MASK] , [SEP]",nonmorphemic,5.723108566947842
7377,schreia,schreias,plur,4,default,0.006265896838158369,plural,plural,son,s,[MASK] schreias [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ias , [MASK] , [SEP]",nonmorphemic,5.072633550335134
7378,schreia,schreia##s,plur,5,artificial,0.0037908100057393312,singular,singular,es,s,[MASK] schreia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.5751755608921005
7379,schreia,schreia##s,plur,5,artificial,0.0028758023399859667,plural,plural,son,s,[MASK] schreia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##re , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.851423568889218
7380,mcdoia,mcdoia,sing,4,default,0.006600534543395042,singular,singular,es,s,[MASK] mcdoia [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ia , [MASK] , [SEP]",nonmorphemic,5.020604641805894
7381,mcdoia,mcdoia,sing,4,default,0.00015689802239648998,plural,plural,son,s,[MASK] mcdoia [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ia , [MASK] , [SEP]",nonmorphemic,8.759914502533594
7382,mcdoia,mcdoias,plur,4,default,0.002487840363755822,singular,singular,es,s,[MASK] mcdoias [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ias , [MASK] , [SEP]",nonmorphemic,5.9963402686412675
7383,mcdoia,mcdoias,plur,4,default,0.004312080331146717,plural,plural,son,s,[MASK] mcdoias [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ias , [MASK] , [SEP]",nonmorphemic,5.446334815876727
7384,mcdoia,mcdoia##s,plur,5,artificial,0.0030247881077229977,singular,singular,es,s,[MASK] mcdoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.80091423698646
7385,mcdoia,mcdoia##s,plur,5,artificial,0.0027215292211622,plural,plural,son,s,[MASK] mcdoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.906561342994548
7386,mckio,mckio,sing,4,default,0.008853564038872719,singular,singular,es,s,[MASK] mckio [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##io , [MASK] , [SEP]",nonmorphemic,4.726935184773922
7387,mckio,mckio,sing,4,default,0.0002687973901629448,plural,plural,son,s,[MASK] mckio [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##io , [MASK] , [SEP]",nonmorphemic,8.22155265857765
7388,mckio,mckios,plur,4,default,0.0058457269333302975,singular,singular,es,s,[MASK] mckios [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ios , [MASK] , [SEP]",nonmorphemic,5.142044323385688
7389,mckio,mckios,plur,4,default,0.0021391049958765507,plural,plural,son,s,[MASK] mckios [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ios , [MASK] , [SEP]",nonmorphemic,6.147367763655268
7390,mckio,mckio##s,plur,5,artificial,0.009581337682902813,singular,singular,es,s,[MASK] mckio##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##io , ##s , [MASK] , [SEP]",nonmorphemic,4.647938063876272
7391,mckio,mckio##s,plur,5,artificial,0.0013939766213297844,plural,plural,son,s,[MASK] mckio##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.575594737709988
7392,slio,slio,sing,2,default,0.009729534387588501,singular,singular,es,s,[MASK] slio [MASK],"[CLS] , [MASK] , s , ##lio , [MASK] , [SEP]",nonmorphemic,4.63258923720893
7393,slio,slio,sing,2,default,0.0005651560495607555,plural,plural,son,s,[MASK] slio [MASK],"[CLS] , [MASK] , s , ##lio , [MASK] , [SEP]",nonmorphemic,7.478408671039509
7394,slio,slios,plur,2,default,0.0033852900378406048,singular,singular,es,s,[MASK] slios [MASK],"[CLS] , [MASK] , s , ##lios , [MASK] , [SEP]",nonmorphemic,5.6883156930268735
7395,slio,slios,plur,2,default,0.0037728757597506046,plural,plural,son,s,[MASK] slios [MASK],"[CLS] , [MASK] , s , ##lios , [MASK] , [SEP]",nonmorphemic,5.5799177673121765
7396,slio,slio##s,plur,3,artificial,0.0036820045206695795,singular,singular,es,s,[MASK] slio##s [MASK],"[CLS] , [MASK] , s , ##lio , ##s , [MASK] , [SEP]",nonmorphemic,5.6042979683964536
7397,slio,slio##s,plur,3,artificial,0.0019419711316004395,plural,plural,son,s,[MASK] slio##s [MASK],"[CLS] , [MASK] , s , ##lio , ##s , [MASK] , [SEP]",nonmorphemic,6.244051774516779
7398,srao,srao,sing,3,default,0.00028616111376322806,singular,singular,es,s,[MASK] srao [MASK],"[CLS] , [MASK] , sr , ##a , ##o , [MASK] , [SEP]",nonmorphemic,8.158955570921464
7399,srao,srao,sing,3,default,2.241220136056654e-05,plural,plural,son,s,[MASK] srao [MASK],"[CLS] , [MASK] , sr , ##a , ##o , [MASK] , [SEP]",nonmorphemic,10.705905043803714
7400,srao,sraos,plur,3,default,6.998911703703925e-05,singular,singular,es,s,[MASK] sraos [MASK],"[CLS] , [MASK] , sr , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.567170798901207
7401,srao,sraos,plur,3,default,0.0006002169684506953,plural,plural,son,s,[MASK] sraos [MASK],"[CLS] , [MASK] , sr , ##a , ##os , [MASK] , [SEP]",nonmorphemic,7.418219354030251
7402,srao,srao##s,plur,4,artificial,0.000344433676218614,singular,singular,es,s,[MASK] srao##s [MASK],"[CLS] , [MASK] , sr , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.973609007907061
7403,srao,srao##s,plur,4,artificial,0.0008997013210318983,plural,plural,son,s,[MASK] srao##s [MASK],"[CLS] , [MASK] , sr , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.013447715239624
7404,mccoia,mccoia,sing,4,default,0.004038074053823948,singular,singular,es,s,[MASK] mccoia [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ia , [MASK] , [SEP]",nonmorphemic,5.511987420026382
7405,mccoia,mccoia,sing,4,default,0.00012645219976548105,plural,plural,son,s,[MASK] mccoia [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ia , [MASK] , [SEP]",nonmorphemic,8.975646188673153
7406,mccoia,mccoias,plur,4,default,0.003034125780686736,singular,singular,es,s,[MASK] mccoias [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ias , [MASK] , [SEP]",nonmorphemic,5.797831941866093
7407,mccoia,mccoias,plur,4,default,0.00659704627469182,plural,plural,son,s,[MASK] mccoias [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ias , [MASK] , [SEP]",nonmorphemic,5.0211332642606505
7408,mccoia,mccoia##s,plur,5,artificial,0.003636531066149473,singular,singular,es,s,[MASK] mccoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.616725055535421
7409,mccoia,mccoia##s,plur,5,artificial,0.0028996907640248537,plural,plural,son,s,[MASK] mccoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.8431511807703
7410,speia,speia,sing,2,default,0.0037245687562972307,singular,singular,es,s,[MASK] speia [MASK],"[CLS] , [MASK] , spe , ##ia , [MASK] , [SEP]",nonmorphemic,5.59280420397404
7411,speia,speia,sing,2,default,0.000331278977682814,plural,plural,son,s,[MASK] speia [MASK],"[CLS] , [MASK] , spe , ##ia , [MASK] , [SEP]",nonmorphemic,8.012549704692802
7412,speia,speias,plur,2,default,0.002330106683075428,singular,singular,es,s,[MASK] speias [MASK],"[CLS] , [MASK] , spe , ##ias , [MASK] , [SEP]",nonmorphemic,6.061841225725057
7413,speia,speias,plur,2,default,0.005528234876692295,plural,plural,son,s,[MASK] speias [MASK],"[CLS] , [MASK] , spe , ##ias , [MASK] , [SEP]",nonmorphemic,5.1978867048715705
7414,speia,speia##s,plur,3,artificial,0.0035493485629558563,singular,singular,es,s,[MASK] speia##s [MASK],"[CLS] , [MASK] , spe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.640991195726337
7415,speia,speia##s,plur,3,artificial,0.001628667814657092,plural,plural,son,s,[MASK] speia##s [MASK],"[CLS] , [MASK] , spe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.419992889949765
7416,gnaa,gnaa,sing,3,default,0.0060247923247516155,singular,singular,es,s,[MASK] gnaa [MASK],"[CLS] , [MASK] , g , ##na , ##a , [MASK] , [SEP]",nonmorphemic,5.111872269120379
7417,gnaa,gnaa,sing,3,default,0.00031132143340073526,plural,plural,son,s,[MASK] gnaa [MASK],"[CLS] , [MASK] , g , ##na , ##a , [MASK] , [SEP]",nonmorphemic,8.074684631615618
7418,gnaa,gnaas,plur,3,default,0.0015546234790235758,singular,singular,es,s,[MASK] gnaas [MASK],"[CLS] , [MASK] , g , ##na , ##as , [MASK] , [SEP]",nonmorphemic,6.466521898346673
7419,gnaa,gnaas,plur,3,default,0.003435054561123252,plural,plural,son,s,[MASK] gnaas [MASK],"[CLS] , [MASK] , g , ##na , ##as , [MASK] , [SEP]",nonmorphemic,5.673722469555296
7420,gnaa,gnaa##s,plur,4,artificial,0.007094287313520908,singular,singular,es,s,[MASK] gnaa##s [MASK],"[CLS] , [MASK] , g , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.9484654225316325
7421,gnaa,gnaa##s,plur,4,artificial,0.00233840593136847,plural,plural,son,s,[MASK] gnaa##s [MASK],"[CLS] , [MASK] , g , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.058285807663241
7422,mcnaa,mcnaa,sing,4,default,0.0047586578875780106,singular,singular,es,s,[MASK] mcnaa [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##a , [MASK] , [SEP]",nonmorphemic,5.347789606887159
7423,mcnaa,mcnaa,sing,4,default,0.00016546699043828994,plural,plural,son,s,[MASK] mcnaa [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##a , [MASK] , [SEP]",nonmorphemic,8.706738836585735
7424,mcnaa,mcnaas,plur,4,default,0.0018051516963168979,singular,singular,es,s,[MASK] mcnaas [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##as , [MASK] , [SEP]",nonmorphemic,6.317110648447818
7425,mcnaa,mcnaas,plur,4,default,0.001726908260025084,plural,plural,son,s,[MASK] mcnaas [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##as , [MASK] , [SEP]",nonmorphemic,6.36142260223315
7426,mcnaa,mcnaa##s,plur,5,artificial,0.005246176850050688,singular,singular,es,s,[MASK] mcnaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.250255686696849
7427,mcnaa,mcnaa##s,plur,5,artificial,0.002119781682267785,plural,plural,son,s,[MASK] mcnaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.1564421756633925
7428,xio,xio,sing,2,default,0.005199058912694454,singular,singular,es,s,[MASK] xio [MASK],"[CLS] , [MASK] , x , ##io , [MASK] , [SEP]",nonmorphemic,5.259277648101299
7429,xio,xio,sing,2,default,0.0004942307132296264,plural,plural,son,s,[MASK] xio [MASK],"[CLS] , [MASK] , x , ##io , [MASK] , [SEP]",nonmorphemic,7.6125081189721024
7430,xio,xios,plur,2,default,0.0035507986322045326,singular,singular,es,s,[MASK] xios [MASK],"[CLS] , [MASK] , x , ##ios , [MASK] , [SEP]",nonmorphemic,5.640582733977874
7431,xio,xios,plur,2,default,0.001782899722456932,plural,plural,son,s,[MASK] xios [MASK],"[CLS] , [MASK] , x , ##ios , [MASK] , [SEP]",nonmorphemic,6.329514182593015
7432,xio,xio##s,plur,3,artificial,0.003989681601524353,singular,singular,es,s,[MASK] xio##s [MASK],"[CLS] , [MASK] , x , ##io , ##s , [MASK] , [SEP]",nonmorphemic,5.5240438503811875
7433,xio,xio##s,plur,3,artificial,0.0014223272446542978,plural,plural,son,s,[MASK] xio##s [MASK],"[CLS] , [MASK] , x , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.5554608442215585
7434,mccaa,mccaa,sing,4,default,0.004117124248296022,singular,singular,es,s,[MASK] mccaa [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##a , [MASK] , [SEP]",nonmorphemic,5.4926003573211135
7435,mccaa,mccaa,sing,4,default,0.00019478339527267963,plural,plural,son,s,[MASK] mccaa [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##a , [MASK] , [SEP]",nonmorphemic,8.543622410262271
7436,mccaa,mccaas,plur,4,default,0.002322084503248334,singular,singular,es,s,[MASK] mccaas [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##as , [MASK] , [SEP]",nonmorphemic,6.065290003927483
7437,mccaa,mccaas,plur,4,default,0.0021784754935652018,plural,plural,son,s,[MASK] mccaas [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##as , [MASK] , [SEP]",nonmorphemic,6.129129961694194
7438,mccaa,mccaa##s,plur,5,artificial,0.004650577437132597,singular,singular,es,s,[MASK] mccaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.370763887064058
7439,mccaa,mccaa##s,plur,5,artificial,0.0017584896413609385,plural,plural,son,s,[MASK] mccaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##ca , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.343299996678369
7440,mccoo,mccoo,sing,4,default,0.013200205750763416,singular,singular,es,s,[MASK] mccoo [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##o , [MASK] , [SEP]",nonmorphemic,4.327522862332244
7441,mccoo,mccoo,sing,4,default,0.0007169035961851478,plural,plural,son,s,[MASK] mccoo [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##o , [MASK] , [SEP]",nonmorphemic,7.240569180818478
7442,mccoo,mccoos,plur,4,default,0.010584233328700066,singular,singular,es,s,[MASK] mccoos [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##os , [MASK] , [SEP]",nonmorphemic,4.548389806994861
7443,mccoo,mccoos,plur,4,default,0.008901155553758144,plural,plural,son,s,[MASK] mccoos [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##os , [MASK] , [SEP]",nonmorphemic,4.721574173171287
7444,mccoo,mccoo##s,plur,5,artificial,0.010482019744813442,singular,singular,es,s,[MASK] mccoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.558093894916335
7445,mccoo,mccoo##s,plur,5,artificial,0.007709242403507233,plural,plural,son,s,[MASK] mccoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.865335357777393
7446,liao,liao,sing,3,default,0.009741258807480335,singular,singular,es,s,[MASK] liao [MASK],"[CLS] , [MASK] , li , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.631384928664185
7447,liao,liao,sing,3,default,0.0005385395488701761,plural,plural,son,s,[MASK] liao [MASK],"[CLS] , [MASK] , li , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.526649621408759
7448,liao,liaos,plur,3,default,0.00340862269513309,singular,singular,es,s,[MASK] liaos [MASK],"[CLS] , [MASK] , li , ##a , ##os , [MASK] , [SEP]",nonmorphemic,5.6814469709974835
7449,liao,liaos,plur,3,default,0.004585185553878546,plural,plural,son,s,[MASK] liaos [MASK],"[CLS] , [MASK] , li , ##a , ##os , [MASK] , [SEP]",nonmorphemic,5.3849247043262745
7450,liao,liao##s,plur,4,artificial,0.010944684967398643,singular,singular,es,s,[MASK] liao##s [MASK],"[CLS] , [MASK] , li , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.51490133166517
7451,liao,liao##s,plur,4,artificial,0.003679234068840742,plural,plural,son,s,[MASK] liao##s [MASK],"[CLS] , [MASK] , li , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.605050681931263
7452,mccraio,mccraio,sing,4,default,0.009954004548490047,singular,singular,es,s,[MASK] mccraio [MASK],"[CLS] , [MASK] , m , ##c , ##cra , ##io , [MASK] , [SEP]",nonmorphemic,4.6097803415949
7453,mccraio,mccraio,sing,4,default,0.000386964064091444,plural,plural,son,s,[MASK] mccraio [MASK],"[CLS] , [MASK] , m , ##c , ##cra , ##io , [MASK] , [SEP]",nonmorphemic,7.8571787268908775
7454,mccraio,mccraios,plur,4,default,0.002776718931272626,singular,singular,es,s,[MASK] mccraios [MASK],"[CLS] , [MASK] , m , ##c , ##cra , ##ios , [MASK] , [SEP]",nonmorphemic,5.8864852888613814
