,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
691,691,kwoo,kwoo,sing,3,default,0.0001480742939747,plural,plural,son,s,[MASK] kwoo [MASK],"[CLS] , [MASK] , k , ##w , ##oo , [MASK] , [SEP]",morphemic,8.817796423837013,3.294899937525865,-3.294899937526449
693,693,kwoo,kwoos,plur,4,default,0.0011565579334273,plural,plural,son,s,[MASK] kwoos [MASK],"[CLS] , [MASK] , k , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.762306983792659,0.7412724203251333,-0.7412724203252032
695,695,kwoo,kwoo##s,plur,4,artificial,0.0011565579334273,plural,plural,son,s,[MASK] kwoo##s [MASK],"[CLS] , [MASK] , k , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.762306983792659,0.7412724203251333,-0.7412724203252032
697,697,khua,khua,sing,2,default,0.0003329915634822,plural,plural,son,s,[MASK] khua [MASK],"[CLS] , [MASK] , k , ##hua , [MASK] , [SEP]",morphemic,8.007393403193023,2.75131317613032,-2.7513131761303438
699,699,khua,khuas,plur,3,default,0.0025360155850648,plural,plural,son,s,[MASK] khuas [MASK],"[CLS] , [MASK] , k , ##hua , ##s , [MASK] , [SEP]",morphemic,5.977161096895722,0.0050645015088761625,-0.005064501508880589
701,701,khua,khua##s,plur,3,artificial,0.0025360155850648,plural,plural,son,s,[MASK] khua##s [MASK],"[CLS] , [MASK] , k , ##hua , ##s , [MASK] , [SEP]",morphemic,5.977161096895722,0.0050645015088761625,-0.005064501508880589
703,703,schwiao,schwiao,sing,4,default,0.0001680375862633,plural,plural,son,s,[MASK] schwiao [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##iao , [MASK] , [SEP]",morphemic,8.691322875826119,2.5808639227239283,-2.580863922724386
705,705,schwiao,schwiaos,plur,5,default,0.0006602889625355,plural,plural,son,s,[MASK] schwiaos [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.322832996736323,0.875444964652309,-0.8754449646523998
707,707,schwiao,schwiao##s,plur,5,artificial,0.0006602889625355,plural,plural,son,s,[MASK] schwiao##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.322832996736323,0.875444964652309,-0.8754449646523998
709,709,stuo,stuo,sing,2,default,0.0004979195655323,plural,plural,son,s,[MASK] stuo [MASK],"[CLS] , [MASK] , st , ##uo , [MASK] , [SEP]",morphemic,7.605072008979841,2.716473084994507,-2.7164730849946204
711,711,stuo,stuos,plur,3,default,0.005570107139647,plural,plural,son,s,[MASK] stuos [MASK],"[CLS] , [MASK] , st , ##uo , ##s , [MASK] , [SEP]",morphemic,5.1903409901028015,0.2345461156978672,-0.23454611569785586
713,713,stuo,stuo##s,plur,3,artificial,0.005570107139647,plural,plural,son,s,[MASK] stuo##s [MASK],"[CLS] , [MASK] , st , ##uo , ##s , [MASK] , [SEP]",morphemic,5.1903409901028015,0.2345461156978672,-0.23454611569785586
715,715,dynua,dynua,sing,3,default,0.0002039456594502,plural,plural,son,s,[MASK] dynua [MASK],"[CLS] , [MASK] , d , ##yn , ##ua , [MASK] , [SEP]",morphemic,8.497656974848091,2.596650171999978,-2.596650172000223
717,717,dynua,dynuas,plur,4,default,0.0036722202785313,plural,plural,son,s,[MASK] dynuas [MASK],"[CLS] , [MASK] , d , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,5.606958819316359,-0.34893564604318694,0.34893564604321764
719,719,dynua,dynua##s,plur,4,artificial,0.0036722202785313,plural,plural,son,s,[MASK] dynua##s [MASK],"[CLS] , [MASK] , d , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,5.606958819316359,-0.34893564604318694,0.34893564604321764
721,721,physio,physio,sing,3,default,0.0004346344503574,plural,plural,son,s,[MASK] physio [MASK],"[CLS] , [MASK] , p , ##hy , ##sio , [MASK] , [SEP]",morphemic,7.74100522416851,2.7840743277405453,-2.7840743277405586
723,723,physio,physios,plur,4,default,0.0022070968989282,plural,plural,son,s,[MASK] physios [MASK],"[CLS] , [MASK] , p , ##hy , ##sio , ##s , [MASK] , [SEP]",morphemic,6.116077247402527,-0.077129736766409,0.0771297367663939
725,725,physio,physio##s,plur,4,artificial,0.0022070968989282,plural,plural,son,s,[MASK] physio##s [MASK],"[CLS] , [MASK] , p , ##hy , ##sio , ##s , [MASK] , [SEP]",morphemic,6.116077247402527,-0.077129736766409,0.0771297367663939
727,727,ziao,ziao,sing,2,default,0.000623102125246,plural,plural,son,s,[MASK] ziao [MASK],"[CLS] , [MASK] , z , ##iao , [MASK] , [SEP]",morphemic,7.380800127657472,1.8285255863661503,-1.8285255863662613
729,729,ziao,ziaos,plur,3,default,0.0146652571856975,plural,plural,son,s,[MASK] ziaos [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,4.222274039325147,-1.2039661362843823,1.203966136284394
731,731,ziao,ziao##s,plur,3,artificial,0.0146652571856975,plural,plural,son,s,[MASK] ziao##s [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,4.222274039325147,-1.2039661362843823,1.203966136284394
733,733,wuo,wuo,sing,2,default,0.0003656896587926,plural,plural,son,s,[MASK] wuo [MASK],"[CLS] , [MASK] , w , ##uo , [MASK] , [SEP]",morphemic,7.913725511052108,1.8359055592919225,-1.835905559292133
735,735,wuo,wuos,plur,3,default,0.0036823526024818,plural,plural,son,s,[MASK] wuos [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,5.604203436910079,0.744000375396527,-0.744000375396535
737,737,wuo,wuo##s,plur,3,artificial,0.0036823526024818,plural,plural,son,s,[MASK] wuo##s [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,5.604203436910079,0.744000375396527,-0.744000375396535
739,739,bea,bea,sing,1,default,0.001910678227432,plural,plural,son,s,[MASK] bea [MASK],"[CLS] , [MASK] , bea , [MASK] , [SEP]",morphemic,6.260297007057788,1.841792018598965,-1.8417920185989993
741,741,bea,beas,plur,2,default,0.0078027416020631,plural,plural,son,s,[MASK] beas [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,4.853280119599835,-1.135869442148235,1.1358694421482312
743,743,bea,bea##s,plur,2,artificial,0.0078027416020631,plural,plural,son,s,[MASK] bea##s [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,4.853280119599835,-1.135869442148235,1.1358694421482312
745,745,tro,tro,sing,1,default,0.0008157273987308,plural,plural,son,s,[MASK] tro [MASK],"[CLS] , [MASK] , tro , [MASK] , [SEP]",morphemic,7.111430328996867,2.0923551486501424,-2.092355148650149
747,747,tro,tros,plur,2,default,0.006529149133712,plural,plural,son,s,[MASK] tros [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,5.031478645299797,-0.4228167170294652,0.4228167170294622
749,749,tro,tro##s,plur,2,artificial,0.006529149133712,plural,plural,son,s,[MASK] tro##s [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,5.031478645299797,-0.4228167170294652,0.4228167170294622
751,751,mckua,mckua,sing,4,default,0.0002028121234616,plural,plural,son,s,[MASK] mckua [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , [MASK] , [SEP]",morphemic,8.503230507651248,3.1309218273474713,-3.1309218273475894
753,753,mckua,mckuas,plur,5,default,0.0034065386280417,plural,plural,son,s,[MASK] mckuas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,5.68205856830457,0.44291595239851933,-0.4429159523985242
755,755,mckua,mckua##s,plur,5,artificial,0.0034065386280417,plural,plural,son,s,[MASK] mckua##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,5.68205856830457,0.44291595239851933,-0.4429159523985242
757,757,mcnio,mcnio,sing,3,default,0.0002000062377192,plural,plural,son,s,[MASK] mcnio [MASK],"[CLS] , [MASK] , m , ##c , ##nio , [MASK] , [SEP]",morphemic,8.517162003306552,2.3734883518900736,-2.3734883518900802
759,759,mcnio,mcnios,plur,4,default,0.0026103020645678,plural,plural,son,s,[MASK] mcnios [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,5.948289330793263,-0.4713668789211791,0.47136687892118895
761,761,mcnio,mcnio##s,plur,4,artificial,0.0026103020645678,plural,plural,son,s,[MASK] mcnio##s [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,5.948289330793263,-0.4713668789211791,0.47136687892118895
763,763,bluo,bluo,sing,2,default,0.0007005691295489,plural,plural,son,s,[MASK] bluo [MASK],"[CLS] , [MASK] , bl , ##uo , [MASK] , [SEP]",morphemic,7.263617511047838,2.432883297263455,-2.432883297263542
765,765,bluo,bluos,plur,3,default,0.0038258400745689,plural,plural,son,s,[MASK] bluos [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,5.565977208479894,0.3965258520982484,-0.3965258520982602
767,767,bluo,bluo##s,plur,3,artificial,0.0038258400745689,plural,plural,son,s,[MASK] bluo##s [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,5.565977208479894,0.3965258520982484,-0.3965258520982602
769,769,glaa,glaa,sing,2,default,0.000286840571789,plural,plural,son,s,[MASK] glaa [MASK],"[CLS] , [MASK] , gl , ##aa , [MASK] , [SEP]",morphemic,8.156583995544166,2.9213866317394315,-2.921386631739664
771,771,glaa,glaas,plur,3,default,0.0028236587531864,plural,plural,son,s,[MASK] glaas [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,5.86972180475943,-0.07701447804721173,0.07701447804721731
773,773,glaa,glaa##s,plur,3,artificial,0.0028236587531864,plural,plural,son,s,[MASK] glaa##s [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,5.86972180475943,-0.07701447804721173,0.07701447804721731
775,775,rhoo,rhoo,sing,2,default,0.0013990408042445,plural,plural,son,s,[MASK] rhoo [MASK],"[CLS] , [MASK] , r , ##hoo , [MASK] , [SEP]",morphemic,6.571968417001776,1.9569434483604748,-1.9569434483605261
777,777,rhoo,rhoos,plur,3,default,0.0094382716342806,plural,plural,son,s,[MASK] rhoos [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,4.662982405176583,0.08509158708791276,-0.08509158708791681
779,779,rhoo,rhoo##s,plur,3,artificial,0.0094382716342806,plural,plural,son,s,[MASK] rhoo##s [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,4.662982405176583,0.08509158708791276,-0.08509158708791681
781,781,kwaa,kwaa,sing,3,default,7.341839227592573e-05,plural,plural,son,s,[MASK] kwaa [MASK],"[CLS] , [MASK] , k , ##w , ##aa , [MASK] , [SEP]",morphemic,9.519336077766429,3.2665467950798917,-3.2665467950798717
783,783,kwaa,kwaas,plur,4,default,0.0003416513209231,plural,plural,son,s,[MASK] kwaas [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.981719870439912,1.3614525409133797,-1.3614525409134148
785,785,kwaa,kwaa##s,plur,4,artificial,0.0003416513209231,plural,plural,son,s,[MASK] kwaa##s [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.981719870439912,1.3614525409133797,-1.3614525409134148
787,787,qiao,qiao,sing,2,default,0.0006090507959015,plural,plural,son,s,[MASK] qiao [MASK],"[CLS] , [MASK] , q , ##iao , [MASK] , [SEP]",morphemic,7.403608885027325,2.5102768580392576,-2.510276858039356
789,789,qiao,qiaos,plur,3,default,0.0157895479351282,plural,plural,son,s,[MASK] qiaos [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,4.148407080945313,-1.2009129836953694,1.2009129836953825
791,791,qiao,qiao##s,plur,3,artificial,0.0157895479351282,plural,plural,son,s,[MASK] qiao##s [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,4.148407080945313,-1.2009129836953694,1.2009129836953825
793,793,twua,twua,sing,3,default,0.0001044605087372,plural,plural,son,s,[MASK] twua [MASK],"[CLS] , [MASK] , t , ##w , ##ua , [MASK] , [SEP]",morphemic,9.166701464804785,2.96086502528867,-2.9608650252890825
795,795,twua,twuas,plur,4,default,0.00062204367714,plural,plural,son,s,[MASK] twuas [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,7.382500247208078,1.7146296234811214,-1.7146296234811502
797,797,twua,twua##s,plur,4,artificial,0.00062204367714,plural,plural,son,s,[MASK] twua##s [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,7.382500247208078,1.7146296234811214,-1.7146296234811502
799,799,swaa,swaa,sing,3,default,0.0002237330190837,plural,plural,son,s,[MASK] swaa [MASK],"[CLS] , [MASK] , s , ##w , ##aa , [MASK] , [SEP]",morphemic,8.405057096052461,3.515579195769522,-3.515579195769684
801,801,swaa,swaas,plur,4,default,0.0021062537562102,plural,plural,son,s,[MASK] swaas [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,6.162844380501295,1.042266857767184,-1.0422668577671819
803,803,swaa,swaa##s,plur,4,artificial,0.0021062537562102,plural,plural,son,s,[MASK] swaa##s [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,6.162844380501295,1.042266857767184,-1.0422668577671819
805,805,glo,glo,sing,1,default,0.0002346205437788,plural,plural,son,s,[MASK] glo [MASK],"[CLS] , [MASK] , glo , [MASK] , [SEP]",morphemic,8.357541056188959,2.4379578704265823,-2.4379578704268665
807,807,glo,glos,plur,2,default,0.0009902357123792,plural,plural,son,s,[MASK] glos [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,6.917567549863012,1.9044327486529813,-1.9044327486529942
809,809,glo,glo##s,plur,2,artificial,0.0009902357123792,plural,plural,son,s,[MASK] glo##s [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,6.917567549863012,1.9044327486529813,-1.9044327486529942
811,811,slea,slea,sing,2,default,0.0003856301482301,plural,plural,son,s,[MASK] slea [MASK],"[CLS] , [MASK] , s , ##lea , [MASK] , [SEP]",morphemic,7.860631813040102,2.933332327183809,-2.9333323271838574
813,813,slea,sleas,plur,3,default,0.0023725011851638,plural,plural,son,s,[MASK] sleas [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,6.043810527938122,-0.06635852141658471,0.06635852141656583
815,815,slea,slea##s,plur,3,artificial,0.0023725011851638,plural,plural,son,s,[MASK] slea##s [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,6.043810527938122,-0.06635852141658471,0.06635852141656583
817,817,synuo,synuo,sing,3,default,0.0005002628895454,plural,plural,son,s,[MASK] synuo [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , [MASK] , [SEP]",morphemic,7.600376818624657,2.493492574371378,-2.4934925743713885
819,819,synuo,synuos,plur,4,default,0.0067251990549266,plural,plural,son,s,[MASK] synuos [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,5.001893754686687,0.244215006930804,-0.24421500693080125
821,821,synuo,synuo##s,plur,4,artificial,0.0067251990549266,plural,plural,son,s,[MASK] synuo##s [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,5.001893754686687,0.244215006930804,-0.24421500693080125
823,823,mcmia,mcmia,sing,3,default,0.0001849444815889,plural,plural,son,s,[MASK] mcmia [MASK],"[CLS] , [MASK] , m , ##c , ##mia , [MASK] , [SEP]",morphemic,8.59545487744428,2.9719892820355174,-2.971989282035493
825,825,mcmia,mcmias,plur,4,default,0.0024519842118024,plural,plural,son,s,[MASK] mcmias [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,6.010857699834904,-0.766322564538271,0.7663225645382893
827,827,mcmia,mcmia##s,plur,4,artificial,0.0024519842118024,plural,plural,son,s,[MASK] mcmia##s [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,6.010857699834904,-0.766322564538271,0.7663225645382893
829,829,hypea,hypea,sing,3,default,0.0008609897340647,plural,plural,son,s,[MASK] hypea [MASK],"[CLS] , [MASK] , h , ##y , ##pea , [MASK] , [SEP]",morphemic,7.057427976877327,2.8121085035017863,-2.812108503501881
831,831,hypea,hypeas,plur,4,default,0.0079799843952059,plural,plural,son,s,[MASK] hypeas [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,4.830818823010305,-0.2783723459861438,0.27837234598614324
833,833,hypea,hypea##s,plur,4,artificial,0.0079799843952059,plural,plural,son,s,[MASK] hypea##s [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,4.830818823010305,-0.2783723459861438,0.27837234598614324
835,835,twoo,twoo,sing,3,default,0.0003163617511745,plural,plural,son,s,[MASK] twoo [MASK],"[CLS] , [MASK] , t , ##w , ##oo , [MASK] , [SEP]",morphemic,8.058624216942885,2.5991492991547007,-2.599149299154851
837,837,twoo,twoos,plur,4,default,0.0007573345792479,plural,plural,son,s,[MASK] twoos [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,7.185705421658917,1.6346087391018855,-1.6346087391019892
839,839,twoo,twoo##s,plur,4,artificial,0.0007573345792479,plural,plural,son,s,[MASK] twoo##s [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,7.185705421658917,1.6346087391018855,-1.6346087391019892
841,841,kuo,kuo,sing,2,default,0.0001717300328891,plural,plural,son,s,[MASK] kuo [MASK],"[CLS] , [MASK] , k , ##uo , [MASK] , [SEP]",morphemic,8.669586890451766,2.9172106550207992,-2.9172106550212114
843,843,kuo,kuos,plur,3,default,0.0027783785481005,plural,plural,son,s,[MASK] kuos [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,5.88588777751851,-0.22129441422963936,0.22129441422964904
845,845,kuo,kuo##s,plur,3,artificial,0.0027783785481005,plural,plural,son,s,[MASK] kuo##s [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,5.88588777751851,-0.22129441422963936,0.22129441422964904
847,847,knea,knea,sing,2,default,0.0004002305213361,plural,plural,son,s,[MASK] knea [MASK],"[CLS] , [MASK] , k , ##nea , [MASK] , [SEP]",morphemic,7.823469873514793,2.1153965448238834,-2.115396544824123
849,849,knea,kneas,plur,3,default,0.0008971972274594,plural,plural,son,s,[MASK] kneas [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,7.016234845537663,0.10581341177807246,-0.10581341177804753
851,851,knea,knea##s,plur,3,artificial,0.0008971972274594,plural,plural,son,s,[MASK] knea##s [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,7.016234845537663,0.10581341177807246,-0.10581341177804753
853,853,cyclo,cyclo,sing,3,default,0.0010230753105133,plural,plural,son,s,[MASK] cyclo [MASK],"[CLS] , [MASK] , c , ##y , ##clo , [MASK] , [SEP]",morphemic,6.88494217740714,2.842413883649451,-2.8424138836495256
855,855,cyclo,cyclos,plur,4,default,0.0174134224653244,plural,plural,son,s,[MASK] cyclos [MASK],"[CLS] , [MASK] , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,4.0505139640892525,-1.1787218456765913,1.1787218456765913
857,857,cyclo,cyclo##s,plur,4,artificial,0.0174134224653244,plural,plural,son,s,[MASK] cyclo##s [MASK],"[CLS] , [MASK] , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,4.0505139640892525,-1.1787218456765913,1.1787218456765913
859,859,gua,gua,sing,1,default,0.0004725119797512,plural,plural,son,s,[MASK] gua [MASK],"[CLS] , [MASK] , gua , [MASK] , [SEP]",morphemic,7.657447457380901,2.418322221975351,-2.418322221975534
861,861,gua,guas,plur,2,default,0.0036113676615059,plural,plural,son,s,[MASK] guas [MASK],"[CLS] , [MASK] , gua , ##s , [MASK] , [SEP]",morphemic,5.6236687247815,0.5760430743087479,-0.5760430743087556
863,863,gua,gua##s,plur,2,artificial,0.0036113676615059,plural,plural,son,s,[MASK] gua##s [MASK],"[CLS] , [MASK] , gua , ##s , [MASK] , [SEP]",morphemic,5.6236687247815,0.5760430743087479,-0.5760430743087556
865,865,kneo,kneo,sing,2,default,0.0007009208784438,plural,plural,son,s,[MASK] kneo [MASK],"[CLS] , [MASK] , k , ##neo , [MASK] , [SEP]",morphemic,7.263115546852189,2.2159385275889614,-2.21593852758905
867,867,kneo,kneos,plur,3,default,0.007946303114295,plural,plural,son,s,[MASK] kneos [MASK],"[CLS] , [MASK] , k , ##neo , ##s , [MASK] , [SEP]",morphemic,4.835048475539675,-1.0625881367214767,1.0625881367214967
869,869,kneo,kneo##s,plur,3,artificial,0.007946303114295,plural,plural,son,s,[MASK] kneo##s [MASK],"[CLS] , [MASK] , k , ##neo , ##s , [MASK] , [SEP]",morphemic,4.835048475539675,-1.0625881367214767,1.0625881367214967
871,871,jiao,jiao,sing,2,default,0.0006536450819112,plural,plural,son,s,[MASK] jiao [MASK],"[CLS] , [MASK] , j , ##iao , [MASK] , [SEP]",morphemic,7.332946042024738,2.2626352384388992,-2.2626352384389516
873,873,jiao,jiaos,plur,3,default,0.0113021172583103,plural,plural,son,s,[MASK] jiaos [MASK],"[CLS] , [MASK] , j , ##iao , ##s , [MASK] , [SEP]",morphemic,4.482765202822969,-0.9585418431450643,0.9585418431450647
875,875,jiao,jiao##s,plur,3,artificial,0.0113021172583103,plural,plural,son,s,[MASK] jiao##s [MASK],"[CLS] , [MASK] , j , ##iao , ##s , [MASK] , [SEP]",morphemic,4.482765202822969,-0.9585418431450643,0.9585418431450647
877,877,leo,leo,sing,1,default,0.0002041341940639,plural,plural,son,s,[MASK] leo [MASK],"[CLS] , [MASK] , leo , [MASK] , [SEP]",morphemic,8.496732966345887,1.6158288689982125,-1.6158288689984557
879,879,leo,leos,plur,2,default,0.0061880652792751,plural,plural,son,s,[MASK] leos [MASK],"[CLS] , [MASK] , leo , ##s , [MASK] , [SEP]",morphemic,5.085132796993545,-0.13590957533308767,0.13590957533307463
881,881,leo,leo##s,plur,2,artificial,0.0061880652792751,plural,plural,son,s,[MASK] leo##s [MASK],"[CLS] , [MASK] , leo , ##s , [MASK] , [SEP]",morphemic,5.085132796993545,-0.13590957533308767,0.13590957533307463
883,883,dynuo,dynuo,sing,3,default,0.0002200474409619,plural,plural,son,s,[MASK] dynuo [MASK],"[CLS] , [MASK] , d , ##yn , ##uo , [MASK] , [SEP]",morphemic,8.421667394122968,2.6819010394184497,-2.6819010394185776
885,885,dynuo,dynuos,plur,4,default,0.0025296187959611,plural,plural,son,s,[MASK] dynuos [MASK],"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,5.979686661128251,0.4066462881934241,-0.4066462881934331
887,887,dynuo,dynuo##s,plur,4,artificial,0.0025296187959611,plural,plural,son,s,[MASK] dynuo##s [MASK],"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,5.979686661128251,0.4066462881934241,-0.4066462881934331
889,889,swuo,swuo,sing,3,default,0.0008834772743284,plural,plural,son,s,[MASK] swuo [MASK],"[CLS] , [MASK] , s , ##w , ##uo , [MASK] , [SEP]",morphemic,7.031644988857396,2.445462226808897,-2.445462226808973
891,891,swuo,swuos,plur,4,default,0.007938521914184,plural,plural,son,s,[MASK] swuos [MASK],"[CLS] , [MASK] , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,4.836028177956206,0.035844877638442796,-0.0358448776384492
893,893,swuo,swuo##s,plur,4,artificial,0.007938521914184,plural,plural,son,s,[MASK] swuo##s [MASK],"[CLS] , [MASK] , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,4.836028177956206,0.035844877638442796,-0.0358448776384492
895,895,cha,cha,sing,1,default,0.0003664343385025,plural,plural,son,s,[MASK] cha [MASK],"[CLS] , [MASK] , cha , [MASK] , [SEP]",morphemic,7.91169121093502,2.1913185749692463,-2.191318574969459
897,897,cha,chas,plur,2,default,0.0015805467264726,plural,plural,son,s,[MASK] chas [MASK],"[CLS] , [MASK] , cha , ##s , [MASK] , [SEP]",morphemic,6.4499844623845455,1.2742228641848588,-1.2742228641849016
899,899,cha,cha##s,plur,2,artificial,0.0015805467264726,plural,plural,son,s,[MASK] cha##s [MASK],"[CLS] , [MASK] , cha , ##s , [MASK] , [SEP]",morphemic,6.4499844623845455,1.2742228641848588,-1.2742228641849016
901,901,scra,scra,sing,2,default,0.0002941647253464,plural,plural,son,s,[MASK] scra [MASK],"[CLS] , [MASK] , s , ##cra , [MASK] , [SEP]",morphemic,8.131370657235408,2.420623303465274,-2.420623303465582
903,903,scra,scras,plur,3,default,0.0057608713395893,plural,plural,son,s,[MASK] scras [MASK],"[CLS] , [MASK] , s , ##cra , ##s , [MASK] , [SEP]",morphemic,5.156666541480867,-0.23949813892250038,0.23949813892249192
905,905,scra,scra##s,plur,3,artificial,0.0057608713395893,plural,plural,son,s,[MASK] scra##s [MASK],"[CLS] , [MASK] , s , ##cra , ##s , [MASK] , [SEP]",morphemic,5.156666541480867,-0.23949813892250038,0.23949813892249192
907,907,mcneo,mcneo,sing,3,default,0.0001395081053487,plural,plural,son,s,[MASK] mcneo [MASK],"[CLS] , [MASK] , m , ##c , ##neo , [MASK] , [SEP]",morphemic,8.877387855532008,3.5084491695779016,-3.5084491695785824
909,909,mcneo,mcneos,plur,4,default,0.0137185910716652,plural,plural,son,s,[MASK] mcneos [MASK],"[CLS] , [MASK] , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,4.289003353527123,-1.1845140781064858,1.1845140781064816
911,911,mcneo,mcneo##s,plur,4,artificial,0.0137185910716652,plural,plural,son,s,[MASK] mcneo##s [MASK],"[CLS] , [MASK] , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,4.289003353527123,-1.1845140781064858,1.1845140781064816
913,913,cua,cua,sing,1,default,0.0002803587703965,plural,plural,son,s,[MASK] cua [MASK],"[CLS] , [MASK] , cua , [MASK] , [SEP]",morphemic,8.179440452143735,1.4456648774062941,-1.4456648774065086
915,915,cua,cuas,plur,2,default,0.000698774238117,plural,plural,son,s,[MASK] cuas [MASK],"[CLS] , [MASK] , cua , ##s , [MASK] , [SEP]",morphemic,7.266182846272546,1.8230466468521405,-1.8230466468521795
917,917,cua,cua##s,plur,2,artificial,0.000698774238117,plural,plural,son,s,[MASK] cua##s [MASK],"[CLS] , [MASK] , cua , ##s , [MASK] , [SEP]",morphemic,7.266182846272546,1.8230466468521405,-1.8230466468521795
919,919,skiao,skiao,sing,3,default,0.0006276832427829,plural,plural,son,s,[MASK] skiao [MASK],"[CLS] , [MASK] , s , ##k , ##iao , [MASK] , [SEP]",morphemic,7.373474909216749,3.020684770311882,-3.0206847703119584
