,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
5760,cruo,cruo,sing,2,default,0.022104283794760704,singular,singular,es,s,El cruo [MASK],"[CLS] , El , cru , ##o , [MASK] , [SEP]",nonmorphemic,3.8119838523753677
5761,cruo,cruo,sing,2,default,0.0007280684658326209,plural,plural,son,s,El cruo [MASK],"[CLS] , El , cru , ##o , [MASK] , [SEP]",nonmorphemic,7.2251154677163
5762,cruo,cruos,plur,2,default,0.0004019678453914821,singular,singular,es,s,Los cruos [MASK],"[CLS] , Los , cru , ##os , [MASK] , [SEP]",nonmorphemic,7.819138459132704
5763,cruo,cruos,plur,2,default,0.043495263904333115,plural,plural,son,s,Los cruos [MASK],"[CLS] , Los , cru , ##os , [MASK] , [SEP]",nonmorphemic,3.1351032225773516
5764,cruo,cruo##s,plur,3,artificial,0.0005248635425232351,singular,singular,es,s,Los cruo##s [MASK],"[CLS] , Los , cru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.55237224816081
5765,cruo,cruo##s,plur,3,artificial,0.03861544653773308,plural,plural,son,s,Los cruo##s [MASK],"[CLS] , Los , cru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.2541029131864376
5766,schlaia,schlaia,sing,4,default,0.0036418975796550512,singular,singular,es,s,La schlaia [MASK],"[CLS] , La , s , ##ch , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,5.615250420077904
5767,schlaia,schlaia,sing,4,default,5.89494920859579e-05,plural,plural,son,s,La schlaia [MASK],"[CLS] , La , s , ##ch , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,9.738829547032298
5768,schlaia,schlaias,plur,4,default,0.00010045422823168337,singular,singular,es,s,Las schlaias [MASK],"[CLS] , Las , s , ##ch , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,9.205808374690422
5769,schlaia,schlaias,plur,4,default,0.01486493181437254,plural,plural,son,s,Las schlaias [MASK],"[CLS] , Las , s , ##ch , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,4.208750409534017
5770,schlaia,schlaia##s,plur,5,artificial,0.00017673967522569,singular,singular,es,s,Las schlaia##s [MASK],"[CLS] , Las , s , ##ch , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.640832669458485
5771,schlaia,schlaia##s,plur,5,artificial,0.016663944348692894,plural,plural,son,s,Las schlaia##s [MASK],"[CLS] , Las , s , ##ch , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.094507914641807
5772,jua,jua,sing,2,default,0.017604222521185875,singular,singular,es,s,La jua [MASK],"[CLS] , La , ju , ##a , [MASK] , [SEP]",nonmorphemic,4.0396164897367965
5773,jua,jua,sing,2,default,0.0003225398832000792,plural,plural,son,s,La jua [MASK],"[CLS] , La , ju , ##a , [MASK] , [SEP]",nonmorphemic,8.039283760537351
5774,jua,juas,plur,2,default,0.00026240013539791107,singular,singular,es,s,Las juas [MASK],"[CLS] , Las , ju , ##as , [MASK] , [SEP]",nonmorphemic,8.245639984896336
5775,jua,juas,plur,2,default,0.034239526838064194,plural,plural,son,s,Las juas [MASK],"[CLS] , Las , ju , ##as , [MASK] , [SEP]",nonmorphemic,3.3743745467858486
5776,jua,jua##s,plur,3,artificial,0.0009596507297828794,singular,singular,es,s,Las jua##s [MASK],"[CLS] , Las , ju , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.948941162844923
5777,jua,jua##s,plur,3,artificial,0.050166238099336624,plural,plural,son,s,Las jua##s [MASK],"[CLS] , Las , ju , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.992413026368173
5778,taia,taia,sing,2,default,0.007449503056704998,singular,singular,es,s,La taia [MASK],"[CLS] , La , ta , ##ia , [MASK] , [SEP]",nonmorphemic,4.899607952613453
5779,taia,taia,sing,2,default,0.00016510538989678025,plural,plural,son,s,La taia [MASK],"[CLS] , La , ta , ##ia , [MASK] , [SEP]",nonmorphemic,8.708926561315586
5780,taia,taias,plur,2,default,0.00022241493570618331,singular,singular,es,s,Las taias [MASK],"[CLS] , Las , ta , ##ias , [MASK] , [SEP]",nonmorphemic,8.41096584089051
5781,taia,taias,plur,2,default,0.016670506447553635,plural,plural,son,s,Las taias [MASK],"[CLS] , Las , ta , ##ias , [MASK] , [SEP]",nonmorphemic,4.094114201903858
5782,taia,taia##s,plur,3,artificial,0.00012977638107258826,singular,singular,es,s,Las taia##s [MASK],"[CLS] , Las , ta , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.949697734253373
5783,taia,taia##s,plur,3,artificial,0.008386308327317238,plural,plural,son,s,Las taia##s [MASK],"[CLS] , Las , ta , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.781154863998263
5784,mcfaa,mcfaa,sing,4,default,0.03225841373205185,singular,singular,es,s,La mcfaa [MASK],"[CLS] , La , m , ##c , ##fa , ##a , [MASK] , [SEP]",nonmorphemic,3.4339763788501365
5785,mcfaa,mcfaa,sing,4,default,0.00012920203153043985,plural,plural,son,s,La mcfaa [MASK],"[CLS] , La , m , ##c , ##fa , ##a , [MASK] , [SEP]",nonmorphemic,8.954133242819578
5786,mcfaa,mcfaas,plur,4,default,0.0004928311100229621,singular,singular,es,s,Las mcfaas [MASK],"[CLS] , Las , m , ##c , ##fa , ##as , [MASK] , [SEP]",nonmorphemic,7.615344018632485
5787,mcfaa,mcfaas,plur,4,default,0.019422108307480812,plural,plural,son,s,Las mcfaas [MASK],"[CLS] , Las , m , ##c , ##fa , ##as , [MASK] , [SEP]",nonmorphemic,3.9413432582895944
5788,mcfaa,mcfaa##s,plur,5,artificial,0.0019178892252966762,singular,singular,es,s,Las mcfaa##s [MASK],"[CLS] , Las , m , ##c , ##fa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.256530059508566
5789,mcfaa,mcfaa##s,plur,5,artificial,0.03935442864894867,plural,plural,son,s,Las mcfaa##s [MASK],"[CLS] , Las , m , ##c , ##fa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.2351467653701595
5790,gneia,gneia,sing,3,default,0.009036638773977757,singular,singular,es,s,La gneia [MASK],"[CLS] , La , g , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,4.706467990757004
5791,gneia,gneia,sing,3,default,9.675233013695106e-05,plural,plural,son,s,La gneia [MASK],"[CLS] , La , g , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,9.243356142241547
5792,gneia,gneias,plur,3,default,0.00012429426715243608,singular,singular,es,s,Las gneias [MASK],"[CLS] , Las , g , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,8.992858681569656
5793,gneia,gneias,plur,3,default,0.041510287672281265,plural,plural,son,s,Las gneias [MASK],"[CLS] , Las , g , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,3.18181398674893
5794,gneia,gneia##s,plur,4,artificial,0.00014297885354608297,singular,singular,es,s,Las gneia##s [MASK],"[CLS] , Las , g , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.852813815939411
5795,gneia,gneia##s,plur,4,artificial,0.04386039823293686,plural,plural,son,s,Las gneia##s [MASK],"[CLS] , Las , g , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.126743456395291
5796,schwoia,schwoia,sing,5,default,0.03614240884780884,singular,singular,es,s,La schwoia [MASK],"[CLS] , La , s , ##ch , ##w , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,3.320288342807162
5797,schwoia,schwoia,sing,5,default,0.0006319147651083767,plural,plural,son,s,La schwoia [MASK],"[CLS] , La , s , ##ch , ##w , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,7.36675603824741
5798,schwoia,schwoias,plur,5,default,0.004185066092759371,singular,singular,es,s,Las schwoias [MASK],"[CLS] , Las , s , ##ch , ##w , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,5.47623278239136
5799,schwoia,schwoias,plur,5,default,0.12249291688203812,plural,plural,son,s,Las schwoias [MASK],"[CLS] , Las , s , ##ch , ##w , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,2.0997020720401927
5800,schwoia,schwoia##s,plur,6,artificial,0.0060248002409935,singular,singular,es,s,Las schwoia##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.111870955176884
5801,schwoia,schwoia##s,plur,6,artificial,0.08272605389356613,plural,plural,son,s,Las schwoia##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.492220685532841
5802,glio,glio,sing,2,default,0.03192403167486191,singular,singular,es,s,El glio [MASK],"[CLS] , El , gl , ##io , [MASK] , [SEP]",nonmorphemic,3.444396208772967
5803,glio,glio,sing,2,default,0.000524176808539778,plural,plural,son,s,El glio [MASK],"[CLS] , El , gl , ##io , [MASK] , [SEP]",nonmorphemic,7.553681509679415
5804,glio,glios,plur,2,default,0.00031825306359678507,singular,singular,es,s,Los glios [MASK],"[CLS] , Los , gl , ##ios , [MASK] , [SEP]",nonmorphemic,8.05266369418885
5805,glio,glios,plur,2,default,0.15580452978610992,plural,plural,son,s,Los glios [MASK],"[CLS] , Los , gl , ##ios , [MASK] , [SEP]",nonmorphemic,1.8591530716028648
5806,glio,glio##s,plur,3,artificial,0.0003300855460111052,singular,singular,es,s,Los glio##s [MASK],"[CLS] , Los , gl , ##io , ##s , [MASK] , [SEP]",nonmorphemic,8.016158706761443
5807,glio,glio##s,plur,3,artificial,0.08013956993818283,plural,plural,son,s,Los glio##s [MASK],"[CLS] , Los , gl , ##io , ##s , [MASK] , [SEP]",nonmorphemic,2.5239855401700844
5808,hydrio,hydrio,sing,3,default,0.018665164709091187,singular,singular,es,s,El hydrio [MASK],"[CLS] , El , h , ##yd , ##rio , [MASK] , [SEP]",nonmorphemic,3.981096342165311
5809,hydrio,hydrio,sing,3,default,0.000363993487553671,plural,plural,son,s,El hydrio [MASK],"[CLS] , El , h , ##yd , ##rio , [MASK] , [SEP]",nonmorphemic,7.918374581823654
5810,hydrio,hydrios,plur,3,default,4.828716191696003e-05,singular,singular,es,s,Los hydrios [MASK],"[CLS] , Los , h , ##yd , ##rios , [MASK] , [SEP]",nonmorphemic,9.938344831457218
5811,hydrio,hydrios,plur,3,default,0.043691039085388184,plural,plural,son,s,Los hydrios [MASK],"[CLS] , Los , h , ##yd , ##rios , [MASK] , [SEP]",nonmorphemic,3.1306122531615705
5812,hydrio,hydrio##s,plur,4,artificial,1.8175463992520235e-05,singular,singular,es,s,Los hydrio##s [MASK],"[CLS] , Los , h , ##yd , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,10.915438005708506
5813,hydrio,hydrio##s,plur,4,artificial,0.04348007217049599,plural,plural,son,s,Los hydrio##s [MASK],"[CLS] , Los , h , ##yd , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,3.1354525568754923
5814,hydraia,hydraia,sing,4,default,0.01791526935994625,singular,singular,es,s,La hydraia [MASK],"[CLS] , La , h , ##yd , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,4.022101892896093
5815,hydraia,hydraia,sing,4,default,0.00017349241534247994,plural,plural,son,s,La hydraia [MASK],"[CLS] , La , h , ##yd , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,8.659376675138217
5816,hydraia,hydraias,plur,4,default,1.4599339010601398e-05,singular,singular,es,s,Las hydraias [MASK],"[CLS] , Las , h , ##yd , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,11.134534303521328
5817,hydraia,hydraias,plur,4,default,0.030484551563858986,plural,plural,son,s,Las hydraias [MASK],"[CLS] , Las , h , ##yd , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,3.490535229789302
5818,hydraia,hydraia##s,plur,5,artificial,5.064037031843327e-05,singular,singular,es,s,Las hydraia##s [MASK],"[CLS] , Las , h , ##yd , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.890761467389822
5819,hydraia,hydraia##s,plur,5,artificial,0.053676143288612366,plural,plural,son,s,Las hydraia##s [MASK],"[CLS] , Las , h , ##yd , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.924786635237108
5820,mcmoo,mcmoo,sing,4,default,0.0432879664003849,singular,singular,es,s,El mcmoo [MASK],"[CLS] , El , m , ##c , ##mo , ##o , [MASK] , [SEP]",nonmorphemic,3.139880594829749
5821,mcmoo,mcmoo,sing,4,default,0.0004997915821149945,plural,plural,son,s,El mcmoo [MASK],"[CLS] , El , m , ##c , ##mo , ##o , [MASK] , [SEP]",nonmorphemic,7.601319382212273
5822,mcmoo,mcmoos,plur,4,default,0.00039025189471431077,singular,singular,es,s,Los mcmoos [MASK],"[CLS] , Los , m , ##c , ##mo , ##os , [MASK] , [SEP]",nonmorphemic,7.8487181434509585
5823,mcmoo,mcmoos,plur,4,default,0.0771557167172432,plural,plural,son,s,Los mcmoos [MASK],"[CLS] , Los , m , ##c , ##mo , ##os , [MASK] , [SEP]",nonmorphemic,2.5619296041852433
5824,mcmoo,mcmoo##s,plur,5,artificial,0.0004355727578513324,singular,singular,es,s,Los mcmoo##s [MASK],"[CLS] , Los , m , ##c , ##mo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.73884870822906
5825,mcmoo,mcmoo##s,plur,5,artificial,0.07905296236276627,plural,plural,son,s,Los mcmoo##s [MASK],"[CLS] , Los , m , ##c , ##mo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.5376372414840116
5826,haio,haio,sing,2,default,0.018645163625478745,singular,singular,es,s,El haio [MASK],"[CLS] , El , ha , ##io , [MASK] , [SEP]",nonmorphemic,3.982168489552974
5827,haio,haio,sing,2,default,0.0006152545684017241,plural,plural,son,s,El haio [MASK],"[CLS] , El , ha , ##io , [MASK] , [SEP]",nonmorphemic,7.393474443443595
5828,haio,haios,plur,2,default,0.00022242868726607412,singular,singular,es,s,Los haios [MASK],"[CLS] , Los , ha , ##ios , [MASK] , [SEP]",nonmorphemic,8.410904014400549
5829,haio,haios,plur,2,default,0.11605258285999298,plural,plural,son,s,Los haios [MASK],"[CLS] , Los , ha , ##ios , [MASK] , [SEP]",nonmorphemic,2.1537118900682333
5830,haio,haio##s,plur,3,artificial,0.00011297309538349509,singular,singular,es,s,Los haio##s [MASK],"[CLS] , Los , ha , ##io , ##s , [MASK] , [SEP]",nonmorphemic,9.08836086155217
5831,haio,haio##s,plur,3,artificial,0.05623103678226471,plural,plural,son,s,Los haio##s [MASK],"[CLS] , Los , ha , ##io , ##s , [MASK] , [SEP]",nonmorphemic,2.8782864186074844
5832,raia,raia,sing,2,default,0.007166180294007063,singular,singular,es,s,La raia [MASK],"[CLS] , La , ra , ##ia , [MASK] , [SEP]",nonmorphemic,4.93838250077213
5833,raia,raia,sing,2,default,0.0001667285105213523,plural,plural,son,s,La raia [MASK],"[CLS] , La , ra , ##ia , [MASK] , [SEP]",nonmorphemic,8.699143753908976
5834,raia,raias,plur,2,default,0.00013483648945111781,singular,singular,es,s,Las raias [MASK],"[CLS] , Las , ra , ##ias , [MASK] , [SEP]",nonmorphemic,8.911447702859327
5835,raia,raias,plur,2,default,0.019962236285209656,plural,plural,son,s,Las raias [MASK],"[CLS] , Las , ra , ##ias , [MASK] , [SEP]",nonmorphemic,3.913912976037488
5836,raia,raia##s,plur,3,artificial,0.00021041635773144662,singular,singular,es,s,Las raia##s [MASK],"[CLS] , Las , ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.466422334250879
5837,raia,raia##s,plur,3,artificial,0.010165535844862461,plural,plural,son,s,Las raia##s [MASK],"[CLS] , Las , ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.588752118597399
5838,fiao,fiao,sing,3,default,0.007746802642941475,singular,singular,es,s,El fiao [MASK],"[CLS] , El , fi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.860475082945181
5839,fiao,fiao,sing,3,default,0.0002481107658240944,plural,plural,son,s,El fiao [MASK],"[CLS] , El , fi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,8.301635275124157
5840,fiao,fiaos,plur,3,default,0.001466179732233286,singular,singular,es,s,Los fiaos [MASK],"[CLS] , Los , fi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,6.525095082600514
5841,fiao,fiaos,plur,3,default,0.02156706154346466,plural,plural,son,s,Los fiaos [MASK],"[CLS] , Los , fi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,3.8365880567222317
5842,fiao,fiao##s,plur,4,artificial,0.0012697300408035517,singular,singular,es,s,Los fiao##s [MASK],"[CLS] , Los , fi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.668950967403471
5843,fiao,fiao##s,plur,4,artificial,0.02652069739997387,plural,plural,son,s,Los fiao##s [MASK],"[CLS] , Los , fi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.629829816876986
5844,hydreo,hydreo,sing,3,default,0.02497209794819355,singular,singular,es,s,El hydreo [MASK],"[CLS] , El , h , ##yd , ##reo , [MASK] , [SEP]",nonmorphemic,3.6899961594695903
5845,hydreo,hydreo,sing,3,default,0.0003518580342642963,plural,plural,son,s,El hydreo [MASK],"[CLS] , El , h , ##yd , ##reo , [MASK] , [SEP]",nonmorphemic,7.952282775467393
5846,hydreo,hydreos,plur,3,default,1.975635314011015e-05,singular,singular,es,s,Los hydreos [MASK],"[CLS] , Los , h , ##yd , ##reos , [MASK] , [SEP]",nonmorphemic,10.832035440364152
5847,hydreo,hydreos,plur,3,default,0.03489436209201813,plural,plural,son,s,Los hydreos [MASK],"[CLS] , Los , h , ##yd , ##reos , [MASK] , [SEP]",nonmorphemic,3.355430007464811
5848,hydreo,hydreo##s,plur,4,artificial,1.8092350728693418e-05,singular,singular,es,s,Los hydreo##s [MASK],"[CLS] , Los , h , ##yd , ##reo , ##s , [MASK] , [SEP]",nonmorphemic,10.920021320692372
5849,hydreo,hydreo##s,plur,4,artificial,0.04049689695239067,plural,plural,son,s,Los hydreo##s [MASK],"[CLS] , Los , h , ##yd , ##reo , ##s , [MASK] , [SEP]",nonmorphemic,3.2065299262644773
5850,gloa,gloa,sing,2,default,0.010410532355308533,singular,singular,es,s,La gloa [MASK],"[CLS] , La , glo , ##a , [MASK] , [SEP]",nonmorphemic,4.5649372588243295
5851,gloa,gloa,sing,2,default,0.00011406994599383324,plural,plural,son,s,La gloa [MASK],"[CLS] , La , glo , ##a , [MASK] , [SEP]",nonmorphemic,9.078698736372171
5852,gloa,gloas,plur,2,default,0.00015702814562246203,singular,singular,es,s,Las gloas [MASK],"[CLS] , Las , glo , ##as , [MASK] , [SEP]",nonmorphemic,8.759085497202527
5853,gloa,gloas,plur,2,default,0.022048911079764366,plural,plural,son,s,Las gloas [MASK],"[CLS] , Las , glo , ##as , [MASK] , [SEP]",nonmorphemic,3.8144920624463894
5854,gloa,gloa##s,plur,3,artificial,0.00039620432653464377,singular,singular,es,s,Las gloa##s [MASK],"[CLS] , Las , glo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.833580503682103
5855,gloa,gloa##s,plur,3,artificial,0.036018986254930496,plural,plural,son,s,Las gloa##s [MASK],"[CLS] , Las , glo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.3237090835801117
5856,symbeia,symbeia,sing,5,default,0.007697670254856348,singular,singular,es,s,La symbeia [MASK],"[CLS] , La , s , ##y , ##mb , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,4.866837560208683
5857,symbeia,symbeia,sing,5,default,6.445355393225327e-05,plural,plural,son,s,La symbeia [MASK],"[CLS] , La , s , ##y , ##mb , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,9.64956568762841
5858,symbeia,symbeias,plur,5,default,0.00014463251864071935,singular,singular,es,s,Las symbeias [MASK],"[CLS] , Las , s , ##y , ##mb , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,8.841314386657592
5859,symbeia,symbeias,plur,5,default,0.011748185381293297,plural,plural,son,s,Las symbeias [MASK],"[CLS] , Las , s , ##y , ##mb , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,4.444056485952992
5860,symbeia,symbeia##s,plur,6,artificial,0.0005840121884830296,singular,singular,es,s,Las symbeia##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.4455887046637175
5861,symbeia,symbeia##s,plur,6,artificial,0.05093779414892197,plural,plural,son,s,Las symbeia##s [MASK],"[CLS] , Las , s , ##y , ##mb , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.9771501132949667
5862,briao,briao,sing,3,default,0.010825768113136292,singular,singular,es,s,El briao [MASK],"[CLS] , El , bri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.525826050277329
5863,briao,briao,sing,3,default,0.00046519903116859496,plural,plural,son,s,El briao [MASK],"[CLS] , El , bri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.6730452199345835
5864,briao,briaos,plur,3,default,0.0002842967223841697,singular,singular,es,s,Los briaos [MASK],"[CLS] , Los , bri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,8.16549206809636
5865,briao,briaos,plur,3,default,0.03652133047580719,plural,plural,son,s,Los briaos [MASK],"[CLS] , Los , bri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,3.309858792489427
5866,briao,briao##s,plur,4,artificial,0.00018247288244310766,singular,singular,es,s,Los briao##s [MASK],"[CLS] , Los , bri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,8.608908985335054
5867,briao,briao##s,plur,4,artificial,0.032284293323755264,plural,plural,son,s,Los briao##s [MASK],"[CLS] , Los , bri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.433174441829801
5868,mcmoia,mcmoia,sing,4,default,0.0075734443962574005,singular,singular,es,s,La mcmoia [MASK],"[CLS] , La , m , ##c , ##mo , ##ia , [MASK] , [SEP]",nonmorphemic,4.88310730890605
5869,mcmoia,mcmoia,sing,4,default,6.405181920854375e-05,plural,plural,son,s,La mcmoia [MASK],"[CLS] , La , m , ##c , ##mo , ##ia , [MASK] , [SEP]",nonmorphemic,9.65581812708119
5870,mcmoia,mcmoias,plur,4,default,0.00034504523500800133,singular,singular,es,s,Las mcmoias [MASK],"[CLS] , Las , m , ##c , ##mo , ##ias , [MASK] , [SEP]",nonmorphemic,7.97183503356264
5871,mcmoia,mcmoias,plur,4,default,0.025023210793733597,plural,plural,son,s,Las mcmoias [MASK],"[CLS] , Las , m , ##c , ##mo , ##ias , [MASK] , [SEP]",nonmorphemic,3.6879514530907698
5872,mcmoia,mcmoia##s,plur,5,artificial,0.0005554055678658187,singular,singular,es,s,Las mcmoia##s [MASK],"[CLS] , Las , m , ##c , ##mo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.49581195817636
5873,mcmoia,mcmoia##s,plur,5,artificial,0.020628295838832855,plural,plural,son,s,Las mcmoia##s [MASK],"[CLS] , Las , m , ##c , ##mo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.881091561281331
5874,whao,whao,sing,3,default,0.024192852899432182,singular,singular,es,s,El whao [MASK],"[CLS] , El , w , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,3.7216980241735946
5875,whao,whao,sing,3,default,0.0014013516483828425,plural,plural,son,s,El whao [MASK],"[CLS] , El , w , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,6.570318044990092
5876,whao,whaos,plur,3,default,0.0001967449061339721,singular,singular,es,s,Los whaos [MASK],"[CLS] , Los , w , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,8.533602561045258
5877,whao,whaos,plur,3,default,0.07001835107803345,plural,plural,son,s,Los whaos [MASK],"[CLS] , Los , w , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,2.658997913032629
5878,whao,whao##s,plur,4,artificial,0.00015683115634601563,singular,singular,es,s,Los whao##s [MASK],"[CLS] , Los , w , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,8.76034076860011
5879,whao,whao##s,plur,4,artificial,0.08690329641103745,plural,plural,son,s,Los whao##s [MASK],"[CLS] , Los , w , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.4429593140466133
5880,ghoia,ghoia,sing,3,default,0.008241865783929825,singular,singular,es,s,La ghoia [MASK],"[CLS] , La , g , ##ho , ##ia , [MASK] , [SEP]",nonmorphemic,4.798528530603609
5881,ghoia,ghoia,sing,3,default,0.00012271059677004814,plural,plural,son,s,La ghoia [MASK],"[CLS] , La , g , ##ho , ##ia , [MASK] , [SEP]",nonmorphemic,9.005681846732422
5882,ghoia,ghoias,plur,3,default,8.7765023636166e-05,singular,singular,es,s,Las ghoias [MASK],"[CLS] , Las , g , ##ho , ##ias , [MASK] , [SEP]",nonmorphemic,9.34084750074402
5883,ghoia,ghoias,plur,3,default,0.028538236394524574,plural,plural,son,s,Las ghoias [MASK],"[CLS] , Las , g , ##ho , ##ias , [MASK] , [SEP]",nonmorphemic,3.5565104630080064
5884,ghoia,ghoia##s,plur,4,artificial,0.0001038225382217206,singular,singular,es,s,Las ghoia##s [MASK],"[CLS] , Las , g , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.17282747957161
5885,ghoia,ghoia##s,plur,4,artificial,0.027798373252153397,plural,plural,son,s,Las ghoia##s [MASK],"[CLS] , Las , g , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.58277777610727
5886,cloia,cloia,sing,2,default,0.007149037439376116,singular,singular,es,s,La cloia [MASK],"[CLS] , La , clo , ##ia , [MASK] , [SEP]",nonmorphemic,4.940777555202307
5887,cloia,cloia,sing,2,default,0.00012335281644482166,plural,plural,son,s,La cloia [MASK],"[CLS] , La , clo , ##ia , [MASK] , [SEP]",nonmorphemic,9.000461882296015
5888,cloia,cloias,plur,2,default,0.0001539555669296533,singular,singular,es,s,Las cloias [MASK],"[CLS] , Las , clo , ##ias , [MASK] , [SEP]",nonmorphemic,8.778846523613227
5889,cloia,cloias,plur,2,default,0.02672341838479042,plural,plural,son,s,Las cloias [MASK],"[CLS] , Las , clo , ##ias , [MASK] , [SEP]",nonmorphemic,3.6222150049339765
5890,cloia,cloia##s,plur,3,artificial,0.000349131558323279,singular,singular,es,s,Las cloia##s [MASK],"[CLS] , Las , clo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.960061748846286
5891,cloia,cloia##s,plur,3,artificial,0.05354698374867439,plural,plural,son,s,Las cloia##s [MASK],"[CLS] , Las , clo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.927195809563175
5892,schraia,schraia,sing,4,default,0.004929613322019577,singular,singular,es,s,La schraia [MASK],"[CLS] , La , s , ##ch , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,5.312494727671048
5893,schraia,schraia,sing,4,default,7.990166341187432e-05,plural,plural,son,s,La schraia [MASK],"[CLS] , La , s , ##ch , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,9.434713886736981
5894,schraia,schraias,plur,4,default,0.00015155271103139967,singular,singular,es,s,Las schraias [MASK],"[CLS] , Las , s , ##ch , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,8.794577065927625
5895,schraia,schraias,plur,4,default,0.026894748210906982,plural,plural,son,s,Las schraias [MASK],"[CLS] , Las , s , ##ch , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,3.6158242452302214
5896,schraia,schraia##s,plur,5,artificial,0.0003033259999938309,singular,singular,es,s,Las schraia##s [MASK],"[CLS] , Las , s , ##ch , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.100702423258243
