,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
737,737,wuo,wuo##s,plur,3,artificial,0.0157818272709846,plural,plural,son,s,Los wuo##s [MASK],"[CLS] , Los , w , ##uo , ##s , [MASK] , [SEP]",morphemic,4.148896173627977,-4.327105565080222,4.327105565080484
739,739,bea,bea,sing,1,default,0.0002694460563361,plural,plural,son,s,La bea [MASK],"[CLS] , La , bea , [MASK] , [SEP]",morphemic,8.219142349668255,3.7359133605166095,-3.735913360516843
741,741,bea,beas,plur,2,default,0.0322680510580539,plural,plural,son,s,Las beas [MASK],"[CLS] , Las , bea , ##s , [MASK] , [SEP]",morphemic,3.43367766959634,-4.293344481189495,4.293344481189545
743,743,bea,bea##s,plur,2,artificial,0.0322680510580539,plural,plural,son,s,Las bea##s [MASK],"[CLS] , Las , bea , ##s , [MASK] , [SEP]",morphemic,3.43367766959634,-4.293344481189495,4.293344481189545
745,745,tro,tro,sing,1,default,0.0010355272097513,plural,plural,son,s,El tro [MASK],"[CLS] , El , tro , [MASK] , [SEP]",morphemic,6.8728446005532415,3.0378165514188447,-3.0378165514188518
747,747,tro,tros,plur,2,default,0.0511337332427501,plural,plural,son,s,Los tros [MASK],"[CLS] , Los , tro , ##s , [MASK] , [SEP]",morphemic,2.973310857833394,-4.6475143456314,4.647514345631452
749,749,tro,tro##s,plur,2,artificial,0.0511337332427501,plural,plural,son,s,Los tro##s [MASK],"[CLS] , Los , tro , ##s , [MASK] , [SEP]",morphemic,2.973310857833394,-4.6475143456314,4.647514345631452
751,751,mckua,mckua,sing,4,default,0.0002294223668286,plural,plural,son,s,La mckua [MASK],"[CLS] , La , m , ##c , ##k , ##ua , [MASK] , [SEP]",morphemic,8.379945856589275,5.3668517917317144,-5.366851791731965
753,753,mckua,mckuas,plur,5,default,0.1302759349346161,plural,plural,son,s,Las mckuas [MASK],"[CLS] , Las , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,2.03810050158919,-3.352995883711673,3.3529958837116904
755,755,mckua,mckua##s,plur,5,artificial,0.1302759349346161,plural,plural,son,s,Las mckua##s [MASK],"[CLS] , Las , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,2.03810050158919,-3.352995883711673,3.3529958837116904
757,757,mcnio,mcnio,sing,3,default,0.0002145349571947,plural,plural,son,s,El mcnio [MASK],"[CLS] , El , m , ##c , ##nio , [MASK] , [SEP]",morphemic,8.447037862269802,4.674594893268509,-4.674594893268514
759,759,mcnio,mcnios,plur,4,default,0.1042611971497535,plural,plural,son,s,Los mcnios [MASK],"[CLS] , Los , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,2.2608560173586496,-5.913811689908654,5.913811689908971
761,761,mcnio,mcnio##s,plur,4,artificial,0.1042611971497535,plural,plural,son,s,Los mcnio##s [MASK],"[CLS] , Los , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,2.2608560173586496,-5.913811689908654,5.913811689908971
763,763,bluo,bluo,sing,2,default,0.0008076900849118,plural,plural,son,s,El bluo [MASK],"[CLS] , El , bl , ##uo , [MASK] , [SEP]",morphemic,7.121332131297843,3.1259755213269242,-3.1259755213270237
765,765,bluo,bluos,plur,3,default,0.0211168155074119,plural,plural,son,s,Los bluos [MASK],"[CLS] , Los , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,3.857685612411714,-4.470623010849183,4.470623010849429
767,767,bluo,bluo##s,plur,3,artificial,0.0211168155074119,plural,plural,son,s,Los bluo##s [MASK],"[CLS] , Los , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,3.857685612411714,-4.470623010849183,4.470623010849429
769,769,glaa,glaa,sing,2,default,0.0004461389034986,plural,plural,son,s,La glaa [MASK],"[CLS] , La , gl , ##aa , [MASK] , [SEP]",morphemic,7.7148802116103745,4.993022494298174,-4.993022494298285
771,771,glaa,glaas,plur,3,default,0.0244574081152677,plural,plural,son,s,Las glaas [MASK],"[CLS] , Las , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,3.7108221185540784,-3.583656785738667,3.583656785738742
773,773,glaa,glaa##s,plur,3,artificial,0.0244574081152677,plural,plural,son,s,Las glaa##s [MASK],"[CLS] , Las , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,3.7108221185540784,-3.583656785738667,3.583656785738742
775,775,rhoo,rhoo,sing,2,default,0.0008652889518998,plural,plural,son,s,El rhoo [MASK],"[CLS] , El , r , ##hoo , [MASK] , [SEP]",morphemic,7.052447058375012,3.9460415339286854,-3.9460415339287485
777,777,rhoo,rhoos,plur,3,default,0.0973538234829902,plural,plural,son,s,Los rhoos [MASK],"[CLS] , Los , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.3294032723009868,-4.954583240908761,4.954583240908894
779,779,rhoo,rhoo##s,plur,3,artificial,0.0973538234829902,plural,plural,son,s,Los rhoo##s [MASK],"[CLS] , Los , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.3294032723009868,-4.954583240908761,4.954583240908894
781,781,kwaa,kwaa,sing,3,default,0.0005018268711864,plural,plural,son,s,La kwaa [MASK],"[CLS] , La , k , ##w , ##aa , [MASK] , [SEP]",morphemic,7.597255375871231,3.6767564176441945,-3.6767564176443837
783,783,kwaa,kwaas,plur,4,default,0.0146578224375844,plural,plural,son,s,Las kwaas [MASK],"[CLS] , Las , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,4.222781131238274,-1.0305333526118412,1.0305333526118423
785,785,kwaa,kwaa##s,plur,4,artificial,0.0146578224375844,plural,plural,son,s,Las kwaa##s [MASK],"[CLS] , Las , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,4.222781131238274,-1.0305333526118412,1.0305333526118423
787,787,qiao,qiao,sing,2,default,0.0006915278499945,plural,plural,son,s,El qiao [MASK],"[CLS] , El , q , ##iao , [MASK] , [SEP]",morphemic,7.2766071329132735,4.459593266640878,-4.459593266641021
789,789,qiao,qiaos,plur,3,default,0.1200076714158058,plural,plural,son,s,Los qiaos [MASK],"[CLS] , Los , q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.12019960977838,-5.977209132727504,5.977209132727685
791,791,qiao,qiao##s,plur,3,artificial,0.1200076714158058,plural,plural,son,s,Los qiao##s [MASK],"[CLS] , Los , q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.12019960977838,-5.977209132727504,5.977209132727685
793,793,twua,twua,sing,3,default,0.000475097389426,plural,plural,son,s,La twua [MASK],"[CLS] , La , t , ##w , ##ua , [MASK] , [SEP]",morphemic,7.651990744574787,4.224322306006397,-4.2243223060065676
795,795,twua,twuas,plur,4,default,0.0776643976569175,plural,plural,son,s,Las twuas [MASK],"[CLS] , Las , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,2.555358329229104,-2.7145280231243034,2.7145280231243114
797,797,twua,twua##s,plur,4,artificial,0.0776643976569175,plural,plural,son,s,Las twua##s [MASK],"[CLS] , Las , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,2.555358329229104,-2.7145280231243034,2.7145280231243114
799,799,swaa,swaa,sing,3,default,0.001323866774328,plural,plural,son,s,La swaa [MASK],"[CLS] , La , s , ##w , ##aa , [MASK] , [SEP]",morphemic,6.627198450149512,3.7038430617946023,-3.7038430617946414
801,801,swaa,swaas,plur,4,default,0.0309241320937871,plural,plural,son,s,Las swaas [MASK],"[CLS] , Las , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,3.476218425970905,-1.2271290191068633,1.2271290191068633
803,803,swaa,swaa##s,plur,4,artificial,0.0309241320937871,plural,plural,son,s,Las swaa##s [MASK],"[CLS] , Las , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,3.476218425970905,-1.2271290191068633,1.2271290191068633
805,805,glo,glo,sing,1,default,0.0011480877874419,plural,plural,son,s,El glo [MASK],"[CLS] , El , glo , [MASK] , [SEP]",morphemic,6.769657514111303,3.1998486935905674,-3.1998486935905737
807,807,glo,glos,plur,2,default,0.079344555735588,plural,plural,son,s,Los glos [MASK],"[CLS] , Los , glo , ##s , [MASK] , [SEP]",morphemic,2.533955445131181,-4.05563502921577,4.055635029215803
809,809,glo,glo##s,plur,2,artificial,0.079344555735588,plural,plural,son,s,Los glo##s [MASK],"[CLS] , Los , glo , ##s , [MASK] , [SEP]",morphemic,2.533955445131181,-4.05563502921577,4.055635029215803
811,811,slea,slea,sing,2,default,0.0002703772042877,plural,plural,son,s,La slea [MASK],"[CLS] , La , s , ##lea , [MASK] , [SEP]",morphemic,8.215692521018608,4.2885341341024255,-4.2885341341027825
813,813,slea,sleas,plur,3,default,0.0587019771337509,plural,plural,son,s,Las sleas [MASK],"[CLS] , Las , s , ##lea , ##s , [MASK] , [SEP]",morphemic,2.835281870709334,-4.834410205589501,4.834410205589556
815,815,slea,slea##s,plur,3,artificial,0.0587019771337509,plural,plural,son,s,Las slea##s [MASK],"[CLS] , Las , s , ##lea , ##s , [MASK] , [SEP]",morphemic,2.835281870709334,-4.834410205589501,4.834410205589556
817,817,synuo,synuo,sing,3,default,0.0008963904692791,plural,plural,son,s,El synuo [MASK],"[CLS] , El , s , ##yn , ##uo , [MASK] , [SEP]",morphemic,7.017134448312744,3.7367038657154676,-3.736703865715511
819,819,synuo,synuos,plur,4,default,0.1007690802216529,plural,plural,son,s,Los synuos [MASK],"[CLS] , Los , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.294923714233189,-5.189858924990409,5.189858924990414
821,821,synuo,synuo##s,plur,4,artificial,0.1007690802216529,plural,plural,son,s,Los synuo##s [MASK],"[CLS] , Los , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.294923714233189,-5.189858924990409,5.189858924990414
823,823,mcmia,mcmia,sing,3,default,0.0004985691630281,plural,plural,son,s,La mcmia [MASK],"[CLS] , La , m , ##c , ##mia , [MASK] , [SEP]",morphemic,7.60376823590305,4.8229928944049805,-4.822992894405082
825,825,mcmia,mcmias,plur,4,default,0.0931795239448547,plural,plural,son,s,Las mcmias [MASK],"[CLS] , Las , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,2.3732272815907107,-4.487607471684387,4.4876074716844006
827,827,mcmia,mcmia##s,plur,4,artificial,0.0931795239448547,plural,plural,son,s,Las mcmia##s [MASK],"[CLS] , Las , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,2.3732272815907107,-4.487607471684387,4.4876074716844006
829,829,hypea,hypea,sing,3,default,0.0002863079425878,plural,plural,son,s,La hypea [MASK],"[CLS] , La , h , ##y , ##pea , [MASK] , [SEP]",morphemic,8.158442604058905,4.769074429561995,-4.769074429562281
831,831,hypea,hypeas,plur,4,default,0.0910970494151115,plural,plural,son,s,Las hypeas [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,2.3958298636588355,-5.793767828402197,5.793767828402548
833,833,hypea,hypea##s,plur,4,artificial,0.0910970494151115,plural,plural,son,s,Las hypea##s [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,2.3958298636588355,-5.793767828402197,5.793767828402548
835,835,twoo,twoo,sing,3,default,0.0013510205317288,plural,plural,son,s,El twoo [MASK],"[CLS] , El , t , ##w , ##oo , [MASK] , [SEP]",morphemic,6.606895022688864,3.1478546939341303,-3.147854693934177
837,837,twoo,twoos,plur,4,default,0.0468343682587146,plural,plural,son,s,Los twoos [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.061137981069757,-2.973800572121412,2.9738005721214473
839,839,twoo,twoo##s,plur,4,artificial,0.0468343682587146,plural,plural,son,s,Los twoo##s [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.061137981069757,-2.973800572121412,2.9738005721214473
841,841,kuo,kuo,sing,2,default,0.0004381570033729,plural,plural,son,s,El kuo [MASK],"[CLS] , El , k , ##uo , [MASK] , [SEP]",morphemic,7.732933256628254,4.161716005633046,-4.161716005633062
843,843,kuo,kuos,plur,3,default,0.1121469438076019,plural,plural,son,s,Los kuos [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,2.1879452693225705,-3.8556466328152075,3.855646632815214
845,845,kuo,kuo##s,plur,3,artificial,0.1121469438076019,plural,plural,son,s,Los kuo##s [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,2.1879452693225705,-3.8556466328152075,3.855646632815214
847,847,knea,knea,sing,2,default,0.0009539730963297,plural,plural,son,s,La knea [MASK],"[CLS] , La , k , ##nea , [MASK] , [SEP]",morphemic,6.954875087825886,3.7200627949609735,-3.7200627949609926
849,849,knea,kneas,plur,3,default,0.0478619784116745,plural,plural,son,s,Las kneas [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,3.039433859878752,-3.375041032083269,3.3750410320832915
851,851,knea,knea##s,plur,3,artificial,0.0478619784116745,plural,plural,son,s,Las knea##s [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,3.039433859878752,-3.375041032083269,3.3750410320832915
853,853,cyclo,cyclo,sing,3,default,0.0012912704842165,plural,plural,son,s,El cyclo [MASK],"[CLS] , El , c , ##y , ##clo , [MASK] , [SEP]",morphemic,6.652128673790613,4.265354150436787,-4.265354150436796
855,855,cyclo,cyclos,plur,4,default,0.0746575817465782,plural,plural,son,s,Los cyclos [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,2.59484319623487,-5.697609522589453,5.697609522589745
857,857,cyclo,cyclo##s,plur,4,artificial,0.0746575817465782,plural,plural,son,s,Los cyclo##s [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,2.59484319623487,-5.697609522589453,5.697609522589745
859,859,gua,gua,sing,1,default,0.0003370800986886,plural,plural,son,s,La gua [MASK],"[CLS] , La , gua , [MASK] , [SEP]",morphemic,7.995189974285148,3.7471652523484034,-3.747165252348405
861,861,gua,guas,plur,2,default,0.0370035804808139,plural,plural,son,s,Las guas [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,3.296740601268074,-4.268758221518768,4.268758221518806
863,863,gua,gua##s,plur,2,artificial,0.0370035804808139,plural,plural,son,s,Las gua##s [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,3.296740601268074,-4.268758221518768,4.268758221518806
865,865,kneo,kneo,sing,2,default,0.0002039083628915,plural,plural,son,s,El kneo [MASK],"[CLS] , El , k , ##neo , [MASK] , [SEP]",morphemic,8.497839866553413,5.0532422264973,-5.053242226497421
867,867,kneo,kneos,plur,3,default,0.0652588382363319,plural,plural,son,s,Los kneos [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,2.729393790054307,-6.652312293605201,6.6523122936052
869,869,kneo,kneo##s,plur,3,artificial,0.0652588382363319,plural,plural,son,s,Los kneo##s [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,2.729393790054307,-6.652312293605201,6.6523122936052
871,871,jiao,jiao,sing,2,default,0.0007503400556743,plural,plural,son,s,El jiao [MASK],"[CLS] , El , j , ##iao , [MASK] , [SEP]",morphemic,7.194984046626316,4.268175182867491,-4.268175182867509
873,873,jiao,jiaos,plur,3,default,0.0853055939078331,plural,plural,son,s,Los jiaos [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,2.461515247410423,-5.915823926998764,5.915823926998785
875,875,jiao,jiao##s,plur,3,artificial,0.0853055939078331,plural,plural,son,s,Los jiao##s [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,2.461515247410423,-5.915823926998764,5.915823926998785
877,877,leo,leo,sing,1,default,0.0004340942250564,plural,plural,son,s,El leo [MASK],"[CLS] , El , leo , [MASK] , [SEP]",morphemic,7.742248939003448,4.955638909852991,-4.955638909853149
879,879,leo,leos,plur,2,default,0.0656088814139366,plural,plural,son,s,Los leos [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,2.724044204788571,-4.9870643962323395,4.987064396232464
881,881,leo,leo##s,plur,2,artificial,0.0656088814139366,plural,plural,son,s,Los leo##s [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,2.724044204788571,-4.9870643962323395,4.987064396232464
883,883,dynuo,dynuo,sing,3,default,0.0008105516899377,plural,plural,son,s,El dynuo [MASK],"[CLS] , El , d , ##yn , ##uo , [MASK] , [SEP]",morphemic,7.117795443451704,3.9266242945092005,-3.9266242945092116
885,885,dynuo,dynuos,plur,4,default,0.0746560469269752,plural,plural,son,s,Los dynuos [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.594863754567243,-5.490782185983377,5.490782185983424
887,887,dynuo,dynuo##s,plur,4,artificial,0.0746560469269752,plural,plural,son,s,Los dynuo##s [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.594863754567243,-5.490782185983377,5.490782185983424
889,889,swuo,swuo,sing,3,default,0.0016757050761952,plural,plural,son,s,El swuo [MASK],"[CLS] , El , s , ##w , ##uo , [MASK] , [SEP]",morphemic,6.391521261263802,3.2145729030494112,-3.2145729030494685
891,891,swuo,swuos,plur,4,default,0.1044376119971275,plural,plural,son,s,Los swuos [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.2591654002428743,-2.3552217055182543,2.355221705518258
893,893,swuo,swuo##s,plur,4,artificial,0.1044376119971275,plural,plural,son,s,Los swuo##s [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.2591654002428743,-2.3552217055182543,2.355221705518258
895,895,cha,cha,sing,1,default,0.0002345658431295,plural,plural,son,s,La cha [MASK],"[CLS] , La , cha , [MASK] , [SEP]",morphemic,8.357774228553366,3.2542257613714414,-3.254225761371567
897,897,cha,chas,plur,2,default,0.0511674657464027,plural,plural,son,s,Las chas [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,2.972651383551403,-3.541313111508723,3.5413131115087495
899,899,cha,cha##s,plur,2,artificial,0.0511674657464027,plural,plural,son,s,Las cha##s [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,2.972651383551403,-3.541313111508723,3.5413131115087495
901,901,scra,scra,sing,2,default,0.0001876395108411,plural,plural,son,s,La scra [MASK],"[CLS] , La , s , ##cra , [MASK] , [SEP]",morphemic,8.580987931408348,4.006136888013598,-4.0061368880136445
903,903,scra,scras,plur,3,default,0.0835404992103576,plural,plural,son,s,Las scras [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,2.4824237442264177,-4.2134837796729325,4.213483779673001
905,905,scra,scra##s,plur,3,artificial,0.0835404992103576,plural,plural,son,s,Las scra##s [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,2.4824237442264177,-4.2134837796729325,4.213483779673001
907,907,mcneo,mcneo,sing,3,default,0.0009185247472487,plural,plural,son,s,El mcneo [MASK],"[CLS] , El , m , ##c , ##neo , [MASK] , [SEP]",morphemic,6.992741710559653,4.817787730062795,-4.817787730062836
909,909,mcneo,mcneos,plur,4,default,0.1398776173591613,plural,plural,son,s,Los mcneos [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,1.9669874003952772,-5.440825978463503,5.4408259784635105
911,911,mcneo,mcneo##s,plur,4,artificial,0.1398776173591613,plural,plural,son,s,Los mcneo##s [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,1.9669874003952772,-5.440825978463503,5.4408259784635105
913,913,cua,cua,sing,1,default,0.0001738332648528,plural,plural,son,s,La cua [MASK],"[CLS] , La , cua , [MASK] , [SEP]",morphemic,8.657413966134833,3.6283426213132017,-3.6283426213136223
915,915,cua,cuas,plur,2,default,0.0494513027369976,plural,plural,son,s,Las cuas [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,3.0067668767306475,-3.0232972948818717,3.0232972948819126
917,917,cua,cua##s,plur,2,artificial,0.0494513027369976,plural,plural,son,s,Las cua##s [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,3.0067668767306475,-3.0232972948818717,3.0232972948819126
919,919,skiao,skiao,sing,3,default,0.0008464474231004,plural,plural,son,s,El skiao [MASK],"[CLS] , El , s , ##k , ##iao , [MASK] , [SEP]",morphemic,7.074462469246838,4.523179979159441,-4.523179979159526
921,921,skiao,skiaos,plur,4,default,0.1859775185585022,plural,plural,son,s,Los skiaos [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,1.682129480539099,-3.6019278626929454,3.601927862692961
923,923,skiao,skiao##s,plur,4,artificial,0.1859775185585022,plural,plural,son,s,Los skiao##s [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,1.682129480539099,-3.6019278626929454,3.601927862692961
925,925,sqoo,sqoo,sing,3,default,0.0009844568558037,plural,plural,son,s,El sqoo [MASK],"[CLS] , El , s , ##q , ##oo , [MASK] , [SEP]",morphemic,6.92342048430527,3.4779267653921804,-3.477926765392207
927,927,sqoo,sqoos,plur,4,default,0.0474951788783073,plural,plural,son,s,Los sqoos [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0471270703915336,-5.694391101235244,5.694391101235653
929,929,sqoo,sqoo##s,plur,4,artificial,0.0474951788783073,plural,plural,son,s,Los sqoo##s [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0471270703915336,-5.694391101235244,5.694391101235653
931,931,thaa,thaa,sing,2,default,0.0004735806724056,plural,plural,son,s,La thaa [MASK],"[CLS] , La , th , ##aa , [MASK] , [SEP]",morphemic,7.655188285181492,4.885509634076035,-4.885509634076163
933,933,thaa,thaas,plur,3,default,0.0676355734467506,plural,plural,son,s,Las thaas [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,2.693621199926606,-4.1449552465719455,4.144955246572024
935,935,thaa,thaa##s,plur,3,artificial,0.0676355734467506,plural,plural,son,s,Las thaa##s [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,2.693621199926606,-4.1449552465719455,4.144955246572024
937,937,flo,flo,sing,1,default,0.0008578357519581,plural,plural,son,s,El flo [MASK],"[CLS] , El , flo , [MASK] , [SEP]",morphemic,7.061097908085778,3.065822579173214,-3.0658225791733162
939,939,flo,flos,plur,2,default,0.0770758166909217,plural,plural,son,s,Los flos [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,2.562965709211286,-4.318256445572127,4.318256445572199
941,941,flo,flo##s,plur,2,artificial,0.0770758166909217,plural,plural,son,s,Los flo##s [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,2.562965709211286,-4.318256445572127,4.318256445572199
943,943,fro,fro,sing,1,default,0.0014513779897242,plural,plural,son,s,El fro [MASK],"[CLS] , El , fro , [MASK] , [SEP]",morphemic,6.535241836093791,4.239448612515662,-4.239448612515715
945,945,fro,fros,plur,2,default,0.1829836517572403,plural,plural,son,s,Los fros [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,1.6983584647911836,-4.656196188980209,4.656196188980238
947,947,fro,fro##s,plur,2,artificial,0.1829836517572403,plural,plural,son,s,Los fro##s [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,1.6983584647911836,-4.656196188980209,4.656196188980238
949,949,rhua,rhua,sing,2,default,0.0017912365728989,plural,plural,son,s,La rhua [MASK],"[CLS] , La , r , ##hua , [MASK] , [SEP]",morphemic,6.324849074789178,3.714043209754058,-3.7140432097540708
951,951,rhua,rhuas,plur,3,default,0.0315250121057033,plural,plural,son,s,Las rhuas [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,3.456974013127949,-4.502167191188941,4.502167191189126
953,953,rhua,rhua##s,plur,3,artificial,0.0315250121057033,plural,plural,son,s,Las rhua##s [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,3.456974013127949,-4.502167191188941,4.502167191189126
955,955,woo,woo,sing,2,default,0.0010307270567864,plural,plural,son,s,El woo [MASK],"[CLS] , El , w , ##oo , [MASK] , [SEP]",morphemic,6.877490845381804,3.2981935050469438,-3.29819350504696
957,957,woo,woos,plur,3,default,0.0210498943924903,plural,plural,son,s,Los woos [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.860859735850161,-4.007938902796769,4.007938902796941
959,959,woo,woo##s,plur,3,artificial,0.0210498943924903,plural,plural,son,s,Los woo##s [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.860859735850161,-4.007938902796769,4.007938902796941
961,961,sqiao,sqiao,sing,3,default,0.0004551491292659,plural,plural,son,s,El sqiao [MASK],"[CLS] , El , s , ##q , ##iao , [MASK] , [SEP]",morphemic,7.6948854360854,4.138718095473653,-4.138718095473695
963,963,sqiao,sqiaos,plur,4,default,0.0671103075146675,plural,plural,son,s,Los sqiaos [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.701417632574425,-6.4995393231373475,6.499539323138065
965,965,sqiao,sqiao##s,plur,4,artificial,0.0671103075146675,plural,plural,son,s,Los sqiao##s [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.701417632574425,-6.4995393231373475,6.499539323138065
967,967,mccea,mccea,sing,3,default,0.0002051530900644,plural,plural,son,s,La mccea [MASK],"[CLS] , La , m , ##c , ##cea , [MASK] , [SEP]",morphemic,8.491754076725886,4.784869143348615,-4.78486914334868
969,969,mccea,mcceas,plur,4,default,0.0366387851536273,plural,plural,son,s,Las mcceas [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,3.3066478960133514,-4.631056821257784,4.631056821257957
971,971,mccea,mccea##s,plur,4,artificial,0.0366387851536273,plural,plural,son,s,Las mccea##s [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,3.3066478960133514,-4.631056821257784,4.631056821257957
973,973,go,go,sing,1,default,0.0011059363605454,plural,plural,son,s,El go [MASK],"[CLS] , El , go , [MASK] , [SEP]",morphemic,6.807062917731476,3.6540327620524775,-3.654032762052527
975,975,go,gos,plur,2,default,0.1278874278068542,plural,plural,son,s,Los gos [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,2.056604872282336,-3.796983208037203,3.796983208037218
977,977,go,go##s,plur,2,artificial,0.1278874278068542,plural,plural,son,s,Los go##s [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,2.056604872282336,-3.796983208037203,3.796983208037218
979,979,shuo,shuo,sing,2,default,0.0009155141306109,plural,plural,son,s,El shuo [MASK],"[CLS] , El , sh , ##uo , [MASK] , [SEP]",morphemic,6.996024759112492,3.970120920055082,-3.9701209200551606
981,981,shuo,shuos,plur,3,default,0.0668823197484016,plural,plural,son,s,Los shuos [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,2.7048206255739315,-5.652539649349849,5.652539649350125
