,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
6697,skaio,skaio,sing,4,default,1.3686068314200384e-06,plural,plural,grandes,s,[MASK] skaio [MASK],"[CLS] , [MASK] , s , ##k , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,13.501717246901645
6698,skaio,skaios,plur,4,default,4.248836830811342e-06,singular,singular,grande,s,[MASK] skaios [MASK],"[CLS] , [MASK] , s , ##k , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,12.368865299354955
6699,skaio,skaios,plur,4,default,5.471274198498577e-05,plural,plural,grandes,s,[MASK] skaios [MASK],"[CLS] , [MASK] , s , ##k , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,9.813413932610603
6700,skaio,skaio##s,plur,5,artificial,4.343378805060638e-06,singular,singular,grande,s,[MASK] skaio##s [MASK],"[CLS] , [MASK] , s , ##k , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.34685798623486
6701,skaio,skaio##s,plur,5,artificial,3.534856659825891e-05,plural,plural,grandes,s,[MASK] skaio##s [MASK],"[CLS] , [MASK] , s , ##k , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.25025271529081
6702,mcnoa,mcnoa,sing,4,default,2.6245061235385947e-05,singular,singular,grande,s,[MASK] mcnoa [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##a , [MASK] , [SEP]",nonmorphemic,10.548032730041703
6703,mcnoa,mcnoa,sing,4,default,6.211059258021123e-07,plural,plural,grandes,s,[MASK] mcnoa [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##a , [MASK] , [SEP]",nonmorphemic,14.291764196608582
6704,mcnoa,mcnoas,plur,4,default,1.8305128151041572e-06,singular,singular,grande,s,[MASK] mcnoas [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##as , [MASK] , [SEP]",nonmorphemic,13.210914403534277
6705,mcnoa,mcnoas,plur,4,default,2.2867025109007955e-05,plural,plural,grandes,s,[MASK] mcnoas [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##as , [MASK] , [SEP]",nonmorphemic,10.685814636702354
6706,mcnoa,mcnoa##s,plur,5,artificial,3.437352461332921e-06,singular,singular,grande,s,[MASK] mcnoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.580809016232202
6707,mcnoa,mcnoa##s,plur,5,artificial,1.687264011707157e-05,plural,plural,grandes,s,[MASK] mcnoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.98981717589917
6708,striao,striao,sing,3,default,4.0276550862472504e-05,singular,singular,grande,s,[MASK] striao [MASK],"[CLS] , [MASK] , stri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,10.119741122815231
6709,striao,striao,sing,3,default,1.8919727153843269e-06,plural,plural,grandes,s,[MASK] striao [MASK],"[CLS] , [MASK] , stri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.177890508482797
6710,striao,striaos,plur,3,default,9.917984243656974e-06,singular,singular,grande,s,[MASK] striaos [MASK],"[CLS] , [MASK] , stri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.52116085855992
6711,striao,striaos,plur,3,default,2.9309974706848152e-05,plural,plural,grandes,s,[MASK] striaos [MASK],"[CLS] , [MASK] , stri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.437582666194826
6712,striao,striao##s,plur,4,artificial,1.5473882740479894e-05,singular,singular,grande,s,[MASK] striao##s [MASK],"[CLS] , [MASK] , stri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.07635693970727
6713,striao,striao##s,plur,4,artificial,8.52496214065468e-06,plural,plural,grandes,s,[MASK] striao##s [MASK],"[CLS] , [MASK] , stri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.672511975783477
6714,mccuo,mccuo,sing,4,default,4.344131230027415e-05,singular,singular,grande,s,[MASK] mccuo [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##o , [MASK] , [SEP]",nonmorphemic,10.044099673304235
6715,mccuo,mccuo,sing,4,default,8.291666517834528e-07,plural,plural,grandes,s,[MASK] mccuo [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##o , [MASK] , [SEP]",nonmorphemic,14.002844674531378
6716,mccuo,mccuos,plur,4,default,2.194317403336754e-06,singular,singular,grande,s,[MASK] mccuos [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##os , [MASK] , [SEP]",nonmorphemic,13.029639537779518
6717,mccuo,mccuos,plur,4,default,1.4014965017850045e-05,plural,plural,grandes,s,[MASK] mccuos [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##os , [MASK] , [SEP]",nonmorphemic,11.175384869401295
6718,mccuo,mccuo##s,plur,5,artificial,3.678551820485154e-06,singular,singular,grande,s,[MASK] mccuo##s [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.512991410277598
6719,mccuo,mccuo##s,plur,5,artificial,1.1995868590020109e-05,plural,plural,grandes,s,[MASK] mccuo##s [MASK],"[CLS] , [MASK] , m , ##c , ##cu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.330948251620665
6720,swao,swao,sing,4,default,2.0154440790065564e-05,singular,singular,grande,s,[MASK] swao [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,10.812085907249392
6721,swao,swao,sing,4,default,1.937376964633586e-06,plural,plural,grandes,s,[MASK] swao [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.154175579859855
6722,swao,swaos,plur,4,default,4.060972969455179e-06,singular,singular,grande,s,[MASK] swaos [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,12.414087965412484
6723,swao,swaos,plur,4,default,3.534904681146145e-05,plural,plural,grandes,s,[MASK] swaos [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.25023913030033
6724,swao,swao##s,plur,5,artificial,5.426949883258203e-06,singular,singular,grande,s,[MASK] swao##s [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.124133297630234
6725,swao,swao##s,plur,5,artificial,2.127650623151567e-05,plural,plural,grandes,s,[MASK] swao##s [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.75790708781981
6726,yoo,yoo,sing,2,default,2.6308445740141906e-05,singular,singular,grande,s,[MASK] yoo [MASK],"[CLS] , [MASK] , yo , ##o , [MASK] , [SEP]",nonmorphemic,10.54562053952814
6727,yoo,yoo,sing,2,default,1.1231912822040613e-06,plural,plural,grandes,s,[MASK] yoo [MASK],"[CLS] , [MASK] , yo , ##o , [MASK] , [SEP]",nonmorphemic,13.699336565275443
6728,yoo,yoos,plur,2,default,8.413560863118619e-06,singular,singular,grande,s,[MASK] yoos [MASK],"[CLS] , [MASK] , yo , ##os , [MASK] , [SEP]",nonmorphemic,11.685665765372761
6729,yoo,yoos,plur,2,default,9.634055459173396e-05,plural,plural,grandes,s,[MASK] yoos [MASK],"[CLS] , [MASK] , yo , ##os , [MASK] , [SEP]",nonmorphemic,9.247621200169531
6730,yoo,yoo##s,plur,3,artificial,9.8208884082851e-06,singular,singular,grande,s,[MASK] yoo##s [MASK],"[CLS] , [MASK] , yo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.53099897041453
6731,yoo,yoo##s,plur,3,artificial,4.266520409146324e-05,plural,plural,grandes,s,[MASK] yoo##s [MASK],"[CLS] , [MASK] , yo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.06212686240664
6732,fua,fua,sing,2,default,0.00016259850235655904,singular,singular,grande,s,[MASK] fua [MASK],"[CLS] , [MASK] , fu , ##a , [MASK] , [SEP]",nonmorphemic,8.724226571492249
6733,fua,fua,sing,2,default,1.7834549908002373e-06,plural,plural,grandes,s,[MASK] fua [MASK],"[CLS] , [MASK] , fu , ##a , [MASK] , [SEP]",nonmorphemic,13.236958068910969
6734,fua,fuas,plur,2,default,1.0931884389719926e-05,singular,singular,grande,s,[MASK] fuas [MASK],"[CLS] , [MASK] , fu , ##as , [MASK] , [SEP]",nonmorphemic,11.423826865355037
6735,fua,fuas,plur,2,default,0.00011456991342129186,plural,plural,grandes,s,[MASK] fuas [MASK],"[CLS] , [MASK] , fu , ##as , [MASK] , [SEP]",nonmorphemic,9.074325323742958
6736,fua,fua##s,plur,3,artificial,2.2000887838657945e-05,singular,singular,grande,s,[MASK] fua##s [MASK],"[CLS] , [MASK] , fu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.724427749117618
6737,fua,fua##s,plur,3,artificial,7.872294372646138e-05,plural,plural,grandes,s,[MASK] fua##s [MASK],"[CLS] , [MASK] , fu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.449575911020295
6738,too,too,sing,2,default,0.00012277589121367782,singular,singular,grande,s,[MASK] too [MASK],"[CLS] , [MASK] , to , ##o , [MASK] , [SEP]",nonmorphemic,9.005149887147146
6739,too,too,sing,2,default,5.832293027197011e-06,plural,plural,grandes,s,[MASK] too [MASK],"[CLS] , [MASK] , to , ##o , [MASK] , [SEP]",nonmorphemic,12.05210031980186
6740,too,toos,plur,2,default,3.34158175974153e-06,singular,singular,grande,s,[MASK] toos [MASK],"[CLS] , [MASK] , to , ##os , [MASK] , [SEP]",nonmorphemic,12.609066282318704
6741,too,toos,plur,2,default,7.11829707142897e-05,plural,plural,grandes,s,[MASK] toos [MASK],"[CLS] , [MASK] , to , ##os , [MASK] , [SEP]",nonmorphemic,9.550256943514432
6742,too,too##s,plur,3,artificial,6.224336630111793e-06,singular,singular,grande,s,[MASK] too##s [MASK],"[CLS] , [MASK] , to , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.987043686735891
6743,too,too##s,plur,3,artificial,4.941955558024347e-05,plural,plural,grandes,s,[MASK] too##s [MASK],"[CLS] , [MASK] , to , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.915164350154818
6744,braa,braa,sing,2,default,9.401659190189093e-05,singular,singular,grande,s,[MASK] braa [MASK],"[CLS] , [MASK] , bra , ##a , [MASK] , [SEP]",nonmorphemic,9.27203928167567
6745,braa,braa,sing,2,default,1.252337483492738e-06,plural,plural,grandes,s,[MASK] braa [MASK],"[CLS] , [MASK] , bra , ##a , [MASK] , [SEP]",nonmorphemic,13.590498766104544
6746,braa,braas,plur,2,default,5.463346042233752e-06,singular,singular,grande,s,[MASK] braas [MASK],"[CLS] , [MASK] , bra , ##as , [MASK] , [SEP]",nonmorphemic,12.117449127662068
6747,braa,braas,plur,2,default,7.19496892997995e-05,plural,plural,grandes,s,[MASK] braas [MASK],"[CLS] , [MASK] , bra , ##as , [MASK] , [SEP]",nonmorphemic,9.539543442919589
6748,braa,braa##s,plur,3,artificial,5.322154265741119e-06,singular,singular,grande,s,[MASK] braa##s [MASK],"[CLS] , [MASK] , bra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.143632399406266
6749,braa,braa##s,plur,3,artificial,5.4210286180023104e-05,plural,plural,grandes,s,[MASK] braa##s [MASK],"[CLS] , [MASK] , bra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.822639885605739
6750,mcmoa,mcmoa,sing,4,default,2.0648380086640827e-05,singular,singular,grande,s,[MASK] mcmoa [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##a , [MASK] , [SEP]",nonmorphemic,10.787873687801808
6751,mcmoa,mcmoa,sing,4,default,5.123547452967614e-07,plural,plural,grandes,s,[MASK] mcmoa [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##a , [MASK] , [SEP]",nonmorphemic,14.484248589917165
6752,mcmoa,mcmoas,plur,4,default,1.8318455659027677e-06,singular,singular,grande,s,[MASK] mcmoas [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##as , [MASK] , [SEP]",nonmorphemic,13.210186593353628
6753,mcmoa,mcmoas,plur,4,default,2.3927674192236736e-05,plural,plural,grandes,s,[MASK] mcmoas [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##as , [MASK] , [SEP]",nonmorphemic,10.640474852901313
6754,mcmoa,mcmoa##s,plur,5,artificial,2.8851902698079357e-06,singular,singular,grande,s,[MASK] mcmoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.755919708772346
6755,mcmoa,mcmoa##s,plur,5,artificial,1.6951900761341676e-05,plural,plural,grandes,s,[MASK] mcmoa##s [MASK],"[CLS] , [MASK] , m , ##c , ##mo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.985130591112764
6756,trao,trao,sing,2,default,4.6147240936988965e-05,singular,singular,grande,s,[MASK] trao [MASK],"[CLS] , [MASK] , tra , ##o , [MASK] , [SEP]",nonmorphemic,9.983673383483218
6757,trao,trao,sing,2,default,1.2295512306081946e-06,plural,plural,grandes,s,[MASK] trao [MASK],"[CLS] , [MASK] , tra , ##o , [MASK] , [SEP]",nonmorphemic,13.608861308319128
6758,trao,traos,plur,2,default,3.6269209431338822e-06,singular,singular,grande,s,[MASK] traos [MASK],"[CLS] , [MASK] , tra , ##os , [MASK] , [SEP]",nonmorphemic,12.527126494665914
6759,trao,traos,plur,2,default,5.8800178521778435e-05,plural,plural,grandes,s,[MASK] traos [MASK],"[CLS] , [MASK] , tra , ##os , [MASK] , [SEP]",nonmorphemic,9.741365666979634
6760,trao,trao##s,plur,3,artificial,3.2985997222567676e-06,singular,singular,grande,s,[MASK] trao##s [MASK],"[CLS] , [MASK] , tra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.6220125061327
6761,trao,trao##s,plur,3,artificial,4.2841886170208454e-05,plural,plural,grandes,s,[MASK] trao##s [MASK],"[CLS] , [MASK] , tra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.057994285104444
6762,peia,peia,sing,2,default,0.00011987099424004555,singular,singular,grande,s,[MASK] peia [MASK],"[CLS] , [MASK] , pe , ##ia , [MASK] , [SEP]",nonmorphemic,9.029094441460439
6763,peia,peia,sing,2,default,2.965449311886914e-06,plural,plural,grandes,s,[MASK] peia [MASK],"[CLS] , [MASK] , pe , ##ia , [MASK] , [SEP]",nonmorphemic,12.728481998416335
6764,peia,peias,plur,2,default,7.394454769382719e-06,singular,singular,grande,s,[MASK] peias [MASK],"[CLS] , [MASK] , pe , ##ias , [MASK] , [SEP]",nonmorphemic,11.814780194150138
6765,peia,peias,plur,2,default,7.051159627735615e-05,plural,plural,grandes,s,[MASK] peias [MASK],"[CLS] , [MASK] , pe , ##ias , [MASK] , [SEP]",nonmorphemic,9.55973337546879
6766,peia,peia##s,plur,3,artificial,5.8401806199981365e-06,singular,singular,grande,s,[MASK] peia##s [MASK],"[CLS] , [MASK] , pe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.05074883352053
6767,peia,peia##s,plur,3,artificial,5.377028719522059e-05,plural,plural,grandes,s,[MASK] peia##s [MASK],"[CLS] , [MASK] , pe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,9.830789525977472
6768,mcfaio,mcfaio,sing,4,default,1.3768418284598738e-05,singular,singular,grande,s,[MASK] mcfaio [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##io , [MASK] , [SEP]",nonmorphemic,11.19313311858983
6769,mcfaio,mcfaio,sing,4,default,2.8418034503374656e-07,plural,plural,grandes,s,[MASK] mcfaio [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##io , [MASK] , [SEP]",nonmorphemic,15.073656782599185
6770,mcfaio,mcfaios,plur,4,default,1.3982283917357563e-06,singular,singular,grande,s,[MASK] mcfaios [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ios , [MASK] , [SEP]",nonmorphemic,13.480304557155824
6771,mcfaio,mcfaios,plur,4,default,1.1443946277722716e-05,plural,plural,grandes,s,[MASK] mcfaios [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ios , [MASK] , [SEP]",nonmorphemic,11.378049677149303
6772,mcfaio,mcfaio##s,plur,5,artificial,1.9357953533472028e-06,singular,singular,grande,s,[MASK] mcfaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,13.154992280612854
6773,mcfaio,mcfaio##s,plur,5,artificial,7.715832907706499e-06,plural,plural,grandes,s,[MASK] mcfaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.772236118455103
6774,lao,lao,sing,2,default,9.26341162994504e-05,singular,singular,grande,s,[MASK] lao [MASK],"[CLS] , [MASK] , la , ##o , [MASK] , [SEP]",nonmorphemic,9.286853057604601
6775,lao,lao,sing,2,default,3.2386674320150632e-06,plural,plural,grandes,s,[MASK] lao [MASK],"[CLS] , [MASK] , la , ##o , [MASK] , [SEP]",nonmorphemic,12.640348599176596
6776,lao,laos,plur,2,default,4.992598860553699e-06,singular,singular,grande,s,[MASK] laos [MASK],"[CLS] , [MASK] , la , ##os , [MASK] , [SEP]",nonmorphemic,12.207553970039035
6777,lao,laos,plur,2,default,0.00015404820442199707,plural,plural,grandes,s,[MASK] laos [MASK],"[CLS] , [MASK] , la , ##os , [MASK] , [SEP]",nonmorphemic,8.778244988802593
6778,lao,lao##s,plur,3,artificial,4.139360953558935e-06,singular,singular,grande,s,[MASK] lao##s [MASK],"[CLS] , [MASK] , la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.39496914108537
6779,lao,lao##s,plur,3,artificial,9.34163253987208e-05,plural,plural,grandes,s,[MASK] lao##s [MASK],"[CLS] , [MASK] , la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.278444437867297
6780,mcla,mcla,sing,2,default,5.633271939586848e-05,singular,singular,grande,s,[MASK] mcla [MASK],"[CLS] , [MASK] , m , ##cla , [MASK] , [SEP]",nonmorphemic,9.78423503006689
6781,mcla,mcla,sing,2,default,1.7934436300492962e-06,plural,plural,grandes,s,[MASK] mcla [MASK],"[CLS] , [MASK] , m , ##cla , [MASK] , [SEP]",nonmorphemic,13.231372970605008
6782,mcla,mclas,plur,2,default,3.914280569006223e-06,singular,singular,grande,s,[MASK] mclas [MASK],"[CLS] , [MASK] , m , ##clas , [MASK] , [SEP]",nonmorphemic,12.450879008113889
6783,mcla,mclas,plur,2,default,8.676790457684547e-05,plural,plural,grandes,s,[MASK] mclas [MASK],"[CLS] , [MASK] , m , ##clas , [MASK] , [SEP]",nonmorphemic,9.35227376761671
6784,mcla,mcla##s,plur,3,artificial,1.787514406714763e-06,singular,singular,grande,s,[MASK] mcla##s [MASK],"[CLS] , [MASK] , m , ##cla , ##s , [MASK] , [SEP]",nonmorphemic,13.234684502710161
6785,mcla,mcla##s,plur,3,artificial,2.7167678126716055e-05,plural,plural,grandes,s,[MASK] mcla##s [MASK],"[CLS] , [MASK] , m , ##cla , ##s , [MASK] , [SEP]",nonmorphemic,10.513482595420388
6786,mcoo,mcoo,sing,3,default,3.8234054954955354e-05,singular,singular,grande,s,[MASK] mcoo [MASK],"[CLS] , [MASK] , m , ##co , ##o , [MASK] , [SEP]",nonmorphemic,10.171783948526384
6787,mcoo,mcoo,sing,3,default,1.8936644892164622e-06,plural,plural,grandes,s,[MASK] mcoo [MASK],"[CLS] , [MASK] , m , ##co , ##o , [MASK] , [SEP]",nonmorphemic,13.176996722917343
6788,mcoo,mcoos,plur,3,default,1.6661493873471045e-06,singular,singular,grande,s,[MASK] mcoos [MASK],"[CLS] , [MASK] , m , ##co , ##os , [MASK] , [SEP]",nonmorphemic,13.30499534996401
6789,mcoo,mcoos,plur,3,default,2.5306637326139025e-05,plural,plural,grandes,s,[MASK] mcoos [MASK],"[CLS] , [MASK] , m , ##co , ##os , [MASK] , [SEP]",nonmorphemic,10.584443851730526
6790,mcoo,mcoo##s,plur,4,artificial,5.843882263434352e-06,singular,singular,grande,s,[MASK] mcoo##s [MASK],"[CLS] , [MASK] , m , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.050115210850574
6791,mcoo,mcoo##s,plur,4,artificial,3.2746225770097226e-05,plural,plural,grandes,s,[MASK] mcoo##s [MASK],"[CLS] , [MASK] , m , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.326722846185227
6792,mcnoo,mcnoo,sing,4,default,3.433758320170455e-05,singular,singular,grande,s,[MASK] mcnoo [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##o , [MASK] , [SEP]",nonmorphemic,10.27927008348926
6793,mcnoo,mcnoo,sing,4,default,9.794542847885168e-07,plural,plural,grandes,s,[MASK] mcnoo [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##o , [MASK] , [SEP]",nonmorphemic,13.836270272638208
6794,mcnoo,mcnoos,plur,4,default,1.3455925227390253e-06,singular,singular,grande,s,[MASK] mcnoos [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##os , [MASK] , [SEP]",nonmorphemic,13.518676104566126
6795,mcnoo,mcnoos,plur,4,default,1.140797212428879e-05,plural,plural,grandes,s,[MASK] mcnoos [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##os , [MASK] , [SEP]",nonmorphemic,11.381198137818393
6796,mcnoo,mcnoo##s,plur,5,artificial,3.5414507237874204e-06,singular,singular,grande,s,[MASK] mcnoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.550974105787859
6797,mcnoo,mcnoo##s,plur,5,artificial,1.4859940165479202e-05,plural,plural,grandes,s,[MASK] mcnoo##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.116841545231946
6798,schwia,schwia,sing,4,default,1.0500668395252433e-05,singular,singular,grande,s,[MASK] schwia [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,11.46407164613609
6799,schwia,schwia,sing,4,default,2.5335143050142506e-07,plural,plural,grandes,s,[MASK] schwia [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,15.18848825869575
6800,schwia,schwias,plur,4,default,3.831072262983071e-06,singular,singular,grande,s,[MASK] schwias [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,12.472365829729046
6801,schwia,schwias,plur,4,default,6.475718237197725e-06,plural,plural,grandes,s,[MASK] schwias [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,11.947451031866617
6802,schwia,schwia##s,plur,5,artificial,5.101683200336993e-06,singular,singular,grande,s,[MASK] schwia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.185940033403215
6803,schwia,schwia##s,plur,5,artificial,1.653158960834844e-06,plural,plural,grandes,s,[MASK] schwia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.312822578694597
6804,cyclia,cyclia,sing,4,default,3.6119032301940024e-05,singular,singular,grande,s,[MASK] cyclia [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##a , [MASK] , [SEP]",nonmorphemic,10.228690620972055
6805,cyclia,cyclia,sing,4,default,1.3415726698440267e-06,plural,plural,grandes,s,[MASK] cyclia [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##a , [MASK] , [SEP]",nonmorphemic,13.521667997959739
6806,cyclia,cyclias,plur,4,default,1.619163299437787e-06,singular,singular,grande,s,[MASK] cyclias [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##as , [MASK] , [SEP]",nonmorphemic,13.33360102397119
6807,cyclia,cyclias,plur,4,default,3.694171391543932e-05,plural,plural,grandes,s,[MASK] cyclias [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##as , [MASK] , [SEP]",nonmorphemic,10.20616918699177
6808,cyclia,cyclia##s,plur,5,artificial,6.2878229982743505e-06,singular,singular,grande,s,[MASK] cyclia##s [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.97689565236296
6809,cyclia,cyclia##s,plur,5,artificial,3.8262875023065135e-05,plural,plural,grandes,s,[MASK] cyclia##s [MASK],"[CLS] , [MASK] , c , ##y , ##cli , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.171030452419243
6810,hypoia,hypoia,sing,4,default,1.1037423064408358e-05,singular,singular,grande,s,[MASK] hypoia [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ia , [MASK] , [SEP]",nonmorphemic,11.414218962440518
6811,hypoia,hypoia,sing,4,default,5.513155656444724e-07,plural,plural,grandes,s,[MASK] hypoia [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ia , [MASK] , [SEP]",nonmorphemic,14.410958477313528
6812,hypoia,hypoias,plur,4,default,2.451635282341158e-06,singular,singular,grande,s,[MASK] hypoias [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ias , [MASK] , [SEP]",nonmorphemic,12.918755293881386
6813,hypoia,hypoias,plur,4,default,2.046437111857813e-05,plural,plural,grandes,s,[MASK] hypoias [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ias , [MASK] , [SEP]",nonmorphemic,10.796825178099786
6814,hypoia,hypoia##s,plur,5,artificial,2.1374871721491218e-06,singular,singular,grande,s,[MASK] hypoia##s [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.055879637487248
6815,hypoia,hypoia##s,plur,5,artificial,4.465437541512074e-06,plural,plural,grandes,s,[MASK] hypoia##s [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.319143354817147
6816,mcnoia,mcnoia,sing,4,default,2.6378969778306782e-05,singular,singular,grande,s,[MASK] mcnoia [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,10.542943464572392
6817,mcnoia,mcnoia,sing,4,default,6.329555048978364e-07,plural,plural,grandes,s,[MASK] mcnoia [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,14.272865709693342
6818,mcnoia,mcnoias,plur,4,default,1.7307288544543553e-06,singular,singular,grande,s,[MASK] mcnoias [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,13.266967935025034
6819,mcnoia,mcnoias,plur,4,default,2.4490860596415587e-05,plural,plural,grandes,s,[MASK] mcnoias [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,10.617210546890155
6820,mcnoia,mcnoia##s,plur,5,artificial,1.9551205241441494e-06,singular,singular,grande,s,[MASK] mcnoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.145058717248585
6821,mcnoia,mcnoia##s,plur,5,artificial,2.0467155991354957e-05,plural,plural,grandes,s,[MASK] mcnoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.796689103392696
6822,chria,chria,sing,2,default,3.236739939893596e-05,singular,singular,grande,s,[MASK] chria [MASK],"[CLS] , [MASK] , ch , ##ria , [MASK] , [SEP]",nonmorphemic,10.338358833107232
