,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1105,scea,scea,sing,2,default,7.275197049239068e-07,plural,plural,grandes,s,[MASK] scea [MASK],"[CLS] , [MASK] , s , ##cea , [MASK] , [SEP]",morphemic,14.13362475246152
1106,scea,sceas,plur,3,default,4.371893737697974e-06,singular,singular,grande,s,[MASK] sceas [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,12.340314293137952
1107,scea,sceas,plur,3,default,2.3927015718072653e-05,plural,plural,grandes,s,[MASK] sceas [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,10.640502372635131
1108,scea,scea##s,plur,3,artificial,4.371893737697974e-06,singular,singular,grande,s,[MASK] scea##s [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,12.340314293137952
1109,scea,scea##s,plur,3,artificial,2.3927015718072653e-05,plural,plural,grandes,s,[MASK] scea##s [MASK],"[CLS] , [MASK] , s , ##cea , ##s , [MASK] , [SEP]",morphemic,10.640502372635131
1110,mcfeo,mcfeo,sing,3,default,1.4711239600728732e-05,singular,singular,grande,s,[MASK] mcfeo [MASK],"[CLS] , [MASK] , m , ##c , ##feo , [MASK] , [SEP]",morphemic,11.12689875764722
1111,mcfeo,mcfeo,sing,3,default,3.598519811021106e-07,plural,plural,grandes,s,[MASK] mcfeo [MASK],"[CLS] , [MASK] , m , ##c , ##feo , [MASK] , [SEP]",morphemic,14.837573053652436
1112,mcfeo,mcfeos,plur,4,default,4.2013746792690654e-07,singular,singular,grande,s,[MASK] mcfeos [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,14.682683874633586
1113,mcfeo,mcfeos,plur,4,default,1.6293179214699194e-05,plural,plural,grandes,s,[MASK] mcfeos [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,11.02476399081342
1114,mcfeo,mcfeo##s,plur,4,artificial,4.2013746792690654e-07,singular,singular,grande,s,[MASK] mcfeo##s [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,14.682683874633586
1115,mcfeo,mcfeo##s,plur,4,artificial,1.6293179214699194e-05,plural,plural,grandes,s,[MASK] mcfeo##s [MASK],"[CLS] , [MASK] , m , ##c , ##feo , ##s , [MASK] , [SEP]",morphemic,11.02476399081342
1116,twiao,twiao,sing,3,default,7.891258428571746e-05,singular,singular,grande,s,[MASK] twiao [MASK],"[CLS] , [MASK] , t , ##w , ##iao , [MASK] , [SEP]",morphemic,9.447169846180273
1117,twiao,twiao,sing,3,default,3.26279428009002e-06,plural,plural,grandes,s,[MASK] twiao [MASK],"[CLS] , [MASK] , t , ##w , ##iao , [MASK] , [SEP]",morphemic,12.632926588589433
1118,twiao,twiaos,plur,4,default,1.4802059922658373e-05,singular,singular,grande,s,[MASK] twiaos [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,11.12074420291599
1119,twiao,twiaos,plur,4,default,2.5460021788603626e-05,plural,plural,grandes,s,[MASK] twiaos [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.578401109037909
1120,twiao,twiao##s,plur,4,artificial,1.4802059922658373e-05,singular,singular,grande,s,[MASK] twiao##s [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,11.12074420291599
1121,twiao,twiao##s,plur,4,artificial,2.5460021788603626e-05,plural,plural,grandes,s,[MASK] twiao##s [MASK],"[CLS] , [MASK] , t , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.578401109037909
1122,swoo,swoo,sing,3,default,1.0877175554924179e-05,singular,singular,grande,s,[MASK] swoo [MASK],"[CLS] , [MASK] , s , ##w , ##oo , [MASK] , [SEP]",morphemic,11.428843949969554
1123,swoo,swoo,sing,3,default,3.828112085102475e-07,plural,plural,grandes,s,[MASK] swoo [MASK],"[CLS] , [MASK] , s , ##w , ##oo , [MASK] , [SEP]",morphemic,14.775723897466472
1124,swoo,swoos,plur,4,default,2.0971579033357557e-06,singular,singular,grande,s,[MASK] swoos [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,13.074927509243812
1125,swoo,swoos,plur,4,default,1.9007042283192277e-05,plural,plural,grandes,s,[MASK] swoos [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,10.87070100098647
1126,swoo,swoo##s,plur,4,artificial,2.0971579033357557e-06,singular,singular,grande,s,[MASK] swoo##s [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,13.074927509243812
1127,swoo,swoo##s,plur,4,artificial,1.9007042283192277e-05,plural,plural,grandes,s,[MASK] swoo##s [MASK],"[CLS] , [MASK] , s , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,10.87070100098647
1128,blo,blo,sing,1,default,8.644880290376022e-05,singular,singular,grande,s,[MASK] blo [MASK],"[CLS] , [MASK] , blo , [MASK] , [SEP]",morphemic,9.355958193197937
1129,blo,blo,sing,1,default,3.998941792815458e-06,plural,plural,grandes,s,[MASK] blo [MASK],"[CLS] , [MASK] , blo , [MASK] , [SEP]",morphemic,12.429480783640518
1130,blo,blos,plur,2,default,1.3447367564367596e-05,singular,singular,grande,s,[MASK] blos [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,11.216727191193478
1131,blo,blos,plur,2,default,0.00015147373778745532,plural,plural,grandes,s,[MASK] blos [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,8.79509829597893
1132,blo,blo##s,plur,2,artificial,1.3447367564367596e-05,singular,singular,grande,s,[MASK] blo##s [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,11.216727191193478
1133,blo,blo##s,plur,2,artificial,0.00015147373778745532,plural,plural,grandes,s,[MASK] blo##s [MASK],"[CLS] , [MASK] , blo , ##s , [MASK] , [SEP]",morphemic,8.79509829597893
1134,pfia,pfia,sing,2,default,5.496936137205921e-05,singular,singular,grande,s,[MASK] pfia [MASK],"[CLS] , [MASK] , p , ##fia , [MASK] , [SEP]",morphemic,9.808734593913254
1135,pfia,pfia,sing,2,default,1.6560207996008103e-06,plural,plural,grandes,s,[MASK] pfia [MASK],"[CLS] , [MASK] , p , ##fia , [MASK] , [SEP]",morphemic,13.311092941934668
1136,pfia,pfias,plur,3,default,2.129246695403708e-06,singular,singular,grande,s,[MASK] pfias [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,13.059742304926562
1137,pfia,pfias,plur,3,default,4.4929740397492424e-05,plural,plural,grandes,s,[MASK] pfias [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,10.010410612831405
1138,pfia,pfia##s,plur,3,artificial,2.129246695403708e-06,singular,singular,grande,s,[MASK] pfia##s [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,13.059742304926562
1139,pfia,pfia##s,plur,3,artificial,4.4929740397492424e-05,plural,plural,grandes,s,[MASK] pfia##s [MASK],"[CLS] , [MASK] , p , ##fia , ##s , [MASK] , [SEP]",morphemic,10.010410612831405
1140,yiao,yiao,sing,2,default,7.882116187829524e-05,singular,singular,grande,s,[MASK] yiao [MASK],"[CLS] , [MASK] , y , ##iao , [MASK] , [SEP]",morphemic,9.448329045398992
1141,yiao,yiao,sing,2,default,5.303521447785897e-06,plural,plural,grandes,s,[MASK] yiao [MASK],"[CLS] , [MASK] , y , ##iao , [MASK] , [SEP]",morphemic,12.147139533927627
1142,yiao,yiaos,plur,3,default,3.816426669800421e-06,singular,singular,grande,s,[MASK] yiaos [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,12.476195999884244
1143,yiao,yiaos,plur,3,default,4.697565600508824e-05,plural,plural,grandes,s,[MASK] yiaos [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,9.965881047779003
1144,yiao,yiao##s,plur,3,artificial,3.816426669800421e-06,singular,singular,grande,s,[MASK] yiao##s [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,12.476195999884244
1145,yiao,yiao##s,plur,3,artificial,4.697565600508824e-05,plural,plural,grandes,s,[MASK] yiao##s [MASK],"[CLS] , [MASK] , y , ##iao , ##s , [MASK] , [SEP]",morphemic,9.965881047779003
1146,swiao,swiao,sing,3,default,2.9220078431535512e-05,singular,singular,grande,s,[MASK] swiao [MASK],"[CLS] , [MASK] , s , ##w , ##iao , [MASK] , [SEP]",morphemic,10.440654467472308
1147,swiao,swiao,sing,3,default,1.946388692886103e-06,plural,plural,grandes,s,[MASK] swiao [MASK],"[CLS] , [MASK] , s , ##w , ##iao , [MASK] , [SEP]",morphemic,13.149534854738679
1148,swiao,swiaos,plur,4,default,4.397793873067712e-06,singular,singular,grande,s,[MASK] swiaos [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,12.334407535263912
1149,swiao,swiaos,plur,4,default,2.2370077203959227e-05,plural,plural,grandes,s,[MASK] swiaos [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.707786331240689
1150,swiao,swiao##s,plur,4,artificial,4.397793873067712e-06,singular,singular,grande,s,[MASK] swiao##s [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,12.334407535263912
1151,swiao,swiao##s,plur,4,artificial,2.2370077203959227e-05,plural,plural,grandes,s,[MASK] swiao##s [MASK],"[CLS] , [MASK] , s , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,10.707786331240689
1152,bio,bio,sing,1,default,1.0881053640332539e-06,singular,singular,grande,s,[MASK] bio [MASK],"[CLS] , [MASK] , bio , [MASK] , [SEP]",morphemic,13.731072572277073
1153,bio,bio,sing,1,default,2.2803709498475655e-07,plural,plural,grandes,s,[MASK] bio [MASK],"[CLS] , [MASK] , bio , [MASK] , [SEP]",morphemic,15.293757523924176
1154,bio,bios,plur,2,default,1.0863129062954613e-07,singular,singular,grande,s,[MASK] bios [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,16.035306343603402
1155,bio,bios,plur,2,default,5.050784238846973e-06,plural,plural,grandes,s,[MASK] bios [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,12.195967031912815
1156,bio,bio##s,plur,2,artificial,1.0863129062954613e-07,singular,singular,grande,s,[MASK] bio##s [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,16.035306343603402
1157,bio,bio##s,plur,2,artificial,5.050784238846973e-06,plural,plural,grandes,s,[MASK] bio##s [MASK],"[CLS] , [MASK] , bio , ##s , [MASK] , [SEP]",morphemic,12.195967031912815
1158,thoa,thoa,sing,2,default,0.00010809689410962164,singular,singular,grande,s,[MASK] thoa [MASK],"[CLS] , [MASK] , th , ##oa , [MASK] , [SEP]",morphemic,9.132482565372745
1159,thoa,thoa,sing,2,default,5.694549145118799e-06,plural,plural,grandes,s,[MASK] thoa [MASK],"[CLS] , [MASK] , th , ##oa , [MASK] , [SEP]",morphemic,12.076001130991118
1160,thoa,thoas,plur,3,default,2.8253813070477918e-05,singular,singular,grande,s,[MASK] thoas [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,10.474282133534137
1161,thoa,thoas,plur,3,default,4.3173600715817884e-05,plural,plural,grandes,s,[MASK] thoas [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,10.050281344049834
1162,thoa,thoa##s,plur,3,artificial,2.8253813070477918e-05,singular,singular,grande,s,[MASK] thoa##s [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,10.474282133534137
1163,thoa,thoa##s,plur,3,artificial,4.3173600715817884e-05,plural,plural,grandes,s,[MASK] thoa##s [MASK],"[CLS] , [MASK] , th , ##oa , ##s , [MASK] , [SEP]",morphemic,10.050281344049834
1164,skoa,skoa,sing,3,default,2.5268516765208915e-05,singular,singular,grande,s,[MASK] skoa [MASK],"[CLS] , [MASK] , s , ##k , ##oa , [MASK] , [SEP]",morphemic,10.585951333767273
1165,skoa,skoa,sing,3,default,1.6619651432847604e-06,plural,plural,grandes,s,[MASK] skoa [MASK],"[CLS] , [MASK] , s , ##k , ##oa , [MASK] , [SEP]",morphemic,13.3075098345038
1166,skoa,skoas,plur,4,default,3.481518433545716e-06,singular,singular,grande,s,[MASK] skoas [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,12.568042027864136
1167,skoa,skoas,plur,4,default,5.006370338378474e-05,plural,plural,grandes,s,[MASK] skoas [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,9.902214295795936
1168,skoa,skoa##s,plur,4,artificial,3.481518433545716e-06,singular,singular,grande,s,[MASK] skoa##s [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,12.568042027864136
1169,skoa,skoa##s,plur,4,artificial,5.006370338378474e-05,plural,plural,grandes,s,[MASK] skoa##s [MASK],"[CLS] , [MASK] , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,9.902214295795936
1170,loo,loo,sing,1,default,0.00010026439122157171,singular,singular,grande,s,[MASK] loo [MASK],"[CLS] , [MASK] , loo , [MASK] , [SEP]",morphemic,9.207699948748003
1171,loo,loo,sing,1,default,1.1055315098928986e-06,plural,plural,grandes,s,[MASK] loo [MASK],"[CLS] , [MASK] , loo , [MASK] , [SEP]",morphemic,13.715184334212143
1172,loo,loos,plur,2,default,1.8829168766387738e-05,singular,singular,grande,s,[MASK] loos [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,10.880103360380707
1173,loo,loos,plur,2,default,0.00014853954780846834,plural,plural,grandes,s,[MASK] loos [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,8.814659319968579
1174,loo,loo##s,plur,2,artificial,1.8829168766387738e-05,singular,singular,grande,s,[MASK] loo##s [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,10.880103360380707
1175,loo,loo##s,plur,2,artificial,0.00014853954780846834,plural,plural,grandes,s,[MASK] loo##s [MASK],"[CLS] , [MASK] , loo , ##s , [MASK] , [SEP]",morphemic,8.814659319968579
1176,schlia,schlia,sing,3,default,6.932263931958005e-05,singular,singular,grande,s,[MASK] schlia [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,9.576739019410349
1177,schlia,schlia,sing,3,default,1.5093387446540873e-06,plural,plural,grandes,s,[MASK] schlia [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,13.403838920498913
1178,schlia,schlias,plur,4,default,4.260254172550049e-06,singular,singular,grande,s,[MASK] schlias [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,12.366181734545023
1179,schlia,schlias,plur,4,default,3.481436942820437e-05,plural,plural,grandes,s,[MASK] schlias [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,10.265480341806047
1180,schlia,schlia##s,plur,4,artificial,4.260254172550049e-06,singular,singular,grande,s,[MASK] schlia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,12.366181734545023
1181,schlia,schlia##s,plur,4,artificial,3.481436942820437e-05,plural,plural,grandes,s,[MASK] schlia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,10.265480341806047
1182,symbuo,symbuo,sing,4,default,6.003413727739826e-05,singular,singular,grande,s,[MASK] symbuo [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,9.720597202912185
1183,symbuo,symbuo,sing,4,default,7.50981541841611e-07,plural,plural,grandes,s,[MASK] symbuo [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,14.101884763591366
1184,symbuo,symbuos,plur,5,default,5.274864179227734e-06,singular,singular,grande,s,[MASK] symbuos [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,12.15255762694733
1185,symbuo,symbuos,plur,5,default,3.744241621461697e-05,plural,plural,grandes,s,[MASK] symbuos [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.192706372790397
1186,symbuo,symbuo##s,plur,5,artificial,5.274864179227734e-06,singular,singular,grande,s,[MASK] symbuo##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,12.15255762694733
1187,symbuo,symbuo##s,plur,5,artificial,3.744241621461697e-05,plural,plural,grandes,s,[MASK] symbuo##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.192706372790397
1188,hypua,hypua,sing,3,default,3.0353403417393565e-05,singular,singular,grande,s,[MASK] hypua [MASK],"[CLS] , [MASK] , h , ##y , ##pua , [MASK] , [SEP]",morphemic,10.402601907787268
1189,hypua,hypua,sing,3,default,1.4844516726952861e-06,plural,plural,grandes,s,[MASK] hypua [MASK],"[CLS] , [MASK] , h , ##y , ##pua , [MASK] , [SEP]",morphemic,13.420465097873192
1190,hypua,hypuas,plur,4,default,6.739482159900945e-06,singular,singular,grande,s,[MASK] hypuas [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.907527466866933
1191,hypua,hypuas,plur,4,default,1.206538399856072e-05,plural,plural,grandes,s,[MASK] hypuas [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.32517003191256
1192,hypua,hypua##s,plur,4,artificial,6.739482159900945e-06,singular,singular,grande,s,[MASK] hypua##s [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.907527466866933
1193,hypua,hypua##s,plur,4,artificial,1.206538399856072e-05,plural,plural,grandes,s,[MASK] hypua##s [MASK],"[CLS] , [MASK] , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.32517003191256
1194,bliao,bliao,sing,2,default,0.00015903923485893756,singular,singular,grande,s,[MASK] bliao [MASK],"[CLS] , [MASK] , bl , ##iao , [MASK] , [SEP]",morphemic,8.746359626065209
1195,bliao,bliao,sing,2,default,8.151509973686188e-07,plural,plural,grandes,s,[MASK] bliao [MASK],"[CLS] , [MASK] , bl , ##iao , [MASK] , [SEP]",morphemic,14.019892468021512
1196,bliao,bliaos,plur,3,default,5.039788447902538e-06,singular,singular,grande,s,[MASK] bliaos [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,12.198146451384469
1197,bliao,bliaos,plur,3,default,5.296014933264814e-05,plural,plural,grandes,s,[MASK] bliaos [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,9.845970826614268
1198,bliao,bliao##s,plur,3,artificial,5.039788447902538e-06,singular,singular,grande,s,[MASK] bliao##s [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,12.198146451384469
1199,bliao,bliao##s,plur,3,artificial,5.296014933264814e-05,plural,plural,grandes,s,[MASK] bliao##s [MASK],"[CLS] , [MASK] , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,9.845970826614268
1200,vio,vio,sing,1,default,0.00015617828466929495,singular,singular,grande,s,[MASK] vio [MASK],"[CLS] , [MASK] , vio , [MASK] , [SEP]",morphemic,8.764512352826971
1201,vio,vio,sing,1,default,2.1751719032181427e-05,plural,plural,grandes,s,[MASK] vio [MASK],"[CLS] , [MASK] , vio , [MASK] , [SEP]",morphemic,10.735817767590394
1202,vio,vios,plur,2,default,2.6989491743734106e-05,singular,singular,grande,s,[MASK] vios [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,10.520062962392364
1203,vio,vios,plur,2,default,4.9893202231032774e-05,plural,plural,grandes,s,[MASK] vios [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,9.90562579232167
1204,vio,vio##s,plur,2,artificial,2.6989491743734106e-05,singular,singular,grande,s,[MASK] vio##s [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,10.520062962392364
1205,vio,vio##s,plur,2,artificial,4.9893202231032774e-05,plural,plural,grandes,s,[MASK] vio##s [MASK],"[CLS] , [MASK] , vio , ##s , [MASK] , [SEP]",morphemic,9.90562579232167
1206,kiao,kiao,sing,2,default,3.683337490656413e-05,singular,singular,grande,s,[MASK] kiao [MASK],"[CLS] , [MASK] , k , ##iao , [MASK] , [SEP]",morphemic,10.209106196990215
1207,kiao,kiao,sing,2,default,2.753234412011807e-06,plural,plural,grandes,s,[MASK] kiao [MASK],"[CLS] , [MASK] , k , ##iao , [MASK] , [SEP]",morphemic,12.802734187585665
1208,kiao,kiaos,plur,3,default,8.035598511924036e-06,singular,singular,grande,s,[MASK] kiaos [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.731629073443855
1209,kiao,kiaos,plur,3,default,6.55019175610505e-05,plural,plural,grandes,s,[MASK] kiaos [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,9.633431140010366
1210,kiao,kiao##s,plur,3,artificial,8.035598511924036e-06,singular,singular,grande,s,[MASK] kiao##s [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.731629073443855
1211,kiao,kiao##s,plur,3,artificial,6.55019175610505e-05,plural,plural,grandes,s,[MASK] kiao##s [MASK],"[CLS] , [MASK] , k , ##iao , ##s , [MASK] , [SEP]",morphemic,9.633431140010366
1212,xuo,xuo,sing,2,default,2.071765629807487e-05,singular,singular,grande,s,[MASK] xuo [MASK],"[CLS] , [MASK] , x , ##uo , [MASK] , [SEP]",morphemic,10.784524259998028
1213,xuo,xuo,sing,2,default,1.0370006293669576e-06,plural,plural,grandes,s,[MASK] xuo [MASK],"[CLS] , [MASK] , x , ##uo , [MASK] , [SEP]",morphemic,13.779178021805826
1214,xuo,xuos,plur,3,default,1.986429651879007e-06,singular,singular,grande,s,[MASK] xuos [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,13.12917167541773
1215,xuo,xuos,plur,3,default,2.6807290851138532e-05,plural,plural,grandes,s,[MASK] xuos [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.526836660761179
1216,xuo,xuo##s,plur,3,artificial,1.986429651879007e-06,singular,singular,grande,s,[MASK] xuo##s [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,13.12917167541773
1217,xuo,xuo##s,plur,3,artificial,2.6807290851138532e-05,plural,plural,grandes,s,[MASK] xuo##s [MASK],"[CLS] , [MASK] , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.526836660761179
1218,zo,zo,sing,1,default,2.882310582208447e-05,singular,singular,grande,s,[MASK] zo [MASK],"[CLS] , [MASK] , zo , [MASK] , [SEP]",morphemic,10.454333206992303
1219,zo,zo,sing,1,default,3.7460481507878285e-06,plural,plural,grandes,s,[MASK] zo [MASK],"[CLS] , [MASK] , zo , [MASK] , [SEP]",morphemic,12.494809100104051
1220,zo,zos,plur,2,default,3.248738948968821e-06,singular,singular,grande,s,[MASK] zos [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,12.6372436526221
1221,zo,zos,plur,2,default,3.775969162234105e-05,plural,plural,grandes,s,[MASK] zos [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,10.184268383501545
1222,zo,zo##s,plur,2,artificial,3.248738948968821e-06,singular,singular,grande,s,[MASK] zo##s [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,12.6372436526221
1223,zo,zo##s,plur,2,artificial,3.775969162234105e-05,plural,plural,grandes,s,[MASK] zo##s [MASK],"[CLS] , [MASK] , zo , ##s , [MASK] , [SEP]",morphemic,10.184268383501545
1224,zua,zua,sing,2,default,5.880972457816824e-05,singular,singular,grande,s,[MASK] zua [MASK],"[CLS] , [MASK] , z , ##ua , [MASK] , [SEP]",morphemic,9.741203332751663
1225,zua,zua,sing,2,default,1.335774754807062e-06,plural,plural,grandes,s,[MASK] zua [MASK],"[CLS] , [MASK] , z , ##ua , [MASK] , [SEP]",morphemic,13.525999093765142
1226,zua,zuas,plur,3,default,4.985631676390767e-06,singular,singular,grande,s,[MASK] zuas [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,12.208950447153766
1227,zua,zuas,plur,3,default,7.461112545570359e-05,plural,plural,grandes,s,[MASK] zuas [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,9.503220927079093
1228,zua,zua##s,plur,3,artificial,4.985631676390767e-06,singular,singular,grande,s,[MASK] zua##s [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,12.208950447153766
1229,zua,zua##s,plur,3,artificial,7.461112545570359e-05,plural,plural,grandes,s,[MASK] zua##s [MASK],"[CLS] , [MASK] , z , ##ua , ##s , [MASK] , [SEP]",morphemic,9.503220927079093
1230,ghoo,ghoo,sing,2,default,1.1648373401840217e-05,singular,singular,grande,s,[MASK] ghoo [MASK],"[CLS] , [MASK] , g , ##hoo , [MASK] , [SEP]",morphemic,11.360344009860283
1231,ghoo,ghoo,sing,2,default,2.2988338059803937e-06,plural,plural,grandes,s,[MASK] ghoo [MASK],"[CLS] , [MASK] , g , ##hoo , [MASK] , [SEP]",morphemic,12.983108604495953
1232,ghoo,ghoos,plur,3,default,6.133225269877585e-06,singular,singular,grande,s,[MASK] ghoos [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,12.00178980121436
1233,ghoo,ghoos,plur,3,default,4.6736364311072975e-05,plural,plural,grandes,s,[MASK] ghoos [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,9.97098801726469
1234,ghoo,ghoo##s,plur,3,artificial,6.133225269877585e-06,singular,singular,grande,s,[MASK] ghoo##s [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,12.00178980121436
1235,ghoo,ghoo##s,plur,3,artificial,4.6736364311072975e-05,plural,plural,grandes,s,[MASK] ghoo##s [MASK],"[CLS] , [MASK] , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,9.97098801726469
1236,schwoo,schwoo,sing,4,default,1.1436585737101268e-05,singular,singular,grande,s,[MASK] schwoo [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,11.378693066111639
1237,schwoo,schwoo,sing,4,default,3.4767512602229544e-07,plural,plural,grandes,s,[MASK] schwoo [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,14.871997339110255
