,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
6665,6665,mcgea,mcgea##s,plur,5,artificial,8.417866411036812e-06,plural,plural,grandes,s,Las mcgea##s [MASK],"[CLS] , Las , m , ##c , ##ge , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.685154157183868,-3.7343101217315855,3.734310121731587
6667,6667,symbaio,symbaio,sing,5,default,7.501754595296006e-08,plural,plural,grandes,s,El symbaio [MASK],"[CLS] , El , s , ##y , ##mb , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,16.405543804731742,5.584843661195384,-5.584843661195382
6669,6669,symbaio,symbaios,plur,5,default,3.1505795050179586e-05,plural,plural,grandes,s,Los symbaios [MASK],"[CLS] , Los , s , ##y , ##mb , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,10.365339059206091,-4.801350633359284,4.8013506333592835
6671,6671,symbaio,symbaio##s,plur,6,artificial,5.703775605070405e-05,plural,plural,grandes,s,Los symbaio##s [MASK],"[CLS] , Los , s , ##y , ##mb , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.771797122556611,-4.629492760875772,4.629492760875772
6673,6673,chro,chro,sing,2,default,2.623232546739019e-07,plural,plural,grandes,s,El chro [MASK],"[CLS] , El , ch , ##ro , [MASK] , [SEP]",nonmorphemic,15.153688297221429,4.829031924265294,-4.829031924265292
6675,6675,chro,chros,plur,2,default,1.247785985469818e-05,plural,plural,grandes,s,Los chros [MASK],"[CLS] , Los , ch , ##ros , [MASK] , [SEP]",nonmorphemic,11.291554695730149,-3.1926935613507705,3.1926935613507754
6677,6677,chro,chro##s,plur,3,artificial,1.1433729014243e-05,plural,plural,grandes,s,Los chro##s [MASK],"[CLS] , Los , ch , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,11.378942885399583,-3.3708448532918656,3.370844853291864
6679,6679,thio,thio,sing,2,default,3.787546916100837e-07,plural,plural,grandes,s,El thio [MASK],"[CLS] , El , th , ##io , [MASK] , [SEP]",nonmorphemic,14.786377093110222,3.9632100917239033,-3.9632100917239037
6681,6681,thio,thios,plur,2,default,1.3141886483936103e-05,plural,plural,grandes,s,Los thios [MASK],"[CLS] , Los , th , ##ios , [MASK] , [SEP]",nonmorphemic,11.239705987181049,-4.340435907069555,4.3404359070695575
6683,6683,thio,thio##s,plur,3,artificial,2.2385789634427056e-05,plural,plural,grandes,s,Los thio##s [MASK],"[CLS] , Los , th , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.707084191734818,-4.894523667136632,4.894523667136632
6685,6685,tsia,tsia,sing,2,default,2.787810728932527e-07,plural,plural,grandes,s,La tsia [MASK],"[CLS] , La , ts , ##ia , [MASK] , [SEP]",nonmorphemic,15.092839048121863,5.112593640591859,-5.112593640591859
6687,6687,tsia,tsias,plur,2,default,2.1010484488215297e-05,plural,plural,grandes,s,Las tsias [MASK],"[CLS] , Las , ts , ##ias , [MASK] , [SEP]",nonmorphemic,10.770488983486745,-3.3041705918158897,3.304170591815891
6689,6689,tsia,tsia##s,plur,3,artificial,1.2596074157045225e-05,plural,plural,grandes,s,Las tsia##s [MASK],"[CLS] , Las , ts , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.282125367394046,-3.852914810389473,3.852914810389474
6691,6691,mcnia,mcnia,sing,3,default,2.4416422661488468e-08,plural,plural,grandes,s,La mcnia [MASK],"[CLS] , La , m , ##c , ##nia , [MASK] , [SEP]",nonmorphemic,17.528009871153415,5.325896295930178,-5.32589629593018
6693,6693,mcnia,mcnias,plur,3,default,9.448114724364132e-06,plural,plural,grandes,s,Las mcnias [MASK],"[CLS] , Las , m , ##c , ##nias , [MASK] , [SEP]",nonmorphemic,11.569695336428696,-4.301596665801778,4.301596665801778
6695,6695,mcnia,mcnia##s,plur,4,artificial,2.722155613810173e-06,plural,plural,grandes,s,Las mcnia##s [MASK],"[CLS] , Las , m , ##c , ##nia , ##s , [MASK] , [SEP]",nonmorphemic,12.814086486445431,-4.28638657357344,4.286386573573438
6697,6697,skaio,skaio,sing,4,default,6.257133122744563e-07,plural,plural,grandes,s,El skaio [MASK],"[CLS] , El , s , ##k , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,14.284373538358198,4.4462699769969944,-4.446269976996993
6699,6699,skaio,skaios,plur,4,default,6.847777694929391e-05,plural,plural,grandes,s,Los skaios [MASK],"[CLS] , Los , s , ##k , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,9.589001289430875,-3.782809227275214,3.782809227275214
6701,6701,skaio,skaio##s,plur,5,artificial,7.403922791127115e-05,plural,plural,grandes,s,Los skaio##s [MASK],"[CLS] , Los , s , ##k , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.510915498308066,-3.6800345838107535,3.6800345838107535
6703,6703,mcnoa,mcnoa,sing,4,default,7.783711453157593e-08,plural,plural,grandes,s,La mcnoa [MASK],"[CLS] , La , m , ##c , ##no , ##a , [MASK] , [SEP]",nonmorphemic,16.3686474689801,5.5411701929624115,-5.541170192962411
6705,6705,mcnoa,mcnoas,plur,4,default,3.10932045977097e-06,plural,plural,grandes,s,Las mcnoas [MASK],"[CLS] , Las , m , ##c , ##no , ##as , [MASK] , [SEP]",nonmorphemic,12.681106357329462,-4.046744346113005,4.046744346113004
6707,6707,mcnoa,mcnoa##s,plur,5,artificial,6.761785698472522e-06,plural,plural,grandes,s,Las mcnoa##s [MASK],"[CLS] , Las , m , ##c , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.904223546213831,-3.5225647780494533,3.5225647780494524
6709,6709,striao,striao,sing,3,default,1.294218634484423e-07,plural,plural,grandes,s,El striao [MASK],"[CLS] , El , stri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.860188508962889,5.019379538812583,-5.019379538812582
6711,6711,striao,striaos,plur,3,default,1.0312002814316656e-05,plural,plural,grandes,s,Los striaos [MASK],"[CLS] , Los , stri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.48220201941076,-3.737929350073056,3.7379293500730553
6713,6713,striao,striao##s,plur,4,artificial,2.2884067220729776e-05,plural,plural,grandes,s,Los striao##s [MASK],"[CLS] , Los , stri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.685069644106887,-4.4714813510186495,4.471481351018649
6715,6715,mccuo,mccuo,sing,4,default,1.9614708435256037e-07,plural,plural,grandes,s,El mccuo [MASK],"[CLS] , El , m , ##c , ##cu , ##o , [MASK] , [SEP]",nonmorphemic,15.44440102877777,5.267261507038967,-5.267261507038966
6717,6717,mccuo,mccuos,plur,4,default,1.1758019354601856e-05,plural,plural,grandes,s,Los mccuos [MASK],"[CLS] , Los , m , ##c , ##cu , ##os , [MASK] , [SEP]",nonmorphemic,11.350975051906143,-3.431568183040481,3.4315681830404814
6719,6719,mccuo,mccuo##s,plur,5,artificial,1.1574612472031731e-05,plural,plural,grandes,s,Los mccuo##s [MASK],"[CLS] , Los , m , ##c , ##cu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.366696438290514,-3.6002636388653375,3.600263638865337
6721,6721,swao,swao,sing,4,default,1.6297826732625251e-06,plural,plural,grandes,s,El swao [MASK],"[CLS] , El , s , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.327063881321536,3.2708425216976718,-3.270842521697673
6723,6723,swao,swaos,plur,4,default,0.0001547199935885,plural,plural,grandes,s,Los swaos [MASK],"[CLS] , Los , s , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,8.77389356769857,-3.80560201867017,3.8056020186700747
6725,6725,swao,swao##s,plur,5,artificial,0.0001192772033391,plural,plural,grandes,s,Los swao##s [MASK],"[CLS] , Los , s , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.034060333966828,-3.723968033267946,3.723968033267509
6727,6727,yoo,yoo,sing,2,default,2.364686366718161e-07,plural,plural,grandes,s,El yoo [MASK],"[CLS] , El , yo , ##o , [MASK] , [SEP]",nonmorphemic,15.257450252303997,4.888065259210681,-4.888065259210679
6729,6729,yoo,yoos,plur,2,default,2.893084274546709e-05,plural,plural,grandes,s,Los yoos [MASK],"[CLS] , Los , yo , ##os , [MASK] , [SEP]",nonmorphemic,10.450602308896986,-4.270868358602714,4.270868358602715
6731,6731,yoo,yoo##s,plur,3,artificial,3.689832374220714e-05,plural,plural,grandes,s,Los yoo##s [MASK],"[CLS] , Los , yo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.20734443499009,-3.8362455298075364,3.836245529807537
6733,6733,fua,fua,sing,2,default,3.51919823060598e-07,plural,plural,grandes,s,La fua [MASK],"[CLS] , La , fu , ##a , [MASK] , [SEP]",nonmorphemic,14.859862462689096,5.426200965005391,-5.426200965005395
6735,6735,fua,fuas,plur,2,default,6.83337202644907e-05,plural,plural,grandes,s,Las fuas [MASK],"[CLS] , Las , fu , ##as , [MASK] , [SEP]",nonmorphemic,9.591107205102826,-4.072038649347558,4.072038649347556
6737,6737,fua,fua##s,plur,3,artificial,4.101221929886378e-05,plural,plural,grandes,s,Las fua##s [MASK],"[CLS] , Las , fu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.10164050398298,-4.056911502963452,4.05691150296345
6739,6739,too,too,sing,2,default,9.732779062687769e-07,plural,plural,grandes,s,El too [MASK],"[CLS] , El , to , ##o , [MASK] , [SEP]",nonmorphemic,13.842596177587929,5.259395631140334,-5.259395631140249
6741,6741,too,toos,plur,2,default,1.9187824364053085e-05,plural,plural,grandes,s,Los toos [MASK],"[CLS] , Los , to , ##os , [MASK] , [SEP]",nonmorphemic,10.86123462779281,-3.5114011323530914,3.511401132353091
6743,6743,too,too##s,plur,3,artificial,7.108299905667081e-05,plural,plural,grandes,s,Los too##s [MASK],"[CLS] , Los , to , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.551662362874174,-3.6615505108887643,3.661550510888764
6745,6745,braa,braa,sing,2,default,1.717342286156054e-07,plural,plural,grandes,s,La braa [MASK],"[CLS] , La , bra , ##a , [MASK] , [SEP]",nonmorphemic,15.577317737625975,5.228327779595796,-5.228327779595799
6747,6747,braa,braas,plur,2,default,1.0589776138658635e-05,plural,plural,grandes,s,Las braas [MASK],"[CLS] , Las , bra , ##as , [MASK] , [SEP]",nonmorphemic,11.45562153751125,-4.528510117723721,4.528510117723723
6749,6749,braa,braa##s,plur,3,artificial,4.329261173552368e-06,plural,plural,grandes,s,Las braa##s [MASK],"[CLS] , Las , bra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.350113660173353,-4.210607656072099,4.210607656072099
6751,6751,mcmoa,mcmoa,sing,4,default,4.309380230438365e-08,plural,plural,grandes,s,La mcmoa [MASK],"[CLS] , La , m , ##c , ##mo , ##a , [MASK] , [SEP]",nonmorphemic,16.95988664821878,5.365263984827637,-5.365263984827638
6753,6753,mcmoa,mcmoas,plur,4,default,1.9266069557488663e-06,plural,plural,grandes,s,Las mcmoas [MASK],"[CLS] , Las , m , ##c , ##mo , ##as , [MASK] , [SEP]",nonmorphemic,13.1597501562542,-3.8282051397462364,3.828205139746235
6755,6755,mcmoa,mcmoa##s,plur,5,artificial,2.9684626952075632e-06,plural,plural,grandes,s,Las mcmoa##s [MASK],"[CLS] , Las , m , ##c , ##mo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.72746635019773,-3.387472220617987,3.3874722206179864
6757,6757,trao,trao,sing,2,default,7.078518819980673e-07,plural,plural,grandes,s,El trao [MASK],"[CLS] , El , tra , ##o , [MASK] , [SEP]",nonmorphemic,14.161030971356784,4.757774435066839,-4.757774435066841
6759,6759,trao,traos,plur,2,default,2.6317695301258937e-05,plural,plural,grandes,s,Los traos [MASK],"[CLS] , Los , tra , ##os , [MASK] , [SEP]",nonmorphemic,10.545269019882989,-4.342848754122768,4.342848754122765
6761,6761,trao,trao##s,plur,3,artificial,3.050466148124542e-05,plural,plural,grandes,s,Los trao##s [MASK],"[CLS] , Los , tra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.397631050578386,-4.139784763415262,4.139784763415261
6763,6763,peia,peia,sing,2,default,1.9759946212616347e-07,plural,plural,grandes,s,La peia [MASK],"[CLS] , La , pe , ##ia , [MASK] , [SEP]",nonmorphemic,15.437023773669935,6.285750419959783,-6.285750419959119
6765,6765,peia,peias,plur,2,default,1.8751884454104584e-06,plural,plural,grandes,s,Las peias [MASK],"[CLS] , Las , pe , ##ias , [MASK] , [SEP]",nonmorphemic,13.1868013993732,-3.915567472331391,3.915567472331391
6767,6767,peia,peia##s,plur,3,artificial,8.050496944633778e-07,plural,plural,grandes,s,Las peia##s [MASK],"[CLS] , Las , pe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,14.032361829180562,-3.872637656115586,3.8726376561155873
6769,6769,mcfaio,mcfaio,sing,4,default,5.7126030128529244e-08,plural,plural,grandes,s,El mcfaio [MASK],"[CLS] , El , m , ##c , ##fa , ##io , [MASK] , [SEP]",nonmorphemic,16.678005955010097,5.229134500102322,-5.2291345001023215
6771,6771,mcfaio,mcfaios,plur,4,default,6.506085355795221e-06,plural,plural,grandes,s,Los mcfaios [MASK],"[CLS] , Los , m , ##c , ##fa , ##ios , [MASK] , [SEP]",nonmorphemic,11.942772610448726,-4.104665770511568,4.104665770511567
6773,6773,mcfaio,mcfaio##s,plur,5,artificial,2.3965823856997304e-05,plural,plural,grandes,s,Los mcfaio##s [MASK],"[CLS] , Los , m , ##c , ##fa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.638881748434818,-4.746025995441482,4.746025995441483
6775,6775,lao,lao,sing,2,default,4.567899622998084e-07,plural,plural,grandes,s,El lao [MASK],"[CLS] , El , la , ##o , [MASK] , [SEP]",nonmorphemic,14.599042152795672,5.42870993492385,-5.428709934923215
6777,6777,lao,laos,plur,2,default,9.637096081860363e-05,plural,plural,grandes,s,Los laos [MASK],"[CLS] , Los , la , ##os , [MASK] , [SEP]",nonmorphemic,9.247305638050088,-4.353831341787384,4.353831341787384
6779,6779,lao,lao##s,plur,3,artificial,7.247725443448871e-05,plural,plural,grandes,s,Los lao##s [MASK],"[CLS] , Los , la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.532237777265893,-3.7423133322953888,3.7423133322953905
6781,6781,mcla,mcla,sing,2,default,9.246299015330807e-08,plural,plural,grandes,s,La mcla [MASK],"[CLS] , La , m , ##cla , [MASK] , [SEP]",nonmorphemic,16.196457378942696,5.910513803239052,-5.910513803239053
6783,6783,mcla,mclas,plur,2,default,0.0001069601712515,plural,plural,grandes,s,Las mclas [MASK],"[CLS] , Las , m , ##clas , [MASK] , [SEP]",nonmorphemic,9.143054024091484,-5.3774671137371595,5.3774671137366195
6785,6785,mcla,mcla##s,plur,3,artificial,5.407315256888978e-06,plural,plural,grandes,s,Las mcla##s [MASK],"[CLS] , Las , m , ##cla , ##s , [MASK] , [SEP]",nonmorphemic,12.127757843939705,-4.624770063046796,4.624770063046797
6787,6787,mcoo,mcoo,sing,3,default,1.6788878554052644e-07,plural,plural,grandes,s,El mcoo [MASK],"[CLS] , El , m , ##co , ##o , [MASK] , [SEP]",nonmorphemic,15.599964067586033,4.55034060813319,-4.5503406081331885
6789,6789,mcoo,mcoos,plur,3,default,2.504804251657333e-05,plural,plural,grandes,s,Los mcoos [MASK],"[CLS] , Los , m , ##co , ##os , [MASK] , [SEP]",nonmorphemic,10.594714876537692,-3.7202777566249186,3.720277756624918
6791,6791,mcoo,mcoo##s,plur,4,artificial,2.4467037292197347e-05,plural,plural,grandes,s,Los mcoo##s [MASK],"[CLS] , Los , m , ##co , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.618183762944192,-4.025711982564552,4.025711982564551
6793,6793,mcnoo,mcnoo,sing,4,default,1.764183537034114e-07,plural,plural,grandes,s,El mcnoo [MASK],"[CLS] , El , m , ##c , ##no , ##o , [MASK] , [SEP]",nonmorphemic,15.550407652848415,4.492459359251557,-4.492459359251559
6795,6795,mcnoo,mcnoos,plur,4,default,2.5006649593706243e-05,plural,plural,grandes,s,Los mcnoos [MASK],"[CLS] , Los , m , ##c , ##no , ##os , [MASK] , [SEP]",nonmorphemic,10.59636878471523,-4.184424376161683,4.184424376161684
6797,6797,mcnoo,mcnoo##s,plur,5,artificial,2.725550075410865e-05,plural,plural,grandes,s,Los mcnoo##s [MASK],"[CLS] , Los , m , ##c , ##no , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.510255194690425,-4.339772231786995,4.339772231786996
6799,6799,schwia,schwia,sing,4,default,2.9694794534407265e-07,plural,plural,grandes,s,La schwia [MASK],"[CLS] , La , s , ##ch , ##w , ##ia , [MASK] , [SEP]",nonmorphemic,15.029708981706753,5.109690752266209,-5.109690752266207
6801,6801,schwia,schwias,plur,4,default,2.3648077331017703e-05,plural,plural,grandes,s,Las schwias [MASK],"[CLS] , Las , s , ##ch , ##w , ##ias , [MASK] , [SEP]",nonmorphemic,10.652228743116815,-2.081370378596384,2.081370378596385
6803,6803,schwia,schwia##s,plur,5,artificial,3.36281445925124e-05,plural,plural,grandes,s,Las schwia##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.300147204935024,-2.5330104675706977,2.5330104675707
6805,6805,cyclia,cyclia,sing,4,default,2.0842703563062063e-08,plural,plural,grandes,s,La cyclia [MASK],"[CLS] , La , c , ##y , ##cli , ##a , [MASK] , [SEP]",nonmorphemic,17.686261898961856,5.141181993403777,-5.1411819934037775
6807,6807,cyclia,cyclias,plur,4,default,2.6741317924461327e-06,plural,plural,grandes,s,Las cyclias [MASK],"[CLS] , Las , c , ##y , ##cli , ##as , [MASK] , [SEP]",nonmorphemic,12.83188579387,-5.051404994496849,5.051404994496849
6809,6809,cyclia,cyclia##s,plur,5,artificial,7.733148777333554e-06,plural,plural,grandes,s,Las cyclia##s [MASK],"[CLS] , Las , c , ##y , ##cli , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.769994433244864,-4.450630124211944,4.450630124211945
6811,6811,hypoia,hypoia,sing,4,default,1.012373047615256e-07,plural,plural,grandes,s,La hypoia [MASK],"[CLS] , La , h , ##y , ##po , ##ia , [MASK] , [SEP]",nonmorphemic,16.10579852389248,5.089982055809845,-5.089982055809842
6813,6813,hypoia,hypoias,plur,4,default,1.141558459494263e-05,plural,plural,grandes,s,Las hypoias [MASK],"[CLS] , Las , h , ##y , ##po , ##ias , [MASK] , [SEP]",nonmorphemic,11.380531066421083,-4.598639589082028,4.598639589082029
6815,6815,hypoia,hypoia##s,plur,5,artificial,1.3185787793190684e-05,plural,plural,grandes,s,Las hypoia##s [MASK],"[CLS] , Las , h , ##y , ##po , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.236370990744796,-4.5463914818074045,4.546391481807405
6817,6817,mcnoia,mcnoia,sing,4,default,1.2332700194406245e-08,plural,plural,grandes,s,La mcnoia [MASK],"[CLS] , La , m , ##c , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,18.21101154987669,5.337284089244331,-5.337284089244336
6819,6819,mcnoia,mcnoias,plur,4,default,4.448480012797518e-06,plural,plural,grandes,s,Las mcnoias [MASK],"[CLS] , Las , m , ##c , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,12.32294809029236,-4.27837844015362,4.278378440153622
6821,6821,mcnoia,mcnoia##s,plur,5,artificial,3.875185484503163e-06,plural,plural,grandes,s,Las mcnoia##s [MASK],"[CLS] , Las , m , ##c , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.460917029335992,-4.301408782193729,4.301408782193729
6823,6823,chria,chria,sing,2,default,1.791075590062974e-07,plural,plural,grandes,s,La chria [MASK],"[CLS] , La , ch , ##ria , [MASK] , [SEP]",nonmorphemic,15.535279323263408,5.453928850840889,-5.453928850840888
6825,6825,chria,chrias,plur,2,default,6.117184511822416e-06,plural,plural,grandes,s,Las chrias [MASK],"[CLS] , Las , ch , ##rias , [MASK] , [SEP]",nonmorphemic,12.004408614382008,-3.6171731156216964,3.617173115621695
6827,6827,chria,chria##s,plur,3,artificial,1.2199049024275157e-06,plural,plural,grandes,s,Las chria##s [MASK],"[CLS] , Las , ch , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,13.616737651087185,-3.8186617183985554,3.8186617183985567
6829,6829,sproo,sproo,sing,3,default,3.536851238550298e-07,plural,plural,grandes,s,El sproo [MASK],"[CLS] , El , sp , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,14.85485880027078,4.178233174094647,-4.178233174094649
6831,6831,sproo,sproos,plur,3,default,1.963067006727215e-05,plural,plural,grandes,s,Los sproos [MASK],"[CLS] , Los , sp , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,10.838417415399997,-4.270955084043628,4.270955084043628
6833,6833,sproo,sproo##s,plur,4,artificial,3.402992297196761e-05,plural,plural,grandes,s,Los sproo##s [MASK],"[CLS] , Los , sp , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.288270332987151,-4.908751530683396,4.908751530683397
6835,6835,shriao,shriao,sing,3,default,1.432794363154244e-07,plural,plural,grandes,s,El shriao [MASK],"[CLS] , El , sh , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,15.758469013348648,4.603759709024798,-4.603759709024798
6837,6837,shriao,shriaos,plur,3,default,9.420143214811104e-06,plural,plural,grandes,s,Los shriaos [MASK],"[CLS] , Los , sh , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,11.572660266220751,-3.521779146372708,3.521779146372706
6839,6839,shriao,shriao##s,plur,4,artificial,1.856927883636672e-05,plural,plural,grandes,s,Los shriao##s [MASK],"[CLS] , Los , sh , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.894002018228996,-3.7872714987882237,3.787271498788223
6841,6841,mcaio,mcaio,sing,3,default,2.1363862856560445e-07,plural,plural,grandes,s,El mcaio [MASK],"[CLS] , El , m , ##ca , ##io , [MASK] , [SEP]",nonmorphemic,15.358979900866329,4.143959003071055,-4.143959003071056
6843,6843,mcaio,mcaios,plur,3,default,1.2637086911126971e-05,plural,plural,grandes,s,Los mcaios [MASK],"[CLS] , Los , m , ##ca , ##ios , [MASK] , [SEP]",nonmorphemic,11.278874661698762,-3.7137260342340888,3.7137260342340896
6845,6845,mcaio,mcaio##s,plur,4,artificial,3.260971425333992e-05,plural,plural,grandes,s,Los mcaio##s [MASK],"[CLS] , Los , m , ##ca , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.330900330748513,-4.455856386160439,4.45585638616044
6847,6847,syna,syna,sing,3,default,3.2964598517537524e-07,plural,plural,grandes,s,La syna [MASK],"[CLS] , La , s , ##yn , ##a , [MASK] , [SEP]",nonmorphemic,14.925246530513672,4.24251362006971,-4.24251362006971
6849,6849,syna,synas,plur,3,default,4.5947857870487496e-05,plural,plural,grandes,s,Las synas [MASK],"[CLS] , Las , s , ##yn , ##as , [MASK] , [SEP]",nonmorphemic,9.98800332895465,-3.854370937682429,3.854370937682427
6851,6851,syna,syna##s,plur,4,artificial,3.3986194466706365e-05,plural,plural,grandes,s,Las syna##s [MASK],"[CLS] , Las , s , ##yn , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.289556160903617,-3.847205160933555,3.847205160933556
6853,6853,mcgoia,mcgoia,sing,4,default,2.2571247981773013e-08,plural,plural,grandes,s,La mcgoia [MASK],"[CLS] , La , m , ##c , ##go , ##ia , [MASK] , [SEP]",nonmorphemic,17.60658895381429,5.038403497612935,-5.0384034976129355
6855,6855,mcgoia,mcgoias,plur,4,default,7.245557299029315e-06,plural,plural,grandes,s,Las mcgoias [MASK],"[CLS] , Las , m , ##c , ##go , ##ias , [MASK] , [SEP]",nonmorphemic,11.83512206326876,-4.593207403500426,4.593207403500425
6857,6857,mcgoia,mcgoia##s,plur,5,artificial,4.214202817820478e-06,plural,plural,grandes,s,Las mcgoia##s [MASK],"[CLS] , Las , m , ##c , ##go , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.37705011421496,-4.383375183009143,4.383375183009144
6859,6859,xea,xea,sing,2,default,3.077215637858899e-07,plural,plural,grandes,s,La xea [MASK],"[CLS] , La , x , ##ea , [MASK] , [SEP]",nonmorphemic,14.994070476521816,4.765341781933717,-4.765341781933714
6861,6861,xea,xeas,plur,2,default,1.1770725905080326e-05,plural,plural,grandes,s,Las xeas [MASK],"[CLS] , Las , x , ##eas , [MASK] , [SEP]",nonmorphemic,11.349894964415416,-5.25880804238281,5.258808042382811
6863,6863,xea,xea##s,plur,3,artificial,1.6092990335891955e-05,plural,plural,grandes,s,Las xea##s [MASK],"[CLS] , Las , x , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,11.037126763644348,-4.893476401880882,4.893476401880881
6865,6865,speo,speo,sing,2,default,4.5978725893292005e-07,plural,plural,grandes,s,El speo [MASK],"[CLS] , El , spe , ##o , [MASK] , [SEP]",nonmorphemic,14.592501935021009,4.032464000233498,-4.032464000233497
6867,6867,speo,speos,plur,2,default,4.423958671395667e-05,plural,plural,grandes,s,Los speos [MASK],"[CLS] , Los , spe , ##os , [MASK] , [SEP]",nonmorphemic,10.025890542702586,-4.157923713563722,4.157923713563722
6869,6869,speo,speo##s,plur,3,artificial,4.6107197704259306e-05,plural,plural,grandes,s,Los speo##s [MASK],"[CLS] , Los , spe , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.984541487735632,-4.701077430009173,4.7010774300091684
6871,6871,kroa,kroa,sing,3,default,3.383890998520656e-07,plural,plural,grandes,s,La kroa [MASK],"[CLS] , La , k , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,14.899069420572172,4.95454213699392,-4.954542136993919
6873,6873,kroa,kroas,plur,3,default,1.832417001423892e-05,plural,plural,grandes,s,Las kroas [MASK],"[CLS] , Las , k , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,10.90728960375542,-2.2575330496920643,2.2575330496920665
6875,6875,kroa,kroa##s,plur,4,artificial,2.354490789002739e-05,plural,plural,grandes,s,Las kroa##s [MASK],"[CLS] , Las , k , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.65660098635849,-2.8596906616077273,2.8596906616077247
6877,6877,kwao,kwao,sing,4,default,1.6346585880455675e-06,plural,plural,grandes,s,El kwao [MASK],"[CLS] , El , k , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.3240765900709,2.697642257234209,-2.6976422572342083
6879,6879,kwao,kwaos,plur,4,default,5.83506262046285e-05,plural,plural,grandes,s,Los kwaos [MASK],"[CLS] , Los , k , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.749040467419055,-3.0512541877960935,3.0512541877960944
6881,6881,kwao,kwao##s,plur,5,artificial,4.126001294935122e-05,plural,plural,grandes,s,Los kwao##s [MASK],"[CLS] , Los , k , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.095616736473636,-3.0032482141793917,3.0032482141793917
6883,6883,mcia,mcia,sing,2,default,2.9376122867574853e-08,plural,plural,grandes,s,La mcia [MASK],"[CLS] , La , m , ##cia , [MASK] , [SEP]",nonmorphemic,17.34308363993351,5.652374265024058,-5.652374265024059
6885,6885,mcia,mcias,plur,2,default,5.802565283374861e-06,plural,plural,grandes,s,Las mcias [MASK],"[CLS] , Las , m , ##cias , [MASK] , [SEP]",nonmorphemic,12.057210447956352,-4.527570711129313,4.527570711129314
6887,6887,mcia,mcia##s,plur,3,artificial,1.5694067769800313e-05,plural,plural,grandes,s,Las mcia##s [MASK],"[CLS] , Las , m , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,11.062227766070258,-4.242290468448386,4.2422904684483855
