,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1164,skoa,skoa,sing,3,default,8.200989395845681e-05,singular,singular,grande,s,La skoa [MASK],"[CLS] , La , s , ##k , ##oa , [MASK] , [SEP]",morphemic,9.408670659948655
1165,skoa,skoa,sing,3,default,8.316712865052978e-07,plural,plural,grandes,s,La skoa [MASK],"[CLS] , La , s , ##k , ##oa , [MASK] , [SEP]",morphemic,13.99982856252814
1166,skoa,skoas,plur,4,default,1.7028409047270543e-06,singular,singular,grande,s,Las skoas [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,13.283212581242498
1167,skoa,skoas,plur,4,default,7.130066660465673e-05,plural,plural,grandes,s,Las skoas [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,9.548604881293805
1168,skoa,skoa##s,plur,4,artificial,1.7028409047270543e-06,singular,singular,grande,s,Las skoa##s [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,13.283212581242498
1169,skoa,skoa##s,plur,4,artificial,7.130066660465673e-05,plural,plural,grandes,s,Las skoa##s [MASK],"[CLS] , Las , s , ##k , ##oa , ##s , [MASK] , [SEP]",morphemic,9.548604881293805
1170,loo,loo,sing,1,default,0.00010559509246377274,singular,singular,grande,s,El loo [MASK],"[CLS] , El , loo , [MASK] , [SEP]",morphemic,9.155898660652952
1171,loo,loo,sing,1,default,3.9304245547100436e-07,plural,plural,grandes,s,El loo [MASK],"[CLS] , El , loo , [MASK] , [SEP]",morphemic,14.749348201723576
1172,loo,loos,plur,2,default,1.8993011963175377e-06,singular,singular,grande,s,Los loos [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,13.17402453085555
1173,loo,loos,plur,2,default,0.00017588947957847267,plural,plural,grandes,s,Los loos [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,8.645654717114157
1174,loo,loo##s,plur,2,artificial,1.8993011963175377e-06,singular,singular,grande,s,Los loo##s [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,13.17402453085555
1175,loo,loo##s,plur,2,artificial,0.00017588947957847267,plural,plural,grandes,s,Los loo##s [MASK],"[CLS] , Los , loo , ##s , [MASK] , [SEP]",morphemic,8.645654717114157
1176,schlia,schlia,sing,3,default,9.615318413125351e-05,singular,singular,grande,s,La schlia [MASK],"[CLS] , La , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,9.24956797018813
1177,schlia,schlia,sing,3,default,1.91196519949699e-07,plural,plural,grandes,s,La schlia [MASK],"[CLS] , La , s , ##ch , ##lia , [MASK] , [SEP]",morphemic,15.469964037594654
1178,schlia,schlias,plur,4,default,1.0150949947274057e-07,singular,singular,grande,s,Las schlias [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,16.103113451979482
1179,schlia,schlias,plur,4,default,1.1000126505678054e-05,plural,plural,grandes,s,Las schlias [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,11.417603784715848
1180,schlia,schlia##s,plur,4,artificial,1.0150949947274057e-07,singular,singular,grande,s,Las schlia##s [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,16.103113451979482
1181,schlia,schlia##s,plur,4,artificial,1.1000126505678054e-05,plural,plural,grandes,s,Las schlia##s [MASK],"[CLS] , Las , s , ##ch , ##lia , ##s , [MASK] , [SEP]",morphemic,11.417603784715848
1182,symbuo,symbuo,sing,4,default,2.520306225051172e-05,singular,singular,grande,s,El symbuo [MASK],"[CLS] , El , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,10.588545052952146
1183,symbuo,symbuo,sing,4,default,1.2298217200168438e-07,plural,plural,grandes,s,El symbuo [MASK],"[CLS] , El , s , ##y , ##mb , ##uo , [MASK] , [SEP]",morphemic,15.911226435154994
1184,symbuo,symbuos,plur,5,default,2.909506804371631e-07,singular,singular,grande,s,Los symbuos [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,15.050112067172595
1185,symbuo,symbuos,plur,5,default,3.0310631700558588e-05,plural,plural,grandes,s,Los symbuos [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.40401202578681
1186,symbuo,symbuo##s,plur,5,artificial,2.909506804371631e-07,singular,singular,grande,s,Los symbuo##s [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,15.050112067172595
1187,symbuo,symbuo##s,plur,5,artificial,3.0310631700558588e-05,plural,plural,grandes,s,Los symbuo##s [MASK],"[CLS] , Los , s , ##y , ##mb , ##uo , ##s , [MASK] , [SEP]",morphemic,10.40401202578681
1188,hypua,hypua,sing,3,default,1.7712945918901823e-05,singular,singular,grande,s,La hypua [MASK],"[CLS] , La , h , ##y , ##pua , [MASK] , [SEP]",morphemic,10.941214777885298
1189,hypua,hypua,sing,3,default,1.6330929497598845e-07,plural,plural,grandes,s,La hypua [MASK],"[CLS] , La , h , ##y , ##pua , [MASK] , [SEP]",morphemic,15.627619918957345
1190,hypua,hypuas,plur,4,default,2.6048039103443443e-07,singular,singular,grande,s,Las hypuas [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,15.160738252926228
1191,hypua,hypuas,plur,4,default,8.60682030179305e-06,plural,plural,grandes,s,Las hypuas [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.662955610661392
1192,hypua,hypua##s,plur,4,artificial,2.6048039103443443e-07,singular,singular,grande,s,Las hypua##s [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,15.160738252926228
1193,hypua,hypua##s,plur,4,artificial,8.60682030179305e-06,plural,plural,grandes,s,Las hypua##s [MASK],"[CLS] , Las , h , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.662955610661392
1194,bliao,bliao,sing,2,default,5.496869562193751e-05,singular,singular,grande,s,El bliao [MASK],"[CLS] , El , bl , ##iao , [MASK] , [SEP]",morphemic,9.808746705281052
1195,bliao,bliao,sing,2,default,1.8308774940578587e-07,plural,plural,grandes,s,El bliao [MASK],"[CLS] , El , bl , ##iao , [MASK] , [SEP]",morphemic,15.513300294081102
1196,bliao,bliaos,plur,3,default,9.998616405937355e-07,singular,singular,grande,s,Los bliaos [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,13.815648926943084
1197,bliao,bliaos,plur,3,default,2.7656989914248697e-05,plural,plural,grandes,s,Los bliaos [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495632062152417
1198,bliao,bliao##s,plur,3,artificial,9.998616405937355e-07,singular,singular,grande,s,Los bliao##s [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,13.815648926943084
1199,bliao,bliao##s,plur,3,artificial,2.7656989914248697e-05,plural,plural,grandes,s,Los bliao##s [MASK],"[CLS] , Los , bl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495632062152417
1200,vio,vio,sing,1,default,4.576684659696184e-05,singular,singular,grande,s,El vio [MASK],"[CLS] , El , vio , [MASK] , [SEP]",morphemic,9.99195060239579
1201,vio,vio,sing,1,default,1.0067285984405316e-05,plural,plural,grandes,s,El vio [MASK],"[CLS] , El , vio , [MASK] , [SEP]",morphemic,11.50621940251427
1202,vio,vios,plur,2,default,3.089879555773223e-06,singular,singular,grande,s,Los vios [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,12.687378446528477
1203,vio,vios,plur,2,default,0.00014568050391972065,plural,plural,grandes,s,Los vios [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,8.834094663464409
1204,vio,vio##s,plur,2,artificial,3.089879555773223e-06,singular,singular,grande,s,Los vio##s [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,12.687378446528477
1205,vio,vio##s,plur,2,artificial,0.00014568050391972065,plural,plural,grandes,s,Los vio##s [MASK],"[CLS] , Los , vio , ##s , [MASK] , [SEP]",morphemic,8.834094663464409
1206,kiao,kiao,sing,2,default,3.969300814787857e-05,singular,singular,grande,s,El kiao [MASK],"[CLS] , El , k , ##iao , [MASK] , [SEP]",morphemic,10.13433550296348
1207,kiao,kiao,sing,2,default,2.5627042532505584e-07,plural,plural,grandes,s,El kiao [MASK],"[CLS] , El , k , ##iao , [MASK] , [SEP]",morphemic,15.17703260108477
1208,kiao,kiaos,plur,3,default,1.7639597444940591e-06,singular,singular,grande,s,Los kiaos [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,13.247949421221668
1209,kiao,kiaos,plur,3,default,9.933033652487211e-06,plural,plural,grandes,s,Los kiaos [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.519644622788821
1210,kiao,kiao##s,plur,3,artificial,1.7639597444940591e-06,singular,singular,grande,s,Los kiao##s [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,13.247949421221668
1211,kiao,kiao##s,plur,3,artificial,9.933033652487211e-06,plural,plural,grandes,s,Los kiao##s [MASK],"[CLS] , Los , k , ##iao , ##s , [MASK] , [SEP]",morphemic,11.519644622788821
1212,xuo,xuo,sing,2,default,4.1027629777090624e-05,singular,singular,grande,s,El xuo [MASK],"[CLS] , El , x , ##uo , [MASK] , [SEP]",morphemic,10.101264821224378
1213,xuo,xuo,sing,2,default,4.3380538272685953e-07,plural,plural,grandes,s,El xuo [MASK],"[CLS] , El , x , ##uo , [MASK] , [SEP]",morphemic,14.650669830316051
1214,xuo,xuos,plur,3,default,6.709591389153502e-07,singular,singular,grande,s,Los xuos [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,14.2145575976332
1215,xuo,xuos,plur,3,default,4.384737621876411e-05,plural,plural,grandes,s,Los xuos [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.03479567631225
1216,xuo,xuo##s,plur,3,artificial,6.709591389153502e-07,singular,singular,grande,s,Los xuo##s [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,14.2145575976332
1217,xuo,xuo##s,plur,3,artificial,4.384737621876411e-05,plural,plural,grandes,s,Los xuo##s [MASK],"[CLS] , Los , x , ##uo , ##s , [MASK] , [SEP]",morphemic,10.03479567631225
1218,zo,zo,sing,1,default,0.0010783813195303082,singular,singular,grande,s,El zo [MASK],"[CLS] , El , zo , [MASK] , [SEP]",morphemic,6.8322941403502675
1219,zo,zo,sing,1,default,1.9768031052080914e-06,plural,plural,grandes,s,El zo [MASK],"[CLS] , El , zo , [MASK] , [SEP]",morphemic,13.134029611447621
1220,zo,zos,plur,2,default,7.77967386511591e-07,singular,singular,grande,s,Los zos [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,14.066581233297583
1221,zo,zos,plur,2,default,6.605181988561526e-05,plural,plural,grandes,s,Los zos [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,9.625070974224647
1222,zo,zo##s,plur,2,artificial,7.77967386511591e-07,singular,singular,grande,s,Los zo##s [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,14.066581233297583
1223,zo,zo##s,plur,2,artificial,6.605181988561526e-05,plural,plural,grandes,s,Los zo##s [MASK],"[CLS] , Los , zo , ##s , [MASK] , [SEP]",morphemic,9.625070974224647
1224,zua,zua,sing,2,default,8.468876330880448e-05,singular,singular,grande,s,La zua [MASK],"[CLS] , La , z , ##ua , [MASK] , [SEP]",morphemic,9.376527629701979
1225,zua,zua,sing,2,default,5.036964694227208e-07,plural,plural,grandes,s,La zua [MASK],"[CLS] , La , z , ##ua , [MASK] , [SEP]",morphemic,14.501291993505214
1226,zua,zuas,plur,3,default,3.596531712446449e-07,singular,singular,grande,s,Las zuas [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,14.838125683086366
1227,zua,zuas,plur,3,default,1.2870938917330932e-05,plural,plural,grandes,s,Las zuas [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,11.260538585067682
1228,zua,zua##s,plur,3,artificial,3.596531712446449e-07,singular,singular,grande,s,Las zua##s [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,14.838125683086366
1229,zua,zua##s,plur,3,artificial,1.2870938917330932e-05,plural,plural,grandes,s,Las zua##s [MASK],"[CLS] , Las , z , ##ua , ##s , [MASK] , [SEP]",morphemic,11.260538585067682
1230,ghoo,ghoo,sing,2,default,9.780936125025619e-06,singular,singular,grande,s,El ghoo [MASK],"[CLS] , El , g , ##hoo , [MASK] , [SEP]",morphemic,11.535075360192975
1231,ghoo,ghoo,sing,2,default,1.7045326217157708e-07,plural,plural,grandes,s,El ghoo [MASK],"[CLS] , El , g , ##hoo , [MASK] , [SEP]",morphemic,15.584804699962024
1232,ghoo,ghoos,plur,3,default,4.617091917680227e-07,singular,singular,grande,s,Los ghoos [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,14.588330599102243
1233,ghoo,ghoos,plur,3,default,2.5517978428979404e-05,plural,plural,grandes,s,Los ghoos [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.576127317790755
1234,ghoo,ghoo##s,plur,3,artificial,4.617091917680227e-07,singular,singular,grande,s,Los ghoo##s [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,14.588330599102243
1235,ghoo,ghoo##s,plur,3,artificial,2.5517978428979404e-05,plural,plural,grandes,s,Los ghoo##s [MASK],"[CLS] , Los , g , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.576127317790755
1236,schwoo,schwoo,sing,4,default,2.7344665795681067e-05,singular,singular,grande,s,El schwoo [MASK],"[CLS] , El , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,10.506989083010893
1237,schwoo,schwoo,sing,4,default,5.721445290873817e-07,plural,plural,grandes,s,El schwoo [MASK],"[CLS] , El , s , ##ch , ##w , ##oo , [MASK] , [SEP]",morphemic,14.373874204253429
1238,schwoo,schwoos,plur,5,default,2.0834575025219237e-06,singular,singular,grande,s,Los schwoos [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,13.081481783449632
1239,schwoo,schwoos,plur,5,default,5.1086746680084616e-05,plural,plural,grandes,s,Los schwoos [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,9.88198545486237
1240,schwoo,schwoo##s,plur,5,artificial,2.0834575025219237e-06,singular,singular,grande,s,Los schwoo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,13.081481783449632
1241,schwoo,schwoo##s,plur,5,artificial,5.1086746680084616e-05,plural,plural,grandes,s,Los schwoo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,9.88198545486237
1242,fla,fla,sing,1,default,0.0004897103644907475,singular,singular,grande,s,La fla [MASK],"[CLS] , La , fla , [MASK] , [SEP]",morphemic,7.621696434499893
1243,fla,fla,sing,1,default,8.732828291613259e-07,plural,plural,grandes,s,La fla [MASK],"[CLS] , La , fla , [MASK] , [SEP]",morphemic,13.95100635973614
1244,fla,flas,plur,2,default,1.8109201960214705e-07,singular,singular,grande,s,Las flas [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,15.524260539277867
1245,fla,flas,plur,2,default,2.9052296667941846e-05,plural,plural,grandes,s,Las flas [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,10.44641301865395
1246,fla,fla##s,plur,2,artificial,1.8109201960214705e-07,singular,singular,grande,s,Las fla##s [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,15.524260539277867
1247,fla,fla##s,plur,2,artificial,2.9052296667941846e-05,plural,plural,grandes,s,Las fla##s [MASK],"[CLS] , Las , fla , ##s , [MASK] , [SEP]",morphemic,10.44641301865395
1248,pea,pea,sing,1,default,4.733222158392891e-05,singular,singular,grande,s,La pea [MASK],"[CLS] , La , pea , [MASK] , [SEP]",morphemic,9.958319276970435
1249,pea,pea,sing,1,default,1.450647175715858e-07,plural,plural,grandes,s,La pea [MASK],"[CLS] , La , pea , [MASK] , [SEP]",morphemic,15.746085866020685
1250,pea,peas,plur,2,default,1.512018066307519e-08,singular,singular,grande,s,Las peas [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,18.007235517650326
1251,pea,peas,plur,2,default,1.9387534848647192e-06,plural,plural,grandes,s,Las peas [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,13.153465324977088
1252,pea,pea##s,plur,2,artificial,1.512018066307519e-08,singular,singular,grande,s,Las pea##s [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,18.007235517650326
1253,pea,pea##s,plur,2,artificial,1.9387534848647192e-06,plural,plural,grandes,s,Las pea##s [MASK],"[CLS] , Las , pea , ##s , [MASK] , [SEP]",morphemic,13.153465324977088
1254,pliao,pliao,sing,2,default,8.009024895727634e-05,singular,singular,grande,s,El pliao [MASK],"[CLS] , El , pl , ##iao , [MASK] , [SEP]",morphemic,9.432356447164588
1255,pliao,pliao,sing,2,default,2.999977652962116e-07,plural,plural,grandes,s,El pliao [MASK],"[CLS] , El , pl , ##iao , [MASK] , [SEP]",morphemic,15.019490811330583
1256,pliao,pliaos,plur,3,default,7.426332899740373e-07,singular,singular,grande,s,Los pliaos [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,14.113063467263919
1257,pliao,pliaos,plur,3,default,2.7652062271954492e-05,plural,plural,grandes,s,Los pliaos [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495810247896431
1258,pliao,pliao##s,plur,3,artificial,7.426332899740373e-07,singular,singular,grande,s,Los pliao##s [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,14.113063467263919
1259,pliao,pliao##s,plur,3,artificial,2.7652062271954492e-05,plural,plural,grandes,s,Los pliao##s [MASK],"[CLS] , Los , pl , ##iao , ##s , [MASK] , [SEP]",morphemic,10.495810247896431
1260,gnea,gnea,sing,2,default,3.959751484217122e-05,singular,singular,grande,s,La gnea [MASK],"[CLS] , La , g , ##nea , [MASK] , [SEP]",morphemic,10.136744198183939
1261,gnea,gnea,sing,2,default,3.040595686343295e-07,plural,plural,grandes,s,La gnea [MASK],"[CLS] , La , g , ##nea , [MASK] , [SEP]",morphemic,15.006042205280746
1262,gnea,gneas,plur,3,default,3.1422223401023075e-07,singular,singular,grande,s,Las gneas [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,14.973165349751289
1263,gnea,gneas,plur,3,default,3.3696473110467196e-05,plural,plural,grandes,s,Las gneas [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,10.298117381558475
1264,gnea,gnea##s,plur,3,artificial,3.1422223401023075e-07,singular,singular,grande,s,Las gnea##s [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,14.973165349751289
1265,gnea,gnea##s,plur,3,artificial,3.3696473110467196e-05,plural,plural,grandes,s,Las gnea##s [MASK],"[CLS] , Las , g , ##nea , ##s , [MASK] , [SEP]",morphemic,10.298117381558475
1266,cria,cria,sing,1,default,3.152135104755871e-05,singular,singular,grande,s,La cria [MASK],"[CLS] , La , cria , [MASK] , [SEP]",morphemic,10.364845430709227
1267,cria,cria,sing,1,default,1.189769420761877e-07,plural,plural,grandes,s,La cria [MASK],"[CLS] , La , cria , [MASK] , [SEP]",morphemic,15.944336126675212
1268,cria,crias,plur,2,default,6.175934430530106e-08,singular,singular,grande,s,Las crias [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,16.60002054810456
1269,cria,crias,plur,2,default,8.853893632476684e-06,plural,plural,grandes,s,Las crias [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,11.634653237225846
1270,cria,cria##s,plur,2,artificial,6.175934430530106e-08,singular,singular,grande,s,Las cria##s [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,16.60002054810456
1271,cria,cria##s,plur,2,artificial,8.853893632476684e-06,plural,plural,grandes,s,Las cria##s [MASK],"[CLS] , Las , cria , ##s , [MASK] , [SEP]",morphemic,11.634653237225846
1272,mccra,mccra,sing,3,default,3.967653537984006e-05,singular,singular,grande,s,La mccra [MASK],"[CLS] , La , m , ##c , ##cra , [MASK] , [SEP]",morphemic,10.13475059337582
1273,mccra,mccra,sing,3,default,8.916801164104982e-08,plural,plural,grandes,s,La mccra [MASK],"[CLS] , La , m , ##c , ##cra , [MASK] , [SEP]",morphemic,16.23274347556736
1274,mccra,mccras,plur,4,default,1.0919041670831575e-07,singular,singular,grande,s,Las mccras [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,16.030172536568017
1275,mccra,mccras,plur,4,default,1.106793661165284e-05,plural,plural,grandes,s,Las mccras [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,11.411458223228669
1276,mccra,mccra##s,plur,4,artificial,1.0919041670831575e-07,singular,singular,grande,s,Las mccra##s [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,16.030172536568017
1277,mccra,mccra##s,plur,4,artificial,1.106793661165284e-05,plural,plural,grandes,s,Las mccra##s [MASK],"[CLS] , Las , m , ##c , ##cra , ##s , [MASK] , [SEP]",morphemic,11.411458223228669
1278,thua,thua,sing,2,default,4.274382081348449e-05,singular,singular,grande,s,La thua [MASK],"[CLS] , La , th , ##ua , [MASK] , [SEP]",morphemic,10.060285915403393
1279,thua,thua,sing,2,default,2.411470063634624e-07,plural,plural,grandes,s,La thua [MASK],"[CLS] , La , th , ##ua , [MASK] , [SEP]",morphemic,15.2378591045103
1280,thua,thuas,plur,3,default,2.41935765643575e-07,singular,singular,grande,s,Las thuas [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,15.234593577247724
1281,thua,thuas,plur,3,default,8.063346285780426e-06,plural,plural,grandes,s,Las thuas [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,11.728181915672701
1282,thua,thua##s,plur,3,artificial,2.41935765643575e-07,singular,singular,grande,s,Las thua##s [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,15.234593577247724
1283,thua,thua##s,plur,3,artificial,8.063346285780426e-06,plural,plural,grandes,s,Las thua##s [MASK],"[CLS] , Las , th , ##ua , ##s , [MASK] , [SEP]",morphemic,11.728181915672701
1284,rhoa,rhoa,sing,2,default,7.227921014418826e-05,singular,singular,grande,s,La rhoa [MASK],"[CLS] , La , r , ##hoa , [MASK] , [SEP]",morphemic,9.534974020022862
1285,rhoa,rhoa,sing,2,default,4.1269748862760025e-07,plural,plural,grandes,s,La rhoa [MASK],"[CLS] , La , r , ##hoa , [MASK] , [SEP]",morphemic,14.700550985431493
1286,rhoa,rhoas,plur,3,default,1.599431129761797e-07,singular,singular,grande,s,Las rhoas [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,15.648447628832178
1287,rhoa,rhoas,plur,3,default,6.956321158213541e-06,plural,plural,grandes,s,Las rhoas [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,11.875859792582094
1288,rhoa,rhoa##s,plur,3,artificial,1.599431129761797e-07,singular,singular,grande,s,Las rhoa##s [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,15.648447628832178
1289,rhoa,rhoa##s,plur,3,artificial,6.956321158213541e-06,plural,plural,grandes,s,Las rhoa##s [MASK],"[CLS] , Las , r , ##hoa , ##s , [MASK] , [SEP]",morphemic,11.875859792582094
1290,pra,pra,sing,1,default,0.0005414516199380159,singular,singular,grande,s,La pra [MASK],"[CLS] , La , pra , [MASK] , [SEP]",morphemic,7.521256840042822
1291,pra,pra,sing,1,default,1.622983489824037e-07,plural,plural,grandes,s,La pra [MASK],"[CLS] , La , pra , [MASK] , [SEP]",morphemic,15.63382953510605
1292,pra,pras,plur,2,default,3.2737412425376533e-07,singular,singular,grande,s,Las pras [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,14.93216220917743
1293,pra,pras,plur,2,default,2.845431663445197e-05,plural,plural,grandes,s,Las pras [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,10.467210681855555
1294,pra,pra##s,plur,2,artificial,3.2737412425376533e-07,singular,singular,grande,s,Las pra##s [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,14.93216220917743
1295,pra,pra##s,plur,2,artificial,2.845431663445197e-05,plural,plural,grandes,s,Las pra##s [MASK],"[CLS] , Las , pra , ##s , [MASK] , [SEP]",morphemic,10.467210681855555
1296,smia,smia,sing,2,default,2.5779871066333726e-05,singular,singular,grande,s,La smia [MASK],"[CLS] , La , s , ##mia , [MASK] , [SEP]",morphemic,10.565916561771646
1297,smia,smia,sing,2,default,1.6657803314501507e-07,plural,plural,grandes,s,La smia [MASK],"[CLS] , La , s , ##mia , [MASK] , [SEP]",morphemic,15.607801969778613
1298,smia,smias,plur,3,default,1.3375529306358658e-07,singular,singular,grande,s,Las smias [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,15.827253877646148
1299,smia,smias,plur,3,default,1.6404677808168344e-05,plural,plural,grandes,s,Las smias [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,11.017944031599706
1300,smia,smia##s,plur,3,artificial,1.3375529306358658e-07,singular,singular,grande,s,Las smia##s [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,15.827253877646148
1301,smia,smia##s,plur,3,artificial,1.6404677808168344e-05,plural,plural,grandes,s,Las smia##s [MASK],"[CLS] , Las , s , ##mia , ##s , [MASK] , [SEP]",morphemic,11.017944031599706
1302,snio,snio,sing,2,default,5.0827711675083265e-05,singular,singular,grande,s,El snio [MASK],"[CLS] , El , s , ##nio , [MASK] , [SEP]",morphemic,9.887068846698805
1303,snio,snio,sing,2,default,1.5907473027709784e-07,plural,plural,grandes,s,El snio [MASK],"[CLS] , El , s , ##nio , [MASK] , [SEP]",morphemic,15.65389174339965
1304,snio,snios,plur,3,default,2.8992337774980115e-07,singular,singular,grande,s,Los snios [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,15.053649163532592
1305,snio,snios,plur,3,default,3.0682378564961255e-05,plural,plural,grandes,s,Los snios [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,10.391822056277373
1306,snio,snio##s,plur,3,artificial,2.8992337774980115e-07,singular,singular,grande,s,Los snio##s [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,15.053649163532592
1307,snio,snio##s,plur,3,artificial,3.0682378564961255e-05,plural,plural,grandes,s,Los snio##s [MASK],"[CLS] , Los , s , ##nio , ##s , [MASK] , [SEP]",morphemic,10.391822056277373
