,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
7216,wheia,wheia##s,plur,4,artificial,6.128148584139126e-07,singular,singular,grande,s,Las wheia##s [MASK],"[CLS] , Las , w , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,14.305202972054982
7217,wheia,wheia##s,plur,4,artificial,2.2092897779657505e-05,plural,plural,grandes,s,Las wheia##s [MASK],"[CLS] , Las , w , ##he , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.72025436852646
7218,mcmua,mcmua,sing,4,default,1.7114667571149766e-05,singular,singular,grande,s,La mcmua [MASK],"[CLS] , La , m , ##c , ##mu , ##a , [MASK] , [SEP]",nonmorphemic,10.975574709416463
7219,mcmua,mcmua,sing,4,default,9.720288574044389e-08,plural,plural,grandes,s,La mcmua [MASK],"[CLS] , La , m , ##c , ##mu , ##a , [MASK] , [SEP]",nonmorphemic,16.146465437233022
7220,mcmua,mcmuas,plur,4,default,1.1287211520993878e-07,singular,singular,grande,s,Las mcmuas [MASK],"[CLS] , Las , m , ##c , ##mu , ##as , [MASK] , [SEP]",nonmorphemic,15.99701038292289
7221,mcmua,mcmuas,plur,4,default,3.5973134799860418e-06,plural,plural,grandes,s,Las mcmuas [MASK],"[CLS] , Las , m , ##c , ##mu , ##as , [MASK] , [SEP]",nonmorphemic,12.535323246648929
7222,mcmua,mcmua##s,plur,5,artificial,1.8414071689676348e-07,singular,singular,grande,s,Las mcmua##s [MASK],"[CLS] , Las , m , ##c , ##mu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.507565605878456
7223,mcmua,mcmua##s,plur,5,artificial,5.2039877118659206e-06,plural,plural,grandes,s,Las mcmua##s [MASK],"[CLS] , Las , m , ##c , ##mu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.166085358603137
7224,psychua,psychua,sing,4,default,1.0767995263449848e-05,singular,singular,grande,s,La psychua [MASK],"[CLS] , La , ps , ##y , ##chu , ##a , [MASK] , [SEP]",nonmorphemic,11.438932224934785
7225,psychua,psychua,sing,4,default,9.330305061894251e-08,plural,plural,grandes,s,La psychua [MASK],"[CLS] , La , ps , ##y , ##chu , ##a , [MASK] , [SEP]",nonmorphemic,16.18741303274723
7226,psychua,psychuas,plur,4,default,9.501015796331558e-08,singular,singular,grande,s,Las psychuas [MASK],"[CLS] , Las , ps , ##y , ##chu , ##as , [MASK] , [SEP]",nonmorphemic,16.169282025132404
7227,psychua,psychuas,plur,4,default,8.75575187819777e-06,plural,plural,grandes,s,Las psychuas [MASK],"[CLS] , Las , ps , ##y , ##chu , ##as , [MASK] , [SEP]",nonmorphemic,11.645799716051242
7228,psychua,psychua##s,plur,5,artificial,1.4428418637635332e-07,singular,singular,grande,s,Las psychua##s [MASK],"[CLS] , Las , ps , ##y , ##chu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.751480965693307
7229,psychua,psychua##s,plur,5,artificial,1.0969542017846834e-05,plural,plural,grandes,s,Las psychua##s [MASK],"[CLS] , Las , ps , ##y , ##chu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.420388033149651
7230,shroa,shroa,sing,3,default,2.092227259709034e-05,singular,singular,grande,s,La shroa [MASK],"[CLS] , La , sh , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,10.774696291919557
7231,shroa,shroa,sing,3,default,2.919032340287231e-07,plural,plural,grandes,s,La shroa [MASK],"[CLS] , La , sh , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,15.046843479912626
7232,shroa,shroas,plur,3,default,3.006796305271564e-07,singular,singular,grande,s,Las shroas [MASK],"[CLS] , Las , sh , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,15.017220489428784
7233,shroa,shroas,plur,3,default,1.5280587831512094e-05,plural,plural,grandes,s,Las shroas [MASK],"[CLS] , Las , sh , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,11.08892730431718
7234,shroa,shroa##s,plur,4,artificial,3.683057627767994e-07,singular,singular,grande,s,Las shroa##s [MASK],"[CLS] , Las , sh , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,14.814352366653917
7235,shroa,shroa##s,plur,4,artificial,1.5210997844405938e-05,plural,plural,grandes,s,Las shroa##s [MASK],"[CLS] , Las , sh , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.093491849347522
7236,mcko,mcko,sing,4,default,5.190504452912137e-05,singular,singular,grande,s,El mcko [MASK],"[CLS] , El , m , ##c , ##k , ##o , [MASK] , [SEP]",nonmorphemic,9.866094575422865
7237,mcko,mcko,sing,4,default,4.244522813223739e-07,plural,plural,grandes,s,El mcko [MASK],"[CLS] , El , m , ##c , ##k , ##o , [MASK] , [SEP]",nonmorphemic,14.67246624900394
7238,mcko,mckos,plur,4,default,4.619423350504803e-07,singular,singular,grande,s,Los mckos [MASK],"[CLS] , Los , m , ##c , ##k , ##os , [MASK] , [SEP]",nonmorphemic,14.587825769562878
7239,mcko,mckos,plur,4,default,3.5136286896886304e-05,plural,plural,grandes,s,Los mckos [MASK],"[CLS] , Los , m , ##c , ##k , ##os , [MASK] , [SEP]",nonmorphemic,10.256276146784773
7240,mcko,mcko##s,plur,5,artificial,6.708692694701313e-07,singular,singular,grande,s,Los mcko##s [MASK],"[CLS] , Los , m , ##c , ##k , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.214691548360122
7241,mcko,mcko##s,plur,5,artificial,3.684483817778528e-05,plural,plural,grandes,s,Los mcko##s [MASK],"[CLS] , Los , m , ##c , ##k , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.20879502572713
7242,shrio,shrio,sing,2,default,4.680738493334502e-05,singular,singular,grande,s,El shrio [MASK],"[CLS] , El , sh , ##rio , [MASK] , [SEP]",nonmorphemic,9.969469569768377
7243,shrio,shrio,sing,2,default,3.730180253569415e-07,plural,plural,grandes,s,El shrio [MASK],"[CLS] , El , sh , ##rio , [MASK] , [SEP]",nonmorphemic,14.801639093116497
7244,shrio,shrios,plur,2,default,6.066345576982712e-07,singular,singular,grande,s,Los shrios [MASK],"[CLS] , Los , sh , ##rios , [MASK] , [SEP]",nonmorphemic,14.315339273815338
7245,shrio,shrios,plur,2,default,1.905462886497844e-05,plural,plural,grandes,s,Los shrios [MASK],"[CLS] , Los , sh , ##rios , [MASK] , [SEP]",nonmorphemic,10.86820050086941
7246,shrio,shrio##s,plur,3,artificial,3.8560048665203794e-07,singular,singular,grande,s,Los shrio##s [MASK],"[CLS] , Los , sh , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,14.768464012146403
7247,shrio,shrio##s,plur,3,artificial,1.8814222130458802e-05,plural,plural,grandes,s,Los shrio##s [MASK],"[CLS] , Los , sh , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,10.880897477826467
7248,splao,splao,sing,3,default,5.201298699830659e-05,singular,singular,grande,s,El splao [MASK],"[CLS] , El , sp , ##la , ##o , [MASK] , [SEP]",nonmorphemic,9.864017120597744
7249,splao,splao,sing,3,default,2.763176496500819e-07,plural,plural,grandes,s,El splao [MASK],"[CLS] , El , sp , ##la , ##o , [MASK] , [SEP]",nonmorphemic,15.101714728482879
7250,splao,splaos,plur,3,default,7.236446890601655e-07,singular,singular,grande,s,Los splaos [MASK],"[CLS] , Los , sp , ##la , ##os , [MASK] , [SEP]",nonmorphemic,14.138965325989894
7251,splao,splaos,plur,3,default,3.621294308686629e-05,plural,plural,grandes,s,Los splaos [MASK],"[CLS] , Los , sp , ##la , ##os , [MASK] , [SEP]",nonmorphemic,10.226093959200028
7252,splao,splao##s,plur,4,artificial,4.797420842805877e-07,singular,singular,grande,s,Los splao##s [MASK],"[CLS] , Los , sp , ##la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.550017201870412
7253,splao,splao##s,plur,4,artificial,5.596080154646188e-05,plural,plural,grandes,s,Los splao##s [MASK],"[CLS] , Los , sp , ##la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.790859084708783
7254,sprao,sprao,sing,3,default,3.9089743950171396e-05,singular,singular,grande,s,El sprao [MASK],"[CLS] , El , sp , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,10.14965042844509
7255,sprao,sprao,sing,3,default,3.948121616303979e-07,plural,plural,grandes,s,El sprao [MASK],"[CLS] , El , sp , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,14.744855725326586
7256,sprao,spraos,plur,3,default,4.064507095336012e-07,singular,singular,grande,s,Los spraos [MASK],"[CLS] , Los , sp , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,14.715803171070519
7257,sprao,spraos,plur,3,default,2.2056045054341666e-05,plural,plural,grandes,s,Los spraos [MASK],"[CLS] , Los , sp , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,10.721923841519907
7258,sprao,sprao##s,plur,4,artificial,2.2749473771455087e-07,singular,singular,grande,s,Los sprao##s [MASK],"[CLS] , Los , sp , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,15.29613872974798
7259,sprao,sprao##s,plur,4,artificial,3.519165693433024e-05,plural,plural,grandes,s,Los sprao##s [MASK],"[CLS] , Los , sp , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.254701522364718
7260,mccloa,mccloa,sing,4,default,8.4083703768556e-06,singular,singular,grande,s,La mccloa [MASK],"[CLS] , La , m , ##c , ##clo , ##a , [MASK] , [SEP]",nonmorphemic,11.686282874829896
7261,mccloa,mccloa,sing,4,default,4.764745398233572e-08,plural,plural,grandes,s,La mccloa [MASK],"[CLS] , La , m , ##c , ##clo , ##a , [MASK] , [SEP]",nonmorphemic,16.859436639914104
7262,mccloa,mccloas,plur,4,default,4.556824251267244e-08,singular,singular,grande,s,Las mccloas [MASK],"[CLS] , Las , m , ##c , ##clo , ##as , [MASK] , [SEP]",nonmorphemic,16.904054799175967
7263,mccloa,mccloas,plur,4,default,3.5317507354193367e-06,plural,plural,grandes,s,Las mccloas [MASK],"[CLS] , Las , m , ##c , ##clo , ##as , [MASK] , [SEP]",nonmorphemic,12.5537168509238
7264,mccloa,mccloa##s,plur,5,artificial,9.510502962939427e-08,singular,singular,grande,s,Las mccloa##s [MASK],"[CLS] , Las , m , ##c , ##clo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,16.168283980997632
7265,mccloa,mccloa##s,plur,5,artificial,5.8674768297350965e-06,plural,plural,grandes,s,Las mccloa##s [MASK],"[CLS] , Las , m , ##c , ##clo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.046085858145076
7266,knoia,knoia,sing,3,default,3.0307301130960695e-05,singular,singular,grande,s,La knoia [MASK],"[CLS] , La , k , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,10.404121913057645
7267,knoia,knoia,sing,3,default,2.1558402352184203e-07,plural,plural,grandes,s,La knoia [MASK],"[CLS] , La , k , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,15.349915103060617
7268,knoia,knoias,plur,3,default,4.745152182294987e-07,singular,singular,grande,s,Las knoias [MASK],"[CLS] , Las , k , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,14.560972147272691
7269,knoia,knoias,plur,3,default,1.0179562195844483e-05,plural,plural,grandes,s,Las knoias [MASK],"[CLS] , Las , k , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,11.495128554068808
7270,knoia,knoia##s,plur,4,artificial,7.644811717000266e-07,singular,singular,grande,s,Las knoia##s [MASK],"[CLS] , Las , k , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,14.0840684401343
7271,knoia,knoia##s,plur,4,artificial,1.4846414160274435e-05,plural,plural,grandes,s,Las knoia##s [MASK],"[CLS] , Las , k , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.117752192562897
7272,gho,gho,sing,2,default,4.7601988626411185e-05,singular,singular,grande,s,El gho [MASK],"[CLS] , El , g , ##ho , [MASK] , [SEP]",nonmorphemic,9.95263601973379
7273,gho,gho,sing,2,default,4.393123731460946e-07,plural,plural,grandes,s,El gho [MASK],"[CLS] , El , g , ##ho , [MASK] , [SEP]",nonmorphemic,14.63805512076584
7274,gho,ghos,plur,2,default,9.490438515058486e-07,singular,singular,grande,s,Los ghos [MASK],"[CLS] , Los , g , ##hos , [MASK] , [SEP]",nonmorphemic,13.867810831284078
7275,gho,ghos,plur,2,default,6.933123950148001e-05,plural,plural,grandes,s,Los ghos [MASK],"[CLS] , Los , g , ##hos , [MASK] , [SEP]",nonmorphemic,9.576614966884964
7276,gho,gho##s,plur,3,artificial,7.032826374597789e-07,singular,singular,grande,s,Los gho##s [MASK],"[CLS] , Los , g , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,14.16750698118333
7277,gho,gho##s,plur,3,artificial,5.625569247058593e-05,plural,plural,grandes,s,Los gho##s [MASK],"[CLS] , Los , g , ##ho , ##s , [MASK] , [SEP]",nonmorphemic,9.785603322522983
7278,tsao,tsao,sing,3,default,2.519182271498721e-05,singular,singular,grande,s,El tsao [MASK],"[CLS] , El , ts , ##a , ##o , [MASK] , [SEP]",nonmorphemic,10.58899111154395
7279,tsao,tsao,sing,3,default,1.7969185250876762e-07,plural,plural,grandes,s,El tsao [MASK],"[CLS] , El , ts , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.532022383590617
7280,tsao,tsaos,plur,3,default,6.904706992827414e-07,singular,singular,grande,s,Los tsaos [MASK],"[CLS] , Los , ts , ##a , ##os , [MASK] , [SEP]",nonmorphemic,14.185892299055718
7281,tsao,tsaos,plur,3,default,1.3484504052030388e-05,plural,plural,grandes,s,Los tsaos [MASK],"[CLS] , Los , ts , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.213969379799705
7282,tsao,tsao##s,plur,4,artificial,4.6622943727925303e-07,singular,singular,grande,s,Los tsao##s [MASK],"[CLS] , Los , ts , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.57858796931105
7283,tsao,tsao##s,plur,4,artificial,1.5050422007334419e-05,plural,plural,grandes,s,Los tsao##s [MASK],"[CLS] , Los , ts , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.104104526808067
7284,typeia,typeia,sing,4,default,3.342027775943279e-05,singular,singular,grande,s,La typeia [MASK],"[CLS] , La , t , ##y , ##pe , ##ia , [MASK] , [SEP]",nonmorphemic,10.306347723657632
7285,typeia,typeia,sing,4,default,1.6529284607713635e-07,plural,plural,grandes,s,La typeia [MASK],"[CLS] , La , t , ##y , ##pe , ##ia , [MASK] , [SEP]",nonmorphemic,15.615547111476198
7286,typeia,typeias,plur,4,default,4.188200932730979e-07,singular,singular,grande,s,Las typeias [MASK],"[CLS] , Las , t , ##y , ##pe , ##ias , [MASK] , [SEP]",nonmorphemic,14.685824380893932
7287,typeia,typeias,plur,4,default,2.9978114980622195e-05,plural,plural,grandes,s,Las typeias [MASK],"[CLS] , Las , t , ##y , ##pe , ##ias , [MASK] , [SEP]",nonmorphemic,10.415042943163119
7288,typeia,typeia##s,plur,5,artificial,3.1961474178388016e-07,singular,singular,grande,s,Las typeia##s [MASK],"[CLS] , Las , t , ##y , ##pe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,14.95614949838626
7289,typeia,typeia##s,plur,5,artificial,2.8070335247321054e-05,plural,plural,grandes,s,Las typeia##s [MASK],"[CLS] , Las , t , ##y , ##pe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.480797224401345
7290,choo,choo,sing,2,default,0.0003017406852450222,singular,singular,grande,s,El choo [MASK],"[CLS] , El , cho , ##o , [MASK] , [SEP]",nonmorphemic,8.105942567576525
7291,choo,choo,sing,2,default,1.0275769000145374e-06,plural,plural,grandes,s,El choo [MASK],"[CLS] , El , cho , ##o , [MASK] , [SEP]",nonmorphemic,13.788307051513238
7292,choo,choos,plur,2,default,1.010388245958893e-06,singular,singular,grande,s,Los choos [MASK],"[CLS] , Los , cho , ##os , [MASK] , [SEP]",nonmorphemic,13.805175899035104
7293,choo,choos,plur,2,default,2.9040465960861184e-05,plural,plural,grandes,s,Los choos [MASK],"[CLS] , Los , cho , ##os , [MASK] , [SEP]",nonmorphemic,10.446820322652206
7294,choo,choo##s,plur,3,artificial,7.117396307876334e-07,singular,singular,grande,s,Los choo##s [MASK],"[CLS] , Los , cho , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.155553679510287
7295,choo,choo##s,plur,3,artificial,2.112445145030506e-05,plural,plural,grandes,s,Los choo##s [MASK],"[CLS] , Los , cho , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.765079351907646
7296,gnaio,gnaio,sing,3,default,2.0127517927903682e-05,singular,singular,grande,s,El gnaio [MASK],"[CLS] , El , g , ##na , ##io , [MASK] , [SEP]",nonmorphemic,10.813422628055807
7297,gnaio,gnaio,sing,3,default,1.763443151503452e-07,plural,plural,grandes,s,El gnaio [MASK],"[CLS] , El , g , ##na , ##io , [MASK] , [SEP]",nonmorphemic,15.550827416960045
7298,gnaio,gnaios,plur,3,default,1.9670517303893575e-07,singular,singular,grande,s,Los gnaios [MASK],"[CLS] , Los , g , ##na , ##ios , [MASK] , [SEP]",nonmorphemic,15.441559812766885
7299,gnaio,gnaios,plur,3,default,1.2773011803801637e-05,plural,plural,grandes,s,Los gnaios [MASK],"[CLS] , Los , g , ##na , ##ios , [MASK] , [SEP]",nonmorphemic,11.26817606578274
7300,gnaio,gnaio##s,plur,4,artificial,2.5347162591060624e-07,singular,singular,grande,s,Los gnaio##s [MASK],"[CLS] , Los , g , ##na , ##io , ##s , [MASK] , [SEP]",nonmorphemic,15.188013949526452
7301,gnaio,gnaio##s,plur,4,artificial,3.806610038736835e-05,plural,plural,grandes,s,Los gnaio##s [MASK],"[CLS] , Los , g , ##na , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.176186425509695
7302,sna,sna,sing,2,default,7.311505783036409e-07,singular,singular,grande,s,La sna [MASK],"[CLS] , La , s , ##na , [MASK] , [SEP]",nonmorphemic,14.128646408938085
7303,sna,sna,sing,2,default,1.9429837294637764e-08,plural,plural,grandes,s,La sna [MASK],"[CLS] , La , s , ##na , [MASK] , [SEP]",nonmorphemic,17.756455947517097
7304,sna,snas,plur,2,default,1.041514181565617e-07,singular,singular,grande,s,Las snas [MASK],"[CLS] , Las , s , ##nas , [MASK] , [SEP]",nonmorphemic,16.077420052850503
7305,sna,snas,plur,2,default,6.392750037775841e-06,plural,plural,grandes,s,Las snas [MASK],"[CLS] , Las , s , ##nas , [MASK] , [SEP]",nonmorphemic,11.960346016306536
7306,sna,sna##s,plur,3,artificial,2.1911201741886543e-08,singular,singular,grande,s,Las sna##s [MASK],"[CLS] , Las , s , ##na , ##s , [MASK] , [SEP]",nonmorphemic,17.636267835829653
7307,sna,sna##s,plur,3,artificial,1.8241045154354651e-06,plural,plural,grandes,s,Las sna##s [MASK],"[CLS] , Las , s , ##na , ##s , [MASK] , [SEP]",nonmorphemic,13.214421367824631
7308,saio,saio,sing,2,default,6.924095214344561e-05,singular,singular,grande,s,El saio [MASK],"[CLS] , El , sa , ##io , [MASK] , [SEP]",nonmorphemic,9.577918076401225
7309,saio,saio,sing,2,default,4.40660699041473e-07,plural,plural,grandes,s,El saio [MASK],"[CLS] , El , sa , ##io , [MASK] , [SEP]",nonmorphemic,14.634990647560533
7310,saio,saios,plur,2,default,3.483689852146199e-07,singular,singular,grande,s,Los saios [MASK],"[CLS] , Los , sa , ##ios , [MASK] , [SEP]",nonmorphemic,14.870003616554573
7311,saio,saios,plur,2,default,2.097413562296424e-05,plural,plural,grandes,s,Los saios [MASK],"[CLS] , Los , sa , ##ios , [MASK] , [SEP]",nonmorphemic,10.772220516330751
7312,saio,saio##s,plur,3,artificial,3.7008138065175444e-07,singular,singular,grande,s,Los saio##s [MASK],"[CLS] , Los , sa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,14.809542907785648
7313,saio,saio##s,plur,3,artificial,3.078901499975473e-05,plural,plural,grandes,s,Los saio##s [MASK],"[CLS] , Los , sa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.38835258745369
7314,psycho,psycho,sing,3,default,1.1852757779706735e-05,singular,singular,grande,s,El psycho [MASK],"[CLS] , El , ps , ##y , ##cho , [MASK] , [SEP]",nonmorphemic,11.342949993433285
7315,psycho,psycho,sing,3,default,1.3947833110705687e-07,plural,plural,grandes,s,El psycho [MASK],"[CLS] , El , ps , ##y , ##cho , [MASK] , [SEP]",nonmorphemic,15.785356580316243
7316,psycho,psychos,plur,3,default,1.32426038135236e-07,singular,singular,grande,s,Los psychos [MASK],"[CLS] , Los , ps , ##y , ##chos , [MASK] , [SEP]",nonmorphemic,15.837241550126228
7317,psycho,psychos,plur,3,default,2.328293521713931e-05,plural,plural,grandes,s,Los psychos [MASK],"[CLS] , Los , ps , ##y , ##chos , [MASK] , [SEP]",nonmorphemic,10.667789859838406
7318,psycho,psycho##s,plur,4,artificial,7.061100149030608e-08,singular,singular,grande,s,Los psycho##s [MASK],"[CLS] , Los , ps , ##y , ##cho , ##s , [MASK] , [SEP]",nonmorphemic,16.46607987611262
7319,psycho,psycho##s,plur,4,artificial,2.876603502954822e-05,plural,plural,grandes,s,Los psycho##s [MASK],"[CLS] , Los , ps , ##y , ##cho , ##s , [MASK] , [SEP]",nonmorphemic,10.45631520604195
7320,mclaio,mclaio,sing,3,default,6.621509783144575e-06,singular,singular,grande,s,El mclaio [MASK],"[CLS] , El , m , ##cla , ##io , [MASK] , [SEP]",nonmorphemic,11.925187150098859
7321,mclaio,mclaio,sing,3,default,3.566270123656068e-08,plural,plural,grandes,s,El mclaio [MASK],"[CLS] , El , m , ##cla , ##io , [MASK] , [SEP]",nonmorphemic,17.149160477616945
7322,mclaio,mclaios,plur,3,default,3.801410386472526e-08,singular,singular,grande,s,Los mclaios [MASK],"[CLS] , Los , m , ##cla , ##ios , [MASK] , [SEP]",nonmorphemic,17.085308591745882
7323,mclaio,mclaios,plur,3,default,2.1954031126369955e-06,plural,plural,grandes,s,Los mclaios [MASK],"[CLS] , Los , m , ##cla , ##ios , [MASK] , [SEP]",nonmorphemic,13.029144877894712
7324,mclaio,mclaio##s,plur,4,artificial,5.84850816665039e-08,singular,singular,grande,s,Los mclaio##s [MASK],"[CLS] , Los , m , ##cla , ##io , ##s , [MASK] , [SEP]",nonmorphemic,16.65449412947806
7325,mclaio,mclaio##s,plur,4,artificial,4.502117917581927e-06,plural,plural,grandes,s,Los mclaio##s [MASK],"[CLS] , Los , m , ##cla , ##io , ##s , [MASK] , [SEP]",nonmorphemic,12.310962623556657
7326,schwao,schwao,sing,5,default,6.226152618182823e-05,singular,singular,grande,s,El schwao [MASK],"[CLS] , El , s , ##ch , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,9.68416688021193
7327,schwao,schwao,sing,5,default,1.2989947890673648e-06,plural,plural,grandes,s,El schwao [MASK],"[CLS] , El , s , ##ch , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.553919831779343
7328,schwao,schwaos,plur,5,default,6.510254934255499e-06,singular,singular,grande,s,Los schwaos [MASK],"[CLS] , Los , s , ##ch , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.942131942102634
7329,schwao,schwaos,plur,5,default,6.682044477201998e-05,plural,plural,grandes,s,Los schwaos [MASK],"[CLS] , Los , s , ##ch , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.613501464786939
7330,schwao,schwao##s,plur,6,artificial,6.24216136202449e-06,singular,singular,grande,s,Los schwao##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.984184063436603
7331,schwao,schwao##s,plur,6,artificial,6.305062561295927e-05,plural,plural,grandes,s,Los schwao##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.671572573113131
7332,splaia,splaia,sing,3,default,1.3568083886639215e-05,singular,singular,grande,s,La splaia [MASK],"[CLS] , La , sp , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,11.207790296251114
7333,splaia,splaia,sing,3,default,1.2886187050753506e-07,plural,plural,grandes,s,La splaia [MASK],"[CLS] , La , sp , ##la , ##ia , [MASK] , [SEP]",nonmorphemic,15.864524777529262
7334,splaia,splaias,plur,3,default,1.1468969063344048e-07,singular,singular,grande,s,Las splaias [MASK],"[CLS] , Las , sp , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,15.981035697988908
7335,splaia,splaias,plur,3,default,1.1254242053837515e-05,plural,plural,grandes,s,Las splaias [MASK],"[CLS] , Las , sp , ##la , ##ias , [MASK] , [SEP]",nonmorphemic,11.394765428935196
7336,splaia,splaia##s,plur,4,artificial,2.1826643603617413e-07,singular,singular,grande,s,Las splaia##s [MASK],"[CLS] , Las , sp , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,15.337549336763606
7337,splaia,splaia##s,plur,4,artificial,1.787962537491694e-05,plural,plural,grandes,s,Las splaia##s [MASK],"[CLS] , Las , sp , ##la , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.93184874062426
7338,khao,khao,sing,3,default,1.5068510037963279e-05,singular,singular,grande,s,El khao [MASK],"[CLS] , El , k , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,11.102903419625632
7339,khao,khao,sing,3,default,2.1777699998892786e-07,plural,plural,grandes,s,El khao [MASK],"[CLS] , El , k , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,15.339794233543858
7340,khao,khaos,plur,3,default,1.422986656507419e-06,singular,singular,grande,s,Los khaos [MASK],"[CLS] , Los , k , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,13.462752615915688
7341,khao,khaos,plur,3,default,1.557296491228044e-05,plural,plural,grandes,s,Los khaos [MASK],"[CLS] , Los , k , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,11.06997416556602
7342,khao,khao##s,plur,4,artificial,9.253557209376595e-07,singular,singular,grande,s,Los khao##s [MASK],"[CLS] , Los , k , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.893087610183604
7343,khao,khao##s,plur,4,artificial,1.58468301378889e-05,plural,plural,grandes,s,Los khao##s [MASK],"[CLS] , Los , k , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.052541068942297
7344,paa,paa,sing,2,default,0.00019073572184424847,singular,singular,grande,s,La paa [MASK],"[CLS] , La , pa , ##a , [MASK] , [SEP]",nonmorphemic,8.564621743318227
7345,paa,paa,sing,2,default,8.879869142219832e-07,plural,plural,grandes,s,La paa [MASK],"[CLS] , La , pa , ##a , [MASK] , [SEP]",nonmorphemic,13.934308830299326
7346,paa,paas,plur,2,default,9.006705568026518e-07,singular,singular,grande,s,Las paas [MASK],"[CLS] , Las , pa , ##as , [MASK] , [SEP]",nonmorphemic,13.920126287929776
7347,paa,paas,plur,2,default,3.5563643905334175e-05,plural,plural,grandes,s,Las paas [MASK],"[CLS] , Las , pa , ##as , [MASK] , [SEP]",nonmorphemic,10.24418668053995
7348,paa,paa##s,plur,3,artificial,8.428630167145457e-07,singular,singular,grande,s,Las paa##s [MASK],"[CLS] , Las , pa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.986461387148838
7349,paa,paa##s,plur,3,artificial,3.417567495489493e-05,plural,plural,grandes,s,Las paa##s [MASK],"[CLS] , Las , pa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.28399642558894
7350,goo,goo,sing,2,default,0.0002028930321102962,singular,singular,grande,s,El goo [MASK],"[CLS] , El , go , ##o , [MASK] , [SEP]",nonmorphemic,8.502831653219003
