,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
4617,melodía,melodías,plur,2,default,0.0009042383171617985,plural,indefinite,Unas,s,[MASK] melodías,"[CLS] , [MASK] , melodía , ##s , [SEP]",morphemic,7.008417607136129
4618,melodía,melodía##s,plur,2,artificial,0.00014541491691488773,singular,indefinite,Una,s,[MASK] melodía##s,"[CLS] , [MASK] , melodía , ##s , [SEP]",morphemic,8.83591940586513
4619,melodía,melodía##s,plur,2,artificial,0.0009042383171617985,plural,indefinite,Unas,s,[MASK] melodía##s,"[CLS] , [MASK] , melodía , ##s , [SEP]",morphemic,7.008417607136129
4620,limpieza,limpieza,sing,1,default,0.0004846729279961437,singular,definite,La,s,[MASK] limpieza,"[CLS] , [MASK] , limpieza , [SEP]",morphemic,7.632036269785757
4621,limpieza,limpieza,sing,1,default,1.4369198652275372e-05,plural,definite,Las,s,[MASK] limpieza,"[CLS] , [MASK] , limpieza , [SEP]",morphemic,11.15042362475359
4622,limpieza,limpiezas,plur,2,default,7.415704021696001e-05,singular,definite,La,s,[MASK] limpiezas,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,9.509325548277673
4623,limpieza,limpiezas,plur,2,default,0.001875435933470726,plural,definite,Las,s,[MASK] limpiezas,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,6.278914148732146
4624,limpieza,limpieza##s,plur,2,artificial,7.415704021696001e-05,singular,definite,La,s,[MASK] limpieza##s,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,9.509325548277673
4625,limpieza,limpieza##s,plur,2,artificial,0.001875435933470726,plural,definite,Las,s,[MASK] limpieza##s,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,6.278914148732146
4626,limpieza,limpieza,sing,1,default,7.19662057235837e-05,singular,indefinite,Una,s,[MASK] limpieza,"[CLS] , [MASK] , limpieza , [SEP]",morphemic,9.539313914084653
4627,limpieza,limpieza,sing,1,default,5.740787969443772e-07,plural,indefinite,Unas,s,[MASK] limpieza,"[CLS] , [MASK] , limpieza , [SEP]",morphemic,14.370499173141877
4628,limpieza,limpiezas,plur,2,default,8.851036000123713e-06,singular,indefinite,Una,s,[MASK] limpiezas,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,11.634976043634804
4629,limpieza,limpiezas,plur,2,default,3.018652023456525e-05,plural,indefinite,Unas,s,[MASK] limpiezas,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,10.408115083076028
4630,limpieza,limpieza##s,plur,2,artificial,8.851036000123713e-06,singular,indefinite,Una,s,[MASK] limpieza##s,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,11.634976043634804
4631,limpieza,limpieza##s,plur,2,artificial,3.018652023456525e-05,plural,indefinite,Unas,s,[MASK] limpieza##s,"[CLS] , [MASK] , limpieza , ##s , [SEP]",morphemic,10.408115083076028
4632,moto,moto,sing,1,default,0.0086767403408885,singular,definite,La,s,[MASK] moto,"[CLS] , [MASK] , moto , [SEP]",morphemic,4.747109357605465
4633,moto,moto,sing,1,default,0.0001440427004126832,plural,definite,Las,s,[MASK] moto,"[CLS] , [MASK] , moto , [SEP]",morphemic,8.845400771701161
4634,moto,motos,plur,2,default,0.0003953385166823864,singular,definite,La,s,[MASK] motos,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,7.835768155822421
4635,moto,motos,plur,2,default,0.011235745623707771,plural,definite,Las,s,[MASK] motos,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,4.488655009395866
4636,moto,moto##s,plur,2,artificial,0.0003953385166823864,singular,definite,La,s,[MASK] moto##s,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,7.835768155822421
4637,moto,moto##s,plur,2,artificial,0.011235745623707771,plural,definite,Las,s,[MASK] moto##s,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,4.488655009395866
4638,moto,moto,sing,1,default,0.0027691747527569532,singular,indefinite,Una,s,[MASK] moto,"[CLS] , [MASK] , moto , [SEP]",morphemic,5.889205926363256
4639,moto,moto,sing,1,default,5.776705165772e-06,plural,indefinite,Unas,s,[MASK] moto,"[CLS] , [MASK] , moto , [SEP]",morphemic,12.061677078338734
4640,moto,motos,plur,2,default,7.601810648338869e-05,singular,indefinite,Una,s,[MASK] motos,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,9.484539002850866
4641,moto,motos,plur,2,default,8.649018127471209e-05,plural,indefinite,Unas,s,[MASK] motos,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,9.355479661744338
4642,moto,moto##s,plur,2,artificial,7.601810648338869e-05,singular,indefinite,Una,s,[MASK] moto##s,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,9.484539002850866
4643,moto,moto##s,plur,2,artificial,8.649018127471209e-05,plural,indefinite,Unas,s,[MASK] moto##s,"[CLS] , [MASK] , moto , ##s , [SEP]",morphemic,9.355479661744338
4644,lecho,lecho,sing,1,default,0.035639286041259766,singular,definite,El,s,[MASK] lecho,"[CLS] , [MASK] , lecho , [SEP]",morphemic,3.3343067090925342
4645,lecho,lecho,sing,1,default,3.229327921872027e-05,plural,definite,Los,s,[MASK] lecho,"[CLS] , [MASK] , lecho , [SEP]",morphemic,10.340651423109835
4646,lecho,lechos,plur,2,default,5.1754166634054855e-05,singular,definite,El,s,[MASK] lechos,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,9.8690056143922
4647,lecho,lechos,plur,2,default,0.031179986894130707,plural,definite,Los,s,[MASK] lechos,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,3.46797883568195
4648,lecho,lecho##s,plur,2,artificial,5.1754166634054855e-05,singular,definite,El,s,[MASK] lecho##s,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,9.8690056143922
4649,lecho,lecho##s,plur,2,artificial,0.031179986894130707,plural,definite,Los,s,[MASK] lecho##s,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,3.46797883568195
4650,lecho,lecho,sing,1,default,0.0038627388421446085,singular,indefinite,Un,s,[MASK] lecho,"[CLS] , [MASK] , lecho , [SEP]",morphemic,5.556378802516106
4651,lecho,lecho,sing,1,default,2.107300815623603e-06,plural,indefinite,Unos,s,[MASK] lecho,"[CLS] , [MASK] , lecho , [SEP]",morphemic,13.070102663696575
4652,lecho,lechos,plur,2,default,1.105122828448657e-05,singular,indefinite,Un,s,[MASK] lechos,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,11.41296897921088
4653,lecho,lechos,plur,2,default,0.0002604949113447219,plural,indefinite,Unos,s,[MASK] lechos,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,8.252927231146975
4654,lecho,lecho##s,plur,2,artificial,1.105122828448657e-05,singular,indefinite,Un,s,[MASK] lecho##s,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,11.41296897921088
4655,lecho,lecho##s,plur,2,artificial,0.0002604949113447219,plural,indefinite,Unos,s,[MASK] lecho##s,"[CLS] , [MASK] , lecho , ##s , [SEP]",morphemic,8.252927231146975
4656,sombrero,sombrero,sing,1,default,0.06440161913633347,singular,definite,El,s,[MASK] sombrero,"[CLS] , [MASK] , sombrero , [SEP]",morphemic,2.7426165043193484
4657,sombrero,sombrero,sing,1,default,5.154411701369099e-05,plural,definite,Los,s,[MASK] sombrero,"[CLS] , [MASK] , sombrero , [SEP]",morphemic,9.87307247595957
4658,sombrero,sombreros,plur,2,default,0.0002771459112409502,singular,definite,El,s,[MASK] sombreros,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,8.190966435081359
4659,sombrero,sombreros,plur,2,default,0.14237713813781738,plural,definite,Los,s,[MASK] sombreros,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,1.9492758396782666
4660,sombrero,sombrero##s,plur,2,artificial,0.0002771459112409502,singular,definite,El,s,[MASK] sombrero##s,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,8.190966435081359
4661,sombrero,sombrero##s,plur,2,artificial,0.14237713813781738,plural,definite,Los,s,[MASK] sombrero##s,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,1.9492758396782666
4662,sombrero,sombrero,sing,1,default,0.04441938176751137,singular,indefinite,Un,s,[MASK] sombrero,"[CLS] , [MASK] , sombrero , [SEP]",morphemic,3.1140793784985417
4663,sombrero,sombrero,sing,1,default,1.2065298506058753e-05,plural,indefinite,Unos,s,[MASK] sombrero,"[CLS] , [MASK] , sombrero , [SEP]",morphemic,11.325177117704845
4664,sombrero,sombreros,plur,2,default,7.042928336886689e-05,singular,indefinite,Un,s,[MASK] sombreros,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,9.560901424342253
4665,sombrero,sombreros,plur,2,default,0.002290040487423539,plural,indefinite,Unos,s,[MASK] sombreros,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,6.079185781474664
4666,sombrero,sombrero##s,plur,2,artificial,7.042928336886689e-05,singular,indefinite,Un,s,[MASK] sombrero##s,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,9.560901424342253
4667,sombrero,sombrero##s,plur,2,artificial,0.002290040487423539,plural,indefinite,Unos,s,[MASK] sombrero##s,"[CLS] , [MASK] , sombrero , ##s , [SEP]",morphemic,6.079185781474664
4668,reina,reina,sing,1,default,0.18195782601833344,singular,definite,La,s,[MASK] reina,"[CLS] , [MASK] , reina , [SEP]",morphemic,1.7039803439317602
4669,reina,reina,sing,1,default,0.000180464077857323,plural,definite,Las,s,[MASK] reina,"[CLS] , [MASK] , reina , [SEP]",morphemic,8.61997881463825
4670,reina,reinas,plur,2,default,0.0005469395546242595,singular,definite,La,s,[MASK] reinas,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.511172265077389
4671,reina,reinas,plur,2,default,0.1057639792561531,plural,definite,Las,s,[MASK] reinas,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,2.2465452782447355
4672,reina,reina##s,plur,2,artificial,0.0005469395546242595,singular,definite,La,s,[MASK] reina##s,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.511172265077389
4673,reina,reina##s,plur,2,artificial,0.1057639792561531,plural,definite,Las,s,[MASK] reina##s,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,2.2465452782447355
4674,reina,reina,sing,1,default,0.054998014122247696,singular,indefinite,Una,s,[MASK] reina,"[CLS] , [MASK] , reina , [SEP]",morphemic,2.9004582012697586
4675,reina,reina,sing,1,default,2.785908918667701e-06,plural,indefinite,Unas,s,[MASK] reina,"[CLS] , [MASK] , reina , [SEP]",morphemic,12.79093637565087
4676,reina,reinas,plur,2,default,0.00035161044797860086,singular,indefinite,Una,s,[MASK] reinas,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.952986677069719
4677,reina,reinas,plur,2,default,0.0003806299646385014,plural,indefinite,Unas,s,[MASK] reinas,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.873682876199951
4678,reina,reina##s,plur,2,artificial,0.00035161044797860086,singular,indefinite,Una,s,[MASK] reina##s,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.952986677069719
4679,reina,reina##s,plur,2,artificial,0.0003806299646385014,plural,indefinite,Unas,s,[MASK] reina##s,"[CLS] , [MASK] , reina , ##s , [SEP]",morphemic,7.873682876199951
4680,cine,cine,sing,1,default,0.10151277482509613,singular,definite,El,s,[MASK] cine,"[CLS] , [MASK] , cine , [SEP]",morphemic,2.287570628074269
4681,cine,cine,sing,1,default,2.2692840502713807e-05,plural,definite,Los,s,[MASK] cine,"[CLS] , [MASK] , cine , [SEP]",morphemic,10.693461079581029
4682,cine,cines,plur,2,default,4.01473771489691e-05,singular,definite,El,s,[MASK] cines,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,10.122953446007498
4683,cine,cines,plur,2,default,0.00490838335826993,plural,definite,Los,s,[MASK] cines,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,5.316810646326856
4684,cine,cine##s,plur,2,artificial,4.01473771489691e-05,singular,definite,El,s,[MASK] cine##s,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,10.122953446007498
4685,cine,cine##s,plur,2,artificial,0.00490838335826993,plural,definite,Los,s,[MASK] cine##s,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,5.316810646326856
4686,cine,cine,sing,1,default,0.0020565022714436054,singular,indefinite,Un,s,[MASK] cine,"[CLS] , [MASK] , cine , [SEP]",morphemic,6.186748665775268
4687,cine,cine,sing,1,default,2.57830379268853e-07,plural,indefinite,Unos,s,[MASK] cine,"[CLS] , [MASK] , cine , [SEP]",morphemic,15.170963912930695
4688,cine,cines,plur,2,default,6.580023909918964e-05,singular,indefinite,Un,s,[MASK] cines,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,9.628887085913318
4689,cine,cines,plur,2,default,6.546311487909406e-05,plural,indefinite,Unos,s,[MASK] cines,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,9.634023705558112
4690,cine,cine##s,plur,2,artificial,6.580023909918964e-05,singular,indefinite,Un,s,[MASK] cine##s,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,9.628887085913318
4691,cine,cine##s,plur,2,artificial,6.546311487909406e-05,plural,indefinite,Unos,s,[MASK] cine##s,"[CLS] , [MASK] , cine , ##s , [SEP]",morphemic,9.634023705558112
4692,paseo,paseo,sing,1,default,0.042111434042453766,singular,definite,El,s,[MASK] paseo,"[CLS] , [MASK] , paseo , [SEP]",morphemic,3.167435982711022
4693,paseo,paseo,sing,1,default,3.253024988225661e-05,plural,definite,Los,s,[MASK] paseo,"[CLS] , [MASK] , paseo , [SEP]",morphemic,10.333340135914401
4694,paseo,paseos,plur,2,default,0.00010725473839556798,singular,definite,El,s,[MASK] paseos,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,9.140303820287636
4695,paseo,paseos,plur,2,default,0.0553831122815609,plural,definite,Los,s,[MASK] paseos,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,2.893480564162558
4696,paseo,paseo##s,plur,2,artificial,0.00010725473839556798,singular,definite,El,s,[MASK] paseo##s,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,9.140303820287636
4697,paseo,paseo##s,plur,2,artificial,0.0553831122815609,plural,definite,Los,s,[MASK] paseo##s,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,2.893480564162558
4698,paseo,paseo,sing,1,default,0.038203466683626175,singular,indefinite,Un,s,[MASK] paseo,"[CLS] , [MASK] , paseo , [SEP]",morphemic,3.2648290166069533
4699,paseo,paseo,sing,1,default,6.1214059314806946e-06,plural,indefinite,Unos,s,[MASK] paseo,"[CLS] , [MASK] , paseo , [SEP]",morphemic,12.003718760457204
4700,paseo,paseos,plur,2,default,9.403843432664871e-05,singular,indefinite,Un,s,[MASK] paseos,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,9.271806983445796
4701,paseo,paseos,plur,2,default,0.003366257296875119,plural,indefinite,Unos,s,[MASK] paseos,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,5.693953746183891
4702,paseo,paseo##s,plur,2,artificial,9.403843432664871e-05,singular,indefinite,Un,s,[MASK] paseo##s,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,9.271806983445796
4703,paseo,paseo##s,plur,2,artificial,0.003366257296875119,plural,indefinite,Unos,s,[MASK] paseo##s,"[CLS] , [MASK] , paseo , ##s , [SEP]",morphemic,5.693953746183891
4704,esencia,esencia,sing,1,default,0.23586928844451904,singular,definite,La,s,[MASK] esencia,"[CLS] , [MASK] , esencia , [SEP]",morphemic,1.4444774899182573
4705,esencia,esencia,sing,1,default,9.6558389486745e-05,plural,definite,Las,s,[MASK] esencia,"[CLS] , [MASK] , esencia , [SEP]",morphemic,9.245362660200328
4706,esencia,esencias,plur,2,default,0.0006214198656380177,singular,definite,La,s,[MASK] esencias,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,7.383503592353121
4707,esencia,esencias,plur,2,default,0.16511410474777222,plural,definite,Las,s,[MASK] esencias,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,1.8011185001619823
4708,esencia,esencia##s,plur,2,artificial,0.0006214198656380177,singular,definite,La,s,[MASK] esencia##s,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,7.383503592353121
4709,esencia,esencia##s,plur,2,artificial,0.16511410474777222,plural,definite,Las,s,[MASK] esencia##s,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,1.8011185001619823
4710,esencia,esencia,sing,1,default,0.010431460104882717,singular,indefinite,Una,s,[MASK] esencia,"[CLS] , [MASK] , esencia , [SEP]",morphemic,4.562929028886851
4711,esencia,esencia,sing,1,default,7.973899300850462e-07,plural,indefinite,Unas,s,[MASK] esencia,"[CLS] , [MASK] , esencia , [SEP]",morphemic,14.041922030515005
4712,esencia,esencias,plur,2,default,6.90874585416168e-05,singular,indefinite,Una,s,[MASK] esencias,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,9.580137340890229
4713,esencia,esencias,plur,2,default,0.0005967887118458748,plural,indefinite,Unas,s,[MASK] esencias,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,7.423947423720972
4714,esencia,esencia##s,plur,2,artificial,6.90874585416168e-05,singular,indefinite,Una,s,[MASK] esencia##s,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,9.580137340890229
4715,esencia,esencia##s,plur,2,artificial,0.0005967887118458748,plural,indefinite,Unas,s,[MASK] esencia##s,"[CLS] , [MASK] , esencia , ##s , [SEP]",morphemic,7.423947423720972
4716,humo,humo,sing,1,default,0.05602532625198364,singular,definite,El,s,[MASK] humo,"[CLS] , [MASK] , humo , [SEP]",morphemic,2.881951435983523
4717,humo,humo,sing,1,default,4.0081722545437515e-05,plural,definite,Los,s,[MASK] humo,"[CLS] , [MASK] , humo , [SEP]",morphemic,10.124590124430602
4718,humo,humos,plur,2,default,0.00025808787904679775,singular,definite,El,s,[MASK] humos,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,8.262210414578817
4719,humo,humos,plur,2,default,0.039828721433877945,plural,definite,Los,s,[MASK] humos,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,3.2231669828843375
4720,humo,humo##s,plur,2,artificial,0.00025808787904679775,singular,definite,El,s,[MASK] humo##s,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,8.262210414578817
4721,humo,humo##s,plur,2,artificial,0.039828721433877945,plural,definite,Los,s,[MASK] humo##s,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,3.2231669828843375
4722,humo,humo,sing,1,default,0.004823781084269285,singular,indefinite,Un,s,[MASK] humo,"[CLS] , [MASK] , humo , [SEP]",morphemic,5.334197201128173
4723,humo,humo,sing,1,default,1.285946495954704e-06,plural,indefinite,Unos,s,[MASK] humo,"[CLS] , [MASK] , humo , [SEP]",morphemic,13.564015538026252
4724,humo,humos,plur,2,default,2.8356209440971725e-05,singular,indefinite,Un,s,[MASK] humos,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,10.470664523873385
4725,humo,humos,plur,2,default,0.0004614093923009932,plural,indefinite,Unos,s,[MASK] humos,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,7.68122485633949
4726,humo,humo##s,plur,2,artificial,2.8356209440971725e-05,singular,indefinite,Un,s,[MASK] humo##s,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,10.470664523873385
4727,humo,humo##s,plur,2,artificial,0.0004614093923009932,plural,indefinite,Unos,s,[MASK] humo##s,"[CLS] , [MASK] , humo , ##s , [SEP]",morphemic,7.68122485633949
4728,harina,harina,sing,1,default,0.1533733755350113,singular,definite,La,s,[MASK] harina,"[CLS] , [MASK] , harina , [SEP]",morphemic,1.8748799674659204
4729,harina,harina,sing,1,default,0.00022326580074150115,plural,definite,Las,s,[MASK] harina,"[CLS] , [MASK] , harina , [SEP]",morphemic,8.407147564714403
4730,harina,harinas,plur,2,default,0.0005153835518285632,singular,definite,La,s,[MASK] harinas,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,7.570599173665103
4731,harina,harinas,plur,2,default,0.07100017368793488,plural,definite,Las,s,[MASK] harinas,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,2.645072955634872
4732,harina,harina##s,plur,2,artificial,0.0005153835518285632,singular,definite,La,s,[MASK] harina##s,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,7.570599173665103
4733,harina,harina##s,plur,2,artificial,0.07100017368793488,plural,definite,Las,s,[MASK] harina##s,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,2.645072955634872
4734,harina,harina,sing,1,default,0.009098917245864868,singular,indefinite,Una,s,[MASK] harina,"[CLS] , [MASK] , harina , [SEP]",morphemic,4.699599856509381
4735,harina,harina,sing,1,default,6.726905667164829e-06,plural,indefinite,Unas,s,[MASK] harina,"[CLS] , [MASK] , harina , [SEP]",morphemic,11.909395302036101
4736,harina,harinas,plur,2,default,3.855809336528182e-05,singular,indefinite,Una,s,[MASK] harinas,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,10.163344535365534
4737,harina,harinas,plur,2,default,0.0004666428721975535,plural,indefinite,Unas,s,[MASK] harinas,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,7.669946320477073
4738,harina,harina##s,plur,2,artificial,3.855809336528182e-05,singular,indefinite,Una,s,[MASK] harina##s,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,10.163344535365534
4739,harina,harina##s,plur,2,artificial,0.0004666428721975535,plural,indefinite,Unas,s,[MASK] harina##s,"[CLS] , [MASK] , harina , ##s , [SEP]",morphemic,7.669946320477073
4740,cordero,cordero,sing,1,default,0.07014162838459015,singular,definite,El,s,[MASK] cordero,"[CLS] , [MASK] , cordero , [SEP]",morphemic,2.657238818335004
4741,cordero,cordero,sing,1,default,0.0001672636135481298,plural,definite,Los,s,[MASK] cordero,"[CLS] , [MASK] , cordero , [SEP]",morphemic,8.69593946586707
4742,cordero,corderos,plur,2,default,0.00018091504171025008,singular,definite,El,s,[MASK] corderos,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,8.617483019709343
4743,cordero,corderos,plur,2,default,0.060045141726732254,plural,definite,Los,s,[MASK] corderos,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,2.8126586375303284
4744,cordero,cordero##s,plur,2,artificial,0.00018091504171025008,singular,definite,El,s,[MASK] cordero##s,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,8.617483019709343
4745,cordero,cordero##s,plur,2,artificial,0.060045141726732254,plural,definite,Los,s,[MASK] cordero##s,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,2.8126586375303284
4746,cordero,cordero,sing,1,default,0.02152596041560173,singular,indefinite,Un,s,[MASK] cordero,"[CLS] , [MASK] , cordero , [SEP]",morphemic,3.8384956110527253
4747,cordero,cordero,sing,1,default,4.399030331114773e-06,plural,indefinite,Unos,s,[MASK] cordero,"[CLS] , [MASK] , cordero , [SEP]",morphemic,12.33412642061924
4748,cordero,corderos,plur,2,default,0.00012200888158986345,singular,indefinite,Un,s,[MASK] corderos,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,9.01141671596389
4749,cordero,corderos,plur,2,default,0.0004899692139588296,plural,indefinite,Unos,s,[MASK] corderos,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,7.621167997488854
4750,cordero,cordero##s,plur,2,artificial,0.00012200888158986345,singular,indefinite,Un,s,[MASK] cordero##s,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,9.01141671596389
4751,cordero,cordero##s,plur,2,artificial,0.0004899692139588296,plural,indefinite,Unos,s,[MASK] cordero##s,"[CLS] , [MASK] , cordero , ##s , [SEP]",morphemic,7.621167997488854
4752,lema,lema,sing,1,default,0.2573235034942627,singular,definite,El,s,[MASK] lema,"[CLS] , [MASK] , lema , [SEP]",morphemic,1.3574212172115576
4753,lema,lema,sing,1,default,7.63082571211271e-05,plural,definite,Los,s,[MASK] lema,"[CLS] , [MASK] , lema , [SEP]",morphemic,9.480729406379368
4754,lema,lemas,plur,2,default,0.00012609896657522768,singular,definite,El,s,[MASK] lemas,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,8.978443510306699
4755,lema,lemas,plur,2,default,0.21154139935970306,plural,definite,Los,s,[MASK] lemas,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,1.55333455799726
4756,lema,lema##s,plur,2,artificial,0.00012609896657522768,singular,definite,El,s,[MASK] lema##s,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,8.978443510306699
4757,lema,lema##s,plur,2,artificial,0.21154139935970306,plural,definite,Los,s,[MASK] lema##s,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,1.55333455799726
4758,lema,lema,sing,1,default,0.008628538809716702,singular,indefinite,Un,s,[MASK] lema,"[CLS] , [MASK] , lema , [SEP]",morphemic,4.752680103434672
4759,lema,lema,sing,1,default,1.6555633237658185e-06,plural,indefinite,Unos,s,[MASK] lema,"[CLS] , [MASK] , lema , [SEP]",morphemic,13.311369230152547
4760,lema,lemas,plur,2,default,1.4841130905551836e-05,singular,indefinite,Un,s,[MASK] lemas,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,11.118108116555039
4761,lema,lemas,plur,2,default,0.00020410196157172322,plural,indefinite,Unos,s,[MASK] lemas,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,8.49689087735819
4762,lema,lema##s,plur,2,artificial,1.4841130905551836e-05,singular,indefinite,Un,s,[MASK] lema##s,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,11.118108116555039
4763,lema,lema##s,plur,2,artificial,0.00020410196157172322,plural,indefinite,Unos,s,[MASK] lema##s,"[CLS] , [MASK] , lema , ##s , [SEP]",morphemic,8.49689087735819
4764,élite,élite,sing,1,default,0.04021464288234711,singular,definite,La,s,[MASK] élite,"[CLS] , [MASK] , élite , [SEP]",morphemic,3.2135240988757268
4765,élite,élite,sing,1,default,0.0001460950297769159,plural,definite,Las,s,[MASK] élite,"[CLS] , [MASK] , élite , [SEP]",morphemic,8.831253259109248
4766,élite,élites,plur,2,default,0.0012903056340292096,singular,definite,La,s,[MASK] élites,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,6.652876163066956
4767,élite,élites,plur,2,default,0.22099678218364716,plural,definite,Las,s,[MASK] élites,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,1.509607137825376
4768,élite,élite##s,plur,2,artificial,0.0012903056340292096,singular,definite,La,s,[MASK] élite##s,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,6.652876163066956
4769,élite,élite##s,plur,2,artificial,0.22099678218364716,plural,definite,Las,s,[MASK] élite##s,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,1.509607137825376
4770,élite,élite,sing,1,default,0.00593896210193634,singular,indefinite,Una,s,[MASK] élite,"[CLS] , [MASK] , élite , [SEP]",morphemic,5.126220891188451
4771,élite,élite,sing,1,default,2.9951804663141957e-06,plural,indefinite,Unas,s,[MASK] élite,"[CLS] , [MASK] , élite , [SEP]",morphemic,12.718506072347667
4772,élite,élites,plur,2,default,7.508649287046865e-05,singular,indefinite,Una,s,[MASK] élites,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,9.496869870623494
4773,élite,élites,plur,2,default,0.0005610003136098385,plural,indefinite,Unas,s,[MASK] élites,"[CLS] , [MASK] , élite , ##s , [SEP]",morphemic,7.485789093422414
