,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
12205,cueva,cueva,sing,1,default,8.363662345800549e-05,plural,definite,Las,s,[MASK] cueva,"[CLS] , [MASK] , cueva , [SEP]",single-token,9.389029054161275
12206,cueva,cuevas,plur,1,default,9.561925253365189e-05,singular,definite,La,s,[MASK] cuevas,"[CLS] , [MASK] , cuevas , [SEP]",single-token,9.255136371847154
12207,cueva,cuevas,plur,1,default,0.03281611204147339,plural,definite,Las,s,[MASK] cuevas,"[CLS] , [MASK] , cuevas , [SEP]",single-token,3.4168356634248416
12208,cueva,cueva##s,plur,2,artificial,0.0001875687448773533,singular,definite,La,s,[MASK] cueva##s,"[CLS] , [MASK] , cueva , ##s , [SEP]",single-token,8.581365140403705
12209,cueva,cueva##s,plur,2,artificial,0.03824671730399132,plural,definite,Las,s,[MASK] cueva##s,"[CLS] , [MASK] , cueva , ##s , [SEP]",single-token,3.263697544510395
12210,cueva,cueva,sing,1,default,0.0704854428768158,singular,indefinite,Una,s,[MASK] cueva,"[CLS] , [MASK] , cueva , [SEP]",single-token,2.652349074501471
12211,cueva,cueva,sing,1,default,4.1068451537285e-06,plural,indefinite,Unas,s,[MASK] cueva,"[CLS] , [MASK] , cueva , [SEP]",single-token,12.402855426712925
12212,cueva,cuevas,plur,1,default,0.00011398585775168613,singular,indefinite,Una,s,[MASK] cuevas,"[CLS] , [MASK] , cuevas , [SEP]",single-token,9.079436172074983
12213,cueva,cuevas,plur,1,default,0.00013698307157028466,plural,indefinite,Unas,s,[MASK] cuevas,"[CLS] , [MASK] , cuevas , [SEP]",single-token,8.895653204951358
12214,cueva,cueva##s,plur,2,artificial,2.0447823771974072e-05,singular,indefinite,Una,s,[MASK] cueva##s,"[CLS] , [MASK] , cueva , ##s , [SEP]",single-token,10.79763409815654
12215,cueva,cueva##s,plur,2,artificial,0.0002651960530783981,plural,indefinite,Unas,s,[MASK] cueva##s,"[CLS] , [MASK] , cueva , ##s , [SEP]",single-token,8.235041182574786
12216,uva,uva,sing,1,default,0.058966364711523056,singular,definite,La,s,[MASK] uva,"[CLS] , [MASK] , uva , [SEP]",single-token,2.830788087274503
12217,uva,uva,sing,1,default,0.00047858504694886506,plural,definite,Las,s,[MASK] uva,"[CLS] , [MASK] , uva , [SEP]",single-token,7.644676626294287
12218,uva,uvas,plur,1,default,0.0005695972940884531,singular,definite,La,s,[MASK] uvas,"[CLS] , [MASK] , uvas , [SEP]",single-token,7.470580948424749
12219,uva,uvas,plur,1,default,0.09058473259210587,plural,definite,Las,s,[MASK] uvas,"[CLS] , [MASK] , uvas , [SEP]",single-token,2.401469594569274
12220,uva,uva##s,plur,2,artificial,0.0005952219944447279,singular,definite,La,s,[MASK] uva##s,"[CLS] , [MASK] , uva , ##s , [SEP]",single-token,7.426576122096002
12221,uva,uva##s,plur,2,artificial,0.005801808089017868,plural,definite,Las,s,[MASK] uva##s,"[CLS] , [MASK] , uva , ##s , [SEP]",single-token,5.149585670524582
12222,uva,uva,sing,1,default,0.003845821600407362,singular,indefinite,Una,s,[MASK] uva,"[CLS] , [MASK] , uva , [SEP]",single-token,5.560768018640917
12223,uva,uva,sing,1,default,7.832406481611542e-06,plural,indefinite,Unas,s,[MASK] uva,"[CLS] , [MASK] , uva , [SEP]",single-token,11.75724075397921
12224,uva,uvas,plur,1,default,0.00019638320372905582,singular,indefinite,Una,s,[MASK] uvas,"[CLS] , [MASK] , uvas , [SEP]",single-token,8.535442686428837
12225,uva,uvas,plur,1,default,0.0014056439977139235,plural,indefinite,Unas,s,[MASK] uvas,"[CLS] , [MASK] , uvas , [SEP]",single-token,6.567259719849686
12226,uva,uva##s,plur,2,artificial,3.131119592580944e-05,singular,indefinite,Una,s,[MASK] uva##s,"[CLS] , [MASK] , uva , ##s , [SEP]",single-token,10.371534827066393
12227,uva,uva##s,plur,2,artificial,6.244708492886275e-05,plural,indefinite,Unas,s,[MASK] uva##s,"[CLS] , [MASK] , uva , ##s , [SEP]",single-token,9.681191000963143
12228,manzana,manzana,sing,1,default,0.08755716681480408,singular,definite,La,s,[MASK] manzana,"[CLS] , [MASK] , manzana , [SEP]",single-token,2.435463363922652
12229,manzana,manzana,sing,1,default,0.00028374107205308974,plural,definite,Las,s,[MASK] manzana,"[CLS] , [MASK] , manzana , [SEP]",single-token,8.167448453793748
12230,manzana,manzanas,plur,1,default,0.000435245776316151,singular,definite,La,s,[MASK] manzanas,"[CLS] , [MASK] , manzanas , [SEP]",single-token,7.739599683404069
12231,manzana,manzanas,plur,1,default,0.05100320652127266,plural,definite,Las,s,[MASK] manzanas,"[CLS] , [MASK] , manzanas , [SEP]",single-token,2.975866775268103
12232,manzana,manzana##s,plur,2,artificial,0.0002788257843349129,singular,definite,La,s,[MASK] manzana##s,"[CLS] , [MASK] , manzana , ##s , [SEP]",single-token,8.184923400086957
12233,manzana,manzana##s,plur,2,artificial,0.023036662489175797,plural,definite,Las,s,[MASK] manzana##s,"[CLS] , [MASK] , manzana , ##s , [SEP]",single-token,3.770668310887904
12234,manzana,manzana,sing,1,default,0.0063595580868422985,singular,indefinite,Una,s,[MASK] manzana,"[CLS] , [MASK] , manzana , [SEP]",single-token,5.057796387245072
12235,manzana,manzana,sing,1,default,7.790183190081734e-06,plural,indefinite,Unas,s,[MASK] manzana,"[CLS] , [MASK] , manzana , [SEP]",single-token,11.76264618230141
12236,manzana,manzanas,plur,1,default,0.000181879018782638,singular,indefinite,Una,s,[MASK] manzanas,"[CLS] , [MASK] , manzanas , [SEP]",single-token,8.612168823883255
12237,manzana,manzanas,plur,1,default,0.0005276830634102225,plural,indefinite,Unas,s,[MASK] manzanas,"[CLS] , [MASK] , manzanas , [SEP]",single-token,7.5470147131781475
12238,manzana,manzana##s,plur,2,artificial,8.493295172229409e-05,singular,indefinite,Una,s,[MASK] manzana##s,"[CLS] , [MASK] , manzana , ##s , [SEP]",single-token,9.37364841601008
12239,manzana,manzana##s,plur,2,artificial,0.0007903039804659784,plural,indefinite,Unas,s,[MASK] manzana##s,"[CLS] , [MASK] , manzana , ##s , [SEP]",single-token,7.1430929011141515
12240,cuota,cuota,sing,1,default,0.020250221714377403,singular,definite,La,s,[MASK] cuota,"[CLS] , [MASK] , cuota , [SEP]",single-token,3.899589536631384
12241,cuota,cuota,sing,1,default,4.293159145163372e-05,plural,definite,Las,s,[MASK] cuota,"[CLS] , [MASK] , cuota , [SEP]",single-token,10.055902605563904
12242,cuota,cuotas,plur,1,default,0.00020763366774190217,singular,definite,La,s,[MASK] cuotas,"[CLS] , [MASK] , cuotas , [SEP]",single-token,8.479735243800926
12243,cuota,cuotas,plur,1,default,0.0366651676595211,plural,definite,Las,s,[MASK] cuotas,"[CLS] , [MASK] , cuotas , [SEP]",single-token,3.3059280847065837
12244,cuota,cuota##s,plur,2,artificial,0.00016448384849354625,singular,definite,La,s,[MASK] cuota##s,"[CLS] , [MASK] , cuota , ##s , [SEP]",single-token,8.712698178028921
12245,cuota,cuota##s,plur,2,artificial,0.03393474966287613,plural,definite,Las,s,[MASK] cuota##s,"[CLS] , [MASK] , cuota , ##s , [SEP]",single-token,3.3833157258132207
12246,cuota,cuota,sing,1,default,0.0010237698443233967,singular,indefinite,Una,s,[MASK] cuota,"[CLS] , [MASK] , cuota , [SEP]",single-token,6.884263539030384
12247,cuota,cuota,sing,1,default,3.046184815502784e-07,plural,indefinite,Unas,s,[MASK] cuota,"[CLS] , [MASK] , cuota , [SEP]",single-token,15.004205723505644
12248,cuota,cuotas,plur,1,default,6.2869021348888054e-06,singular,indefinite,Una,s,[MASK] cuotas,"[CLS] , [MASK] , cuotas , [SEP]",single-token,11.977042114950004
12249,cuota,cuotas,plur,1,default,7.663734868401662e-05,plural,indefinite,Unas,s,[MASK] cuotas,"[CLS] , [MASK] , cuotas , [SEP]",single-token,9.476426019315301
12250,cuota,cuota##s,plur,2,artificial,6.83812777424464e-06,singular,indefinite,Una,s,[MASK] cuota##s,"[CLS] , [MASK] , cuota , ##s , [SEP]",single-token,11.892996581012905
12251,cuota,cuota##s,plur,2,artificial,0.000101855221146252,plural,indefinite,Unas,s,[MASK] cuota##s,"[CLS] , [MASK] , cuota , ##s , [SEP]",single-token,9.19195815351011
12252,crucero,crucero,sing,1,default,0.010779357515275478,singular,definite,El,s,[MASK] crucero,"[CLS] , [MASK] , crucero , [SEP]",single-token,4.53012231497357
12253,crucero,crucero,sing,1,default,5.427960059023462e-05,plural,definite,Los,s,[MASK] crucero,"[CLS] , [MASK] , crucero , [SEP]",single-token,9.821362081347548
12254,crucero,cruceros,plur,1,default,4.20824799221009e-05,singular,definite,El,s,[MASK] cruceros,"[CLS] , [MASK] , cruceros , [SEP]",single-token,10.075879057761329
12255,crucero,cruceros,plur,1,default,0.03770199418067932,plural,definite,Los,s,[MASK] cruceros,"[CLS] , [MASK] , cruceros , [SEP]",single-token,3.2780422898878787
12256,crucero,crucero##s,plur,2,artificial,0.00023401959333568811,singular,definite,El,s,[MASK] crucero##s,"[CLS] , [MASK] , crucero , ##s , [SEP]",single-token,8.360105713908123
12257,crucero,crucero##s,plur,2,artificial,0.041632357984781265,plural,definite,Los,s,[MASK] crucero##s,"[CLS] , [MASK] , crucero , ##s , [SEP]",single-token,3.178877577900069
12258,crucero,crucero,sing,1,default,0.002257065149024129,singular,indefinite,Un,s,[MASK] crucero,"[CLS] , [MASK] , crucero , [SEP]",single-token,6.0936899162447125
12259,crucero,crucero,sing,1,default,7.358415246017103e-07,plural,indefinite,Unos,s,[MASK] crucero,"[CLS] , [MASK] , crucero , [SEP]",single-token,14.122251061236812
12260,crucero,cruceros,plur,1,default,0.0003536763833835721,singular,indefinite,Un,s,[MASK] cruceros,"[CLS] , [MASK] , cruceros , [SEP]",single-token,7.947128234172704
12261,crucero,cruceros,plur,1,default,0.0003935627464670688,plural,indefinite,Unos,s,[MASK] cruceros,"[CLS] , [MASK] , cruceros , [SEP]",single-token,7.840270045469185
12262,crucero,crucero##s,plur,2,artificial,0.00020733966084662825,singular,indefinite,Un,s,[MASK] crucero##s,"[CLS] , [MASK] , crucero , ##s , [SEP]",single-token,8.481152235806016
12263,crucero,crucero##s,plur,2,artificial,0.00016269690240733325,plural,indefinite,Unos,s,[MASK] crucero##s,"[CLS] , [MASK] , crucero , ##s , [SEP]",single-token,8.723621582597021
12264,ciclo,ciclo,sing,1,default,0.0031395312398672104,singular,definite,El,s,[MASK] ciclo,"[CLS] , [MASK] , ciclo , [SEP]",single-token,5.763681776872832
12265,ciclo,ciclo,sing,1,default,1.7489343008492142e-05,plural,definite,Los,s,[MASK] ciclo,"[CLS] , [MASK] , ciclo , [SEP]",single-token,10.95391883347623
12266,ciclo,ciclos,plur,1,default,1.1683371667459141e-05,singular,definite,El,s,[MASK] ciclos,"[CLS] , [MASK] , ciclos , [SEP]",single-token,11.357343952062234
12267,ciclo,ciclos,plur,1,default,0.0021407599560916424,plural,definite,Los,s,[MASK] ciclos,"[CLS] , [MASK] , ciclos , [SEP]",single-token,6.146594393319451
12268,ciclo,ciclo##s,plur,2,artificial,3.0781924579059705e-05,singular,definite,El,s,[MASK] ciclo##s,"[CLS] , [MASK] , ciclo , ##s , [SEP]",single-token,10.388582904573255
12269,ciclo,ciclo##s,plur,2,artificial,0.0027814432978630066,plural,definite,Los,s,[MASK] ciclo##s,"[CLS] , [MASK] , ciclo , ##s , [SEP]",single-token,5.884785314109523
12270,ciclo,ciclo,sing,1,default,0.0052530295215547085,singular,indefinite,Un,s,[MASK] ciclo,"[CLS] , [MASK] , ciclo , [SEP]",single-token,5.248950317084222
12271,ciclo,ciclo,sing,1,default,6.310569347078854e-07,plural,indefinite,Unos,s,[MASK] ciclo,"[CLS] , [MASK] , ciclo , [SEP]",single-token,14.275869749144581
12272,ciclo,ciclos,plur,1,default,7.738308340776712e-05,singular,indefinite,Un,s,[MASK] ciclos,"[CLS] , [MASK] , ciclos , [SEP]",single-token,9.46674236187961
12273,ciclo,ciclos,plur,1,default,0.00020544760627672076,plural,indefinite,Unos,s,[MASK] ciclos,"[CLS] , [MASK] , ciclos , [SEP]",single-token,8.490319513826018
12274,ciclo,ciclo##s,plur,2,artificial,9.142163617070764e-05,singular,indefinite,Un,s,[MASK] ciclo##s,"[CLS] , [MASK] , ciclo , ##s , [SEP]",single-token,9.300028387925844
12275,ciclo,ciclo##s,plur,2,artificial,6.899715663166717e-05,plural,indefinite,Unos,s,[MASK] ciclo##s,"[CLS] , [MASK] , ciclo , ##s , [SEP]",single-token,9.581445262452805
12276,consulta,consulta,sing,1,default,0.00303250621072948,singular,definite,La,s,[MASK] consulta,"[CLS] , [MASK] , consulta , [SEP]",single-token,5.798365869092279
12277,consulta,consulta,sing,1,default,1.6179117665160447e-05,plural,definite,Las,s,[MASK] consulta,"[CLS] , [MASK] , consulta , [SEP]",single-token,11.031789180258425
12278,consulta,consultas,plur,1,default,5.770006828242913e-05,singular,definite,La,s,[MASK] consultas,"[CLS] , [MASK] , consultas , [SEP]",single-token,9.760252201046603
12279,consulta,consultas,plur,1,default,0.00676342099905014,plural,definite,Las,s,[MASK] consultas,"[CLS] , [MASK] , consultas , [SEP]",single-token,4.9962264519867
12280,consulta,consulta##s,plur,2,artificial,6.44862448098138e-05,singular,definite,La,s,[MASK] consulta##s,"[CLS] , [MASK] , consulta , ##s , [SEP]",single-token,9.649058615668007
12281,consulta,consulta##s,plur,2,artificial,0.011802202090620995,plural,definite,Las,s,[MASK] consulta##s,"[CLS] , [MASK] , consulta , ##s , [SEP]",single-token,4.439469147072226
12282,consulta,consulta,sing,1,default,0.0005181906744837761,singular,indefinite,Una,s,[MASK] consulta,"[CLS] , [MASK] , consulta , [SEP]",single-token,7.5651672859770125
12283,consulta,consulta,sing,1,default,6.02605155108904e-07,plural,indefinite,Unas,s,[MASK] consulta,"[CLS] , [MASK] , consulta , [SEP]",single-token,14.32200365550933
12284,consulta,consultas,plur,1,default,1.4392210687219631e-05,singular,indefinite,Una,s,[MASK] consultas,"[CLS] , [MASK] , consultas , [SEP]",single-token,11.148823422233392
12285,consulta,consultas,plur,1,default,3.390070196473971e-05,plural,indefinite,Unas,s,[MASK] consultas,"[CLS] , [MASK] , consultas , [SEP]",single-token,10.29207483686778
12286,consulta,consulta##s,plur,2,artificial,1.2748072549584322e-05,singular,indefinite,Una,s,[MASK] consulta##s,"[CLS] , [MASK] , consulta , ##s , [SEP]",single-token,11.270130470369187
12287,consulta,consulta##s,plur,2,artificial,0.00014073449710849673,plural,indefinite,Unas,s,[MASK] consulta##s,"[CLS] , [MASK] , consulta , ##s , [SEP]",single-token,8.868635441888332
12288,enmienda,enmienda,sing,1,default,0.01623801328241825,singular,definite,La,s,[MASK] enmienda,"[CLS] , [MASK] , enmienda , [SEP]",single-token,4.120400286558583
12289,enmienda,enmienda,sing,1,default,3.4515138395363465e-05,plural,definite,Las,s,[MASK] enmienda,"[CLS] , [MASK] , enmienda , [SEP]",single-token,10.274112536100418
12290,enmienda,enmiendas,plur,1,default,6.252864113776013e-05,singular,definite,La,s,[MASK] enmiendas,"[CLS] , [MASK] , enmiendas , [SEP]",single-token,9.67988584798598
12291,enmienda,enmiendas,plur,1,default,0.053057022392749786,plural,definite,Las,s,[MASK] enmiendas,"[CLS] , [MASK] , enmiendas , [SEP]",single-token,2.9363880495865584
12292,enmienda,enmienda##s,plur,2,artificial,0.00017135447706095874,singular,definite,La,s,[MASK] enmienda##s,"[CLS] , [MASK] , enmienda , ##s , [SEP]",single-token,8.671776181820656
12293,enmienda,enmienda##s,plur,2,artificial,0.10654930025339127,plural,definite,Las,s,[MASK] enmienda##s,"[CLS] , [MASK] , enmienda , ##s , [SEP]",single-token,2.2391474877665254
12294,enmienda,enmienda,sing,1,default,0.01547238975763321,singular,indefinite,Una,s,[MASK] enmienda,"[CLS] , [MASK] , enmienda , [SEP]",single-token,4.168698149428123
12295,enmienda,enmienda,sing,1,default,7.092163514244021e-07,plural,indefinite,Unas,s,[MASK] enmienda,"[CLS] , [MASK] , enmienda , [SEP]",single-token,14.159105206858168
12296,enmienda,enmiendas,plur,1,default,8.11108748166589e-06,singular,indefinite,Una,s,[MASK] enmiendas,"[CLS] , [MASK] , enmiendas , [SEP]",single-token,11.72227860737562
12297,enmienda,enmiendas,plur,1,default,5.575431714532897e-05,plural,indefinite,Unas,s,[MASK] enmiendas,"[CLS] , [MASK] , enmiendas , [SEP]",single-token,9.794555713037806
12298,enmienda,enmienda##s,plur,2,artificial,1.1011577043973375e-05,singular,indefinite,Una,s,[MASK] enmienda##s,"[CLS] , [MASK] , enmienda , ##s , [SEP]",single-token,11.416563380069077
12299,enmienda,enmienda##s,plur,2,artificial,5.8715279010357335e-05,plural,indefinite,Unas,s,[MASK] enmienda##s,"[CLS] , [MASK] , enmienda , ##s , [SEP]",single-token,9.74281057521511
12300,bono,bono,sing,1,default,0.01230646762996912,singular,definite,El,s,[MASK] bono,"[CLS] , [MASK] , bono , [SEP]",single-token,4.397630331225813
12301,bono,bono,sing,1,default,0.00013529157149605453,plural,definite,Los,s,[MASK] bono,"[CLS] , [MASK] , bono , [SEP]",single-token,8.908078319657324
12302,bono,bonos,plur,1,default,0.00016701646381989121,singular,definite,El,s,[MASK] bonos,"[CLS] , [MASK] , bonos , [SEP]",single-token,8.697418164658924
12303,bono,bonos,plur,1,default,0.04497692361474037,plural,definite,Los,s,[MASK] bonos,"[CLS] , [MASK] , bonos , [SEP]",single-token,3.1016057293044215
12304,bono,bono##s,plur,2,artificial,3.3407352020731196e-05,singular,definite,El,s,[MASK] bono##s,"[CLS] , [MASK] , bono , ##s , [SEP]",single-token,10.306734561823383
12305,bono,bono##s,plur,2,artificial,0.011970967054367065,plural,definite,Los,s,[MASK] bono##s,"[CLS] , [MASK] , bono , ##s , [SEP]",single-token,4.42527097283706
12306,bono,bono,sing,1,default,0.023706817999482155,singular,indefinite,Un,s,[MASK] bono,"[CLS] , [MASK] , bono , [SEP]",single-token,3.7419925929097633
12307,bono,bono,sing,1,default,2.294867954333313e-06,plural,indefinite,Unos,s,[MASK] bono,"[CLS] , [MASK] , bono , [SEP]",single-token,12.984835252345247
12308,bono,bonos,plur,1,default,2.3285780116566457e-05,singular,indefinite,Un,s,[MASK] bonos,"[CLS] , [MASK] , bonos , [SEP]",single-token,10.66766767912501
12309,bono,bonos,plur,1,default,0.000168376907822676,plural,indefinite,Unos,s,[MASK] bonos,"[CLS] , [MASK] , bonos , [SEP]",single-token,8.689305592502535
12310,bono,bono##s,plur,2,artificial,0.00010969498544000089,singular,indefinite,Un,s,[MASK] bono##s,"[CLS] , [MASK] , bono , ##s , [SEP]",single-token,9.117806903304915
12311,bono,bono##s,plur,2,artificial,0.00021852017380297184,plural,indefinite,Unos,s,[MASK] bono##s,"[CLS] , [MASK] , bono , ##s , [SEP]",single-token,8.428632219072934
12312,entero,entero,sing,1,default,0.004133911803364754,singular,definite,El,s,[MASK] entero,"[CLS] , [MASK] , entero , [SEP]",single-token,5.488531152404726
12313,entero,entero,sing,1,default,4.847984746447764e-05,plural,definite,Los,s,[MASK] entero,"[CLS] , [MASK] , entero , [SEP]",single-token,9.93436236256795
12314,entero,enteros,plur,1,default,6.920425676071318e-06,singular,definite,El,s,[MASK] enteros,"[CLS] , [MASK] , enteros , [SEP]",single-token,11.881033276343459
12315,entero,enteros,plur,1,default,0.009758234024047852,plural,definite,Los,s,[MASK] enteros,"[CLS] , [MASK] , enteros , [SEP]",single-token,4.629643835087813
12316,entero,entero##s,plur,2,artificial,2.706627856241539e-05,singular,definite,El,s,[MASK] entero##s,"[CLS] , [MASK] , entero , ##s , [SEP]",single-token,10.51722193839457
12317,entero,entero##s,plur,2,artificial,0.00888129137456417,plural,definite,Los,s,[MASK] entero##s,"[CLS] , [MASK] , entero , ##s , [SEP]",single-token,4.723808307487725
12318,entero,entero,sing,1,default,0.008403187617659569,singular,indefinite,Un,s,[MASK] entero,"[CLS] , [MASK] , entero , [SEP]",single-token,4.77914416682374
12319,entero,entero,sing,1,default,2.5922824988811044e-06,plural,indefinite,Unos,s,[MASK] entero,"[CLS] , [MASK] , entero , [SEP]",single-token,12.862971796647232
12320,entero,enteros,plur,1,default,6.901068900333485e-06,singular,indefinite,Un,s,[MASK] enteros,"[CLS] , [MASK] , enteros , [SEP]",single-token,11.883834245267044
12321,entero,enteros,plur,1,default,9.585294174030423e-05,plural,indefinite,Unos,s,[MASK] enteros,"[CLS] , [MASK] , enteros , [SEP]",single-token,9.252695397860595
12322,entero,entero##s,plur,2,artificial,1.7315149307250977e-05,singular,indefinite,Un,s,[MASK] entero##s,"[CLS] , [MASK] , entero , ##s , [SEP]",single-token,10.963928757146721
12323,entero,entero##s,plur,2,artificial,0.00021088799985591322,plural,indefinite,Unos,s,[MASK] entero##s,"[CLS] , [MASK] , entero , ##s , [SEP]",single-token,8.464183371785861
12324,marcha,marcha,sing,1,default,0.02917584218084812,singular,definite,La,s,[MASK] marcha,"[CLS] , [MASK] , marcha , [SEP]",single-token,3.5344142347017904
12325,marcha,marcha,sing,1,default,6.895529804751277e-05,plural,definite,Las,s,[MASK] marcha,"[CLS] , [MASK] , marcha , [SEP]",single-token,9.582052117699222
12326,marcha,marchas,plur,1,default,0.00029537323280237615,singular,definite,La,s,[MASK] marchas,"[CLS] , [MASK] , marchas , [SEP]",single-token,8.127270805370145
12327,marcha,marchas,plur,1,default,0.028187738731503487,plural,definite,Las,s,[MASK] marchas,"[CLS] , [MASK] , marchas , [SEP]",single-token,3.568868192344782
12328,marcha,marcha##s,plur,2,artificial,4.255218300386332e-05,singular,definite,La,s,[MASK] marcha##s,"[CLS] , [MASK] , marcha , ##s , [SEP]",single-token,10.064779399822298
12329,marcha,marcha##s,plur,2,artificial,0.008364618755877018,plural,definite,Las,s,[MASK] marcha##s,"[CLS] , [MASK] , marcha , ##s , [SEP]",single-token,4.783744521687529
12330,marcha,marcha,sing,1,default,0.026322105899453163,singular,indefinite,Una,s,[MASK] marcha,"[CLS] , [MASK] , marcha , [SEP]",single-token,3.6373461643483602
12331,marcha,marcha,sing,1,default,5.096836503071245e-06,plural,indefinite,Unas,s,[MASK] marcha,"[CLS] , [MASK] , marcha , [SEP]",single-token,12.186890504211052
12332,marcha,marchas,plur,1,default,0.0003004649479407817,singular,indefinite,Una,s,[MASK] marchas,"[CLS] , [MASK] , marchas , [SEP]",single-token,8.11017945658041
12333,marcha,marchas,plur,1,default,0.000867991300765425,plural,indefinite,Unas,s,[MASK] marchas,"[CLS] , [MASK] , marchas , [SEP]",single-token,7.049328865513795
12334,marcha,marcha##s,plur,2,artificial,4.523905590758659e-05,singular,indefinite,Una,s,[MASK] marcha##s,"[CLS] , [MASK] , marcha , ##s , [SEP]",single-token,10.003549775466674
12335,marcha,marcha##s,plur,2,artificial,0.0005001873360015452,plural,indefinite,Unas,s,[MASK] marcha##s,"[CLS] , [MASK] , marcha , ##s , [SEP]",single-token,7.60052785771102
12336,ajuste,ajuste,sing,1,default,0.004032590892165899,singular,definite,El,s,[MASK] ajuste,"[CLS] , [MASK] , ajuste , [SEP]",single-token,5.513346208314181
12337,ajuste,ajuste,sing,1,default,2.0822573787881993e-05,plural,definite,Los,s,[MASK] ajuste,"[CLS] , [MASK] , ajuste , [SEP]",single-token,10.779472881482155
12338,ajuste,ajustes,plur,1,default,3.090521931881085e-05,singular,definite,El,s,[MASK] ajustes,"[CLS] , [MASK] , ajustes , [SEP]",single-token,10.384585478330383
12339,ajuste,ajustes,plur,1,default,0.007455050945281982,plural,definite,Los,s,[MASK] ajustes,"[CLS] , [MASK] , ajustes , [SEP]",single-token,4.8988634970822815
12340,ajuste,ajuste##s,plur,2,artificial,1.2718465768557508e-05,singular,definite,El,s,[MASK] ajuste##s,"[CLS] , [MASK] , ajuste , ##s , [SEP]",single-token,11.272455623006396
12341,ajuste,ajuste##s,plur,2,artificial,0.002805488184094429,plural,definite,Los,s,[MASK] ajuste##s,"[CLS] , [MASK] , ajuste , ##s , [SEP]",single-token,5.876177714475423
12342,ajuste,ajuste,sing,1,default,0.0003042405005544424,singular,indefinite,Un,s,[MASK] ajuste,"[CLS] , [MASK] , ajuste , [SEP]",single-token,8.097692049083848
12343,ajuste,ajuste,sing,1,default,1.4169371524985763e-06,plural,indefinite,Unos,s,[MASK] ajuste,"[CLS] , [MASK] , ajuste , [SEP]",single-token,13.46701295074563
12344,ajuste,ajustes,plur,1,default,3.8099519770184997e-06,singular,indefinite,Un,s,[MASK] ajustes,"[CLS] , [MASK] , ajustes , [SEP]",single-token,12.477893973362187
12345,ajuste,ajustes,plur,1,default,7.969507714733481e-05,plural,indefinite,Unos,s,[MASK] ajustes,"[CLS] , [MASK] , ajustes , [SEP]",single-token,9.437302741361417
12346,ajuste,ajuste##s,plur,2,artificial,2.5585582079656888e-06,singular,indefinite,Un,s,[MASK] ajuste##s,"[CLS] , [MASK] , ajuste , ##s , [SEP]",single-token,12.876066658142907
12347,ajuste,ajuste##s,plur,2,artificial,5.758922634413466e-05,plural,indefinite,Unos,s,[MASK] ajuste##s,"[CLS] , [MASK] , ajuste , ##s , [SEP]",single-token,9.762175050393635
12348,combustible,combustible,sing,1,default,0.011258973740041256,singular,definite,El,s,[MASK] combustible,"[CLS] , [MASK] , combustible , [SEP]",single-token,4.486589802516536
12349,combustible,combustible,sing,1,default,2.5492339773336425e-05,plural,definite,Los,s,[MASK] combustible,"[CLS] , [MASK] , combustible , [SEP]",single-token,10.577132551974957
12350,combustible,combustibles,plur,1,default,5.773627435701201e-06,singular,definite,El,s,[MASK] combustibles,"[CLS] , [MASK] , combustibles , [SEP]",single-token,12.062210003276887
12351,combustible,combustibles,plur,1,default,0.003679760964587331,plural,definite,Los,s,[MASK] combustibles,"[CLS] , [MASK] , combustibles , [SEP]",single-token,5.604907484186165
12352,combustible,combustible##s,plur,2,artificial,7.679842383367941e-05,singular,definite,El,s,[MASK] combustible##s,"[CLS] , [MASK] , combustible , ##s , [SEP]",single-token,9.474326441020214
12353,combustible,combustible##s,plur,2,artificial,0.003204745939001441,plural,definite,Los,s,[MASK] combustible##s,"[CLS] , [MASK] , combustible , ##s , [SEP]",single-token,5.74312246195391
12354,combustible,combustible,sing,1,default,0.0032108507584780455,singular,indefinite,Un,s,[MASK] combustible,"[CLS] , [MASK] , combustible , [SEP]",single-token,5.7412193431616805
12355,combustible,combustible,sing,1,default,1.0312922995581175e-06,plural,indefinite,Unos,s,[MASK] combustible,"[CLS] , [MASK] , combustible , [SEP]",single-token,13.7846978823854
12356,combustible,combustibles,plur,1,default,1.3003260619370849e-06,singular,indefinite,Un,s,[MASK] combustibles,"[CLS] , [MASK] , combustibles , [SEP]",single-token,13.552895508071396
12357,combustible,combustibles,plur,1,default,5.661914838128723e-05,plural,indefinite,Unos,s,[MASK] combustibles,"[CLS] , [MASK] , combustibles , [SEP]",single-token,9.779163319345823
12358,combustible,combustible##s,plur,2,artificial,1.9439416064415127e-05,singular,indefinite,Un,s,[MASK] combustible##s,"[CLS] , [MASK] , combustible , ##s , [SEP]",single-token,10.848207797221853
12359,combustible,combustible##s,plur,2,artificial,0.00010940575884887949,plural,indefinite,Unos,s,[MASK] combustible##s,"[CLS] , [MASK] , combustible , ##s , [SEP]",single-token,9.120447029061301
12360,fundamento,fundamento,sing,1,default,0.044068843126297,singular,definite,El,s,[MASK] fundamento,"[CLS] , [MASK] , fundamento , [SEP]",single-token,3.1220022512942887
12361,fundamento,fundamento,sing,1,default,3.8199315895326436e-05,plural,definite,Los,s,[MASK] fundamento,"[CLS] , [MASK] , fundamento , [SEP]",single-token,10.172692951011411
