,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
6318,indicadore,indicadore,sing,2,default,0.041532162576913834,singular,es,s,El indicadore [MASK],"[CLS] , El , indicador , ##e , [MASK] , [SEP]",single-token,3.181287150051003
6319,indicadore,indicadore,sing,2,default,0.0007072691805660725,plural,son,s,El indicadore [MASK],"[CLS] , El , indicador , ##e , [MASK] , [SEP]",single-token,7.254099228226585
6320,indicadore,indvcadores,plur,4,default,0.00025368039496243,singular,es,s,Los indvcadores [MASK],"[CLS] , Los , in , ##d , ##v , ##cadores , [MASK] , [SEP]",single-token,8.279435370803709
6321,indicadore,indvcadores,plur,4,default,0.11667829751968384,plural,son,s,Los indvcadores [MASK],"[CLS] , Los , in , ##d , ##v , ##cadores , [MASK] , [SEP]",single-token,2.148334725109945
6322,indicadore,indicadore##s,plur,3,artificial,0.06715665012598038,singular,es,s,El indicadore##s [MASK],"[CLS] , El , indicador , ##e , ##s , [MASK] , [SEP]",single-token,2.7007273270224483
6323,indicadore,indicadore##s,plur,3,artificial,0.017665894702076912,plural,son,s,El indicadore##s [MASK],"[CLS] , El , indicador , ##e , ##s , [MASK] , [SEP]",single-token,4.036119351161681
6324,vínculo,vínculo,sing,1,default,0.11170066148042679,singular,es,s,El vínculo [MASK],"[CLS] , El , vínculo , [MASK] , [SEP]",single-token,2.191932650986945
6325,vínculo,vínculo,sing,1,default,0.005360706709325314,plural,son,s,El vínculo [MASK],"[CLS] , El , vínculo , [MASK] , [SEP]",single-token,5.228659463835987
6326,vínculo,víncueos,plur,3,default,0.000646513479296118,singular,es,s,Los víncueos [MASK],"[CLS] , Los , vín , ##cu , ##eos , [MASK] , [SEP]",single-token,7.343916510323745
6327,vínculo,víncueos,plur,3,default,0.03638419881463051,plural,son,s,Los víncueos [MASK],"[CLS] , Los , vín , ##cu , ##eos , [MASK] , [SEP]",single-token,3.3136206970866335
6328,vínculo,vínculo##s,plur,2,artificial,0.020214209333062172,singular,es,s,El vínculo##s [MASK],"[CLS] , El , vínculo , ##s , [MASK] , [SEP]",single-token,3.9013694895377267
6329,vínculo,vínculo##s,plur,2,artificial,0.06369354575872421,plural,son,s,El vínculo##s [MASK],"[CLS] , El , vínculo , ##s , [MASK] , [SEP]",single-token,2.7536720440064952
6330,fundadore,fundadore,sing,2,default,0.2162972390651703,singular,es,s,El fundadore [MASK],"[CLS] , El , fundador , ##e , [MASK] , [SEP]",single-token,1.5311017104819804
6331,fundadore,fundadore,sing,2,default,0.0023723070044070482,plural,son,s,El fundadore [MASK],"[CLS] , El , fundador , ##e , [MASK] , [SEP]",single-token,6.043892377719676
6332,fundadore,fdndadores,plur,3,default,7.283269223989919e-05,singular,es,s,Los fdndadores [MASK],"[CLS] , Los , f , ##dn , ##dadores , [MASK] , [SEP]",single-token,9.52734563433366
6333,fundadore,fdndadores,plur,3,default,0.010496823117136955,plural,son,s,Los fdndadores [MASK],"[CLS] , Los , f , ##dn , ##dadores , [MASK] , [SEP]",single-token,4.556682627871924
6334,fundadore,fundadore##s,plur,3,artificial,0.03707723692059517,singular,es,s,El fundadore##s [MASK],"[CLS] , El , fundador , ##e , ##s , [MASK] , [SEP]",single-token,3.2947520577655434
6335,fundadore,fundadore##s,plur,3,artificial,0.022657891735434532,plural,son,s,El fundadore##s [MASK],"[CLS] , El , fundador , ##e , ##s , [MASK] , [SEP]",single-token,3.787247066747105
6336,formato,formato,sing,1,default,0.20923353731632233,singular,es,s,El formato [MASK],"[CLS] , El , formato , [MASK] , [SEP]",single-token,1.564304247420486
6337,formato,formato,sing,1,default,0.0026523075066506863,plural,son,s,El formato [MASK],"[CLS] , El , formato , [MASK] , [SEP]",single-token,5.932325260646475
6338,formato,iormatos,plur,4,default,0.00010686145105864853,singular,es,s,Los iormatos [MASK],"[CLS] , Los , i , ##orm , ##ato , ##s , [MASK] , [SEP]",single-token,9.143977412464064
6339,formato,iormatos,plur,4,default,0.004063514992594719,plural,son,s,Los iormatos [MASK],"[CLS] , Los , i , ##orm , ##ato , ##s , [MASK] , [SEP]",single-token,5.505706918201171
6340,formato,formato##s,plur,2,artificial,0.02303398586809635,singular,es,s,El formato##s [MASK],"[CLS] , El , formato , ##s , [MASK] , [SEP]",single-token,3.770784507259255
6341,formato,formato##s,plur,2,artificial,0.06302912533283234,plural,son,s,El formato##s [MASK],"[CLS] , El , formato , ##s , [MASK] , [SEP]",single-token,2.7641583525511466
6342,captura,captura,sing,1,default,0.022326163947582245,singular,es,s,La captura [MASK],"[CLS] , La , captura , [MASK] , [SEP]",single-token,3.801996017068792
6343,captura,captura,sing,1,default,0.00040654215263202786,plural,son,s,La captura [MASK],"[CLS] , La , captura , [MASK] , [SEP]",single-token,7.807822937840767
6344,captura,cajturas,plur,3,default,0.0001724937028484419,singular,es,s,Las cajturas [MASK],"[CLS] , Las , ca , ##j , ##turas , [MASK] , [SEP]",single-token,8.665149827385616
6345,captura,cajturas,plur,3,default,0.012535848654806614,plural,son,s,Las cajturas [MASK],"[CLS] , Las , ca , ##j , ##turas , [MASK] , [SEP]",single-token,4.37916284684697
6346,captura,captura##s,plur,2,artificial,0.0034544975496828556,singular,es,s,La captura##s [MASK],"[CLS] , La , captura , ##s , [MASK] , [SEP]",single-token,5.66807825934734
6347,captura,captura##s,plur,2,artificial,0.009208615869283676,plural,son,s,La captura##s [MASK],"[CLS] , La , captura , ##s , [MASK] , [SEP]",single-token,4.687615725645891
6348,lote,lote,sing,1,default,0.06693065911531448,singular,es,s,El lote [MASK],"[CLS] , El , lote , [MASK] , [SEP]",single-token,2.7040981340872903
6349,lote,lote,sing,1,default,0.0015298131620511413,plural,son,s,El lote [MASK],"[CLS] , El , lote , [MASK] , [SEP]",single-token,6.482609667341039
6350,lote,kotes,plur,3,default,0.0015857036923989654,singular,es,s,Los kotes [MASK],"[CLS] , Los , k , ##ote , ##s , [MASK] , [SEP]",single-token,6.446727000210597
6351,lote,kotes,plur,3,default,0.10123361647129059,plural,son,s,Los kotes [MASK],"[CLS] , Los , k , ##ote , ##s , [MASK] , [SEP]",single-token,2.290324398717793
6352,lote,lote##s,plur,2,artificial,0.004865329246968031,singular,es,s,El lote##s [MASK],"[CLS] , El , lote , ##s , [MASK] , [SEP]",single-token,5.32562088897061
6353,lote,lote##s,plur,2,artificial,0.04054988548159599,plural,son,s,El lote##s [MASK],"[CLS] , El , lote , ##s , [MASK] , [SEP]",single-token,3.2052223225530385
6354,cosecha,cosecha,sing,1,default,0.004289996810257435,singular,es,s,La cosecha [MASK],"[CLS] , La , cosecha , [MASK] , [SEP]",single-token,5.451469289572223
6355,cosecha,cosecha,sing,1,default,0.00013826832582708448,plural,son,s,La cosecha [MASK],"[CLS] , La , cosecha , [MASK] , [SEP]",single-token,8.886314370635281
6356,cosecha,cjsechas,plur,4,default,0.0012549629900604486,singular,es,s,Las cjsechas [MASK],"[CLS] , Las , c , ##j , ##sec , ##has , [MASK] , [SEP]",single-token,6.680649196824903
6357,cosecha,cjsechas,plur,4,default,0.11701793223619461,plural,son,s,Las cjsechas [MASK],"[CLS] , Las , c , ##j , ##sec , ##has , [MASK] , [SEP]",single-token,2.1454280889525417
6358,cosecha,cosecha##s,plur,2,artificial,0.0010921694338321686,singular,es,s,La cosecha##s [MASK],"[CLS] , La , cosecha , ##s , [MASK] , [SEP]",single-token,6.819589254508398
6359,cosecha,cosecha##s,plur,2,artificial,0.010706144385039806,plural,son,s,La cosecha##s [MASK],"[CLS] , La , cosecha , ##s , [MASK] , [SEP]",single-token,4.536937460735382
6360,variante,variante,sing,1,default,0.20354494452476501,singular,es,s,La variante [MASK],"[CLS] , La , variante , [MASK] , [SEP]",single-token,1.5918684408693873
6361,variante,variante,sing,1,default,0.0012719598598778248,plural,son,s,La variante [MASK],"[CLS] , La , variante , [MASK] , [SEP]",single-token,6.667196371261953
6362,variante,variantps,plur,3,default,0.0009334977949038148,singular,es,s,Las variantps [MASK],"[CLS] , Las , vari , ##ant , ##ps , [MASK] , [SEP]",single-token,6.976571957166525
6363,variante,variantps,plur,3,default,0.18658770620822906,plural,son,s,Las variantps [MASK],"[CLS] , Las , vari , ##ant , ##ps , [MASK] , [SEP]",single-token,1.6788538758677438
6364,variante,variante##s,plur,2,artificial,0.0208570696413517,singular,es,s,La variante##s [MASK],"[CLS] , La , variante , ##s , [MASK] , [SEP]",single-token,3.8700623166814268
6365,variante,variante##s,plur,2,artificial,0.04216153919696808,plural,son,s,La variante##s [MASK],"[CLS] , La , variante , ##s , [MASK] , [SEP]",single-token,3.1662468669484634
6366,cartele,cartele,sing,2,default,0.02665693871676922,singular,es,s,El cartele [MASK],"[CLS] , El , cartel , ##e , [MASK] , [SEP]",single-token,3.6247057976525405
6367,cartele,cartele,sing,2,default,0.0007609730819240212,plural,son,s,El cartele [MASK],"[CLS] , El , cartel , ##e , [MASK] , [SEP]",single-token,7.180912572707139
6368,cartele,larteles,plur,2,default,0.00037010564119555056,singular,es,s,Los larteles [MASK],"[CLS] , Los , lar , ##teles , [MASK] , [SEP]",single-token,7.901722076333422
6369,cartele,larteles,plur,2,default,0.09771552681922913,plural,son,s,Los larteles [MASK],"[CLS] , Los , lar , ##teles , [MASK] , [SEP]",single-token,2.325694809129182
6370,cartele,cartele##s,plur,3,artificial,0.017626067623496056,singular,es,s,El cartele##s [MASK],"[CLS] , El , cartel , ##e , ##s , [MASK] , [SEP]",single-token,4.038376357735603
6371,cartele,cartele##s,plur,3,artificial,0.020196471363306046,plural,son,s,El cartele##s [MASK],"[CLS] , El , cartel , ##e , ##s , [MASK] , [SEP]",single-token,3.902247374819026
6372,lado,lado,sing,1,default,0.01709962636232376,singular,es,s,El lado [MASK],"[CLS] , El , lado , [MASK] , [SEP]",single-token,4.068698665868746
6373,lado,lado,sing,1,default,0.000229919416597113,plural,son,s,El lado [MASK],"[CLS] , El , lado , [MASK] , [SEP]",single-token,8.377781673053649
6374,lado,lxdos,plur,3,default,0.0015910532092675567,singular,es,s,Los lxdos [MASK],"[CLS] , Los , l , ##x , ##dos , [MASK] , [SEP]",single-token,6.443359086271482
6375,lado,lxdos,plur,3,default,0.009622866287827492,plural,son,s,Los lxdos [MASK],"[CLS] , Los , l , ##x , ##dos , [MASK] , [SEP]",single-token,4.643613107765463
6376,lado,lado##s,plur,2,artificial,0.007471413817256689,singular,es,s,El lado##s [MASK],"[CLS] , El , lado , ##s , [MASK] , [SEP]",single-token,4.896671031714281
6377,lado,lado##s,plur,2,artificial,0.032753195613622665,plural,son,s,El lado##s [MASK],"[CLS] , El , lado , ##s , [MASK] , [SEP]",single-token,3.418754745672625
6378,aeropuerto,aeropuerto,sing,1,default,0.1714063584804535,singular,es,s,El aeropuerto [MASK],"[CLS] , El , aeropuerto , [MASK] , [SEP]",single-token,1.763718176187681
6379,aeropuerto,aeropuerto,sing,1,default,0.0019454009598121047,plural,son,s,El aeropuerto [MASK],"[CLS] , El , aeropuerto , [MASK] , [SEP]",single-token,6.24228717415386
6380,aeropuerto,aeropuergos,plur,3,default,0.00013536955520976335,singular,es,s,Los aeropuergos [MASK],"[CLS] , Los , aerop , ##uer , ##gos , [MASK] , [SEP]",single-token,8.907502073509118
6381,aeropuerto,aeropuergos,plur,3,default,0.07750173658132553,plural,son,s,Los aeropuergos [MASK],"[CLS] , Los , aerop , ##uer , ##gos , [MASK] , [SEP]",single-token,2.5574549353729052
6382,aeropuerto,aeropuerto##s,plur,2,artificial,0.00016903577488847077,singular,es,s,El aeropuerto##s [MASK],"[CLS] , El , aeropuerto , ##s , [MASK] , [SEP]",single-token,8.685400179712866
6383,aeropuerto,aeropuerto##s,plur,2,artificial,0.017473852261900902,plural,son,s,El aeropuerto##s [MASK],"[CLS] , El , aeropuerto , ##s , [MASK] , [SEP]",single-token,4.0470496718803926
6384,mascota,mascota,sing,1,default,0.08089079707860947,singular,es,s,La mascota [MASK],"[CLS] , La , mascota , [MASK] , [SEP]",single-token,2.514655218142382
6385,mascota,mascota,sing,1,default,0.003645043121650815,plural,son,s,La mascota [MASK],"[CLS] , La , mascota , [MASK] , [SEP]",single-token,5.614387083234617
6386,mascota,masrotas,plur,3,default,0.00033913739025592804,singular,es,s,Las masrotas [MASK],"[CLS] , Las , mas , ##rota , ##s , [MASK] , [SEP]",single-token,7.989105251697044
6387,mascota,masrotas,plur,3,default,0.09908346086740494,plural,son,s,Las masrotas [MASK],"[CLS] , Las , mas , ##rota , ##s , [MASK] , [SEP]",single-token,2.311792744940689
6388,mascota,mascota##s,plur,2,artificial,0.0035377326421439648,singular,es,s,La mascota##s [MASK],"[CLS] , La , mascota , ##s , [MASK] , [SEP]",single-token,5.64426925361151
6389,mascota,mascota##s,plur,2,artificial,0.025417989119887352,plural,son,s,La mascota##s [MASK],"[CLS] , La , mascota , ##s , [MASK] , [SEP]",single-token,3.672298122569901
6390,bebida,bebida,sing,1,default,0.02668113261461258,singular,es,s,La bebida [MASK],"[CLS] , La , bebida , [MASK] , [SEP]",single-token,3.6237986070137067
6391,bebida,bebida,sing,1,default,0.0005713995778933167,plural,son,s,La bebida [MASK],"[CLS] , La , bebida , [MASK] , [SEP]",single-token,7.467421806891506
6392,bebida,bebiyas,plur,3,default,0.00012715303455479443,singular,es,s,Las bebiyas [MASK],"[CLS] , Las , beb , ##iya , ##s , [MASK] , [SEP]",single-token,8.970119200436816
6393,bebida,bebiyas,plur,3,default,0.050117067992687225,plural,son,s,Las bebiyas [MASK],"[CLS] , Las , beb , ##iya , ##s , [MASK] , [SEP]",single-token,2.9933936504123095
6394,bebida,bebida##s,plur,2,artificial,0.004635745659470558,singular,es,s,La bebida##s [MASK],"[CLS] , La , bebida , ##s , [MASK] , [SEP]",single-token,5.373958217073769
6395,bebida,bebida##s,plur,2,artificial,0.023345500230789185,plural,son,s,La bebida##s [MASK],"[CLS] , La , bebida , ##s , [MASK] , [SEP]",single-token,3.7573510230402882
6396,diseño,diseño,sing,1,default,0.021908503025770187,singular,es,s,El diseño [MASK],"[CLS] , El , diseño , [MASK] , [SEP]",single-token,3.8208804514985237
6397,diseño,diseño,sing,1,default,0.0008018490625545382,plural,son,s,El diseño [MASK],"[CLS] , El , diseño , [MASK] , [SEP]",single-token,7.128590169113416
6398,diseño,diqeños,plur,3,default,0.0002641984901856631,singular,es,s,Los diqeños [MASK],"[CLS] , Los , di , ##q , ##eños , [MASK] , [SEP]",single-token,8.238809880556786
6399,diseño,diqeños,plur,3,default,0.10502933710813522,plural,son,s,Los diqeños [MASK],"[CLS] , Los , di , ##q , ##eños , [MASK] , [SEP]",single-token,2.2535155668199534
6400,diseño,diseño##s,plur,2,artificial,0.007041831035166979,singular,es,s,El diseño##s [MASK],"[CLS] , El , diseño , ##s , [MASK] , [SEP]",single-token,4.955887052407202
6401,diseño,diseño##s,plur,2,artificial,0.012181229889392853,plural,son,s,El diseño##s [MASK],"[CLS] , El , diseño , ##s , [MASK] , [SEP]",single-token,4.4078590456575055
6402,placa,placa,sing,1,default,0.0578133687376976,singular,es,s,La placa [MASK],"[CLS] , La , placa , [MASK] , [SEP]",single-token,2.850535237008166
6403,placa,placa,sing,1,default,0.0004090601287316531,plural,son,s,La placa [MASK],"[CLS] , La , placa , [MASK] , [SEP]",single-token,7.8016483987131515
6404,placa,platas,plur,2,default,0.0002484704600647092,singular,es,s,Las platas [MASK],"[CLS] , Las , plata , ##s , [MASK] , [SEP]",single-token,8.300186592472581
6405,placa,platas,plur,2,default,0.03211325407028198,plural,son,s,Las platas [MASK],"[CLS] , Las , plata , ##s , [MASK] , [SEP]",single-token,3.4384864346799295
6406,placa,placa##s,plur,2,artificial,0.0017717855516821146,singular,es,s,La placa##s [MASK],"[CLS] , La , placa , ##s , [MASK] , [SEP]",single-token,6.33576745461824
6407,placa,placa##s,plur,2,artificial,0.030787287279963493,plural,son,s,La placa##s [MASK],"[CLS] , La , placa , ##s , [MASK] , [SEP]",single-token,3.4806534248581404
6408,medalla,medalla,sing,1,default,0.04779006913304329,singular,es,s,La medalla [MASK],"[CLS] , La , medalla , [MASK] , [SEP]",single-token,3.040937419792504
6409,medalla,medalla,sing,1,default,0.0006766573060303926,plural,son,s,La medalla [MASK],"[CLS] , La , medalla , [MASK] , [SEP]",single-token,7.298345608144856
6410,medalla,mewallas,plur,3,default,0.009363058023154736,singular,es,s,Las mewallas [MASK],"[CLS] , Las , me , ##w , ##allas , [MASK] , [SEP]",single-token,4.670983329975834
6411,medalla,mewallas,plur,3,default,0.05002456158399582,plural,son,s,Las mewallas [MASK],"[CLS] , Las , me , ##w , ##allas , [MASK] , [SEP]",single-token,2.995241162488858
6412,medalla,medalla##s,plur,2,artificial,0.0007967017590999603,singular,es,s,La medalla##s [MASK],"[CLS] , La , medalla , ##s , [MASK] , [SEP]",single-token,7.135030153597511
6413,medalla,medalla##s,plur,2,artificial,0.026268666610121727,plural,son,s,La medalla##s [MASK],"[CLS] , La , medalla , ##s , [MASK] , [SEP]",single-token,3.639378433705661
6414,risa,risa,sing,1,default,0.012937212362885475,singular,es,s,La risa [MASK],"[CLS] , La , risa , [MASK] , [SEP]",single-token,4.347647441024148
6415,risa,risa,sing,1,default,0.0005817452329210937,plural,son,s,La risa [MASK],"[CLS] , La , risa , [MASK] , [SEP]",single-token,7.449477950192596
6416,risa,misas,plur,2,default,0.00019679208344314247,singular,es,s,Las misas [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",single-token,8.53336280056202
6417,risa,misas,plur,2,default,0.031271256506443024,plural,son,s,Las misas [MASK],"[CLS] , Las , misa , ##s , [MASK] , [SEP]",single-token,3.465055925830298
6418,risa,risa##s,plur,2,artificial,0.004575764760375023,singular,es,s,La risa##s [MASK],"[CLS] , La , risa , ##s , [MASK] , [SEP]",single-token,5.386981433486742
6419,risa,risa##s,plur,2,artificial,0.014332755468785763,plural,son,s,La risa##s [MASK],"[CLS] , La , risa , ##s , [MASK] , [SEP]",single-token,4.245207768900627
6420,flore,flore,sing,2,default,0.0283204298466444,singular,es,s,La flore [MASK],"[CLS] , La , flor , ##e , [MASK] , [SEP]",single-token,3.5641718320710853
6421,flore,flore,sing,2,default,0.000579357729293406,plural,son,s,La flore [MASK],"[CLS] , La , flor , ##e , [MASK] , [SEP]",single-token,7.4535904312907775
6422,flore,florvs,plur,2,default,0.0017402934608981013,singular,es,s,Las florvs [MASK],"[CLS] , Las , flor , ##vs , [MASK] , [SEP]",single-token,6.353701524287907
6423,flore,florvs,plur,2,default,0.09703250229358673,plural,son,s,Las florvs [MASK],"[CLS] , Las , flor , ##vs , [MASK] , [SEP]",single-token,2.3327092814122934
6424,flore,flore##s,plur,3,artificial,0.067037433385849,singular,es,s,La flore##s [MASK],"[CLS] , La , flor , ##e , ##s , [MASK] , [SEP]",single-token,2.7025041083584798
6425,flore,flore##s,plur,3,artificial,0.007228041999042034,plural,son,s,La flore##s [MASK],"[CLS] , La , flor , ##e , ##s , [MASK] , [SEP]",single-token,4.929787095665545
6426,iglesia,iglesia,sing,1,default,0.018303366377949715,singular,es,s,La iglesia [MASK],"[CLS] , La , iglesia , [MASK] , [SEP]",single-token,4.000670280973203
6427,iglesia,iglesia,sing,1,default,0.00020819618657696992,plural,son,s,La iglesia [MASK],"[CLS] , La , iglesia , [MASK] , [SEP]",single-token,8.477029718104031
6428,iglesia,jglesias,plur,2,default,0.0012372577330097556,singular,es,s,Las jglesias [MASK],"[CLS] , Las , j , ##glesias , [MASK] , [SEP]",single-token,6.69485785399238
6429,iglesia,jglesias,plur,2,default,0.11443790048360825,plural,son,s,Las jglesias [MASK],"[CLS] , Las , j , ##glesias , [MASK] , [SEP]",single-token,2.1677229569698437
6430,iglesia,iglesia##s,plur,2,artificial,0.01070607639849186,singular,es,s,La iglesia##s [MASK],"[CLS] , La , iglesia , ##s , [MASK] , [SEP]",single-token,4.536943810991961
6431,iglesia,iglesia##s,plur,2,artificial,0.02711617387831211,plural,son,s,La iglesia##s [MASK],"[CLS] , La , iglesia , ##s , [MASK] , [SEP]",single-token,3.6076249070460102
6432,moneda,moneda,sing,1,default,0.10177627950906754,singular,es,s,La moneda [MASK],"[CLS] , La , moneda , [MASK] , [SEP]",single-token,2.284978212733358
6433,moneda,moneda,sing,1,default,0.0008212149841710925,plural,son,s,La moneda [MASK],"[CLS] , La , moneda , [MASK] , [SEP]",single-token,7.104725626309037
6434,moneda,mbnedas,plur,4,default,0.0020991128403693438,singular,es,s,Las mbnedas [MASK],"[CLS] , Las , m , ##b , ##ne , ##das , [MASK] , [SEP]",single-token,6.166240480479823
6435,moneda,mbnedas,plur,4,default,0.06967149674892426,plural,son,s,Las mbnedas [MASK],"[CLS] , Las , m , ##b , ##ne , ##das , [MASK] , [SEP]",single-token,2.663963986764469
6436,moneda,moneda##s,plur,2,artificial,0.0031311989296227694,singular,es,s,La moneda##s [MASK],"[CLS] , La , moneda , ##s , [MASK] , [SEP]",single-token,5.766339303165019
6437,moneda,moneda##s,plur,2,artificial,0.021404646337032318,plural,son,s,La moneda##s [MASK],"[CLS] , La , moneda , ##s , [MASK] , [SEP]",single-token,3.844147261968241
6438,rebelde,rebelde,sing,1,default,0.009007415734231472,singular,es,s,El rebelde [MASK],"[CLS] , El , rebelde , [MASK] , [SEP]",single-token,4.7097070704530655
6439,rebelde,rebelde,sing,1,default,0.00044660866842605174,plural,son,s,El rebelde [MASK],"[CLS] , El , rebelde , [MASK] , [SEP]",single-token,7.7138278089256005
6440,rebelde,rebegdes,plur,4,default,0.00013414576824288815,singular,es,s,Los rebegdes [MASK],"[CLS] , Los , re , ##be , ##g , ##des , [MASK] , [SEP]",single-token,8.91658352655562
6441,rebelde,rebegdes,plur,4,default,0.11301104724407196,plural,son,s,Los rebegdes [MASK],"[CLS] , Los , re , ##be , ##g , ##des , [MASK] , [SEP]",single-token,2.180269701826433
6442,rebelde,rebelde##s,plur,2,artificial,0.0032473900355398655,singular,es,s,El rebelde##s [MASK],"[CLS] , El , rebelde , ##s , [MASK] , [SEP]",single-token,5.729903671258455
6443,rebelde,rebelde##s,plur,2,artificial,0.0075814491137862206,plural,son,s,El rebelde##s [MASK],"[CLS] , El , rebelde , ##s , [MASK] , [SEP]",single-token,4.88205092163841
6444,teatro,teatro,sing,1,default,0.022066427394747734,singular,es,s,El teatro [MASK],"[CLS] , El , teatro , [MASK] , [SEP]",single-token,3.8136979479043918
6445,teatro,teatro,sing,1,default,0.0002805301337502897,plural,son,s,El teatro [MASK],"[CLS] , El , teatro , [MASK] , [SEP]",single-token,8.178829410071788
6446,teatro,teatrow,plur,2,default,0.008604316040873528,singular,es,s,Los teatrow [MASK],"[CLS] , Los , teatro , ##w , [MASK] , [SEP]",single-token,4.755491336397053
6447,teatro,teatrow,plur,2,default,0.022653846070170403,plural,son,s,Los teatrow [MASK],"[CLS] , Los , teatro , ##w , [MASK] , [SEP]",single-token,3.7874256370456987
6448,teatro,teatro##s,plur,2,artificial,0.005294616334140301,singular,es,s,El teatro##s [MASK],"[CLS] , El , teatro , ##s , [MASK] , [SEP]",single-token,5.241064760695571
6449,teatro,teatro##s,plur,2,artificial,0.005892188288271427,plural,son,s,El teatro##s [MASK],"[CLS] , El , teatro , ##s , [MASK] , [SEP]",single-token,5.134127824295032
6450,copia,copia,sing,1,default,0.023430150002241135,singular,es,s,La copia [MASK],"[CLS] , La , copia , [MASK] , [SEP]",single-token,3.7537316243386183
6451,copia,copia,sing,1,default,0.00018219702178612351,plural,son,s,La copia [MASK],"[CLS] , La , copia , [MASK] , [SEP]",single-token,8.610421919122047
6452,copia,copijs,plur,3,default,0.0014872634783387184,singular,es,s,Las copijs [MASK],"[CLS] , Las , copi , ##j , ##s , [MASK] , [SEP]",single-token,6.5108174393461535
6453,copia,copijs,plur,3,default,0.11905299872159958,plural,son,s,Las copijs [MASK],"[CLS] , Las , copi , ##j , ##s , [MASK] , [SEP]",single-token,2.1281865176088353
6454,copia,copia##s,plur,2,artificial,0.0018546761712059379,singular,es,s,La copia##s [MASK],"[CLS] , La , copia , ##s , [MASK] , [SEP]",single-token,6.290045168940461
6455,copia,copia##s,plur,2,artificial,0.05871931463479996,plural,son,s,La copia##s [MASK],"[CLS] , La , copia , ##s , [MASK] , [SEP]",single-token,2.834986566494674
6456,instancia,instancia,sing,1,default,0.055943813174963,singular,es,s,La instancia [MASK],"[CLS] , La , instancia , [MASK] , [SEP]",single-token,2.883407428087023
6457,instancia,instancia,sing,1,default,0.00024264329113066196,plural,son,s,La instancia [MASK],"[CLS] , La , instancia , [MASK] , [SEP]",single-token,8.323918130833775
6458,instancia,onstancias,plur,2,default,0.003556450828909874,singular,es,s,Las onstancias [MASK],"[CLS] , Las , on , ##stancias , [MASK] , [SEP]",single-token,5.638992189582927
6459,instancia,onstancias,plur,2,default,0.07172385603189468,plural,son,s,Las onstancias [MASK],"[CLS] , Las , on , ##stancias , [MASK] , [SEP]",single-token,2.6349318666055166
6460,instancia,instancia##s,plur,2,artificial,0.002836427418515086,singular,es,s,La instancia##s [MASK],"[CLS] , La , instancia , ##s , [MASK] , [SEP]",single-token,5.865209969920921
6461,instancia,instancia##s,plur,2,artificial,0.021637244150042534,plural,son,s,La instancia##s [MASK],"[CLS] , La , instancia , ##s , [MASK] , [SEP]",single-token,3.833339182926724
6462,cuchillo,cuchillo,sing,1,default,0.035904791206121445,singular,es,s,El cuchillo [MASK],"[CLS] , El , cuchillo , [MASK] , [SEP]",single-token,3.3268845326123264
6463,cuchillo,cuchillo,sing,1,default,0.0015403891447931528,plural,son,s,El cuchillo [MASK],"[CLS] , El , cuchillo , [MASK] , [SEP]",single-token,6.475720203053575
6464,cuchillo,duchillos,plur,3,default,0.000318476784741506,singular,es,s,Los duchillos [MASK],"[CLS] , Los , du , ##chillo , ##s , [MASK] , [SEP]",single-token,8.051960974960243
6465,cuchillo,duchillos,plur,3,default,0.18572796881198883,plural,son,s,Los duchillos [MASK],"[CLS] , Los , du , ##chillo , ##s , [MASK] , [SEP]",single-token,1.6834722090835275
6466,cuchillo,cuchillo##s,plur,2,artificial,0.029982635751366615,singular,es,s,El cuchillo##s [MASK],"[CLS] , El , cuchillo , ##s , [MASK] , [SEP]",single-token,3.5071368731819437
6467,cuchillo,cuchillo##s,plur,2,artificial,0.026823677122592926,plural,son,s,El cuchillo##s [MASK],"[CLS] , El , cuchillo , ##s , [MASK] , [SEP]",single-token,3.6184703067757966
6468,estatuto,estatuto,sing,1,default,0.0102104302495718,singular,es,s,El estatuto [MASK],"[CLS] , El , estatuto , [MASK] , [SEP]",single-token,4.584345507676602
6469,estatuto,estatuto,sing,1,default,0.0011870265007019043,plural,son,s,El estatuto [MASK],"[CLS] , El , estatuto , [MASK] , [SEP]",single-token,6.736303837822943
6470,estatuto,estatuvos,plur,2,default,0.001105398521758616,singular,es,s,Los estatuvos [MASK],"[CLS] , Los , estatu , ##vos , [MASK] , [SEP]",single-token,6.807549355856927
6471,estatuto,estatuvos,plur,2,default,0.0894295945763588,plural,son,s,Los estatuvos [MASK],"[CLS] , Los , estatu , ##vos , [MASK] , [SEP]",single-token,2.4143036160531
6472,estatuto,estatuto##s,plur,2,artificial,0.0018642073264345527,singular,es,s,El estatuto##s [MASK],"[CLS] , El , estatuto , ##s , [MASK] , [SEP]",single-token,6.284919342275981
6473,estatuto,estatuto##s,plur,2,artificial,0.005092757288366556,plural,son,s,El estatuto##s [MASK],"[CLS] , El , estatuto , ##s , [MASK] , [SEP]",single-token,5.279935888141706
6474,seminario,seminario,sing,1,default,0.029979035258293152,singular,es,s,El seminario [MASK],"[CLS] , El , seminario , [MASK] , [SEP]",single-token,3.5072569663353583
