,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2059,2059,glaa,glaa,sing,2,default,4.677161200561386e-07,plural,indefinite,Unas,s,[MASK] glaa,"[CLS] , [MASK] , gl , ##aa , [SEP]",morphemic,14.57540430615012,5.701169941898037,-5.701169941897964
2061,2061,glaa,glaas,plur,3,default,5.538535788218724e-06,plural,indefinite,Unas,s,[MASK] glaas,"[CLS] , [MASK] , gl , ##aa , ##s , [SEP]",morphemic,12.10378039029346,-0.16527265715218142,0.16527265715218148
2063,2063,glaa,glaa##s,plur,3,artificial,5.538535788218724e-06,plural,indefinite,Unas,s,[MASK] glaa##s,"[CLS] , [MASK] , gl , ##aa , ##s , [SEP]",morphemic,12.10378039029346,-0.16527265715218142,0.16527265715218148
2065,2065,pfeo,pfeo,sing,2,default,5.195961057324894e-05,plural,definite,Los,s,[MASK] pfeo,"[CLS] , [MASK] , p , ##feo , [SEP]",morphemic,9.865043860931127,3.9959340302076196,-3.995934030207603
2067,2067,pfeo,pfeos,plur,3,default,0.0125744249671697,plural,definite,Los,s,[MASK] pfeos,"[CLS] , [MASK] , p , ##feo , ##s , [SEP]",morphemic,4.37609029229878,-3.7063550098841365,3.7063550098842803
2069,2069,pfeo,pfeo##s,plur,3,artificial,0.0125744249671697,plural,definite,Los,s,[MASK] pfeo##s,"[CLS] , [MASK] , p , ##feo , ##s , [SEP]",morphemic,4.37609029229878,-3.7063550098841365,3.7063550098842803
2071,2071,pfeo,pfeo,sing,2,default,1.287826648876944e-06,plural,indefinite,Unos,s,[MASK] pfeo,"[CLS] , [MASK] , p , ##feo , [SEP]",morphemic,13.56255452872133,5.0358667306282054,-5.035866730627746
2073,2073,pfeo,pfeos,plur,3,default,0.0002537483815103,plural,indefinite,Unos,s,[MASK] pfeos,"[CLS] , [MASK] , p , ##feo , ##s , [SEP]",morphemic,8.279167405912847,-1.5852971044703317,1.5852971044700281
2075,2075,pfeo,pfeo##s,plur,3,artificial,0.0002537483815103,plural,indefinite,Unos,s,[MASK] pfeo##s,"[CLS] , [MASK] , p , ##feo , ##s , [SEP]",morphemic,8.279167405912847,-1.5852971044703317,1.5852971044700281
2077,2077,bro,bro,sing,1,default,0.0003111337427981,plural,definite,Los,s,[MASK] bro,"[CLS] , [MASK] , bro , [SEP]",morphemic,8.075287697074724,3.938752604611027,-3.9387526046110866
2079,2079,bro,bros,plur,2,default,0.0136531200259923,plural,definite,Los,s,[MASK] bros,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,4.293787210137297,-3.2803636907049647,3.28036369070509
2081,2081,bro,bro##s,plur,2,artificial,0.0136531200259923,plural,definite,Los,s,[MASK] bro##s,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,4.293787210137297,-3.2803636907049647,3.28036369070509
2083,2083,bro,bro,sing,1,default,1.2446815162547864e-05,plural,indefinite,Unos,s,[MASK] bro,"[CLS] , [MASK] , bro , [SEP]",morphemic,11.294045778015697,6.270148701842295,-6.270148701842295
2085,2085,bro,bros,plur,2,default,0.0002900109102483,plural,indefinite,Unos,s,[MASK] bros,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,8.145592014145276,0.7542571925649719,-0.7542571925652527
2087,2087,bro,bro##s,plur,2,artificial,0.0002900109102483,plural,indefinite,Unos,s,[MASK] bro##s,"[CLS] , [MASK] , bro , ##s , [SEP]",morphemic,8.145592014145276,0.7542571925649719,-0.7542571925652527
2089,2089,skoa,skoa,sing,3,default,8.861572132445872e-05,plural,definite,Las,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,9.331201274508825,3.5558104647885926,-3.555810464788578
2091,2091,skoa,skoas,plur,4,default,0.001099232234992,plural,definite,Las,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021,-0.46185691292759135,0.46185691292753
2093,2093,skoa,skoa##s,plur,4,artificial,0.001099232234992,plural,definite,Las,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,6.813143311060021,-0.46185691292759135,0.46185691292753
2095,2095,skoa,skoa,sing,3,default,9.71338863564597e-07,plural,indefinite,Unas,s,[MASK] skoa,"[CLS] , [MASK] , s , ##k , ##oa , [SEP]",morphemic,13.844590445432273,5.868436004864119,-5.86843600486385
2097,2097,skoa,skoas,plur,4,default,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoas,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599435,3.8909521481535876,-3.8909521481533877
2099,2099,skoa,skoa##s,plur,4,artificial,6.010421657265397e-06,plural,indefinite,Unas,s,[MASK] skoa##s,"[CLS] , [MASK] , s , ##k , ##oa , ##s , [SEP]",morphemic,12.022015652599435,3.8909521481535876,-3.8909521481533877
2101,2101,gneo,gneo,sing,2,default,0.0002415020135231,plural,definite,Los,s,[MASK] gneo,"[CLS] , [MASK] , g , ##neo , [SEP]",morphemic,8.328632747336501,5.028593470744497,-5.0285934707446245
2103,2103,gneo,gneos,plur,3,default,0.0740832537412643,plural,definite,Los,s,[MASK] gneos,"[CLS] , [MASK] , g , ##neo , ##s , [SEP]",morphemic,2.6025657676154466,-4.37968976094805,4.3796897609480805
2105,2105,gneo,gneo##s,plur,3,artificial,0.0740832537412643,plural,definite,Los,s,[MASK] gneo##s,"[CLS] , [MASK] , g , ##neo , ##s , [SEP]",morphemic,2.6025657676154466,-4.37968976094805,4.3796897609480805
2107,2107,gneo,gneo,sing,2,default,2.037488457062864e-06,plural,indefinite,Unos,s,[MASK] gneo,"[CLS] , [MASK] , g , ##neo , [SEP]",morphemic,13.10379265709266,7.314570990654096,-7.314570990654083
2109,2109,gneo,gneos,plur,3,default,0.0002140588039765,plural,indefinite,Unos,s,[MASK] gneos,"[CLS] , [MASK] , g , ##neo , ##s , [SEP]",morphemic,8.44925979575191,-0.3787784804054297,0.3787784804055969
2111,2111,gneo,gneo##s,plur,3,artificial,0.0002140588039765,plural,indefinite,Unos,s,[MASK] gneo##s,"[CLS] , [MASK] , g , ##neo , ##s , [SEP]",morphemic,8.44925979575191,-0.3787784804054297,0.3787784804055969
2113,2113,physea,physea,sing,3,default,0.0002035674697253,plural,definite,Las,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,8.499513061468951,3.670757827318341,-3.670757827318751
2115,2115,physea,physeas,plur,4,default,0.0044931196607649,plural,definite,Las,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,5.405208016539003,-3.0177545943343045,3.0177545943346145
2117,2117,physea,physea##s,plur,4,artificial,0.0044931196607649,plural,definite,Las,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,5.405208016539003,-3.0177545943343045,3.0177545943346145
2119,2119,physea,physea,sing,3,default,7.584771083202213e-06,plural,indefinite,Unas,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,11.789368125816678,4.454051056383576,-4.4540510563835705
2121,2121,physea,physeas,plur,4,default,7.227151945699006e-05,plural,indefinite,Unas,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,9.53508042816382,-0.8363504162326141,0.8363504162326145
2123,2123,physea,physea##s,plur,4,artificial,7.227151945699006e-05,plural,indefinite,Unas,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,9.53508042816382,-0.8363504162326141,0.8363504162326145
2125,2125,schwoo,schwoo,sing,4,default,0.000187968587852,plural,definite,Los,s,[MASK] schwoo,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , [SEP]",morphemic,8.579235694987903,3.051354911070298,-3.051354911070715
2127,2127,schwoo,schwoos,plur,5,default,0.0016465618973597,plural,definite,Los,s,[MASK] schwoos,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [SEP]",morphemic,6.409065863559726,1.0503015392283261,-1.0503015392283603
2129,2129,schwoo,schwoo##s,plur,5,artificial,0.0016465618973597,plural,definite,Los,s,[MASK] schwoo##s,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [SEP]",morphemic,6.409065863559726,1.0503015392283261,-1.0503015392283603
2131,2131,schwoo,schwoo,sing,4,default,5.24045572092291e-06,plural,indefinite,Unos,s,[MASK] schwoo,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , [SEP]",morphemic,12.159102093771187,4.144170761335172,-4.144170761335059
2133,2133,schwoo,schwoos,plur,5,default,4.715991963166744e-05,plural,indefinite,Unos,s,[MASK] schwoos,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [SEP]",morphemic,9.961966186459671,2.4010787737359403,-2.4010787737358745
2135,2135,schwoo,schwoo##s,plur,5,artificial,4.715991963166744e-05,plural,indefinite,Unos,s,[MASK] schwoo##s,"[CLS] , [MASK] , s , ##ch , ##w , ##oo , ##s , [SEP]",morphemic,9.961966186459671,2.4010787737359403,-2.4010787737358745
2137,2137,thaa,thaa,sing,2,default,3.245606058044359e-05,plural,definite,Las,s,[MASK] thaa,"[CLS] , [MASK] , th , ##aa , [SEP]",morphemic,10.335623365521212,3.9457553619976675,-3.9457553619976373
2139,2139,thaa,thaas,plur,3,default,0.0020999140106141,plural,definite,Las,s,[MASK] thaas,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,6.165858882417717,-1.8931322795546093,1.8931322795548762
2141,2141,thaa,thaa##s,plur,3,artificial,0.0020999140106141,plural,definite,Las,s,[MASK] thaa##s,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,6.165858882417717,-1.8931322795546093,1.8931322795548762
2143,2143,thaa,thaa,sing,2,default,1.3183533837946015e-06,plural,indefinite,Unas,s,[MASK] thaa,"[CLS] , [MASK] , th , ##aa , [SEP]",morphemic,13.53912703658182,5.192116765193564,-5.192116765193448
2145,2145,thaa,thaas,plur,3,default,1.6969850548775867e-05,plural,indefinite,Unas,s,[MASK] thaas,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,10.984072285546793,0.6029881960069972,-0.602988196006995
2147,2147,thaa,thaa##s,plur,3,artificial,1.6969850548775867e-05,plural,indefinite,Unas,s,[MASK] thaa##s,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,10.984072285546793,0.6029881960069972,-0.602988196006995
2149,2149,shiao,shiao,sing,2,default,0.000759620219469,plural,definite,Los,s,[MASK] shiao,"[CLS] , [MASK] , sh , ##iao , [SEP]",morphemic,7.182691960806069,2.290618521122302,-2.290618521122387
2151,2151,shiao,shiaos,plur,3,default,0.0269115455448627,plural,definite,Los,s,[MASK] shiaos,"[CLS] , [MASK] , sh , ##iao , ##s , [SEP]",morphemic,3.615199882044098,-4.194995454188875,4.1949954541888985
2153,2153,shiao,shiao##s,plur,3,artificial,0.0269115455448627,plural,definite,Los,s,[MASK] shiao##s,"[CLS] , [MASK] , sh , ##iao , ##s , [SEP]",morphemic,3.615199882044098,-4.194995454188875,4.1949954541888985
2155,2155,shiao,shiao,sing,2,default,1.0175797797273844e-05,plural,indefinite,Unos,s,[MASK] shiao,"[CLS] , [MASK] , sh , ##iao , [SEP]",morphemic,11.49549842211485,6.1356185722896175,-6.135618572289612
2157,2157,shiao,shiaos,plur,3,default,6.10511124250479e-05,plural,indefinite,Unos,s,[MASK] shiaos,"[CLS] , [MASK] , sh , ##iao , ##s , [SEP]",morphemic,9.703799136033064,-0.15113929675503535,0.15113929675503582
2159,2159,shiao,shiao##s,plur,3,artificial,6.10511124250479e-05,plural,indefinite,Unos,s,[MASK] shiao##s,"[CLS] , [MASK] , sh , ##iao , ##s , [SEP]",morphemic,9.703799136033064,-0.15113929675503535,0.15113929675503582
2161,2161,swua,swua,sing,3,default,6.307190778898075e-05,plural,definite,Las,s,[MASK] swua,"[CLS] , [MASK] , s , ##w , ##ua , [SEP]",morphemic,9.671235088991152,3.7490720581896992,-3.7490720581896677
2163,2163,swua,swuas,plur,4,default,0.0017599009443074,plural,definite,Las,s,[MASK] swuas,"[CLS] , [MASK] , s , ##w , ##ua , ##s , [SEP]",morphemic,6.342497753159444,-1.0825595494012275,1.0825595494012112
2165,2165,swua,swua##s,plur,4,artificial,0.0017599009443074,plural,definite,Las,s,[MASK] swua##s,"[CLS] , [MASK] , s , ##w , ##ua , ##s , [SEP]",morphemic,6.342497753159444,-1.0825595494012275,1.0825595494012112
2167,2167,swua,swua,sing,3,default,1.8376365460426316e-06,plural,indefinite,Unas,s,[MASK] swua,"[CLS] , [MASK] , s , ##w , ##ua , [SEP]",morphemic,13.207030297848828,5.020998916944661,-5.020998916944312
2169,2169,swua,swuas,plur,4,default,2.93194898404181e-05,plural,indefinite,Unas,s,[MASK] swuas,"[CLS] , [MASK] , s , ##w , ##ua , ##s , [SEP]",morphemic,10.43725808081009,2.4575924833662235,-2.457592483366091
2171,2171,swua,swua##s,plur,4,artificial,2.93194898404181e-05,plural,indefinite,Unas,s,[MASK] swua##s,"[CLS] , [MASK] , s , ##w , ##ua , ##s , [SEP]",morphemic,10.43725808081009,2.4575924833662235,-2.457592483366091
2173,2173,dro,dro,sing,1,default,0.0004296663391869,plural,definite,Los,s,[MASK] dro,"[CLS] , [MASK] , dro , [SEP]",morphemic,7.75250160586505,3.148410776467782,-3.1484107764679004
2175,2175,dro,dros,plur,2,default,0.0036512413062155,plural,definite,Los,s,[MASK] dros,"[CLS] , [MASK] , dro , ##s , [SEP]",morphemic,5.612688085308493,0.5878590880243006,-0.5878590880243038
2177,2177,dro,dro##s,plur,2,artificial,0.0036512413062155,plural,definite,Los,s,[MASK] dro##s,"[CLS] , [MASK] , dro , ##s , [SEP]",morphemic,5.612688085308493,0.5878590880243006,-0.5878590880243038
2179,2179,dro,dro,sing,1,default,8.161720870702993e-06,plural,indefinite,Unos,s,[MASK] dro,"[CLS] , [MASK] , dro , [SEP]",morphemic,11.71605552020512,5.375617040097534,-5.375617040097511
2181,2181,dro,dros,plur,2,default,8.862752292770892e-05,plural,indefinite,Unos,s,[MASK] dros,"[CLS] , [MASK] , dro , ##s , [SEP]",morphemic,9.331068106067706,2.344327439824176,-2.344327439824153
2183,2183,dro,dro##s,plur,2,artificial,8.862752292770892e-05,plural,indefinite,Unos,s,[MASK] dro##s,"[CLS] , [MASK] , dro , ##s , [SEP]",morphemic,9.331068106067706,2.344327439824176,-2.344327439824153
2185,2185,mcnio,mcnio,sing,3,default,8.963652362581342e-05,plural,definite,Los,s,[MASK] mcnio,"[CLS] , [MASK] , m , ##c , ##nio , [SEP]",morphemic,9.319747691289445,3.470677344937167,-3.470677344937134
2187,2187,mcnio,mcnios,plur,4,default,0.0048583755269646,plural,definite,Los,s,[MASK] mcnios,"[CLS] , [MASK] , m , ##c , ##nio , ##s , [SEP]",morphemic,5.327051150655932,-3.8214955697618285,3.821495569762127
2189,2189,mcnio,mcnio##s,plur,4,artificial,0.0048583755269646,plural,definite,Los,s,[MASK] mcnio##s,"[CLS] , [MASK] , m , ##c , ##nio , ##s , [SEP]",morphemic,5.327051150655932,-3.8214955697618285,3.821495569762127
2191,2191,mcnio,mcnio,sing,3,default,7.730327524768654e-07,plural,indefinite,Unos,s,[MASK] mcnio,"[CLS] , [MASK] , m , ##c , ##nio , [SEP]",morphemic,14.072944418652632,5.880310042352658,-5.880310042352651
2193,2193,mcnio,mcnios,plur,4,default,2.6290890673408285e-05,plural,indefinite,Unos,s,[MASK] mcnios,"[CLS] , [MASK] , m , ##c , ##nio , ##s , [SEP]",morphemic,10.546288041005628,0.24717614797277854,-0.24717614797277862
2195,2195,mcnio,mcnio##s,plur,4,artificial,2.6290890673408285e-05,plural,indefinite,Unos,s,[MASK] mcnio##s,"[CLS] , [MASK] , m , ##c , ##nio , ##s , [SEP]",morphemic,10.546288041005628,0.24717614797277854,-0.24717614797277862
2197,2197,symbuo,symbuo,sing,4,default,0.0001723517780192,plural,definite,Los,s,[MASK] symbuo,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [SEP]",morphemic,8.665972948726097,5.594294972287432,-5.594294972287547
2199,2199,symbuo,symbuos,plur,5,default,0.0166170131415128,plural,definite,Los,s,[MASK] symbuos,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,4.097328220415876,-2.96852438106891,2.9685243810689936
2201,2201,symbuo,symbuo##s,plur,5,artificial,0.0166170131415128,plural,definite,Los,s,[MASK] symbuo##s,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,4.097328220415876,-2.96852438106891,2.9685243810689936
2203,2203,symbuo,symbuo,sing,4,default,9.586317446519388e-07,plural,indefinite,Unos,s,[MASK] symbuo,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , [SEP]",morphemic,13.85775883512978,8.01225996577829,-8.012259965778261
2205,2205,symbuo,symbuos,plur,5,default,3.3269254345213994e-05,plural,indefinite,Unos,s,[MASK] symbuos,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,10.310876880411858,0.8727312910513021,-0.8727312910512999
2207,2207,symbuo,symbuo##s,plur,5,artificial,3.3269254345213994e-05,plural,indefinite,Unos,s,[MASK] symbuo##s,"[CLS] , [MASK] , s , ##y , ##mb , ##uo , ##s , [SEP]",morphemic,10.310876880411858,0.8727312910513021,-0.8727312910512999
2209,2209,khoo,khoo,sing,2,default,0.003249263158068,plural,definite,Los,s,[MASK] khoo,"[CLS] , [MASK] , k , ##hoo , [SEP]",morphemic,5.729327028939933,0.7837714736885504,-0.7837714736885664
2211,2211,khoo,khoos,plur,3,default,0.0314550921320915,plural,definite,Los,s,[MASK] khoos,"[CLS] , [MASK] , k , ##hoo , ##s , [SEP]",morphemic,3.4591943969518275,-3.6056770666546822,3.605677066654689
2213,2213,khoo,khoo##s,plur,3,artificial,0.0314550921320915,plural,definite,Los,s,[MASK] khoo##s,"[CLS] , [MASK] , k , ##hoo , ##s , [SEP]",morphemic,3.4591943969518275,-3.6056770666546822,3.605677066654689
2215,2215,khoo,khoo,sing,2,default,1.1544310837052764e-05,plural,indefinite,Unos,s,[MASK] khoo,"[CLS] , [MASK] , k , ##hoo , [SEP]",morphemic,11.369317810568589,3.920915594311559,-3.9209155943114897
2217,2217,khoo,khoos,plur,3,default,5.008001608075574e-05,plural,indefinite,Unos,s,[MASK] khoos,"[CLS] , [MASK] , k , ##hoo , ##s , [SEP]",morphemic,9.90188851007113,1.1810287422190306,-1.181028742218972
2219,2219,khoo,khoo##s,plur,3,artificial,5.008001608075574e-05,plural,indefinite,Unos,s,[MASK] khoo##s,"[CLS] , [MASK] , k , ##hoo , ##s , [SEP]",morphemic,9.90188851007113,1.1810287422190306,-1.181028742218972
2221,2221,pea,pea,sing,1,default,0.0001241710124304,plural,definite,Las,s,[MASK] pea,"[CLS] , [MASK] , pea , [SEP]",morphemic,8.993850809985355,4.69606398205839,-4.6960639820588055
2223,2223,pea,peas,plur,2,default,0.0230164173990488,plural,definite,Las,s,[MASK] peas,"[CLS] , [MASK] , pea , ##s , [SEP]",morphemic,3.7715475177283695,-4.004806569920027,4.004806569920099
2225,2225,pea,pea##s,plur,2,artificial,0.0230164173990488,plural,definite,Las,s,[MASK] pea##s,"[CLS] , [MASK] , pea , ##s , [SEP]",morphemic,3.7715475177283695,-4.004806569920027,4.004806569920099
2227,2227,pea,pea,sing,1,default,1.2157298669990269e-06,plural,indefinite,Unas,s,[MASK] pea,"[CLS] , [MASK] , pea , [SEP]",morphemic,13.620165947948491,6.058081146952405,-6.058081146952365
2229,2229,pea,peas,plur,2,default,9.546887304168196e-05,plural,indefinite,Unas,s,[MASK] peas,"[CLS] , [MASK] , pea , ##s , [SEP]",morphemic,9.256710300342828,-1.957444172243596,1.9574441722435967
2231,2231,pea,pea##s,plur,2,artificial,9.546887304168196e-05,plural,indefinite,Unas,s,[MASK] pea##s,"[CLS] , [MASK] , pea , ##s , [SEP]",morphemic,9.256710300342828,-1.957444172243596,1.9574441722435967
2233,2233,cro,cro,sing,1,default,0.0001571793691255,plural,definite,Los,s,[MASK] cro,"[CLS] , [MASK] , cro , [SEP]",morphemic,8.758122926241418,3.091729105592318,-3.0917291055923943
2235,2235,cro,cros,plur,2,default,0.0001814684073906,plural,definite,Los,s,[MASK] cros,"[CLS] , [MASK] , cro , ##s , [SEP]",morphemic,8.61442898337368,3.694262514823108,-3.6942625148233206
2237,2237,cro,cro##s,plur,2,artificial,0.0001814684073906,plural,definite,Los,s,[MASK] cro##s,"[CLS] , [MASK] , cro , ##s , [SEP]",morphemic,8.61442898337368,3.694262514823108,-3.6942625148233206
2239,2239,cro,cro,sing,1,default,1.9587598671932938e-06,plural,indefinite,Unos,s,[MASK] cro,"[CLS] , [MASK] , cro , [SEP]",morphemic,13.143199005793887,4.939260912134788,-4.939260912134473
2241,2241,cro,cros,plur,2,default,3.615907871790114e-06,plural,indefinite,Unos,s,[MASK] cros,"[CLS] , [MASK] , cro , ##s , [SEP]",morphemic,12.53016759369306,5.265564942420821,-5.265564942420707
2243,2243,cro,cro##s,plur,2,artificial,3.615907871790114e-06,plural,indefinite,Unos,s,[MASK] cro##s,"[CLS] , [MASK] , cro , ##s , [SEP]",morphemic,12.53016759369306,5.265564942420821,-5.265564942420707
2245,2245,shua,shua,sing,2,default,0.0005957395187579,plural,definite,Las,s,[MASK] shua,"[CLS] , [MASK] , sh , ##ua , [SEP]",morphemic,7.425707035496613,4.257851651747822,-4.2578516517478375
2247,2247,shua,shuas,plur,3,default,0.0589752048254013,plural,definite,Las,s,[MASK] shuas,"[CLS] , [MASK] , sh , ##ua , ##s , [SEP]",morphemic,2.8306381806058103,-3.6914409821634897,3.6914409821634924
2249,2249,shua,shua##s,plur,3,artificial,0.0589752048254013,plural,definite,Las,s,[MASK] shua##s,"[CLS] , [MASK] , sh , ##ua , ##s , [SEP]",morphemic,2.8306381806058103,-3.6914409821634897,3.6914409821634924
2251,2251,shua,shua,sing,2,default,4.451217137102503e-06,plural,indefinite,Unas,s,[MASK] shua,"[CLS] , [MASK] , sh , ##ua , [SEP]",morphemic,12.322332985228629,5.856678009268409,-5.856678009268361
2253,2253,shua,shuas,plur,3,default,8.95316552487202e-05,plural,indefinite,Unas,s,[MASK] shuas,"[CLS] , [MASK] , sh , ##ua , ##s , [SEP]",morphemic,9.320918305287169,-0.7776965375410896,0.7776965375410901
2255,2255,shua,shua##s,plur,3,artificial,8.95316552487202e-05,plural,indefinite,Unas,s,[MASK] shua##s,"[CLS] , [MASK] , sh , ##ua , ##s , [SEP]",morphemic,9.320918305287169,-0.7776965375410896,0.7776965375410901
2257,2257,mckiao,mckiao,sing,4,default,6.345062865875661e-05,plural,definite,Los,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,9.665248455913536,3.3465246288552306,-3.3465246288551973
2259,2259,mckiao,mckiaos,plur,5,default,0.0008164097671397,plural,definite,Los,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.110594163430743,-0.7998303953418846,0.7998303953419206
2261,2261,mckiao,mckiao##s,plur,5,artificial,0.0008164097671397,plural,definite,Los,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.110594163430743,-0.7998303953418846,0.7998303953419206
2263,2263,mckiao,mckiao,sing,4,default,2.459389179421123e-06,plural,indefinite,Unos,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,12.915597539900135,4.499144498463755,-4.499144498463695
2265,2265,mckiao,mckiaos,plur,5,default,8.87709938979242e-06,plural,indefinite,Unos,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,11.632035699614036,1.6635198718791315,-1.6635198718791326
2267,2267,mckiao,mckiao##s,plur,5,artificial,8.87709938979242e-06,plural,indefinite,Unos,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,11.632035699614036,1.6635198718791315,-1.6635198718791326
2269,2269,mcgeo,mcgeo,sing,3,default,0.0005156710976734,plural,definite,Los,s,[MASK] mcgeo,"[CLS] , [MASK] , m , ##c , ##geo , [SEP]",morphemic,7.57004140332285,3.4203663175926806,-3.4203663175928227
2271,2271,mcgeo,mcgeos,plur,4,default,0.0225413311272859,plural,definite,Los,s,[MASK] mcgeos,"[CLS] , [MASK] , m , ##c , ##geo , ##s , [SEP]",morphemic,3.79240471589039,-3.822583150215304,3.8225831502154577
2273,2273,mcgeo,mcgeo##s,plur,4,artificial,0.0225413311272859,plural,definite,Los,s,[MASK] mcgeo##s,"[CLS] , [MASK] , m , ##c , ##geo , ##s , [SEP]",morphemic,3.79240471589039,-3.822583150215304,3.8225831502154577
2275,2275,mcgeo,mcgeo,sing,3,default,1.0568337529548444e-06,plural,indefinite,Unos,s,[MASK] mcgeo,"[CLS] , [MASK] , m , ##c , ##geo , [SEP]",morphemic,13.760233145418992,6.197071160525804,-6.197071160525612
2277,2277,mcgeo,mcgeos,plur,4,default,2.7209942345507443e-05,plural,indefinite,Unos,s,[MASK] mcgeos,"[CLS] , [MASK] , m , ##c , ##geo , ##s , [SEP]",morphemic,10.511928124042829,1.177663270921073,-1.177663270921074
2279,2279,mcgeo,mcgeo##s,plur,4,artificial,2.7209942345507443e-05,plural,indefinite,Unos,s,[MASK] mcgeo##s,"[CLS] , [MASK] , m , ##c , ##geo , ##s , [SEP]",morphemic,10.511928124042829,1.177663270921073,-1.177663270921074
2281,2281,kwoa,kwoa,sing,3,default,0.0001093242099159,plural,definite,Las,s,[MASK] kwoa,"[CLS] , [MASK] , k , ##w , ##oa , [SEP]",morphemic,9.121192687620836,3.038594196851646,-3.0385941968519927
2283,2283,kwoa,kwoas,plur,4,default,0.0027677232865244,plural,definite,Las,s,[MASK] kwoas,"[CLS] , [MASK] , k , ##w , ##oa , ##s , [SEP]",morphemic,5.889730214965101,-2.2221012417992627,2.2221012417994848
2285,2285,kwoa,kwoa##s,plur,4,artificial,0.0027677232865244,plural,definite,Las,s,[MASK] kwoa##s,"[CLS] , [MASK] , k , ##w , ##oa , ##s , [SEP]",morphemic,5.889730214965101,-2.2221012417992627,2.2221012417994848
2287,2287,kwoa,kwoa,sing,3,default,1.541877099953126e-05,plural,indefinite,Unas,s,[MASK] kwoa,"[CLS] , [MASK] , k , ##w , ##oa , [SEP]",morphemic,11.07992489472196,3.9813842928410743,-3.981384292841064
2289,2289,kwoa,kwoas,plur,4,default,0.0001505771942902,plural,indefinite,Unas,s,[MASK] kwoas,"[CLS] , [MASK] , k , ##w , ##oa , ##s , [SEP]",morphemic,8.801034686401268,-0.1541538850888351,0.15415388508880176
2291,2291,kwoa,kwoa##s,plur,4,artificial,0.0001505771942902,plural,indefinite,Unas,s,[MASK] kwoa##s,"[CLS] , [MASK] , k , ##w , ##oa , ##s , [SEP]",morphemic,8.801034686401268,-0.1541538850888351,0.15415388508880176
2293,2293,blo,blo,sing,1,default,0.0001216386663145,plural,definite,Los,s,[MASK] blo,"[CLS] , [MASK] , blo , [SEP]",morphemic,9.014455659416644,3.7117442435218067,-3.7117442435221224
2295,2295,blo,blos,plur,2,default,0.0019438584567978,plural,definite,Los,s,[MASK] blos,"[CLS] , [MASK] , blo , ##s , [SEP]",morphemic,6.243080385883835,0.09178257531779543,-0.0917825753178265
