,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2544,barrile,barrile,sing,2,default,0.007367442827671766,singular,es,s, [MASK] barrile [MASK],"[CLS] , [MASK] , barril , ##e , [MASK] , [SEP]",morphemic,4.910684603454231
2545,barrile,barrile,sing,2,default,0.00018706874107010663,plural,son,s, [MASK] barrile [MASK],"[CLS] , [MASK] , barril , ##e , [MASK] , [SEP]",morphemic,8.584034409352375
2546,barrile,baoriles,plur,3,default,0.0014997778926044703,singular,es,s, [MASK] baoriles [MASK],"[CLS] , [MASK] , ba , ##ori , ##les , [MASK] , [SEP]",morphemic,6.502438253434674
2547,barrile,baoriles,plur,3,default,0.0038736627902835608,plural,son,s, [MASK] baoriles [MASK],"[CLS] , [MASK] , ba , ##ori , ##les , [MASK] , [SEP]",morphemic,5.553554762111268
2548,barrile,barrile##s,plur,3,artificial,0.031439147889614105,singular,es,s, [MASK] barrile##s [MASK],"[CLS] , El , barril , ##e , ##s , [MASK] , [SEP]",morphemic,3.4597014145360605
2549,barrile,barrile##s,plur,3,artificial,0.01454875711351633,plural,son,s, [MASK] barrile##s [MASK],"[CLS] , El , barril , ##e , ##s , [MASK] , [SEP]",morphemic,4.230249710764736
2550,mentalidade,mentalidade,sing,2,default,0.004855434875935316,singular,es,s, [MASK] mentalidade [MASK],"[CLS] , [MASK] , mentalidad , ##e , [MASK] , [SEP]",morphemic,5.327656608452041
2551,mentalidade,mentalidade,sing,2,default,0.0001825665240176022,plural,son,s, [MASK] mentalidade [MASK],"[CLS] , [MASK] , mentalidad , ##e , [MASK] , [SEP]",morphemic,8.608395936196297
2552,mentalidade,mentalidadas,plur,2,default,0.0002756785834208131,singular,es,s, [MASK] mentalidadas [MASK],"[CLS] , [MASK] , mentalidad , ##as , [MASK] , [SEP]",morphemic,8.196274923688813
2553,mentalidade,mentalidadas,plur,2,default,0.0020921409595757723,plural,son,s, [MASK] mentalidadas [MASK],"[CLS] , [MASK] , mentalidad , ##as , [MASK] , [SEP]",morphemic,6.169567354755064
2554,mentalidade,mentalidade##s,plur,3,artificial,0.023957742378115654,singular,es,s, [MASK] mentalidade##s [MASK],"[CLS] , La , mentalidad , ##e , ##s , [MASK] , [SEP]",morphemic,3.731463734793854
2555,mentalidade,mentalidade##s,plur,3,artificial,0.0018332424806430936,plural,son,s, [MASK] mentalidade##s [MASK],"[CLS] , La , mentalidad , ##e , ##s , [MASK] , [SEP]",morphemic,6.30166903265262
2556,multitude,multitude,sing,2,default,0.009611339308321476,singular,es,s, [MASK] multitude [MASK],"[CLS] , [MASK] , multitud , ##e , [MASK] , [SEP]",morphemic,4.644811699600035
2557,multitude,multitude,sing,2,default,0.0006135549047030509,plural,son,s, [MASK] multitude [MASK],"[CLS] , [MASK] , multitud , ##e , [MASK] , [SEP]",morphemic,7.3962408035991745
2558,multitude,multitutes,plur,3,default,0.0038587721064686775,singular,es,s, [MASK] multitutes [MASK],"[CLS] , [MASK] , multi , ##tu , ##tes , [MASK] , [SEP]",morphemic,5.557406253244671
2559,multitude,multitutes,plur,3,default,0.0032763888593763113,plural,son,s, [MASK] multitutes [MASK],"[CLS] , [MASK] , multi , ##tu , ##tes , [MASK] , [SEP]",morphemic,5.721013420592217
2560,multitude,multitude##s,plur,3,artificial,0.013598843477666378,singular,es,s, [MASK] multitude##s [MASK],"[CLS] , La , multitud , ##e , ##s , [MASK] , [SEP]",morphemic,4.297770528262985
2561,multitude,multitude##s,plur,3,artificial,0.00972462072968483,plural,son,s, [MASK] multitude##s [MASK],"[CLS] , La , multitud , ##e , ##s , [MASK] , [SEP]",morphemic,4.633094389756398
2562,debilidade,debilidade,sing,2,default,0.0057598804123699665,singular,es,s, [MASK] debilidade [MASK],"[CLS] , [MASK] , debilidad , ##e , [MASK] , [SEP]",morphemic,5.15683856623119
2563,debilidade,debilidade,sing,2,default,0.00032882357481867075,plural,son,s, [MASK] debilidade [MASK],"[CLS] , [MASK] , debilidad , ##e , [MASK] , [SEP]",morphemic,8.019989197782374
2564,debilidade,iebilidades,plur,4,default,0.00021697473130188882,singular,es,s, [MASK] iebilidades [MASK],"[CLS] , [MASK] , i , ##eb , ##ili , ##dades , [MASK] , [SEP]",morphemic,8.435729656817546
2565,debilidade,iebilidades,plur,4,default,0.00047972117317840457,plural,son,s, [MASK] iebilidades [MASK],"[CLS] , [MASK] , i , ##eb , ##ili , ##dades , [MASK] , [SEP]",morphemic,7.642305512055498
2566,debilidade,debilidade##s,plur,3,artificial,0.04361540451645851,singular,es,s, [MASK] debilidade##s [MASK],"[CLS] , La , debilidad , ##e , ##s , [MASK] , [SEP]",morphemic,3.132344876430381
2567,debilidade,debilidade##s,plur,3,artificial,0.009147408418357372,plural,son,s, [MASK] debilidade##s [MASK],"[CLS] , La , debilidad , ##e , ##s , [MASK] , [SEP]",morphemic,4.694284672779147
2568,miedo,miedo,sing,1,default,0.007746522780507803,singular,es,s, [MASK] miedo [MASK],"[CLS] , [MASK] , miedo , [MASK] , [SEP]",morphemic,4.86051120978381
2569,miedo,miedo,sing,1,default,6.700652738800272e-05,plural,son,s, [MASK] miedo [MASK],"[CLS] , [MASK] , miedo , [MASK] , [SEP]",morphemic,9.610720519617155
2570,miedo,miedou,plur,2,default,0.010313333012163639,singular,es,s, [MASK] miedou [MASK],"[CLS] , [MASK] , miedo , ##u , [MASK] , [SEP]",morphemic,4.574317753646539
2571,miedo,miedou,plur,2,default,0.00028533858130685985,plural,son,s, [MASK] miedou [MASK],"[CLS] , [MASK] , miedo , ##u , [MASK] , [SEP]",morphemic,8.161834078229196
2572,miedo,miedo##s,plur,2,artificial,0.0028205355629324913,singular,es,s, [MASK] miedo##s [MASK],"[CLS] , El , miedo , ##s , [MASK] , [SEP]",morphemic,5.870828496130355
2573,miedo,miedo##s,plur,2,artificial,0.01281348429620266,plural,son,s, [MASK] miedo##s [MASK],"[CLS] , El , miedo , ##s , [MASK] , [SEP]",morphemic,4.357257201915998
2574,amore,amore,sing,2,default,0.003850780427455902,singular,es,s, [MASK] amore [MASK],"[CLS] , [MASK] , amor , ##e , [MASK] , [SEP]",morphemic,5.559479442794918
2575,amore,amore,sing,2,default,0.00016179692465811968,plural,son,s, [MASK] amore [MASK],"[CLS] , [MASK] , amor , ##e , [MASK] , [SEP]",morphemic,8.729168560577875
2576,amore,aaores,plur,3,default,0.002224803902208805,singular,es,s, [MASK] aaores [MASK],"[CLS] , [MASK] , a , ##a , ##ores , [MASK] , [SEP]",morphemic,6.108086501086688
2577,amore,aaores,plur,3,default,0.0017013144679367542,plural,son,s, [MASK] aaores [MASK],"[CLS] , [MASK] , a , ##a , ##ores , [MASK] , [SEP]",morphemic,6.376354110264405
2578,amore,amore##s,plur,3,artificial,0.03950057923793793,singular,es,s, [MASK] amore##s [MASK],"[CLS] , El , amor , ##e , ##s , [MASK] , [SEP]",morphemic,3.231439942930987
2579,amore,amore##s,plur,3,artificial,0.002556280931457877,plural,son,s, [MASK] amore##s [MASK],"[CLS] , El , amor , ##e , ##s , [MASK] , [SEP]",morphemic,5.969201837920551
2580,franja,franja,sing,1,default,0.0011972676729783416,singular,es,s, [MASK] franja [MASK],"[CLS] , [MASK] , franja , [MASK] , [SEP]",morphemic,6.727713257540549
2581,franja,franja,sing,1,default,6.386350287357345e-05,plural,son,s, [MASK] franja [MASK],"[CLS] , [MASK] , franja , [MASK] , [SEP]",morphemic,9.65876251979279
2582,franja,fuanjas,plur,3,default,0.0002783928357530385,singular,es,s, [MASK] fuanjas [MASK],"[CLS] , [MASK] , fu , ##an , ##jas , [MASK] , [SEP]",morphemic,8.18647736348082
2583,franja,fuanjas,plur,3,default,0.006450599525123835,plural,son,s, [MASK] fuanjas [MASK],"[CLS] , [MASK] , fu , ##an , ##jas , [MASK] , [SEP]",morphemic,5.043582202862403
2584,franja,franja##s,plur,2,artificial,0.00624241353943944,singular,es,s, [MASK] franja##s [MASK],"[CLS] , La , franja , ##s , [MASK] , [SEP]",morphemic,5.076388386216324
2585,franja,franja##s,plur,2,artificial,0.07459504157304764,plural,son,s, [MASK] franja##s [MASK],"[CLS] , La , franja , ##s , [MASK] , [SEP]",morphemic,2.595681240830668
2586,diagnóstico,diagnóstico,sing,1,default,0.0019839981105178595,singular,es,s, [MASK] diagnóstico [MASK],"[CLS] , [MASK] , diagnóstico , [MASK] , [SEP]",morphemic,6.22264122247986
2587,diagnóstico,diagnóstico,sing,1,default,0.00011896854266524315,plural,son,s, [MASK] diagnóstico [MASK],"[CLS] , [MASK] , diagnóstico , [MASK] , [SEP]",morphemic,9.036651447149563
2588,diagnóstico,kiagnósticos,plur,4,default,0.0018135043792426586,singular,es,s, [MASK] kiagnósticos [MASK],"[CLS] , [MASK] , k , ##ia , ##gn , ##ósticos , [MASK] , [SEP]",morphemic,6.312494184442657
2589,diagnóstico,kiagnósticos,plur,4,default,0.004623108543455601,plural,son,s, [MASK] kiagnósticos [MASK],"[CLS] , [MASK] , k , ##ia , ##gn , ##ósticos , [MASK] , [SEP]",morphemic,5.376687955243327
2590,diagnóstico,diagnóstico##s,plur,2,artificial,0.005923691671341658,singular,es,s, [MASK] diagnóstico##s [MASK],"[CLS] , El , diagnóstico , ##s , [MASK] , [SEP]",morphemic,5.128795431307589
2591,diagnóstico,diagnóstico##s,plur,2,artificial,0.07169756293296814,plural,son,s, [MASK] diagnóstico##s [MASK],"[CLS] , El , diagnóstico , ##s , [MASK] , [SEP]",morphemic,2.6352985217315203
2592,mutua,mutua,sing,1,default,0.0011587835615500808,singular,es,s, [MASK] mutua [MASK],"[CLS] , [MASK] , mutua , [MASK] , [SEP]",morphemic,6.7603844779221305
2593,mutua,mutua,sing,1,default,4.432144123711623e-05,plural,son,s, [MASK] mutua [MASK],"[CLS] , [MASK] , mutua , [MASK] , [SEP]",morphemic,10.024041997165972
2594,mutua,outuas,plur,3,default,0.004079676698893309,singular,es,s, [MASK] outuas [MASK],"[CLS] , [MASK] , out , ##ua , ##s , [MASK] , [SEP]",morphemic,5.501737534173085
2595,mutua,outuas,plur,3,default,0.003003705758601427,plural,son,s, [MASK] outuas [MASK],"[CLS] , [MASK] , out , ##ua , ##s , [MASK] , [SEP]",morphemic,5.807908499744019
2596,mutua,mutua##s,plur,2,artificial,0.002647319808602333,singular,es,s, [MASK] mutua##s [MASK],"[CLS] , La , mutua , ##s , [MASK] , [SEP]",morphemic,5.934207543767257
2597,mutua,mutua##s,plur,2,artificial,0.012451604008674622,plural,son,s, [MASK] mutua##s [MASK],"[CLS] , La , mutua , ##s , [MASK] , [SEP]",morphemic,4.385905828331948
2598,trasplante,trasplante,sing,1,default,0.0035941828973591328,singular,es,s, [MASK] trasplante [MASK],"[CLS] , [MASK] , trasplante , [MASK] , [SEP]",morphemic,5.6284386022775585
2599,trasplante,trasplante,sing,1,default,0.00019977882038801908,plural,son,s, [MASK] trasplante [MASK],"[CLS] , [MASK] , trasplante , [MASK] , [SEP]",morphemic,8.518299701432618
2600,trasplante,trasplantgs,plur,4,default,0.003697196254506707,singular,es,s, [MASK] trasplantgs [MASK],"[CLS] , [MASK] , tras , ##plan , ##t , ##gs , [MASK] , [SEP]",morphemic,5.600180515636291
2601,trasplante,trasplantgs,plur,4,default,0.004288605879992247,plural,son,s, [MASK] trasplantgs [MASK],"[CLS] , [MASK] , tras , ##plan , ##t , ##gs , [MASK] , [SEP]",morphemic,5.451793568555083
2602,trasplante,trasplante##s,plur,2,artificial,0.004113657865673304,singular,es,s, [MASK] trasplante##s [MASK],"[CLS] , El , trasplante , ##s , [MASK] , [SEP]",morphemic,5.4934426546337285
2603,trasplante,trasplante##s,plur,2,artificial,0.020976122468709946,plural,son,s, [MASK] trasplante##s [MASK],"[CLS] , El , trasplante , ##s , [MASK] , [SEP]",morphemic,3.8643705134619166
2604,llanura,llanura,sing,1,default,0.004281764384359121,singular,es,s, [MASK] llanura [MASK],"[CLS] , [MASK] , llanura , [MASK] , [SEP]",morphemic,5.453390114999478
2605,llanura,llanura,sing,1,default,0.00011064276623073965,plural,son,s, [MASK] llanura [MASK],"[CLS] , [MASK] , llanura , [MASK] , [SEP]",morphemic,9.109203868834818
2606,llanura,ldanuras,plur,3,default,0.00035851032589562237,singular,es,s, [MASK] ldanuras [MASK],"[CLS] , [MASK] , l , ##dan , ##uras , [MASK] , [SEP]",morphemic,7.93355309528327
2607,llanura,ldanuras,plur,3,default,0.0008116815588437021,plural,son,s, [MASK] ldanuras [MASK],"[CLS] , [MASK] , l , ##dan , ##uras , [MASK] , [SEP]",morphemic,7.116402463632632
2608,llanura,llanura##s,plur,2,artificial,0.0002940726699307561,singular,es,s, [MASK] llanura##s [MASK],"[CLS] , La , llanura , ##s , [MASK] , [SEP]",morphemic,8.13168364453348
2609,llanura,llanura##s,plur,2,artificial,0.006613434292376041,plural,son,s, [MASK] llanura##s [MASK],"[CLS] , La , llanura , ##s , [MASK] , [SEP]",morphemic,5.018652199925763
2610,lamento,lamento,sing,1,default,0.0015625545056536794,singular,es,s, [MASK] lamento [MASK],"[CLS] , [MASK] , lamento , [MASK] , [SEP]",morphemic,6.461433293343782
2611,lamento,lamento,sing,1,default,0.000137685623485595,plural,son,s, [MASK] lamento [MASK],"[CLS] , [MASK] , lamento , [MASK] , [SEP]",morphemic,8.890537562287358
2612,lamento,lpmentos,plur,3,default,0.0008849331643432379,singular,es,s, [MASK] lpmentos [MASK],"[CLS] , [MASK] , l , ##p , ##mentos , [MASK] , [SEP]",morphemic,7.029998436324278
2613,lamento,lpmentos,plur,3,default,0.0012974434066563845,plural,son,s, [MASK] lpmentos [MASK],"[CLS] , [MASK] , l , ##p , ##mentos , [MASK] , [SEP]",morphemic,6.647359561096002
2614,lamento,lamento##s,plur,2,artificial,0.00800277665257454,singular,es,s, [MASK] lamento##s [MASK],"[CLS] , El , lamento , ##s , [MASK] , [SEP]",morphemic,4.827966715949359
2615,lamento,lamento##s,plur,2,artificial,0.022615035995841026,plural,son,s, [MASK] lamento##s [MASK],"[CLS] , El , lamento , ##s , [MASK] , [SEP]",morphemic,3.789140284373693
2616,consorcio,consorcio,sing,1,default,0.0019258211832493544,singular,es,s, [MASK] consorcio [MASK],"[CLS] , [MASK] , consorcio , [MASK] , [SEP]",morphemic,6.252402813504518
2617,consorcio,consorcio,sing,1,default,0.00025271298363804817,plural,son,s, [MASK] consorcio [MASK],"[CLS] , [MASK] , consorcio , [MASK] , [SEP]",morphemic,8.283256165238063
2618,consorcio,consorcioz,plur,2,default,0.00962857622653246,singular,es,s, [MASK] consorcioz [MASK],"[CLS] , [MASK] , consorcio , ##z , [MASK] , [SEP]",morphemic,4.643019911814755
2619,consorcio,consorcioz,plur,2,default,0.0006949059898033738,plural,son,s, [MASK] consorcioz [MASK],"[CLS] , [MASK] , consorcio , ##z , [MASK] , [SEP]",morphemic,7.271733988018782
2620,consorcio,consorcio##s,plur,2,artificial,0.0024167047813534737,singular,es,s, [MASK] consorcio##s [MASK],"[CLS] , El , consorcio , ##s , [MASK] , [SEP]",morphemic,6.025350327313493
2621,consorcio,consorcio##s,plur,2,artificial,0.0916857123374939,plural,son,s, [MASK] consorcio##s [MASK],"[CLS] , El , consorcio , ##s , [MASK] , [SEP]",morphemic,2.389388720610592
2622,humanidade,humanidade,sing,2,default,0.0036695466842502356,singular,es,s, [MASK] humanidade [MASK],"[CLS] , [MASK] , humanidad , ##e , [MASK] , [SEP]",morphemic,5.607687143822657
2623,humanidade,humanidade,sing,2,default,0.0006065872730687261,plural,son,s, [MASK] humanidade [MASK],"[CLS] , [MASK] , humanidad , ##e , [MASK] , [SEP]",morphemic,7.407661943693615
2624,humanidade,humanidadis,plur,2,default,0.0021455297246575356,singular,es,s, [MASK] humanidadis [MASK],"[CLS] , [MASK] , humanidad , ##is , [MASK] , [SEP]",morphemic,6.144368799208934
2625,humanidade,humanidadis,plur,2,default,0.00019189166778232902,plural,son,s, [MASK] humanidadis [MASK],"[CLS] , [MASK] , humanidad , ##is , [MASK] , [SEP]",morphemic,8.55857957547468
2626,humanidade,humanidade##s,plur,3,artificial,0.04159493371844292,singular,es,s, [MASK] humanidade##s [MASK],"[CLS] , La , humanidad , ##e , ##s , [MASK] , [SEP]",morphemic,3.1797769047457427
2627,humanidade,humanidade##s,plur,3,artificial,0.006949411239475012,plural,son,s, [MASK] humanidade##s [MASK],"[CLS] , La , humanidad , ##e , ##s , [MASK] , [SEP]",morphemic,4.969098336738451
2628,cura,cura,sing,1,default,0.01992979645729065,singular,es,s, [MASK] cura [MASK],"[CLS] , [MASK] , cura , [MASK] , [SEP]",morphemic,3.915539357690135
2629,cura,cura,sing,1,default,0.0006815125234425068,plural,son,s, [MASK] cura [MASK],"[CLS] , [MASK] , cura , [MASK] , [SEP]",morphemic,7.29119593070525
2630,cura,zuras,plur,2,default,0.0005751104326918721,singular,es,s, [MASK] zuras [MASK],"[CLS] , [MASK] , zur , ##as , [MASK] , [SEP]",morphemic,7.460948478752051
2631,cura,zuras,plur,2,default,0.003272333648055792,plural,son,s, [MASK] zuras [MASK],"[CLS] , [MASK] , zur , ##as , [MASK] , [SEP]",morphemic,5.722251894763095
2632,cura,cura##s,plur,2,artificial,0.011571376584470272,singular,es,s, [MASK] cura##s [MASK],"[CLS] , El , cura , ##s , [MASK] , [SEP]",morphemic,4.4592207660752035
2633,cura,cura##s,plur,2,artificial,0.0014011177700012922,plural,son,s, [MASK] cura##s [MASK],"[CLS] , El , cura , ##s , [MASK] , [SEP]",morphemic,6.57048495377458
2634,apertura,apertura,sing,1,default,0.0006536189466714859,singular,es,s, [MASK] apertura [MASK],"[CLS] , [MASK] , apertura , [MASK] , [SEP]",morphemic,7.332986026663162
2635,apertura,apertura,sing,1,default,8.592819358455017e-05,plural,son,s, [MASK] apertura [MASK],"[CLS] , [MASK] , apertura , [MASK] , [SEP]",morphemic,9.361998568801802
2636,apertura,apenturas,plur,3,default,0.00036822122638113797,singular,es,s, [MASK] apenturas [MASK],"[CLS] , [MASK] , ape , ##n , ##turas , [MASK] , [SEP]",morphemic,7.906826641774419
2637,apertura,apenturas,plur,3,default,0.01036146841943264,plural,son,s, [MASK] apenturas [MASK],"[CLS] , [MASK] , ape , ##n , ##turas , [MASK] , [SEP]",morphemic,4.569661312867394
2638,apertura,apertura##s,plur,2,artificial,0.0018984908238053322,singular,es,s, [MASK] apertura##s [MASK],"[CLS] , La , apertura , ##s , [MASK] , [SEP]",morphemic,6.266696011696075
2639,apertura,apertura##s,plur,2,artificial,0.018771907314658165,plural,son,s, [MASK] apertura##s [MASK],"[CLS] , La , apertura , ##s , [MASK] , [SEP]",morphemic,3.9753938184871407
2640,decreto,decreto,sing,1,default,0.00171340920496732,singular,es,s, [MASK] decreto [MASK],"[CLS] , [MASK] , decreto , [MASK] , [SEP]",morphemic,6.369270206108783
2641,decreto,decreto,sing,1,default,4.6288769226521254e-05,plural,son,s, [MASK] decreto [MASK],"[CLS] , [MASK] , decreto , [MASK] , [SEP]",morphemic,9.980611191597724
2642,decreto,decrezos,plur,2,default,0.0009395016822963953,singular,es,s, [MASK] decrezos [MASK],"[CLS] , [MASK] , decre , ##zos , [MASK] , [SEP]",morphemic,6.970160948482879
2643,decreto,decrezos,plur,2,default,0.013341587968170643,plural,son,s, [MASK] decrezos [MASK],"[CLS] , [MASK] , decre , ##zos , [MASK] , [SEP]",morphemic,4.31686920748538
2644,decreto,decreto##s,plur,2,artificial,0.0007184745627455413,singular,es,s, [MASK] decreto##s [MASK],"[CLS] , El , decreto , ##s , [MASK] , [SEP]",morphemic,7.2383802563488135
2645,decreto,decreto##s,plur,2,artificial,0.016293732449412346,plural,son,s, [MASK] decreto##s [MASK],"[CLS] , El , decreto , ##s , [MASK] , [SEP]",morphemic,4.116974757419223
2646,aula,aula,sing,1,default,0.0037787610199302435,singular,es,s, [MASK] aula [MASK],"[CLS] , [MASK] , aula , [MASK] , [SEP]",morphemic,5.578359095585016
2647,aula,aula,sing,1,default,4.6571822167607024e-05,plural,son,s, [MASK] aula [MASK],"[CLS] , [MASK] , aula , [MASK] , [SEP]",morphemic,9.974514874236908
2648,aula,aulls,plur,3,default,0.0052853478118777275,singular,es,s, [MASK] aulls [MASK],"[CLS] , [MASK] , au , ##ll , ##s , [MASK] , [SEP]",morphemic,5.242816850684859
2649,aula,aulls,plur,3,default,0.004147678148001432,plural,son,s, [MASK] aulls [MASK],"[CLS] , [MASK] , au , ##ll , ##s , [MASK] , [SEP]",morphemic,5.485206583717508
2650,aula,aula##s,plur,2,artificial,0.00420525623485446,singular,es,s, [MASK] aula##s [MASK],"[CLS] , El , aula , ##s , [MASK] , [SEP]",morphemic,5.47142005165762
2651,aula,aula##s,plur,2,artificial,0.025068871676921844,plural,son,s, [MASK] aula##s [MASK],"[CLS] , El , aula , ##s , [MASK] , [SEP]",morphemic,3.686128374728572
2652,ambulancia,ambulancia,sing,1,default,0.0023022086825221777,singular,es,s, [MASK] ambulancia [MASK],"[CLS] , [MASK] , ambulancia , [MASK] , [SEP]",morphemic,6.07388632008821
2653,ambulancia,ambulancia,sing,1,default,3.922299947589636e-05,plural,son,s, [MASK] ambulancia [MASK],"[CLS] , [MASK] , ambulancia , [MASK] , [SEP]",morphemic,10.146247261897631
2654,ambulancia,avbulancias,plur,4,default,0.0001752880052663386,singular,es,s, [MASK] avbulancias [MASK],"[CLS] , [MASK] , av , ##bula , ##n , ##cias , [MASK] , [SEP]",morphemic,8.649080192414976
2655,ambulancia,avbulancias,plur,4,default,0.002117341151461005,plural,son,s, [MASK] avbulancias [MASK],"[CLS] , [MASK] , av , ##bula , ##n , ##cias , [MASK] , [SEP]",morphemic,6.157594151271578
2656,ambulancia,ambulancia##s,plur,2,artificial,0.003945888485759497,singular,es,s, [MASK] ambulancia##s [MASK],"[CLS] , La , ambulancia , ##s , [MASK] , [SEP]",morphemic,5.535081131852122
2657,ambulancia,ambulancia##s,plur,2,artificial,0.026151716709136963,plural,son,s, [MASK] ambulancia##s [MASK],"[CLS] , La , ambulancia , ##s , [MASK] , [SEP]",morphemic,3.6438404420930137
2658,pertenencia,pertenencia,sing,1,default,0.005478495731949806,singular,es,s, [MASK] pertenencia [MASK],"[CLS] , [MASK] , pertenencia , [MASK] , [SEP]",morphemic,5.206924717173651
2659,pertenencia,pertenencia,sing,1,default,0.00022779026767238975,plural,son,s, [MASK] pertenencia [MASK],"[CLS] , [MASK] , pertenencia , [MASK] , [SEP]",morphemic,8.387085230987688
2660,pertenencia,pertenencras,plur,4,default,0.0012710600858554244,singular,es,s, [MASK] pertenencras [MASK],"[CLS] , [MASK] , perten , ##en , ##cra , ##s , [MASK] , [SEP]",morphemic,6.667904013419033
2661,pertenencia,pertenencras,plur,4,default,0.02002185583114624,plural,son,s, [MASK] pertenencras [MASK],"[CLS] , [MASK] , perten , ##en , ##cra , ##s , [MASK] , [SEP]",morphemic,3.9109308105328826
2662,pertenencia,pertenencia##s,plur,2,artificial,0.001704373979009688,singular,es,s, [MASK] pertenencia##s [MASK],"[CLS] , La , pertenencia , ##s , [MASK] , [SEP]",morphemic,6.374557403405488
2663,pertenencia,pertenencia##s,plur,2,artificial,0.03721541538834572,plural,son,s, [MASK] pertenencia##s [MASK],"[CLS] , La , pertenencia , ##s , [MASK] , [SEP]",morphemic,3.2910322113799237
2664,ascensore,ascensore,sing,2,default,0.011349095962941647,singular,es,s, [MASK] ascensore [MASK],"[CLS] , [MASK] , ascensor , ##e , [MASK] , [SEP]",morphemic,4.478617189069168
2665,ascensore,ascensore,sing,2,default,0.0003731860197149217,plural,son,s, [MASK] ascensore [MASK],"[CLS] , [MASK] , ascensor , ##e , [MASK] , [SEP]",morphemic,7.893433550263699
2666,ascensore,aslensores,plur,4,default,0.0003775195509660989,singular,es,s, [MASK] aslensores [MASK],"[CLS] , [MASK] , as , ##len , ##sor , ##es , [MASK] , [SEP]",morphemic,7.881888199977611
2667,ascensore,aslensores,plur,4,default,0.003058179747313261,plural,son,s, [MASK] aslensores [MASK],"[CLS] , [MASK] , as , ##len , ##sor , ##es , [MASK] , [SEP]",morphemic,5.789935393832771
2668,ascensore,ascensore##s,plur,3,artificial,0.007651562802493572,singular,es,s, [MASK] ascensore##s [MASK],"[CLS] , El , ascensor , ##e , ##s , [MASK] , [SEP]",morphemic,4.87284536409997
2669,ascensore,ascensore##s,plur,3,artificial,0.00398760661482811,plural,son,s, [MASK] ascensore##s [MASK],"[CLS] , El , ascensor , ##e , ##s , [MASK] , [SEP]",morphemic,5.524564073967641
2670,vestíbulo,vestíbulo,sing,1,default,0.004022435285151005,singular,es,s, [MASK] vestíbulo [MASK],"[CLS] , [MASK] , vestíbulo , [MASK] , [SEP]",morphemic,5.515867767443186
2671,vestíbulo,vestíbulo,sing,1,default,0.00011267155059613287,plural,son,s, [MASK] vestíbulo [MASK],"[CLS] , [MASK] , vestíbulo , [MASK] , [SEP]",morphemic,9.091033603602497
2672,vestíbulo,vesyíbulos,plur,4,default,0.0008236810099333525,singular,es,s, [MASK] vesyíbulos [MASK],"[CLS] , [MASK] , ves , ##y , ##í , ##bulos , [MASK] , [SEP]",morphemic,7.101727226873882
2673,vestíbulo,vesyíbulos,plur,4,default,0.006720739882439375,plural,son,s, [MASK] vesyíbulos [MASK],"[CLS] , [MASK] , ves , ##y , ##í , ##bulos , [MASK] , [SEP]",morphemic,5.002557028954332
2674,vestíbulo,vestíbulo##s,plur,2,artificial,0.0002997083938680589,singular,es,s, [MASK] vestíbulo##s [MASK],"[CLS] , El , vestíbulo , ##s , [MASK] , [SEP]",morphemic,8.112700576466096
2675,vestíbulo,vestíbulo##s,plur,2,artificial,0.013358557596802711,plural,son,s, [MASK] vestíbulo##s [MASK],"[CLS] , El , vestíbulo , ##s , [MASK] , [SEP]",morphemic,4.315598081013378
2676,póliza,póliza,sing,1,default,0.0018640224589034915,singular,es,s, [MASK] póliza [MASK],"[CLS] , [MASK] , póliza , [MASK] , [SEP]",morphemic,6.285018514023356
2677,póliza,póliza,sing,1,default,0.0001854988804552704,plural,son,s, [MASK] póliza [MASK],"[CLS] , [MASK] , póliza , [MASK] , [SEP]",morphemic,8.592461711216558
2678,póliza,sólizas,plur,3,default,0.0010578654473647475,singular,es,s, [MASK] sólizas [MASK],"[CLS] , [MASK] , só , ##liza , ##s , [MASK] , [SEP]",morphemic,6.851502130037464
2679,póliza,sólizas,plur,3,default,0.006779894698411226,plural,son,s, [MASK] sólizas [MASK],"[CLS] , [MASK] , só , ##liza , ##s , [MASK] , [SEP]",morphemic,4.993793708358227
2680,póliza,póliza##s,plur,2,artificial,0.0015283566899597645,singular,es,s, [MASK] póliza##s [MASK],"[CLS] , La , póliza , ##s , [MASK] , [SEP]",morphemic,6.483562179642171
2681,póliza,póliza##s,plur,2,artificial,0.09826788306236267,plural,son,s, [MASK] póliza##s [MASK],"[CLS] , La , póliza , ##s , [MASK] , [SEP]",morphemic,2.3200580288937407
2682,piscina,piscina,sing,1,default,0.0009741023532114923,singular,es,s, [MASK] piscina [MASK],"[CLS] , [MASK] , piscina , [MASK] , [SEP]",morphemic,6.933994174410083
2683,piscina,piscina,sing,1,default,0.00011299622565275058,plural,son,s, [MASK] piscina [MASK],"[CLS] , [MASK] , piscina , [MASK] , [SEP]",morphemic,9.088156141112862
2684,piscina,pikcinas,plur,3,default,0.000702909950632602,singular,es,s, [MASK] pikcinas [MASK],"[CLS] , [MASK] , pi , ##k , ##cinas , [MASK] , [SEP]",morphemic,7.260281767341713
2685,piscina,pikcinas,plur,3,default,0.003854040987789631,plural,son,s, [MASK] pikcinas [MASK],"[CLS] , [MASK] , pi , ##k , ##cinas , [MASK] , [SEP]",morphemic,5.558633073916876
