,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
5992,programador,programador##es,plur,3,artificial,1.9724304365809076e-05,singular,definite,El,es,[MASK] programador##es,"[CLS] , [MASK] , programado , ##r , ##es , [SEP]",non_morphemic,10.833658958479868
5993,programador,programador##es,plur,3,artificial,0.009276863187551498,plural,definite,Los,es,[MASK] programador##es,"[CLS] , [MASK] , programado , ##r , ##es , [SEP]",non_morphemic,4.680231807907998
5994,programador,programador,sing,2,default,0.0010434280848130584,singular,indefinite,Un,es,[MASK] programador,"[CLS] , [MASK] , programado , ##r , [SEP]",non_morphemic,6.865243751106966
5995,programador,programador,sing,2,default,3.894969893281086e-07,plural,indefinite,Unos,es,[MASK] programador,"[CLS] , [MASK] , programado , ##r , [SEP]",non_morphemic,14.758409701246718
5996,programador,programadores,plur,3,default,9.946582395059522e-06,singular,indefinite,Un,es,[MASK] programadores,"[CLS] , [MASK] , programado , ##re , ##s , [SEP]",non_morphemic,11.518281543679278
5997,programador,programadores,plur,3,default,1.9823179172817618e-05,plural,indefinite,Unos,es,[MASK] programadores,"[CLS] , [MASK] , programado , ##re , ##s , [SEP]",non_morphemic,10.828658639664267
5998,programador,programador##es,plur,3,artificial,7.1836288952908944e-06,singular,indefinite,Un,es,[MASK] programador##es,"[CLS] , [MASK] , programado , ##r , ##es , [SEP]",non_morphemic,11.843705885412946
5999,programador,programador##es,plur,3,artificial,0.0001791312824934721,plural,indefinite,Unos,es,[MASK] programador##es,"[CLS] , [MASK] , programado , ##r , ##es , [SEP]",non_morphemic,8.62739159919458
6000,agresor,agresor,sing,2,default,0.037151921540498734,singular,definite,El,es,[MASK] agresor,"[CLS] , [MASK] , agres , ##or , [SEP]",non_morphemic,3.292739785320234
6001,agresor,agresor,sing,2,default,2.5720235498738475e-05,plural,definite,Los,es,[MASK] agresor,"[CLS] , [MASK] , agres , ##or , [SEP]",non_morphemic,10.568232502387222
6002,agresor,agresores,plur,3,default,0.00017591397045180202,singular,definite,El,es,[MASK] agresores,"[CLS] , [MASK] , agres , ##ore , ##s , [SEP]",non_morphemic,8.64551548668099
6003,agresor,agresores,plur,3,default,0.0015502998139709234,plural,definite,Los,es,[MASK] agresores,"[CLS] , [MASK] , agres , ##ore , ##s , [SEP]",non_morphemic,6.469306938387499
6004,agresor,agresor##es,plur,3,artificial,4.1537059587426484e-05,singular,definite,El,es,[MASK] agresor##es,"[CLS] , [MASK] , agres , ##or , ##es , [SEP]",non_morphemic,10.088924527110123
6005,agresor,agresor##es,plur,3,artificial,0.03523388132452965,plural,definite,Los,es,[MASK] agresor##es,"[CLS] , [MASK] , agres , ##or , ##es , [SEP]",non_morphemic,3.345747121691703
6006,agresor,agresor,sing,2,default,0.007086802739650011,singular,indefinite,Un,es,[MASK] agresor,"[CLS] , [MASK] , agres , ##or , [SEP]",non_morphemic,4.949520993653146
6007,agresor,agresor,sing,2,default,5.840345238539157e-07,plural,indefinite,Unos,es,[MASK] agresor,"[CLS] , [MASK] , agres , ##or , [SEP]",non_morphemic,14.353305739677266
6008,agresor,agresores,plur,3,default,2.9168617402319796e-05,singular,indefinite,Un,es,[MASK] agresores,"[CLS] , [MASK] , agres , ##ore , ##s , [SEP]",non_morphemic,10.442417173140091
6009,agresor,agresores,plur,3,default,3.8531081372639164e-05,plural,indefinite,Unos,es,[MASK] agresores,"[CLS] , [MASK] , agres , ##ore , ##s , [SEP]",non_morphemic,10.164045333988428
6010,agresor,agresor##es,plur,3,artificial,1.1266929504927248e-05,singular,indefinite,Un,es,[MASK] agresor##es,"[CLS] , [MASK] , agres , ##or , ##es , [SEP]",non_morphemic,11.393638715575827
6011,agresor,agresor##es,plur,3,artificial,0.00021074945107102394,plural,indefinite,Unos,es,[MASK] agresor##es,"[CLS] , [MASK] , agres , ##or , ##es , [SEP]",non_morphemic,8.464840565730903
6012,oficialista,oficialista,sing,2,default,0.009254535660147667,singular,definite,El,s,[MASK] oficialista,"[CLS] , [MASK] , oficial , ##ista , [SEP]",non_morphemic,4.682641505998395
6013,oficialista,oficialista,sing,2,default,4.519423964666203e-05,plural,definite,Los,s,[MASK] oficialista,"[CLS] , [MASK] , oficial , ##ista , [SEP]",non_morphemic,10.00454092069297
6014,oficialista,oficialistas,plur,3,default,0.0001386028598062694,singular,definite,El,s,[MASK] oficialistas,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,8.883897837898472
6015,oficialista,oficialistas,plur,3,default,0.033490099012851715,plural,definite,Los,s,[MASK] oficialistas,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,3.396505435690346
6016,oficialista,oficialista##s,plur,3,artificial,0.0001386028598062694,singular,definite,El,s,[MASK] oficialista##s,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,8.883897837898472
6017,oficialista,oficialista##s,plur,3,artificial,0.033490099012851715,plural,definite,Los,s,[MASK] oficialista##s,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,3.396505435690346
6018,oficialista,oficialista,sing,2,default,0.002320165280252695,singular,indefinite,Un,s,[MASK] oficialista,"[CLS] , [MASK] , oficial , ##ista , [SEP]",non_morphemic,6.066116854353242
6019,oficialista,oficialista,sing,2,default,8.271427418549138e-07,plural,indefinite,Unos,s,[MASK] oficialista,"[CLS] , [MASK] , oficial , ##ista , [SEP]",non_morphemic,14.005288554815627
6020,oficialista,oficialistas,plur,3,default,4.0794697270030156e-05,singular,indefinite,Un,s,[MASK] oficialistas,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,10.106958453872654
6021,oficialista,oficialistas,plur,3,default,0.00010609040327835828,plural,indefinite,Unos,s,[MASK] oficialistas,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,9.151218966215012
6022,oficialista,oficialista##s,plur,3,artificial,4.0794697270030156e-05,singular,indefinite,Un,s,[MASK] oficialista##s,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,10.106958453872654
6023,oficialista,oficialista##s,plur,3,artificial,0.00010609040327835828,plural,indefinite,Unos,s,[MASK] oficialista##s,"[CLS] , [MASK] , oficial , ##ista , ##s , [SEP]",non_morphemic,9.151218966215012
6024,timo,timo,sing,2,default,0.11342304199934006,singular,definite,El,s,[MASK] timo,"[CLS] , [MASK] , tim , ##o , [SEP]",non_morphemic,2.176630716095192
6025,timo,timo,sing,2,default,7.375275890808553e-05,plural,definite,Los,s,[MASK] timo,"[CLS] , [MASK] , tim , ##o , [SEP]",non_morphemic,9.514792154520848
6026,timo,timos,plur,3,default,0.0006374242366291583,singular,definite,El,s,[MASK] timos,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,7.358075132497541
6027,timo,timos,plur,3,default,0.05354314669966698,plural,definite,Los,s,[MASK] timos,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,2.9272674697431187
6028,timo,timo##s,plur,3,artificial,0.0006374242366291583,singular,definite,El,s,[MASK] timo##s,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,7.358075132497541
6029,timo,timo##s,plur,3,artificial,0.05354314669966698,plural,definite,Los,s,[MASK] timo##s,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,2.9272674697431187
6030,timo,timo,sing,2,default,0.005342678166925907,singular,indefinite,Un,s,[MASK] timo,"[CLS] , [MASK] , tim , ##o , [SEP]",non_morphemic,5.2320282223469885
6031,timo,timo,sing,2,default,2.100749952660408e-06,plural,indefinite,Unos,s,[MASK] timo,"[CLS] , [MASK] , tim , ##o , [SEP]",non_morphemic,13.073216156672698
6032,timo,timos,plur,3,default,4.748857827507891e-05,singular,indefinite,Un,s,[MASK] timos,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,9.955021333204947
6033,timo,timos,plur,3,default,0.0003149580443277955,plural,indefinite,Unos,s,[MASK] timos,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,8.063071120619737
6034,timo,timo##s,plur,3,artificial,4.748857827507891e-05,singular,indefinite,Un,s,[MASK] timo##s,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,9.955021333204947
6035,timo,timo##s,plur,3,artificial,0.0003149580443277955,plural,indefinite,Unos,s,[MASK] timo##s,"[CLS] , [MASK] , tim , ##o , ##s , [SEP]",non_morphemic,8.063071120619737
6036,arqueólogo,arqueólogo,sing,2,default,0.056951459497213364,singular,definite,El,s,[MASK] arqueólogo,"[CLS] , [MASK] , arque , ##ólogo , [SEP]",non_morphemic,2.865555961722626
6037,arqueólogo,arqueólogo,sing,2,default,2.5611969249439426e-05,plural,definite,Los,s,[MASK] arqueólogo,"[CLS] , [MASK] , arque , ##ólogo , [SEP]",non_morphemic,10.572450766939415
6038,arqueólogo,arqueólogos,plur,3,default,8.984718442661688e-05,singular,definite,El,s,[MASK] arqueólogos,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,9.317400281601696
6039,arqueólogo,arqueólogos,plur,3,default,0.14538757503032684,plural,definite,Los,s,[MASK] arqueólogos,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,1.9283521712457392
6040,arqueólogo,arqueólogo##s,plur,3,artificial,8.984718442661688e-05,singular,definite,El,s,[MASK] arqueólogo##s,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,9.317400281601696
6041,arqueólogo,arqueólogo##s,plur,3,artificial,0.14538757503032684,plural,definite,Los,s,[MASK] arqueólogo##s,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,1.9283521712457392
6042,arqueólogo,arqueólogo,sing,2,default,0.11120671033859253,singular,indefinite,Un,s,[MASK] arqueólogo,"[CLS] , [MASK] , arque , ##ólogo , [SEP]",non_morphemic,2.196364554214812
6043,arqueólogo,arqueólogo,sing,2,default,2.3960074031492695e-06,plural,indefinite,Unos,s,[MASK] arqueólogo,"[CLS] , [MASK] , arque , ##ólogo , [SEP]",non_morphemic,12.941706787920657
6044,arqueólogo,arqueólogos,plur,3,default,0.00021214767184574157,singular,indefinite,Un,s,[MASK] arqueólogos,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,8.458227960471175
6045,arqueólogo,arqueólogos,plur,3,default,0.0014554328517988324,plural,indefinite,Unos,s,[MASK] arqueólogos,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,6.532451929955598
6046,arqueólogo,arqueólogo##s,plur,3,artificial,0.00021214767184574157,singular,indefinite,Un,s,[MASK] arqueólogo##s,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,8.458227960471175
6047,arqueólogo,arqueólogo##s,plur,3,artificial,0.0014554328517988324,plural,indefinite,Unos,s,[MASK] arqueólogo##s,"[CLS] , [MASK] , arque , ##ólogo , ##s , [SEP]",non_morphemic,6.532451929955598
6048,balsa,balsa,sing,2,default,0.07491014897823334,singular,definite,La,s,[MASK] balsa,"[CLS] , [MASK] , bal , ##sa , [SEP]",non_morphemic,2.591465897261363
6049,balsa,balsa,sing,2,default,0.0002487657475285232,plural,definite,Las,s,[MASK] balsa,"[CLS] , [MASK] , bal , ##sa , [SEP]",non_morphemic,8.298998877282024
6050,balsa,balsas,plur,3,default,0.00040017039282247424,singular,definite,La,s,[MASK] balsas,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,7.823620119504705
6051,balsa,balsas,plur,3,default,0.030435653403401375,plural,definite,Las,s,[MASK] balsas,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,3.492140548451147
6052,balsa,balsa##s,plur,3,artificial,0.00040017039282247424,singular,definite,La,s,[MASK] balsa##s,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,7.823620119504705
6053,balsa,balsa##s,plur,3,artificial,0.030435653403401375,plural,definite,Las,s,[MASK] balsa##s,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,3.492140548451147
6054,balsa,balsa,sing,2,default,0.01473780907690525,singular,indefinite,Una,s,[MASK] balsa,"[CLS] , [MASK] , bal , ##sa , [SEP]",non_morphemic,4.217339041199103
6055,balsa,balsa,sing,2,default,6.756288257747656e-06,plural,indefinite,Unas,s,[MASK] balsa,"[CLS] , [MASK] , bal , ##sa , [SEP]",non_morphemic,11.90503689300358
6056,balsa,balsas,plur,3,default,4.710291977971792e-05,singular,indefinite,Una,s,[MASK] balsas,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,9.963175567786456
6057,balsa,balsas,plur,3,default,0.00018487358465790749,plural,indefinite,Unas,s,[MASK] balsas,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,8.595838292633163
6058,balsa,balsa##s,plur,3,artificial,4.710291977971792e-05,singular,indefinite,Una,s,[MASK] balsa##s,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,9.963175567786456
6059,balsa,balsa##s,plur,3,artificial,0.00018487358465790749,plural,indefinite,Unas,s,[MASK] balsa##s,"[CLS] , [MASK] , bal , ##sa , ##s , [SEP]",non_morphemic,8.595838292633163
6060,indulgencia,indulgencia,sing,2,default,0.222562775015831,singular,definite,La,s,[MASK] indulgencia,"[CLS] , [MASK] , indul , ##gencia , [SEP]",non_morphemic,1.502546082265798
6061,indulgencia,indulgencia,sing,2,default,0.00011308890680084005,plural,definite,Las,s,[MASK] indulgencia,"[CLS] , [MASK] , indul , ##gencia , [SEP]",non_morphemic,9.087336262757525
6062,indulgencia,indulgencias,plur,3,default,0.0009865124011412263,singular,definite,La,s,[MASK] indulgencias,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,6.9213346617329465
6063,indulgencia,indulgencias,plur,3,default,0.3260955512523651,plural,definite,Las,s,[MASK] indulgencias,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,1.1205648385603095
6064,indulgencia,indulgencia##s,plur,3,artificial,0.0009865124011412263,singular,definite,La,s,[MASK] indulgencia##s,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,6.9213346617329465
6065,indulgencia,indulgencia##s,plur,3,artificial,0.3260955512523651,plural,definite,Las,s,[MASK] indulgencia##s,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,1.1205648385603095
6066,indulgencia,indulgencia,sing,2,default,0.003812272334471345,singular,indefinite,Una,s,[MASK] indulgencia,"[CLS] , [MASK] , indul , ##gencia , [SEP]",non_morphemic,5.569529854380151
6067,indulgencia,indulgencia,sing,2,default,7.417017968691653e-07,plural,indefinite,Unas,s,[MASK] indulgencia,"[CLS] , [MASK] , indul , ##gencia , [SEP]",non_morphemic,14.114318565570773
6068,indulgencia,indulgencias,plur,3,default,2.0758989194291644e-05,singular,indefinite,Una,s,[MASK] indulgencias,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,10.782531190915009
6069,indulgencia,indulgencias,plur,3,default,0.00020518118981271982,plural,indefinite,Unas,s,[MASK] indulgencias,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,8.491617116448728
6070,indulgencia,indulgencia##s,plur,3,artificial,2.0758989194291644e-05,singular,indefinite,Una,s,[MASK] indulgencia##s,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,10.782531190915009
6071,indulgencia,indulgencia##s,plur,3,artificial,0.00020518118981271982,plural,indefinite,Unas,s,[MASK] indulgencia##s,"[CLS] , [MASK] , indul , ##gencia , ##s , [SEP]",non_morphemic,8.491617116448728
6072,limosna,limosna,sing,2,default,0.12002723664045334,singular,definite,La,s,[MASK] limosna,"[CLS] , [MASK] , limos , ##na , [SEP]",non_morphemic,2.1200365899505615
6073,limosna,limosna,sing,2,default,0.00013786634372081608,plural,definite,Las,s,[MASK] limosna,"[CLS] , [MASK] , limos , ##na , [SEP]",non_morphemic,8.889225865891468
6074,limosna,limosnas,plur,3,default,0.0007425249787047505,singular,definite,La,s,[MASK] limosnas,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,7.205454046500078
6075,limosna,limosnas,plur,3,default,0.09607938677072525,plural,definite,Las,s,[MASK] limosnas,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,2.3425804837169837
6076,limosna,limosna##s,plur,3,artificial,0.0007425249787047505,singular,definite,La,s,[MASK] limosna##s,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,7.205454046500078
6077,limosna,limosna##s,plur,3,artificial,0.09607938677072525,plural,definite,Las,s,[MASK] limosna##s,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,2.3425804837169837
6078,limosna,limosna,sing,2,default,0.008176170289516449,singular,indefinite,Una,s,[MASK] limosna,"[CLS] , [MASK] , limos , ##na , [SEP]",non_morphemic,4.806531417763562
6079,limosna,limosna,sing,2,default,3.823764927801676e-06,plural,indefinite,Unas,s,[MASK] limosna,"[CLS] , [MASK] , limos , ##na , [SEP]",non_morphemic,12.474275037519863
6080,limosna,limosnas,plur,3,default,2.4433762519038282e-05,singular,indefinite,Una,s,[MASK] limosnas,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,10.619544672312676
6081,limosna,limosnas,plur,3,default,0.0003171972930431366,plural,indefinite,Unas,s,[MASK] limosnas,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,8.055986602151922
6082,limosna,limosna##s,plur,3,artificial,2.4433762519038282e-05,singular,indefinite,Una,s,[MASK] limosna##s,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,10.619544672312676
6083,limosna,limosna##s,plur,3,artificial,0.0003171972930431366,plural,indefinite,Unas,s,[MASK] limosna##s,"[CLS] , [MASK] , limos , ##na , ##s , [SEP]",non_morphemic,8.055986602151922
6084,aseguradora,aseguradora,sing,2,default,0.005220836028456688,singular,definite,La,s,[MASK] aseguradora,"[CLS] , [MASK] , asegurado , ##ra , [SEP]",non_morphemic,5.255097731203449
6085,aseguradora,aseguradora,sing,2,default,1.4340399502543733e-05,plural,definite,Las,s,[MASK] aseguradora,"[CLS] , [MASK] , asegurado , ##ra , [SEP]",non_morphemic,11.152429863868191
6086,aseguradora,aseguradoras,plur,3,default,6.796023808419704e-05,singular,definite,La,s,[MASK] aseguradoras,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,9.596587757867724
6087,aseguradora,aseguradoras,plur,3,default,0.002536508021876216,plural,definite,Las,s,[MASK] aseguradoras,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,5.976966938385666
6088,aseguradora,aseguradora##s,plur,3,artificial,6.796023808419704e-05,singular,definite,La,s,[MASK] aseguradora##s,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,9.596587757867724
6089,aseguradora,aseguradora##s,plur,3,artificial,0.002536508021876216,plural,definite,Las,s,[MASK] aseguradora##s,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,5.976966938385666
6090,aseguradora,aseguradora,sing,2,default,0.0003858268028125167,singular,indefinite,Una,s,[MASK] aseguradora,"[CLS] , [MASK] , asegurado , ##ra , [SEP]",non_morphemic,7.860121986571134
6091,aseguradora,aseguradora,sing,2,default,2.903298081946559e-07,plural,indefinite,Unas,s,[MASK] aseguradora,"[CLS] , [MASK] , asegurado , ##ra , [SEP]",non_morphemic,15.05224829053037
6092,aseguradora,aseguradoras,plur,3,default,2.6059522042487515e-06,singular,indefinite,Una,s,[MASK] aseguradoras,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,12.85771242008647
6093,aseguradora,aseguradoras,plur,3,default,1.9989611246273853e-05,plural,indefinite,Unas,s,[MASK] aseguradoras,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,10.82029785705108
6094,aseguradora,aseguradora##s,plur,3,artificial,2.6059522042487515e-06,singular,indefinite,Una,s,[MASK] aseguradora##s,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,12.85771242008647
6095,aseguradora,aseguradora##s,plur,3,artificial,1.9989611246273853e-05,plural,indefinite,Unas,s,[MASK] aseguradora##s,"[CLS] , [MASK] , asegurado , ##ra , ##s , [SEP]",non_morphemic,10.82029785705108
6096,atasco,atasco,sing,2,default,0.026539430022239685,singular,definite,El,s,[MASK] atasco,"[CLS] , [MASK] , atas , ##co , [SEP]",non_morphemic,3.6291237264865486
6097,atasco,atasco,sing,2,default,3.635518442024477e-05,plural,definite,Los,s,[MASK] atasco,"[CLS] , [MASK] , atas , ##co , [SEP]",non_morphemic,10.22217373911361
6098,atasco,atascos,plur,3,default,0.000309742201352492,singular,definite,El,s,[MASK] atascos,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,8.079770215003638
6099,atasco,atascos,plur,3,default,0.013396996073424816,plural,definite,Los,s,[MASK] atascos,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,4.312724770780948
6100,atasco,atasco##s,plur,3,artificial,0.000309742201352492,singular,definite,El,s,[MASK] atasco##s,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,8.079770215003638
6101,atasco,atasco##s,plur,3,artificial,0.013396996073424816,plural,definite,Los,s,[MASK] atasco##s,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,4.312724770780948
6102,atasco,atasco,sing,2,default,0.0020941575057804585,singular,indefinite,Un,s,[MASK] atasco,"[CLS] , [MASK] , atas , ##co , [SEP]",non_morphemic,6.168603951702298
6103,atasco,atasco,sing,2,default,3.3760920814529527e-07,plural,indefinite,Unos,s,[MASK] atasco,"[CLS] , [MASK] , atas , ##co , [SEP]",non_morphemic,14.90137679928468
6104,atasco,atascos,plur,3,default,2.9817898393957876e-05,singular,indefinite,Un,s,[MASK] atascos,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,10.420401727504355
6105,atasco,atascos,plur,3,default,4.135334529564716e-05,plural,indefinite,Unos,s,[MASK] atascos,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,10.093357237816605
6106,atasco,atasco##s,plur,3,artificial,2.9817898393957876e-05,singular,indefinite,Un,s,[MASK] atasco##s,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,10.420401727504355
6107,atasco,atasco##s,plur,3,artificial,4.135334529564716e-05,plural,indefinite,Unos,s,[MASK] atasco##s,"[CLS] , [MASK] , atas , ##co , ##s , [SEP]",non_morphemic,10.093357237816605
6108,mutualidad,mutualidad,sing,2,default,0.013298227451741695,singular,definite,La,es,[MASK] mutualidad,"[CLS] , [MASK] , mutua , ##lidad , [SEP]",non_morphemic,4.320124526941374
6109,mutualidad,mutualidad,sing,2,default,2.3507611331297085e-05,plural,definite,Las,es,[MASK] mutualidad,"[CLS] , [MASK] , mutua , ##lidad , [SEP]",non_morphemic,10.658186302815876
6110,mutualidad,mutualidades,plur,3,default,0.00023986755695659667,singular,definite,La,es,[MASK] mutualidades,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,8.335423632959516
6111,mutualidad,mutualidades,plur,3,default,0.011909639462828636,plural,definite,Las,es,[MASK] mutualidades,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,4.43040716787593
6112,mutualidad,mutualidad##es,plur,3,artificial,0.00023986755695659667,singular,definite,La,es,[MASK] mutualidad##es,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,8.335423632959516
6113,mutualidad,mutualidad##es,plur,3,artificial,0.011909639462828636,plural,definite,Las,es,[MASK] mutualidad##es,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,4.43040716787593
6114,mutualidad,mutualidad,sing,2,default,0.00012399395927786827,singular,indefinite,Una,es,[MASK] mutualidad,"[CLS] , [MASK] , mutua , ##lidad , [SEP]",non_morphemic,8.995277709046938
6115,mutualidad,mutualidad,sing,2,default,1.2219068423746648e-07,plural,indefinite,Unas,es,[MASK] mutualidad,"[CLS] , [MASK] , mutua , ##lidad , [SEP]",non_morphemic,15.917683026850808
6116,mutualidad,mutualidades,plur,3,default,1.1464150702522602e-05,singular,indefinite,Una,es,[MASK] mutualidades,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,11.376285721805809
6117,mutualidad,mutualidades,plur,3,default,2.6259876904077828e-05,plural,indefinite,Unas,es,[MASK] mutualidades,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,10.547468376683328
6118,mutualidad,mutualidad##es,plur,3,artificial,1.1464150702522602e-05,singular,indefinite,Una,es,[MASK] mutualidad##es,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,11.376285721805809
6119,mutualidad,mutualidad##es,plur,3,artificial,2.6259876904077828e-05,plural,indefinite,Unas,es,[MASK] mutualidad##es,"[CLS] , [MASK] , mutua , ##lidad , ##es , [SEP]",non_morphemic,10.547468376683328
6120,montura,montura,sing,2,default,0.031516220420598984,singular,definite,La,s,[MASK] montura,"[CLS] , [MASK] , mon , ##tura , [SEP]",non_morphemic,3.4572529316962908
6121,montura,montura,sing,2,default,0.00024298294738400728,plural,definite,Las,s,[MASK] montura,"[CLS] , [MASK] , mon , ##tura , [SEP]",non_morphemic,8.322519292460589
6122,montura,monturas,plur,3,default,0.00023903674446046352,singular,definite,La,s,[MASK] monturas,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,8.338893275337533
6123,montura,monturas,plur,3,default,0.025583013892173767,plural,definite,Las,s,[MASK] monturas,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,3.6658266675602915
6124,montura,montura##s,plur,3,artificial,0.00023903674446046352,singular,definite,La,s,[MASK] montura##s,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,8.338893275337533
6125,montura,montura##s,plur,3,artificial,0.025583013892173767,plural,definite,Las,s,[MASK] montura##s,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,3.6658266675602915
6126,montura,montura,sing,2,default,0.008352535776793957,singular,indefinite,Una,s,[MASK] montura,"[CLS] , [MASK] , mon , ##tura , [SEP]",non_morphemic,4.785190100378998
6127,montura,montura,sing,2,default,1.081826940207975e-05,plural,indefinite,Unas,s,[MASK] montura,"[CLS] , [MASK] , mon , ##tura , [SEP]",non_morphemic,11.434274241693322
6128,montura,monturas,plur,3,default,4.03882768296171e-05,singular,indefinite,Una,s,[MASK] monturas,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,10.116970992591527
6129,montura,monturas,plur,3,default,0.0002402759564574808,plural,indefinite,Unas,s,[MASK] monturas,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,8.333722476584539
6130,montura,montura##s,plur,3,artificial,4.03882768296171e-05,singular,indefinite,Una,s,[MASK] montura##s,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,10.116970992591527
6131,montura,montura##s,plur,3,artificial,0.0002402759564574808,plural,indefinite,Unas,s,[MASK] montura##s,"[CLS] , [MASK] , mon , ##tura , ##s , [SEP]",non_morphemic,8.333722476584539
6132,pretendiente,pretendiente,sing,2,default,0.06103837117552757,singular,definite,El,s,[MASK] pretendiente,"[CLS] , [MASK] , preten , ##diente , [SEP]",non_morphemic,2.796252576904445
